trait,target_island,method,n_individuals,corr_mean,corr_std,mse_mean,n_rows
body_mass,3,pevmean_ga,1500,0.1419822189995551,,0.915669560432434,1
body_mass,3,pevmean_ga,2500,0.225238981493573,,0.8944857716560364,1
body_mass,3,pevmean_ga,3000,0.2214762598707515,,0.8937948942184448,1
body_mass,3,random_individual,1500,0.12571006723336292,0.04473837085629786,0.9110227704048157,5
body_mass,3,random_individual,2500,0.13807001817670436,0.02539130534616937,0.9100307703018189,5
body_mass,3,random_individual,3000,0.1578335585094005,0.03092861875992373,0.9077469348907471,5
