trait,target_island,method,n_individuals,corr_mean,corr_std,mse_mean,n_rows
body_mass,3,pevmean_ga,1000,0.1572497429185016,,0.9313297867774964,1
body_mass,3,pevmean_ga,4000,0.2281956628359973,,0.8958315253257751,1
body_mass,3,random_individual,1000,0.06582095268374272,0.035151344620824344,0.9200037240982055,5
body_mass,3,random_individual,4000,0.1851145686569755,0.041052278175421494,0.9046407580375672,5
