permutation_index,source_island,phi_running,rank_running,source_island_name,target_island
1,0,-0.018600427161970856,13,Nesøy,5
1,1,-0.00018414623112963935,10,Myken,5
1,2,0.019153093260939058,4,Træna,5
1,3,-0.004734840776038807,11,Selvær,5
1,4,0.09817145789113722,2,Gjerøy,5
1,6,0.01581773213570417,5,Indre Kvarøy,5
1,7,-0.026597360215713878,14,Onøy og Lurøy,5
1,8,0.05343608235778764,3,Lovund,5
1,9,0.008766183699944807,8,Sleneset,5
1,10,0.01567110135215785,6,Aldra,5
1,11,0.013045504263922258,7,Southern 1,5
1,12,0.11111082292761452,1,Southern 2,5
1,13,-0.004881717425479659,12,Southern 3,5
1,14,0.007434327347942027,9,Southern 4,5
1,15,-0.04258266082092711,15,Southern 5,5
2,0,-0.019763300013114965,13,Nesøy,5
2,1,0.00813831074487114,9,Myken,5
2,2,0.01901033138814026,6,Træna,5
2,3,-0.004871367329483803,12,Selvær,5
2,4,0.09205404923033553,1,Gjerøy,5
2,6,0.07321976875176331,2,Indre Kvarøy,5
2,7,-0.020269588148232792,14,Onøy og Lurøy,5
2,8,0.030034625758660817,4,Lovund,5
2,9,0.02018407615454631,5,Sleneset,5
2,10,0.01177373946445727,7,Aldra,5
2,11,0.011085482208103445,8,Southern 1,5
2,12,0.06723754595022699,3,Southern 2,5
2,13,-0.003379878326194241,11,Southern 3,5
2,14,0.006526007626292393,10,Southern 4,5
2,15,-0.045954650854482026,15,Southern 5,5
3,0,-0.022957835275883815,14,Nesøy,5
3,1,0.029543838291146592,4,Myken,5
3,2,0.020649928667070012,7,Træna,5
3,3,-0.005106993058609959,12,Selvær,5
3,4,0.09335279224121101,1,Gjerøy,5
3,6,0.06545186035222106,2,Indre Kvarøy,5
3,7,-0.01718942443693521,13,Onøy og Lurøy,5
3,8,0.02200133149084466,5,Lovund,5
3,9,0.01739153792318551,8,Sleneset,5
3,10,0.012602144233762103,9,Aldra,5
3,11,0.021251771892571384,6,Southern 1,5
3,12,0.05252686576085208,3,Southern 2,5
3,13,-0.005081922394418459,11,Southern 3,5
3,14,-0.0006026409327471172,10,Southern 4,5
3,15,-0.03880810214838023,15,Southern 5,5
4,0,-0.02391010829972478,14,Nesøy,5
4,1,0.022788947261288422,4,Myken,5
4,2,0.020304131007657093,5,Træna,5
4,3,-0.006595572562884884,12,Selvær,5
4,4,0.09651628044362526,1,Gjerøy,5
4,6,0.07591900877436045,2,Indre Kvarøy,5
4,7,-0.01597554185885841,13,Onøy og Lurøy,5
4,8,0.01988925875930213,6,Lovund,5
4,9,0.01580864926958946,8,Sleneset,5
4,10,0.013165396961090446,9,Aldra,5
4,11,0.0177536155340341,7,Southern 1,5
4,12,0.04494697731831864,3,Southern 2,5
4,13,-0.004848191368782125,11,Southern 3,5
4,14,9.036106513611586e-05,10,Southern 4,5
4,15,-0.030828059698262293,15,Southern 5,5
5,0,-0.02314283224700565,14,Nesøy,5
5,1,0.018375658537310477,5,Myken,5
5,2,0.030988982831928545,4,Træna,5
5,3,-0.005634683283871143,12,Selvær,5
5,4,0.0871897087936007,1,Gjerøy,5
5,6,0.07986646743196599,2,Indre Kvarøy,5
5,7,-0.01639187125593276,13,Onøy og Lurøy,5
5,8,0.016963515334683453,7,Lovund,5
5,9,0.017754577439154238,6,Sleneset,5
5,10,0.012058637538890953,9,Aldra,5
5,11,0.016347219719368415,8,Southern 1,5
5,12,0.0393202883644549,3,Southern 2,5
5,13,-0.0016199393960481575,11,Southern 3,5
5,14,-0.0005631637593396466,10,Southern 4,5
5,15,-0.026487413443270692,15,Southern 5,5
6,0,-0.023718476184051582,15,Nesøy,5
6,1,0.014982847970964027,7,Myken,5
6,2,0.03523688161173154,5,Træna,5
6,3,-0.006418928445327334,12,Selvær,5
6,4,0.07948216050744202,1,Gjerøy,5
6,6,0.06988735585142435,2,Indre Kvarøy,5
6,7,-0.01668832399936065,13,Onøy og Lurøy,5
6,8,0.014927586132217098,8,Lovund,5
6,9,0.03870589592348076,3,Sleneset,5
6,10,0.013259545503119924,9,Aldra,5
6,11,0.01731442950148577,6,Southern 1,5
6,12,0.035665384222331856,4,Southern 2,5
6,13,-0.001267309408620006,10,Southern 3,5
6,14,-0.0033338122803438764,11,Southern 4,5
6,15,-0.023010084300604264,14,Southern 5,5
7,0,-0.02183892167233639,15,Nesøy,5
7,1,0.014117516273982915,8,Myken,5
7,2,0.033505953872748226,4,Træna,5
7,3,-0.005921551825870003,12,Selvær,5
7,4,0.08964058412576456,1,Gjerøy,5
7,6,0.0617022917093897,2,Indre Kvarøy,5
7,7,-0.01354908302626714,13,Onøy og Lurøy,5
7,8,0.014200558732489613,7,Lovund,5
7,9,0.035926122290189114,3,Sleneset,5
7,10,0.012948037019274808,9,Aldra,5
7,11,0.01645355061843178,6,Southern 1,5
7,12,0.03326911309285125,5,Southern 2,5
7,13,-0.0023328355090087563,10,Southern 3,5
7,14,-0.002364000420749101,11,Southern 4,5
7,15,-0.020732182675000956,14,Southern 5,5
8,0,-0.02133703956655911,15,Nesøy,5
8,1,0.021397188412697235,6,Myken,5
8,2,0.031364034767060484,4,Træna,5
8,3,-0.005585274214091991,12,Selvær,5
8,4,0.08546793459543708,1,Gjerøy,5
8,6,0.05592836026073285,2,Indre Kvarøy,5
8,7,-0.01487664680430142,13,Onøy og Lurøy,5
8,8,0.012964213605463489,9,Lovund,5
8,9,0.032351405396454466,3,Sleneset,5
8,10,0.019401287060737217,8,Aldra,5
8,11,0.019579955688917128,7,Southern 1,5
8,12,0.03135506202638637,5,Southern 2,5
8,13,-0.00282448281828064,11,Southern 3,5
8,14,-0.001080501566042667,10,Southern 4,5
8,15,-0.019080344238720875,14,Southern 5,5
9,0,-0.02185762086125707,15,Nesøy,5
9,1,0.01938301538940658,6,Myken,5
9,2,0.030055634713038945,4,Træna,5
9,3,-0.0061937227542717315,12,Selvær,5
9,4,0.08473996850563581,1,Gjerøy,5
