permutation_index,source_island,phi_running,rank_running,source_island_name,target_island
1,0,-0.004876602218875439,10,Nesøy,3
1,1,0.0826490453745587,1,Myken,3
1,2,0.035070981807374765,4,Træna,3
1,4,0.011251489347631982,7,Gjerøy,3
1,5,0.017426201507496963,6,Hestmannøy,3
1,6,0.00805613974945471,8,Indre Kvarøy,3
1,7,-0.03744095782130932,15,Onøy og Lurøy,3
1,8,0.027391324992505767,5,Lovund,3
1,9,0.06293622769502501,2,Sleneset,3
1,10,-0.007051190050926914,13,Aldra,3
1,11,-0.006244830048865613,12,Southern 1,3
1,12,-0.006235635333310133,11,Southern 2,3
1,13,0.054165115631022526,3,Southern 3,3
1,14,-0.018436786687919177,14,Southern 4,3
1,15,-5.7967213994480904e-05,9,Southern 5,3
2,0,-0.0025011119926660053,11,Nesøy,3
2,1,0.08065926349501233,1,Myken,3
2,2,0.02870279839643631,5,Træna,3
2,4,0.006038526404906049,7,Gjerøy,3
2,5,0.023203302517400028,6,Hestmannøy,3
2,6,0.004530423197030425,8,Indre Kvarøy,3
2,7,-0.01122474778632069,14,Onøy og Lurøy,3
2,8,0.04400919272064663,2,Lovund,3
2,9,0.037467845061281695,3,Sleneset,3
2,10,-0.005126134082413379,13,Aldra,3
2,11,-0.0041258180258029326,12,Southern 1,3
2,12,0.0034269717948361153,9,Southern 2,3
2,13,0.03347696633463762,4,Southern 3,3
2,14,-0.018736070755592235,15,Southern 4,3
2,15,-0.0011988505495226232,10,Southern 5,3
3,0,-0.00037098026726078054,10,Nesøy,3
3,1,0.08678936208303979,1,Myken,3
3,2,0.022236765483177986,6,Træna,3
3,4,0.005024280929333473,7,Gjerøy,3
3,5,0.06925716401994907,2,Hestmannøy,3
3,6,0.004573767892414714,8,Indre Kvarøy,3
3,7,-0.009992186610083392,14,Onøy og Lurøy,3
3,8,0.03615350389825436,3,Lovund,3
3,9,0.02752531310878316,5,Sleneset,3
3,10,-0.005652377064387061,13,Aldra,3
3,11,-0.003569179504841461,12,Southern 1,3
3,12,0.0009089498825931858,9,Southern 2,3
3,13,0.029388657458135126,4,Southern 3,3
3,14,-0.041883065243630425,15,Southern 4,3
3,15,-0.001787419335608396,11,Southern 5,3
4,0,-0.0004988615133941707,9,Nesøy,3
4,1,0.08671771690142265,1,Myken,3
4,2,0.018248495233813406,6,Træna,3
4,4,0.004398460591147034,8,Gjerøy,3
4,5,0.07946482432165058,2,Hestmannøy,3
4,6,0.0068328460639853345,7,Indre Kvarøy,3
4,7,-0.011197310394865899,14,Onøy og Lurøy,3
4,8,0.03664056309764775,3,Lovund,3
4,9,0.02334322122861165,5,Sleneset,3
4,10,-0.0053618919632137975,13,Aldra,3
4,11,-0.0031210978974333878,12,Southern 1,3
4,12,-0.0011657565316790098,11,Southern 2,3
4,13,0.024962194920229455,4,Southern 3,3
4,14,-0.03952542637656564,15,Southern 4,3
4,15,-0.001135420951486596,10,Southern 5,3
5,0,-0.0010209676873376484,9,Nesøy,3
5,1,0.08775624151313269,1,Myken,3
5,2,0.03105965818526126,4,Træna,3
5,4,0.006575002920574347,7,Gjerøy,3
5,5,0.06795752908296707,2,Hestmannøy,3
5,6,0.005824002019803159,8,Indre Kvarøy,3
5,7,-0.011672807544566266,14,Onøy og Lurøy,3
5,8,0.036175952200793206,3,Lovund,3
5,9,0.020786834658298628,6,Sleneset,3
5,10,-0.006096027056096981,13,Aldra,3
5,11,-0.0017453169298423461,10,Southern 1,3
5,12,-0.002252588536837585,12,Southern 2,3
5,13,0.02260280044458917,5,Southern 3,3
5,14,-0.03542853794449726,15,Southern 4,3
5,15,-0.0019192185963720742,11,Southern 5,3
6,0,-0.0011021134587422589,11,Nesøy,3
6,1,0.0877896784265217,1,Myken,3
6,2,0.026930329235337665,5,Træna,3
6,4,0.007233020525919583,7,Gjerøy,3
6,5,0.06377085502100634,2,Hestmannøy,3
6,6,0.005661861518354225,8,Indre Kvarøy,3
6,7,-0.013880972539565738,14,Onøy og Lurøy,3
6,8,0.03376644862675849,3,Lovund,3
6,9,0.019432373439873415,6,Sleneset,3
6,10,-0.005868090161508692,13,Aldra,3
6,11,-0.0021261307599114584,12,Southern 1,3
6,12,0.0003044393731324064,9,Southern 2,3
6,13,0.030615569159936757,4,Southern 3,3
6,14,-0.03348871776922799,15,Southern 4,3
6,15,-0.0004359939080151,10,Southern 5,3
7,0,-0.0014416538847052962,11,Nesøy,3
7,1,0.08574835520811697,1,Myken,3
7,2,0.03780291975566135,3,Træna,3
7,4,0.007309538118354949,7,Gjerøy,3
7,5,0.059062793665253945,2,Hestmannøy,3
7,6,0.005906233546235262,8,Indre Kvarøy,3
7,7,-0.015466664737288688,14,Onøy og Lurøy,3
7,8,0.03250420891977733,4,Lovund,3
7,9,0.018429580336069246,6,Sleneset,3
7,10,-0.006949961387173637,13,Aldra,3
7,11,-0.0021642741382013027,12,Southern 1,3
7,12,-0.0003694192348493932,9,Southern 2,3
7,13,0.029479527597067973,5,Southern 3,3
7,14,-0.03076523924707131,15,Southern 4,3
7,15,-0.00048338778737803484,10,Southern 5,3
8,0,-0.001650121197006079,11,Nesøy,3
8,1,0.08591679510546377,1,Myken,3
8,2,0.033777710148436224,3,Træna,3
8,4,0.007565546040297034,7,Gjerøy,3
8,5,0.06544092011044159,2,Hestmannøy,3
8,6,0.005634624228542759,8,Indre Kvarøy,3
8,7,-0.015739200479328277,14,Onøy og Lurøy,3
8,8,0.032842724304851384,4,Lovund,3
8,9,0.01706878448950328,6,Sleneset,3
8,10,-0.006919409866236912,13,Aldra,3
8,11,-0.002001905530835418,12,Southern 1,3
8,12,-0.00042584308498387407,9,Southern 2,3
8,13,0.027616376808696608,5,Southern 3,3
8,14,-0.02982049570493322,15,Southern 4,3
8,15,-0.000703948643039504,10,Southern 5,3
9,0,-0.001885738295990153,12,Nesøy,3
9,1,0.08735526358566172,1,Myken,3
9,2,0.030788329345006502,4,Træna,3
9,4,0.0069850112106470364,7,Gjerøy,3
9,5,0.06178237222484525,2,Hestmannøy,3
9,6,0.004544885644103578,8,Indre Kvarøy,3
9,7,-0.015373889255626836,14,Onøy og Lurøy,3
9,8,0.04083380615897655,3,Lovund,3
9,9,0.01717091958845263,6,Sleneset,3
9,10,-0.00650556912394599,13,Aldra,3
9,11,-0.0014030077559808141,11,Southern 1,3
9,12,-0.001022535529930826,10,Southern 2,3
9,13,0.02779207126889714,5,Southern 3,3
9,14,-0.031511428507500765,15,Southern 4,3
9,15,-0.0009479338277456565,9,Southern 5,3
10,0,-0.002164464137952017,12,Nesøy,3
10,1,0.09082934970617007,1,Myken,3
10,2,0.0280087993474809,4,Træna,3
10,4,0.0063234701934963885,7,Gjerøy,3
10,5,0.06029766302101643,2,Hestmannøy,3
10,6,0.004190867744153834,8,Indre Kvarøy,3
10,7,-0.01775520616792251,14,Onøy og Lurøy,3
10,8,0.044287310026593064,3,Lovund,3
10,9,0.021747450399109868,6,Sleneset,3
10,10,-0.006387894069079972,13,Aldra,3
10,11,-0.0015875175788398256,11,Southern 1,3
10,12,-0.0012487611800072057,10,Southern 2,3
10,13,0.026167765211286977,5,Southern 3,3
10,14,-0.03336124103869494,15,Southern 4,3
10,15,-0.000745034746941701,9,Southern 5,3
11,0,-0.0013740475017141147,11,Nesøy,3
11,1,0.09090489857368153,1,Myken,3
11,2,0.02644669622555156,4,Træna,3
11,4,0.006052169423991047,7,Gjerøy,3
11,5,0.05765169638297421,2,Hestmannøy,3
11,6,0.00462583106130075,8,Indre Kvarøy,3
11,7,-0.013478293252573447,14,Onøy og Lurøy,3
11,8,0.04202883012409044,3,Lovund,3
11,9,0.021795861956971755,6,Sleneset,3
11,10,-0.006471637455448487,13,Aldra,3
11,11,-0.001500567867219548,12,Southern 1,3
11,12,-0.0007227700205603929,10,Southern 2,3
11,13,0.026050135722251223,5,Southern 3,3
11,14,-0.032844416473726136,15,Southern 4,3
11,15,-0.0005618301697010298,9,Southern 5,3
12,0,-0.0014425460117624695,11,Nesøy,3
12,1,0.09111118099773709,1,Myken,3
12,2,0.025272109848496926,5,Træna,3
12,4,0.006315960732207467,8,Gjerøy,3
12,5,0.055654208250671876,2,Hestmannøy,3
12,6,0.007617510964199587,7,Indre Kvarøy,3
12,7,-0.011873770266378288,14,Onøy og Lurøy,3
12,8,0.04014190887647022,3,Lovund,3
12,9,0.021424720930226144,6,Sleneset,3
12,10,-0.006266351583979518,13,Aldra,3
12,11,-0.001639352299480766,12,Southern 1,3
12,12,-0.0010507346617821404,10,Southern 2,3
12,13,0.025643790464039525,4,Southern 3,3
12,14,-0.03177306371291827,15,Southern 4,3
12,15,-0.0005330157978780254,9,Southern 5,3
13,0,-0.0017794305165842702,12,Nesøy,3
13,1,0.09181245235630306,1,Myken,3
13,2,0.03172105207681644,4,Træna,3
13,4,0.006293084785708141,8,Gjerøy,3
13,5,0.052973843905673876,2,Hestmannøy,3
13,6,0.00791214900233268,7,Indre Kvarøy,3
13,7,-0.013728135780111953,14,Onøy og Lurøy,3
13,8,0.04053960221644331,3,Lovund,3
13,9,0.02066520570149785,6,Sleneset,3
13,10,-0.0060585149762337415,13,Aldra,3
13,11,-0.0012241862040959519,10,Southern 1,3
13,12,-0.0013282432043543882,11,Southern 2,3
13,13,0.024197941174625183,5,Southern 3,3
13,14,-0.032793511960235416,15,Southern 4,3
13,15,-0.000600751847915475,9,Southern 5,3
14,0,-0.0021733195204479043,11,Nesøy,3
14,1,0.10344306687581119,1,Myken,3
14,2,0.029340648881078065,4,Træna,3
14,4,0.007299048557172103,8,Gjerøy,3
14,5,0.05048449831607985,2,Hestmannøy,3
14,6,0.007350628943292284,7,Indre Kvarøy,3
14,7,-0.018923649780800935,14,Onøy og Lurøy,3
14,8,0.03981783708510872,3,Lovund,3
14,9,0.02057806681254687,6,Sleneset,3
14,10,-0.005960626833094834,13,Aldra,3
14,11,-0.001375106291194541,10,Southern 1,3
14,12,-0.002250489202984217,12,Southern 2,3
14,13,0.02363759132500624,5,Southern 3,3
14,14,-0.0319006677713967,15,Southern 4,3
14,15,-0.0007649706663068607,9,Southern 5,3
15,0,-0.002024931913385875,11,Nesøy,3
15,1,0.11352293279271825,1,Myken,3
15,2,0.02822353523142561,4,Træna,3
15,4,0.00745287305463789,7,Gjerøy,3
15,5,0.049788215295295084,2,Hestmannøy,3
15,6,0.007180783366312745,8,Indre Kvarøy,3
15,7,-0.021434332912476702,14,Onøy og Lurøy,3
15,8,0.03845958335270575,3,Lovund,3
15,9,0.019912247970214996,6,Sleneset,3
15,10,-0.006050523132164087,13,Aldra,3
15,11,-0.0016194353934219153,10,Southern 1,3
15,12,-0.0024540200787019034,12,Southern 2,3
15,13,0.022676350797881994,5,Southern 3,3
15,14,-0.03429628106538408,15,Southern 4,3
15,15,-0.0007344406357884212,9,Southern 5,3
16,0,-0.0020637437474177495,11,Nesøy,3
16,1,0.11254170067249485,1,Myken,3
16,2,0.026926601724077702,4,Træna,3
16,4,0.007249995203037622,7,Gjerøy,3
16,5,0.05047592859191579,2,Hestmannøy,3
16,6,0.006655599761850469,8,Indre Kvarøy,3
16,7,-0.0193049904959373,14,Onøy og Lurøy,3
16,8,0.03860323258684927,3,Lovund,3
16,9,0.019220363747281713,6,Sleneset,3
16,10,-0.005980519670689995,13,Aldra,3
16,11,-0.0014352388105398812,10,Southern 1,3
16,12,-0.0026414213874002505,12,Southern 2,3
16,13,0.021863128820592943,5,Southern 3,3
16,14,-0.03398360809368967,15,Southern 4,3
16,15,0.0004755278274438244,9,Southern 5,3
17,0,-0.0019078684794585489,11,Nesøy,3
17,1,0.11466780090062266,1,Myken,3
17,2,0.025924135247344285,4,Træna,3
17,4,0.007648965501799626,7,Gjerøy,3
17,5,0.05398250957043575,2,Hestmannøy,3
17,6,0.00599469362977588,8,Indre Kvarøy,3
17,7,-0.021575242806326084,14,Onøy og Lurøy,3
17,8,0.03765564785138295,3,Lovund,3
17,9,0.018539180538840794,6,Sleneset,3
17,10,-0.0059551361619943136,13,Aldra,3
17,11,-0.0016505046853850344,10,Southern 1,3
17,12,-0.002792351769104723,12,Southern 2,3
17,13,0.02100301341532261,5,Southern 3,3
17,14,-0.033410043770199155,15,Southern 4,3
17,15,0.00047775774681263575,9,Southern 5,3
18,0,-0.0018072631748124908,11,Nesøy,3
18,1,0.11426105944604063,1,Myken,3
18,2,0.02607138554651038,4,Træna,3
18,4,0.00765561428908671,7,Gjerøy,3
18,5,0.057099470440231274,2,Hestmannøy,3
18,6,0.005938319982691575,8,Indre Kvarøy,3
18,7,-0.022681860447126626,14,Onøy og Lurøy,3
18,8,0.03672021617175363,3,Lovund,3
18,9,0.017935188178089003,6,Sleneset,3
18,10,-0.005976556380058363,13,Aldra,3
18,11,-0.0017305918971957388,10,Southern 1,3
18,12,-0.0033534626205100893,12,Southern 2,3
18,13,0.020382260036095987,5,Southern 3,3
18,14,-0.03261465297968943,15,Southern 4,3
18,15,0.0007034301387628858,9,Southern 5,3
19,0,-0.001714955375909187,10,Nesøy,3
19,1,0.11421765296426034,1,Myken,3
19,2,0.02516666658172994,4,Træna,3
19,4,0.00775396201509262,8,Gjerøy,3
19,5,0.05721188195795811,2,Hestmannøy,3
19,6,0.007758723662343954,7,Indre Kvarøy,3
19,7,-0.023279211169840903,14,Onøy og Lurøy,3
19,8,0.035912103390749704,3,Lovund,3
19,9,0.01709986219539883,6,Sleneset,3
