permutation_index,source_island,phi_running,rank_running,source_island_name,target_island
1,0,-0.011576541447732777,10,Nesøy,14
1,1,-0.0010696334304786531,7,Myken,14
1,2,-0.020786609891175655,15,Træna,14
1,3,-0.014993891220137553,13,Selvær,14
1,4,0.05169721289156347,2,Gjerøy,14
1,5,0.002521034468711658,6,Hestmannøy,14
1,6,-0.010349994485577316,9,Indre Kvarøy,14
1,7,0.024401557288716347,4,Onøy og Lurøy,14
1,8,-0.015898020024489007,14,Lovund,14
1,9,-0.012698004293858006,12,Sleneset,14
1,10,-0.005945487055086629,8,Aldra,14
1,11,0.014654757213335395,5,Southern 1,14
1,12,0.037131480775623726,3,Southern 2,14
1,13,-0.011606114126913564,11,Southern 3,14
1,15,0.1494489441158247,1,Southern 5,14
2,0,-0.008591633855946842,11,Nesøy,14
2,1,0.0021800575290322546,7,Myken,14
2,2,-0.0215038040768755,15,Træna,14
2,3,-0.012097758876898469,13,Selvær,14
2,4,0.04003038498613693,2,Gjerøy,14
2,5,0.021781900973251618,5,Hestmannøy,14
2,6,-0.002881736746142805,9,Indre Kvarøy,14
2,7,0.023439993043078214,4,Onøy og Lurøy,14
2,8,-0.014089398127089411,14,Lovund,14
2,9,-0.011976459478696215,12,Sleneset,14
2,10,-0.004879997657104696,10,Aldra,14
2,11,0.020227929579687866,6,Southern 1,14
2,12,0.032824647717627546,3,Southern 2,14
2,13,0.0019024511435709011,8,Southern 3,14
2,15,0.10856411462469476,1,Southern 5,14
3,0,-0.00817563929010274,11,Nesøy,14
3,1,-0.00024594471631932124,7,Myken,14
3,2,-0.018827975608890827,15,Træna,14
3,3,-0.009663268716060028,12,Selvær,14
3,4,0.032843503240694384,4,Gjerøy,14
3,5,0.03459766017920616,3,Hestmannøy,14
3,6,-0.0029586451974689897,9,Indre Kvarøy,14
3,7,0.023100422568399382,5,Onøy og Lurøy,14
3,8,-0.015902837436482947,14,Lovund,14
3,9,-0.012575332629219107,13,Sleneset,14
3,10,-0.00432033430637642,10,Aldra,14
3,11,0.020709313509769303,6,Southern 1,14
3,12,0.03748989100398172,2,Southern 2,14
3,13,-0.0023686613834759695,8,Southern 3,14
3,15,0.10122853956067156,1,Southern 5,14
4,0,-0.007783018254696024,11,Nesøy,14
4,1,0.0005812350858522049,7,Myken,14
4,2,-0.01783761635624154,15,Træna,14
4,3,-0.008829466724597333,12,Selvær,14
4,4,0.031020158969997446,4,Gjerøy,14
4,5,0.03612312096161975,3,Hestmannøy,14
4,6,-0.0055187796597109115,9,Indre Kvarøy,14
4,7,0.023095236285415273,6,Onøy og Lurøy,14
4,8,-0.016241854156061497,14,Lovund,14
4,9,-0.012985381004426165,13,Sleneset,14
4,10,-0.005546421478048967,10,Aldra,14
4,11,0.030357574010437326,5,Southern 1,14
4,12,0.03764498194568526,2,Southern 2,14
4,13,-0.003995274428011579,8,Southern 3,14
