permutation_index,source_island,phi_running,rank_running,source_island_name,target_island
1,0,-0.06587820071241791,15,Nesøy,5
1,1,0.029806553267271413,4,Myken,5
1,2,0.018281520654304606,6,Træna,5
1,3,-0.045654981175005584,14,Selvær,5
1,4,0.00412982355912507,10,Gjerøy,5
1,6,0.054946450294994016,2,Indre Kvarøy,5
1,7,0.007059246566986976,9,Onøy og Lurøy,5
1,8,0.0005052979959273736,11,Lovund,5
1,9,-0.027113798120346914,13,Sleneset,5
1,10,0.010110521996175861,8,Aldra,5
1,11,0.011075210552390705,7,Southern 1,5
1,12,0.04616622778696493,3,Southern 2,5
1,13,0.06876301618716574,1,Southern 3,5
1,14,0.027173458604212872,5,Southern 4,5
1,15,-0.01384520940386856,12,Southern 5,5
2,0,-0.04237692116471222,15,Nesøy,5
2,1,0.01851149251318787,5,Myken,5
2,2,0.015133364355452456,6,Træna,5
2,3,-0.03329093423959509,14,Selvær,5
2,4,-0.02202692753874537,12,Gjerøy,5
2,6,0.04306009409278716,3,Indre Kvarøy,5
2,7,0.007789843287892555,8,Onøy og Lurøy,5
2,8,0.0024371953191987972,10,Lovund,5
2,9,-0.023029116673094718,13,Sleneset,5
2,10,0.009447043790736721,7,Aldra,5
2,11,0.007476868507289854,9,Southern 1,5
2,12,0.027135508319083117,4,Southern 2,5
2,13,0.04593353624355138,2,Southern 3,5
2,14,0.08352698307783057,1,Southern 4,5
2,15,-0.0142028918369825,11,Southern 5,5
3,0,-0.03887744282234698,14,Nesøy,5
3,1,0.015292741711086974,7,Myken,5
3,2,0.018185516540892923,5,Træna,5
3,3,-0.049583471336041796,15,Selvær,5
3,4,-0.01718251364612461,12,Gjerøy,5
3,6,0.05351408006706821,3,Indre Kvarøy,5
3,7,0.017731214817424634,6,Onøy og Lurøy,5
3,8,0.0031397357443628746,10,Lovund,5
3,9,-0.021954692555933342,13,Sleneset,5
3,10,0.00975182870600389,8,Aldra,5
3,11,0.006016823931313403,9,Southern 1,5
3,12,0.022593766607682406,4,Southern 2,5
3,13,0.05489818131020056,2,Southern 3,5
3,14,0.06547756695729773,1,Southern 4,5
3,15,-0.013478197979006304,11,Southern 5,5
4,0,-0.0370273071698012,14,Nesøy,5
4,1,0.01400083734755942,7,Myken,5
4,2,0.01718688427576372,5,Træna,5
4,3,-0.04580025080942233,15,Selvær,5
4,4,-0.012302744932854413,11,Gjerøy,5
4,6,0.07423867969591089,1,Indre Kvarøy,5
4,7,0.014553145877770103,6,Onøy og Lurøy,5
4,8,-0.0010147297140821031,10,Lovund,5
4,9,-0.021177870184970093,13,Sleneset,5
4,10,0.010129230025243517,8,Aldra,5
4,11,0.005520060236998315,9,Southern 1,5
4,12,0.02135610451653499,4,Southern 2,5
4,13,0.04380143472337314,3,Southern 3,5
4,14,0.05580635443426273,2,Southern 4,5
4,15,-0.013744690268406122,12,Southern 5,5
5,0,-0.03392332939546799,14,Nesøy,5
5,1,0.014646390327311503,6,Myken,5
5,2,0.015031673682869853,5,Træna,5
5,3,-0.04304172849373977,15,Selvær,5
5,4,-0.009113309859146703,11,Gjerøy,5
5,6,0.07287622390360675,2,Indre Kvarøy,5
5,7,0.01426270488272551,7,Onøy og Lurøy,5
5,8,-0.0006812217393883733,10,Lovund,5
5,9,-0.02327455913805327,13,Sleneset,5
5,10,0.009778650337164466,8,Aldra,5
5,11,-0.00010923721249306157,9,Southern 1,5
5,12,0.01983936457581694,4,Southern 2,5
5,13,0.03827573469257917,3,Southern 3,5
5,14,0.0741426225472093,1,Southern 4,5
5,15,-0.023184841057113752,12,Southern 5,5
6,0,-0.03103611910729162,14,Nesøy,5
6,1,0.013245788958174354,6,Myken,5
6,2,0.015195175575398963,5,Træna,5
6,3,-0.046467412019320246,15,Selvær,5
6,4,-0.007027728288019043,10,Gjerøy,5
6,6,0.07462105107095429,2,Indre Kvarøy,5
6,7,0.013062609348082387,7,Onøy og Lurøy,5
6,8,-0.002112012459764553,9,Lovund,5
6,9,-0.02447184201909683,13,Sleneset,5
6,10,0.008659668966636705,8,Aldra,5
6,11,-0.007726577881282838,11,Southern 1,5
6,12,0.019054049563185696,4,Southern 2,5
6,13,0.03694957259318379,3,Southern 3,5
6,14,0.08509893671458246,1,Southern 4,5
6,15,-0.02152002296154294,12,Southern 5,5
7,0,-0.030619100677884478,14,Nesøy,5
7,1,0.012534774791604716,7,Myken,5
7,2,0.01516057528959006,5,Træna,5
7,3,-0.04282247371579239,15,Selvær,5
7,4,-0.007570733464956796,11,Gjerøy,5
7,6,0.07041944636226274,2,Indre Kvarøy,5
7,7,0.013137608856497876,6,Onøy og Lurøy,5
7,8,-0.0025194288321093035,9,Lovund,5
7,9,-0.023474285987001377,13,Sleneset,5
7,10,0.008901202093698503,8,Aldra,5
7,11,-0.0060799565846627966,10,Southern 1,5
7,12,0.029457999646798235,4,Southern 2,5
7,13,0.03318903287193697,3,Southern 3,5
7,14,0.07620330676363275,1,Southern 4,5
7,15,-0.02039282935973414,12,Southern 5,5
8,0,-0.029457953249929197,14,Nesøy,5
8,1,0.012084752461200034,7,Myken,5
8,2,0.01599041470885306,5,Træna,5
8,3,-0.0403884018138288,15,Selvær,5
8,4,-0.006369549638790528,10,Gjerøy,5
8,6,0.07847636765083381,1,Indre Kvarøy,5
8,7,0.012119059100718246,6,Onøy og Lurøy,5
8,8,-0.0036600676195658456,9,Lovund,5
8,9,-0.025554946521114577,13,Sleneset,5
8,10,0.008922628356863433,8,Aldra,5
8,11,-0.006412867119544901,11,Southern 1,5
8,12,0.028246602162592206,4,Southern 2,5
8,13,0.032098839797726014,3,Southern 3,5
8,14,0.06928089524386072,2,Southern 4,5
8,15,-0.019850635465993083,12,Southern 5,5
9,0,-0.028441094831844625,14,Nesøy,5
9,1,0.011837996348277749,6,Myken,5
9,2,0.015852584702319136,5,Træna,5
9,3,-0.03830390425956591,15,Selvær,5
9,4,-0.005767528135956478,10,Gjerøy,5
9,6,0.078852997619234,1,Indre Kvarøy,5
9,7,0.011066211865134633,7,Onøy og Lurøy,5
9,8,-0.003832943945056987,9,Lovund,5
9,9,-0.026896095292950062,13,Sleneset,5
9,10,0.008868682898086353,8,Aldra,5
9,11,-0.006671797535564314,11,Southern 1,5
9,12,0.02663835801263138,4,Southern 2,5
9,13,0.03031043251321867,3,Southern 3,5
9,14,0.07166848210928331,2,Southern 4,5
9,15,-0.019657244013366267,12,Southern 5,5
10,0,-0.03218480541990195,14,Nesøy,5
10,1,0.011920232445026293,7,Myken,5
10,2,0.01565671926537482,5,Træna,5
10,3,-0.03651633183852337,15,Selvær,5
10,4,-0.004877675191795631,10,Gjerøy,5
10,6,0.08436428683757427,1,Indre Kvarøy,5
10,7,0.01030725754299729,8,Onøy og Lurøy,5
10,8,-0.003701279480966664,9,Lovund,5
10,9,-0.026274871855991505,13,Sleneset,5
10,10,0.012114774733850583,6,Aldra,5
10,11,-0.005690394637127595,11,Southern 1,5
10,12,0.025628256164613915,4,Southern 2,5
10,13,0.02825260674969975,3,Southern 3,5
10,14,0.0669595039324646,2,Southern 4,5
10,15,-0.020433141193414207,12,Southern 5,5
11,0,-0.03152127016948458,14,Nesøy,5
11,1,0.01161938086144026,7,Myken,5
11,2,0.021177155766199832,5,Træna,5
11,3,-0.03615518859649018,15,Selvær,5
11,4,-0.0048226232531394155,11,Gjerøy,5
11,6,0.0842174536601748,1,Indre Kvarøy,5
11,7,0.009515154698024685,8,Onøy og Lurøy,5
11,8,-0.003988923357911526,9,Lovund,5
11,9,-0.025475580893972095,13,Sleneset,5
11,10,0.011954377108597737,6,Aldra,5
11,11,-0.004641839415067092,10,Southern 1,5
11,12,0.02477074461578803,4,Southern 2,5
11,13,0.03018969980672427,3,Southern 3,5
11,14,0.06280267505445826,2,Southern 4,5
11,15,-0.02411607783146239,12,Southern 5,5
12,0,-0.031306683276877224,14,Nesøy,5
12,1,0.011487909416976505,7,Myken,5
12,2,0.020706962099689436,5,Træna,5
12,3,-0.036616237979436556,15,Selvær,5
12,4,-0.005478169097647061,11,Gjerøy,5
12,6,0.08175960828142526,1,Indre Kvarøy,5
12,7,0.00900118502197191,8,Onøy og Lurøy,5
12,8,-0.003382321463846692,9,Lovund,5
12,9,-0.02508819614446194,13,Sleneset,5
12,10,0.012207237588435988,6,Aldra,5
12,11,-0.004983622869121469,10,Southern 1,5
12,12,0.025196150886069125,4,Southern 2,5
12,13,0.028993463392383585,3,Southern 3,5
12,14,0.06613665773241474,2,Southern 4,5
12,15,-0.023108805534095018,12,Southern 5,5
13,0,-0.03074841673583741,14,Nesøy,5
13,1,0.01129150070400656,7,Myken,5
13,2,0.019049761098693344,5,Træna,5
13,3,-0.035295901252395914,15,Selvær,5
13,4,-0.003983090150606407,10,Gjerøy,5
13,6,0.07816676430704413,1,Indre Kvarøy,5
13,7,0.009162248315998777,8,Onøy og Lurøy,5
13,8,-0.003501456701778379,9,Lovund,5
13,9,-0.02656629937628311,13,Sleneset,5
13,10,0.011756574876144997,6,Aldra,5
13,11,-0.005976495226715433,11,Southern 1,5
13,12,0.03032580852163869,3,Southern 2,5
13,13,0.02871946587885906,4,Southern 3,5
13,14,0.06539082245591914,2,Southern 4,5
13,15,-0.022266148660807453,12,Southern 5,5
14,0,-0.02993448263174228,14,Nesøy,5
14,1,0.011202340224722454,7,Myken,5
14,2,0.01872092619107759,5,Træna,5
14,3,-0.0418876701989827,15,Selvær,5
