trait,method,target_island,target_island_name,repeat,repeat_seed,n_train_size,n_train,n_pcs,n_pcs_requested,alpha,pearson_r,mse_adj,fit_time_seconds,n_test
thr_tarsus,random_pc_ridge,3,Selvær,7,300021,3500,3500,3500,3500,156026.34,0.1825689453565834,379.8305358886719,0.2607433339981071,194
thr_tarsus,random_pc_ridge,3,Selvær,8,300022,3500,3500,3500,3500,156026.34,0.19781019061834937,379.3620300292969,0.262775237999449,194
thr_tarsus,random_pc_ridge,3,Selvær,9,300023,3500,3500,3500,3500,156026.34,0.28512341274343744,379.33087158203125,0.25864381800056435,194
thr_tarsus,random_pc_ridge,3,Selvær,0,261820732,4000,4000,3500,3500,156026.34,0.23941404702989186,379.7901916503906,0.26682979199904366,194
thr_tarsus,random_pc_ridge,3,Selvær,1,1117512274,4000,4000,3500,3500,156026.34,0.2678012152943915,379.8516540527344,0.2699698750002426,194
thr_tarsus,random_pc_ridge,3,Selvær,2,1562338001,4000,4000,3500,3500,156026.34,0.25826120011038156,379.92864990234375,0.265080532997672,194
thr_tarsus,random_pc_ridge,3,Selvær,3,980813718,4000,4000,3500,3500,156026.34,0.2558230268372342,379.64404296875,0.2661759960028576,194
thr_tarsus,random_pc_ridge,3,Selvær,4,1849893988,4000,4000,3500,3500,156026.34,0.2813168557975987,379.9793395996094,0.2687400430004345,194
thr_tarsus,random_pc_ridge,3,Selvær,5,300019,4000,4000,3500,3500,156026.34,0.3074908299082034,378.907470703125,0.2660271919994557,194
thr_tarsus,random_pc_ridge,3,Selvær,6,300020,4000,4000,3500,3500,156026.34,0.22734321913307515,379.56011962890625,0.27066624199869693,194
thr_tarsus,random_pc_ridge,3,Selvær,7,300021,4000,4000,3500,3500,156026.34,0.25562177538791075,379.46148681640625,0.2648033529985696,194
thr_tarsus,random_pc_ridge,3,Selvær,8,300022,4000,4000,3500,3500,156026.34,0.24743147550250183,380.69049072265625,0.27295109200349543,194
thr_tarsus,random_pc_ridge,3,Selvær,9,300023,4000,4000,3500,3500,156026.34,0.2623213920727878,380.6749267578125,0.26610946800064994,194
thr_tarsus,random_pc_ridge,3,Selvær,0,261820732,4500,4500,3500,3500,156026.34,0.31177401254554976,379.3397216796875,0.28307897000195226,194
thr_tarsus,random_pc_ridge,3,Selvær,1,1117512274,4500,4500,3500,3500,156026.34,0.2777130159931714,380.2056884765625,0.27695184600088396,194
thr_tarsus,random_pc_ridge,3,Selvær,2,1562338001,4500,4500,3500,3500,156026.34,0.2572751191366472,379.4237365722656,0.2763372459994571,194
thr_tarsus,random_pc_ridge,3,Selvær,3,980813718,4500,4500,3500,3500,156026.34,0.2614275416563657,379.91522216796875,0.2724211610002385,194
thr_tarsus,random_pc_ridge,3,Selvær,4,1849893988,4500,4500,3500,3500,156026.34,0.2990626943351925,380.2009582519531,0.28239234699867666,194
thr_tarsus,random_pc_ridge,3,Selvær,5,300019,4500,4500,3500,3500,156026.34,0.2647009547502776,380.3282775878906,0.2753528989996994,194
thr_tarsus,random_pc_ridge,3,Selvær,6,300020,4500,4500,3500,3500,156026.34,0.22305108836867038,379.17742919921875,0.26696489099776954,194
thr_tarsus,random_pc_ridge,3,Selvær,7,300021,4500,4500,3500,3500,156026.34,0.29420556265067704,380.053466796875,0.27307791199928033,194
thr_tarsus,random_pc_ridge,3,Selvær,8,300022,4500,4500,3500,3500,156026.34,0.25761515231238186,379.7777099609375,0.27942329999859794,194
thr_tarsus,random_pc_ridge,3,Selvær,9,300023,4500,4500,3500,3500,156026.34,0.27825759644325426,379.73968505859375,0.2793223279986705,194
thr_tarsus,random_pc_ridge,4,Gjerøy,0,1623418790,500,500,3500,3500,156026.34,0.11873672961510034,375.7705383300781,0.0239418890014349,555
thr_tarsus,random_pc_ridge,4,Gjerøy,1,1639125088,500,500,3500,3500,156026.34,0.07851923513890344,375.22479248046875,0.03195401300035883,555
thr_tarsus,random_pc_ridge,4,Gjerøy,2,1056172817,500,500,3500,3500,156026.34,0.07228802924499281,375.8955383300781,0.03185988200129941,555
thr_tarsus,random_pc_ridge,4,Gjerøy,3,215651242,500,500,3500,3500,156026.34,0.16780987941446307,376.5624084472656,0.032054953000624664,555
thr_tarsus,random_pc_ridge,4,Gjerøy,4,172047015,500,500,3500,3500,156026.34,0.03973178881566858,375.61395263671875,0.034144156001275405,555
thr_tarsus,random_pc_ridge,4,Gjerøy,5,400019,500,500,3500,3500,156026.34,0.05336370169977124,373.383056640625,0.03411914400203386,555
thr_tarsus,random_pc_ridge,4,Gjerøy,6,400020,500,500,3500,3500,156026.34,0.1252802486833455,376.7426452636719,0.03415234600106487,555
thr_tarsus,random_pc_ridge,4,Gjerøy,7,400021,500,500,3500,3500,156026.34,0.017217467306175124,376.0715026855469,0.04296019600224099,555
thr_tarsus,random_pc_ridge,4,Gjerøy,8,400022,500,500,3500,3500,156026.34,0.0813813725657195,375.4175720214844,0.06842149599833647,555
thr_tarsus,random_pc_ridge,4,Gjerøy,9,400023,500,500,3500,3500,156026.34,0.11163150108089526,374.89459228515625,0.03210835000209045,555
thr_tarsus,random_pc_ridge,4,Gjerøy,0,1623418790,1000,1000,3500,3500,156026.34,0.10646880384020461,377.4917907714844,0.06192986500172992,555
thr_tarsus,random_pc_ridge,4,Gjerøy,1,1639125088,1000,1000,3500,3500,156026.34,0.22893703764429466,377.158935546875,0.05181643600008101,555
thr_tarsus,random_pc_ridge,4,Gjerøy,2,1056172817,1000,1000,3500,3500,156026.34,0.20790327923179233,376.6370849609375,0.05050370900062262,555
thr_tarsus,random_pc_ridge,4,Gjerøy,3,215651242,1000,1000,3500,3500,156026.34,0.18390904911260586,374.3893127441406,0.05057473800115986,555
thr_tarsus,random_pc_ridge,4,Gjerøy,4,172047015,1000,1000,3500,3500,156026.34,0.19703161969852956,375.0183410644531,0.04755408100027125,555
thr_tarsus,random_pc_ridge,4,Gjerøy,5,400019,1000,1000,3500,3500,156026.34,0.08713184961153987,375.2403259277344,0.049516668001160724,555
thr_tarsus,random_pc_ridge,4,Gjerøy,6,400020,1000,1000,3500,3500,156026.34,0.10295295689546478,376.6549987792969,0.05063359199994011,555
thr_tarsus,random_pc_ridge,4,Gjerøy,7,400021,1000,1000,3500,3500,156026.34,0.20368138184847667,376.32427978515625,0.1096593660004146,555
thr_tarsus,random_pc_ridge,4,Gjerøy,8,400022,1000,1000,3500,3500,156026.34,0.19066616281993048,376.23468017578125,0.08350725200216402,555
thr_tarsus,random_pc_ridge,4,Gjerøy,9,400023,1000,1000,3500,3500,156026.34,0.16686161144860032,375.2073669433594,0.04763546899994253,555
thr_tarsus,random_pc_ridge,4,Gjerøy,0,1623418790,1500,1500,3500,3500,156026.34,0.17531579818433887,374.57879638671875,0.06650252100007492,555
thr_tarsus,random_pc_ridge,4,Gjerøy,1,1639125088,1500,1500,3500,3500,156026.34,0.16124812839812552,375.2178955078125,0.06300328400175204,555
thr_tarsus,random_pc_ridge,4,Gjerøy,2,1056172817,1500,1500,3500,3500,156026.34,0.21354648433594892,375.789794921875,0.06278383500102791,555
thr_tarsus,random_pc_ridge,4,Gjerøy,3,215651242,1500,1500,3500,3500,156026.34,0.147803701809713,374.8052673339844,0.06338158099970315,555
thr_tarsus,random_pc_ridge,4,Gjerøy,4,172047015,1500,1500,3500,3500,156026.34,0.14802649712166865,374.9117126464844,0.08810717199958162,555
thr_tarsus,random_pc_ridge,4,Gjerøy,5,400019,1500,1500,3500,3500,156026.34,0.20887692903297914,376.31182861328125,0.06311645499954466,555
thr_tarsus,random_pc_ridge,4,Gjerøy,6,400020,1500,1500,3500,3500,156026.34,0.13111076249011794,376.9087219238281,0.06288787800076534,555
thr_tarsus,random_pc_ridge,4,Gjerøy,7,400021,1500,1500,3500,3500,156026.34,0.20366713275068005,374.8847961425781,0.06587537999803317,555
thr_tarsus,random_pc_ridge,4,Gjerøy,8,400022,1500,1500,3500,3500,156026.34,0.1854212275457273,374.4663391113281,0.10970838399953209,555
thr_tarsus,random_pc_ridge,4,Gjerøy,9,400023,1500,1500,3500,3500,156026.34,0.23502061839094185,375.8135070800781,0.12007738800093648,555
thr_tarsus,random_pc_ridge,4,Gjerøy,0,1623418790,2000,2000,3500,3500,156026.34,0.22090451036880562,376.36834716796875,0.21219511099843658,555
thr_tarsus,random_pc_ridge,4,Gjerøy,1,1639125088,2000,2000,3500,3500,156026.34,0.18948857305576314,376.1020202636719,0.22257884799910244,555
thr_tarsus,random_pc_ridge,4,Gjerøy,2,1056172817,2000,2000,3500,3500,156026.34,0.22314496641324708,375.92315673828125,0.12701033700068365,555
thr_tarsus,random_pc_ridge,4,Gjerøy,3,215651242,2000,2000,3500,3500,156026.34,0.16545799972980627,375.3475036621094,0.20780922900303267,555
thr_tarsus,random_pc_ridge,4,Gjerøy,4,172047015,2000,2000,3500,3500,156026.34,0.15458697728601903,376.32452392578125,0.11974774799818988,555
thr_tarsus,random_pc_ridge,4,Gjerøy,5,400019,2000,2000,3500,3500,156026.34,0.17982082850306333,375.9673156738281,0.11552603200107114,555
thr_tarsus,random_pc_ridge,4,Gjerøy,6,400020,2000,2000,3500,3500,156026.34,0.20902163718606684,375.4582824707031,0.13957904199924087,555
thr_tarsus,random_pc_ridge,4,Gjerøy,7,400021,2000,2000,3500,3500,156026.34,0.17899758921996095,376.9700927734375,0.11806980700202985,555
thr_tarsus,random_pc_ridge,4,Gjerøy,8,400022,2000,2000,3500,3500,156026.34,0.18560193427432065,375.3951110839844,0.11391947799711488,555
thr_tarsus,random_pc_ridge,4,Gjerøy,9,400023,2000,2000,3500,3500,156026.34,0.19238007436503002,374.0514221191406,0.11793444499926409,555
thr_tarsus,random_pc_ridge,4,Gjerøy,0,1623418790,2500,2500,3500,3500,156026.34,0.1994426571927932,375.781982421875,0.15617407500030822,555
thr_tarsus,random_pc_ridge,4,Gjerøy,1,1639125088,2500,2500,3500,3500,156026.34,0.20752368703425758,374.6775207519531,0.14033903699964867,555
thr_tarsus,random_pc_ridge,4,Gjerøy,2,1056172817,2500,2500,3500,3500,156026.34,0.20027675059479025,375.82513427734375,0.1383630229975097,555
thr_tarsus,random_pc_ridge,4,Gjerøy,3,215651242,2500,2500,3500,3500,156026.34,0.1978384289072694,375.1255187988281,0.13997583300078986,555
thr_tarsus,random_pc_ridge,4,Gjerøy,4,172047015,2500,2500,3500,3500,156026.34,0.23439137373510316,375.3323974609375,0.14371948199914186,555
thr_tarsus,random_pc_ridge,4,Gjerøy,5,400019,2500,2500,3500,3500,156026.34,0.09311344185300563,374.8172607421875,0.139776639000047,555
thr_tarsus,random_pc_ridge,4,Gjerøy,6,400020,2500,2500,3500,3500,156026.34,0.1843382522294495,374.95562744140625,0.1387145500011684,555
thr_tarsus,random_pc_ridge,4,Gjerøy,7,400021,2500,2500,3500,3500,156026.34,0.2425435073228407,375.4118957519531,0.13797632600108045,555
thr_tarsus,random_pc_ridge,4,Gjerøy,8,400022,2500,2500,3500,3500,156026.34,0.13837890636830427,375.7767028808594,0.13657625599807943,555
thr_tarsus,random_pc_ridge,4,Gjerøy,9,400023,2500,2500,3500,3500,156026.34,0.217261959646101,375.20648193359375,0.14175565199911944,555
thr_tarsus,random_pc_ridge,4,Gjerøy,0,1623418790,3000,3000,3500,3500,156026.34,0.26730358479914007,375.78936767578125,0.2000754959990445,555
thr_tarsus,random_pc_ridge,4,Gjerøy,1,1639125088,3000,3000,3500,3500,156026.34,0.21040316065447576,375.23345947265625,0.1981275270009064,555
thr_tarsus,random_pc_ridge,4,Gjerøy,2,1056172817,3000,3000,3500,3500,156026.34,0.25128675521638255,375.658447265625,0.19770379300098284,555
thr_tarsus,random_pc_ridge,4,Gjerøy,3,215651242,3000,3000,3500,3500,156026.34,0.23721604377890546,375.9174499511719,0.19699512100123684,555
thr_tarsus,random_pc_ridge,4,Gjerøy,4,172047015,3000,3000,3500,3500,156026.34,0.16699156601649204,375.2601013183594,0.19700611699954607,555
thr_tarsus,random_pc_ridge,4,Gjerøy,5,400019,3000,3000,3500,3500,156026.34,0.18975319665028592,374.9482116699219,0.19782810700053233,555
thr_tarsus,random_pc_ridge,4,Gjerøy,6,400020,3000,3000,3500,3500,156026.34,0.26444323556568533,375.9347839355469,0.19837432900021668,555
thr_tarsus,random_pc_ridge,4,Gjerøy,7,400021,3000,3000,3500,3500,156026.34,0.18536508019283893,375.8289489746094,0.19926002800275455,555
thr_tarsus,random_pc_ridge,4,Gjerøy,8,400022,3000,3000,3500,3500,156026.34,0.24346118294646749,375.0772399902344,0.19835996300025727,555
thr_tarsus,random_pc_ridge,4,Gjerøy,9,400023,3000,3000,3500,3500,156026.34,0.21368778371156505,375.5516357421875,0.1887679579995165,555
thr_tarsus,random_pc_ridge,4,Gjerøy,0,1623418790,3500,3500,3500,3500,156026.34,0.2357110078484406,376.31134033203125,0.25615586999992956,555
thr_tarsus,random_pc_ridge,4,Gjerøy,1,1639125088,3500,3500,3500,3500,156026.34,0.19977885370906398,375.46484375,0.2584935710001446,555
thr_tarsus,random_pc_ridge,4,Gjerøy,2,1056172817,3500,3500,3500,3500,156026.34,0.23008117675127548,375.6639099121094,0.26109454900142737,555
thr_tarsus,random_pc_ridge,4,Gjerøy,3,215651242,3500,3500,3500,3500,156026.34,0.2634985626488332,375.4209289550781,0.2590193719988747,555
thr_tarsus,random_pc_ridge,4,Gjerøy,4,172047015,3500,3500,3500,3500,156026.34,0.27258028727154426,375.3402404785156,0.2584154540018062,555
thr_tarsus,random_pc_ridge,4,Gjerøy,5,400019,3500,3500,3500,3500,156026.34,0.25990184974233843,376.4136962890625,0.25745058600296034,555
thr_tarsus,random_pc_ridge,4,Gjerøy,6,400020,3500,3500,3500,3500,156026.34,0.21555772729582995,375.8773193359375,0.2587647760010441,555
thr_tarsus,random_pc_ridge,4,Gjerøy,7,400021,3500,3500,3500,3500,156026.34,0.24978042261457165,375.2141418457031,0.2631007329982822,555
thr_tarsus,random_pc_ridge,4,Gjerøy,8,400022,3500,3500,3500,3500,156026.34,0.2750395977051724,374.8127136230469,0.2622677860017575,555
thr_tarsus,random_pc_ridge,4,Gjerøy,9,400023,3500,3500,3500,3500,156026.34,0.1787891852598557,375.7962951660156,0.2582105949986726,555
thr_tarsus,random_pc_ridge,4,Gjerøy,0,1623418790,4000,4000,3500,3500,156026.34,0.24600239011039066,375.69110107421875,0.272335634999763,555
thr_tarsus,random_pc_ridge,4,Gjerøy,1,1639125088,4000,4000,3500,3500,156026.34,0.2635638370027048,375.67974853515625,0.27156511299835984,555
thr_tarsus,random_pc_ridge,4,Gjerøy,2,1056172817,4000,4000,3500,3500,156026.34,0.21025191694106507,375.5339050292969,0.26255934400251135,555
thr_tarsus,random_pc_ridge,4,Gjerøy,3,215651242,4000,4000,3500,3500,156026.34,0.23561794627278854,375.31524658203125,0.26583949899941217,555
thr_tarsus,random_pc_ridge,4,Gjerøy,4,172047015,4000,4000,3500,3500,156026.34,0.21051728269665732,375.2829895019531,0.28646664199914085,555
thr_tarsus,random_pc_ridge,4,Gjerøy,5,400019,4000,4000,3500,3500,156026.34,0.20072592176491993,375.1303405761719,0.2651647189995856,555
thr_tarsus,random_pc_ridge,4,Gjerøy,6,400020,4000,4000,3500,3500,156026.34,0.19494233537924868,375.53912353515625,0.2775414399984584,555
thr_tarsus,random_pc_ridge,4,Gjerøy,7,400021,4000,4000,3500,3500,156026.34,0.22182905243787263,375.1757507324219,0.27878127800067887,555
thr_tarsus,random_pc_ridge,4,Gjerøy,8,400022,4000,4000,3500,3500,156026.34,0.24503753777751414,375.59600830078125,0.2644172100008291,555
thr_tarsus,random_pc_ridge,4,Gjerøy,9,400023,4000,4000,3500,3500,156026.34,0.22718233812079006,374.8465576171875,0.26953857999978936,555
thr_tarsus,random_pc_ridge,4,Gjerøy,0,1623418790,4500,4500,3500,3500,156026.34,0.2449104153480006,375.86395263671875,0.28089103599995724,555
thr_tarsus,random_pc_ridge,4,Gjerøy,1,1639125088,4500,4500,3500,3500,156026.34,0.2424261128745788,375.5106201171875,0.2850743639974098,555
thr_tarsus,random_pc_ridge,4,Gjerøy,2,1056172817,4500,4500,3500,3500,156026.34,0.2461306293613835,375.1114196777344,0.3020204399981594,555
thr_tarsus,random_pc_ridge,4,Gjerøy,3,215651242,4500,4500,3500,3500,156026.34,0.2342254534750499,374.9504699707031,0.28461767000044347,555
thr_tarsus,random_pc_ridge,4,Gjerøy,4,172047015,4500,4500,3500,3500,156026.34,0.21444637125470173,375.1391906738281,0.28960807800103794,555
thr_tarsus,random_pc_ridge,4,Gjerøy,5,400019,4500,4500,3500,3500,156026.34,0.2519299977362353,374.66448974609375,0.28749292000065907,555
thr_tarsus,random_pc_ridge,4,Gjerøy,6,400020,4500,4500,3500,3500,156026.34,0.26962638852463283,376.052490234375,0.2850233500030299,555
thr_tarsus,random_pc_ridge,4,Gjerøy,7,400021,4500,4500,3500,3500,156026.34,0.2441482038533577,375.6275939941406,0.2849453859998903,555
thr_tarsus,random_pc_ridge,4,Gjerøy,8,400022,4500,4500,3500,3500,156026.34,0.24848207291266092,375.51727294921875,0.28233044600347057,555
thr_tarsus,random_pc_ridge,4,Gjerøy,9,400023,4500,4500,3500,3500,156026.34,0.23676910895735231,375.3719177246094,0.2848031620014808,555
thr_tarsus,random_pc_ridge,5,Hestmannøy,0,713757009,500,500,3500,3500,156026.34,0.10414296458001215,381.3978271484375,0.02279957700011437,1063
thr_tarsus,random_pc_ridge,5,Hestmannøy,1,492972063,500,500,3500,3500,156026.34,0.1698691411444627,380.0920715332031,0.031438172998605296,1063
thr_tarsus,random_pc_ridge,5,Hestmannøy,2,1445232612,500,500,3500,3500,156026.34,0.12148070184493577,380.4140930175781,0.03155466199677903,1063
thr_tarsus,random_pc_ridge,5,Hestmannøy,3,1177755176,500,500,3500,3500,156026.34,0.17767095639593192,381.7384033203125,0.033969702999456786,1063
thr_tarsus,random_pc_ridge,5,Hestmannøy,4,1251151673,500,500,3500,3500,156026.34,0.11575195341126966,381.24755859375,0.03402194999944186,1063
thr_tarsus,random_pc_ridge,5,Hestmannøy,5,500019,500,500,3500,3500,156026.34,0.13706272751281537,380.50885009765625,0.03428010999778053,1063
thr_tarsus,random_pc_ridge,5,Hestmannøy,6,500020,500,500,3500,3500,156026.34,0.09742537447841221,381.17822265625,0.08566185300151119,1063
thr_tarsus,random_pc_ridge,5,Hestmannøy,7,500021,500,500,3500,3500,156026.34,0.09732024324386093,383.96331787109375,0.02324301300177467,1063
thr_tarsus,random_pc_ridge,5,Hestmannøy,8,500022,500,500,3500,3500,156026.34,0.1132903043775739,379.9977111816406,0.03204424100113101,1063
thr_tarsus,random_pc_ridge,5,Hestmannøy,9,500023,500,500,3500,3500,156026.34,0.11659503249156294,381.14447021484375,0.03236354500040761,1063
thr_tarsus,random_pc_ridge,5,Hestmannøy,0,713757009,1000,1000,3500,3500,156026.34,0.11532936087375564,381.98541259765625,0.06366602400157717,1063
thr_tarsus,random_pc_ridge,5,Hestmannøy,1,492972063,1000,1000,3500,3500,156026.34,0.12402767662149083,381.1126403808594,0.09771996899871738,1063
thr_tarsus,random_pc_ridge,5,Hestmannøy,2,1445232612,1000,1000,3500,3500,156026.34,0.11247905755476731,380.4441223144531,0.030199042997992365,1063
thr_tarsus,random_pc_ridge,5,Hestmannøy,3,1177755176,1000,1000,3500,3500,156026.34,0.09078383787943446,381.6828918457031,0.030480475001240848,1063
thr_tarsus,random_pc_ridge,5,Hestmannøy,4,1251151673,1000,1000,3500,3500,156026.34,0.1737075460848059,381.6368408203125,0.030473175000224728,1063
thr_tarsus,random_pc_ridge,5,Hestmannøy,5,500019,1000,1000,3500,3500,156026.34,0.1705484227633869,380.7921142578125,0.03050007699857815,1063
thr_tarsus,random_pc_ridge,5,Hestmannøy,6,500020,1000,1000,3500,3500,156026.34,0.07862648724322088,383.658447265625,0.03041804399981629,1063
thr_tarsus,random_pc_ridge,5,Hestmannøy,7,500021,1000,1000,3500,3500,156026.34,0.15171925262727678,382.2740478515625,0.03055419299926143,1063
thr_tarsus,random_pc_ridge,5,Hestmannøy,8,500022,1000,1000,3500,3500,156026.34,0.13405485345380008,381.0663757324219,0.14759234699886292,1063
thr_tarsus,random_pc_ridge,5,Hestmannøy,9,500023,1000,1000,3500,3500,156026.34,0.1222791917745955,382.10443115234375,0.17310687200006214,1063
thr_tarsus,random_pc_ridge,5,Hestmannøy,0,713757009,1500,1500,3500,3500,156026.34,0.165915092238477,381.1644592285156,0.19877477399859345,1063
thr_tarsus,random_pc_ridge,5,Hestmannøy,1,492972063,1500,1500,3500,3500,156026.34,0.1493142970136767,380.9326171875,0.12353888899815502,1063
thr_tarsus,random_pc_ridge,5,Hestmannøy,2,1445232612,1500,1500,3500,3500,156026.34,0.20211112260729558,380.6624755859375,0.1965848929976346,1063
thr_tarsus,random_pc_ridge,5,Hestmannøy,3,1177755176,1500,1500,3500,3500,156026.34,0.13583057930644718,381.911865234375,0.15630541299833567,1063
thr_tarsus,random_pc_ridge,5,Hestmannøy,4,1251151673,1500,1500,3500,3500,156026.34,0.17156857857158483,380.3098449707031,0.20475039599841693,1063
thr_tarsus,random_pc_ridge,5,Hestmannøy,5,500019,1500,1500,3500,3500,156026.34,0.18541023622006117,381.16961669921875,0.22624179900230956,1063
thr_tarsus,random_pc_ridge,5,Hestmannøy,6,500020,1500,1500,3500,3500,156026.34,0.10217816269784168,382.3890075683594,0.13966968000022462,1063
thr_tarsus,random_pc_ridge,5,Hestmannøy,7,500021,1500,1500,3500,3500,156026.34,0.1549959542227723,382.3675537109375,0.09781094200297957,1063
thr_tarsus,random_pc_ridge,5,Hestmannøy,8,500022,1500,1500,3500,3500,156026.34,0.159351193831368,381.2109375,0.06434496599831618,1063
thr_tarsus,random_pc_ridge,5,Hestmannøy,9,500023,1500,1500,3500,3500,156026.34,0.18644289425763527,382.8995666503906,0.06536480599970673,1063
thr_tarsus,random_pc_ridge,5,Hestmannøy,0,713757009,2000,2000,3500,3500,156026.34,0.19307208058863876,381.3302307128906,0.12428281199754565,1063
thr_tarsus,random_pc_ridge,5,Hestmannøy,1,492972063,2000,2000,3500,3500,156026.34,0.17287548073244147,381.5425720214844,0.13038917099765968,1063
thr_tarsus,random_pc_ridge,5,Hestmannøy,2,1445232612,2000,2000,3500,3500,156026.34,0.16975372892252102,381.77392578125,0.16528584699699422,1063
thr_tarsus,random_pc_ridge,5,Hestmannøy,3,1177755176,2000,2000,3500,3500,156026.34,0.21703988805016575,381.6392822265625,0.1244107000020449,1063
thr_tarsus,random_pc_ridge,5,Hestmannøy,4,1251151673,2000,2000,3500,3500,156026.34,0.1938886991919742,380.1344909667969,0.11947197599874926,1063
thr_tarsus,random_pc_ridge,5,Hestmannøy,5,500019,2000,2000,3500,3500,156026.34,0.18187262475617608,380.66162109375,0.11345912700198824,1063
thr_tarsus,random_pc_ridge,5,Hestmannøy,6,500020,2000,2000,3500,3500,156026.34,0.17524107103187114,382.7936706542969,0.13087215599807678,1063
thr_tarsus,random_pc_ridge,5,Hestmannøy,7,500021,2000,2000,3500,3500,156026.34,0.17659385977945707,381.1354675292969,0.11528014100258588,1063
thr_tarsus,random_pc_ridge,5,Hestmannøy,8,500022,2000,2000,3500,3500,156026.34,0.14283077321428372,382.1804504394531,0.11065694200078724,1063
thr_tarsus,random_pc_ridge,5,Hestmannøy,9,500023,2000,2000,3500,3500,156026.34,0.20699844724899588,382.9373779296875,0.1373506339987216,1063
thr_tarsus,random_pc_ridge,5,Hestmannøy,0,713757009,2500,2500,3500,3500,156026.34,0.19954967737711196,381.2711181640625,0.1427104850008618,1063
thr_tarsus,random_pc_ridge,5,Hestmannøy,1,492972063,2500,2500,3500,3500,156026.34,0.1863092131228957,381.69384765625,0.13753910399827873,1063
thr_tarsus,random_pc_ridge,5,Hestmannøy,2,1445232612,2500,2500,3500,3500,156026.34,0.20298856269860735,381.07183837890625,0.13662738800121588,1063
thr_tarsus,random_pc_ridge,5,Hestmannøy,3,1177755176,2500,2500,3500,3500,156026.34,0.20074076543750444,382.0767517089844,0.14491185400038376,1063
thr_tarsus,random_pc_ridge,5,Hestmannøy,4,1251151673,2500,2500,3500,3500,156026.34,0.1903200223791086,381.171142578125,0.13611502399726305,1063
thr_tarsus,random_pc_ridge,5,Hestmannøy,5,500019,2500,2500,3500,3500,156026.34,0.21062465053066753,381.94775390625,0.14058107099845074,1063
thr_tarsus,random_pc_ridge,5,Hestmannøy,6,500020,2500,2500,3500,3500,156026.34,0.1775813180157303,380.85382080078125,0.13906919900182402,1063
thr_tarsus,random_pc_ridge,5,Hestmannøy,7,500021,2500,2500,3500,3500,156026.34,0.19005948463080588,381.1181640625,0.14259275199947297,1063
thr_tarsus,random_pc_ridge,5,Hestmannøy,8,500022,2500,2500,3500,3500,156026.34,0.18420048647522025,380.8502502441406,0.13705373099946883,1063
thr_tarsus,random_pc_ridge,5,Hestmannøy,9,500023,2500,2500,3500,3500,156026.34,0.19766633580497645,381.0377502441406,0.1413196629982849,1063
thr_tarsus,random_pc_ridge,5,Hestmannøy,0,713757009,3000,3000,3500,3500,156026.34,0.2155087259916177,381.0064697265625,0.2652586430012889,1063
thr_tarsus,random_pc_ridge,5,Hestmannøy,1,492972063,3000,3000,3500,3500,156026.34,0.21859119687677747,381.21966552734375,0.20740090400067857,1063
thr_tarsus,random_pc_ridge,5,Hestmannøy,2,1445232612,3000,3000,3500,3500,156026.34,0.19811649309481352,381.1836242675781,0.19760837799913133,1063
thr_tarsus,random_pc_ridge,5,Hestmannøy,3,1177755176,3000,3000,3500,3500,156026.34,0.18872705873450826,380.83807373046875,0.19785701599903405,1063
thr_tarsus,random_pc_ridge,5,Hestmannøy,4,1251151673,3000,3000,3500,3500,156026.34,0.19468564465412028,380.65472412109375,0.20102270300048986,1063
thr_tarsus,random_pc_ridge,5,Hestmannøy,5,500019,3000,3000,3500,3500,156026.34,0.17468691575079195,381.7267761230469,0.20431138700223528,1063
thr_tarsus,random_pc_ridge,5,Hestmannøy,6,500020,3000,3000,3500,3500,156026.34,0.2095561650842963,380.8761291503906,0.2058004210011859,1063
thr_tarsus,random_pc_ridge,5,Hestmannøy,7,500021,3000,3000,3500,3500,156026.34,0.1966676657005048,381.1918029785156,0.2010718370001996,1063
thr_tarsus,random_pc_ridge,5,Hestmannøy,8,500022,3000,3000,3500,3500,156026.34,0.20159914682483498,381.2504577636719,0.19861049099927186,1063
thr_tarsus,random_pc_ridge,5,Hestmannøy,9,500023,3000,3000,3500,3500,156026.34,0.17620701027407001,380.4775085449219,0.19937541100080125,1063
thr_tarsus,random_pc_ridge,5,Hestmannøy,0,713757009,3500,3500,3500,3500,156026.34,0.18963339708602206,381.4370422363281,0.2743084280009498,1063
thr_tarsus,random_pc_ridge,5,Hestmannøy,1,492972063,3500,3500,3500,3500,156026.34,0.19012578729606114,381.2925109863281,0.2520403199996508,1063
thr_tarsus,random_pc_ridge,5,Hestmannøy,2,1445232612,3500,3500,3500,3500,156026.34,0.21773014072192795,381.15814208984375,0.276338999003201,1063
thr_tarsus,random_pc_ridge,5,Hestmannøy,3,1177755176,3500,3500,3500,3500,156026.34,0.22061624950981967,381.0228271484375,0.26663631499832263,1063
thr_tarsus,random_pc_ridge,5,Hestmannøy,4,1251151673,3500,3500,3500,3500,156026.34,0.2157145422745003,380.5126037597656,0.2675585159995535,1063
thr_tarsus,random_pc_ridge,5,Hestmannøy,5,500019,3500,3500,3500,3500,156026.34,0.19695018977115092,381.76971435546875,0.2645098550019611,1063
thr_tarsus,random_pc_ridge,5,Hestmannøy,6,500020,3500,3500,3500,3500,156026.34,0.19517164987203722,381.5931701660156,0.26607838200288825,1063
thr_tarsus,random_pc_ridge,5,Hestmannøy,7,500021,3500,3500,3500,3500,156026.34,0.21671321209525557,381.036865234375,0.2671896639985789,1063
