permutation_index,source_island,phi_running,rank_running,source_island_name,target_island
1,0,0.030477802893772138,4,Nesøy,5
1,1,0.008380486874195209,8,Myken,5
1,2,-0.028357363457033297,14,Træna,5
1,3,0.046806589146553286,2,Selvær,5
1,4,-0.0035566338905879125,13,Gjerøy,5
1,6,0.12055818094058902,1,Indre Kvarøy,5
1,7,0.008585402110692336,7,Onøy og Lurøy,5
1,8,8.302328591522357e-05,11,Lovund,5
1,9,0.015419262351623303,5,Sleneset,5
1,10,-0.001705928584578048,12,Aldra,5
1,11,-0.043168460576364004,15,Southern 1,5
1,12,0.007635597378790215,9,Southern 2,5
1,13,0.013666318480212908,6,Southern 3,5
1,14,0.044808096834825874,3,Southern 4,5
1,15,0.0062776386122951056,10,Southern 5,5
2,0,0.029860941477124578,4,Nesøy,5
2,1,0.00345903275971661,10,Myken,5
2,2,-0.02861844171110027,14,Træna,5
2,3,0.0316227650401161,3,Selvær,5
2,4,-0.0020934003816748398,11,Gjerøy,5
2,6,0.11139779839809377,1,Indre Kvarøy,5
2,7,0.012429939164847692,7,Onøy og Lurøy,5
2,8,-0.0054120525154372975,13,Lovund,5
2,9,0.011968120644459387,8,Sleneset,5
2,10,-0.004146675994932153,12,Aldra,5
2,11,-0.033176269282387,15,Southern 1,5
2,12,0.016416302721521336,5,Southern 2,5
2,13,0.015588119481046395,6,Southern 3,5
2,14,0.05999192094126306,2,Southern 4,5
2,15,0.006621911658243995,9,Southern 5,5
3,0,0.03006656194934043,3,Nesøy,5
3,1,0.0036550376292451927,10,Myken,5
3,2,-0.035747032230431415,15,Træna,5
3,3,0.024693300477695065,5,Selvær,5
3,4,-0.0017692572428515314,11,Gjerøy,5
3,6,0.12575734966539173,1,Indre Kvarøy,5
3,7,0.013141272147794389,7,Onøy og Lurøy,5
3,8,-0.006353000766996866,13,Lovund,5
3,9,0.010706315923128753,8,Sleneset,5
3,10,-0.004583515419912161,12,Aldra,5
3,11,-0.031063796235368046,14,Southern 1,5
