n_islands,n_individuals,corr_eval,mse_adj,method,order_seed,target_island
8,2061,0.1860394180400309,0.5654195547103882,random_individual,1,5
9,2644,0.1993667436199565,0.5627089738845825,random_individual,1,5
10,2838,0.2022888502386816,0.5624253153800964,random_individual,1,5
11,3393,0.20779667977828953,0.5609622597694397,random_individual,1,5
12,3545,0.21724946776629467,0.5591606497764587,random_individual,1,5
13,3718,0.22204986147655184,0.5581339001655579,random_individual,1,5
14,4301,0.23202296862795674,0.5562751889228821,random_individual,1,5
15,4587,0.22872710658124334,0.55659019947052,random_individual,1,5
1,117,0.07178536746553434,0.5812195539474487,random_individual,2,5
2,465,0.15376515638994956,0.5763360857963562,random_individual,2,5
3,557,0.13254190984636327,0.5773546695709229,random_individual,2,5
4,720,0.16142199410488517,0.5739520788192749,random_individual,2,5
5,977,0.185325553284551,0.5699000358581543,random_individual,2,5
6,1179,0.1891461482644332,0.5684484243392944,random_individual,2,5
7,1575,0.180810194249816,0.5684796571731567,random_individual,2,5
8,2061,0.18324248010300404,0.5660568475723267,random_individual,2,5
9,2644,0.1808304968924147,0.5656700730323792,random_individual,2,5
10,2838,0.2018165747039655,0.5630917549133301,random_individual,2,5
11,3393,0.2070747338969518,0.5606656074523926,random_individual,2,5
12,3545,0.21593455407097123,0.5595347881317139,random_individual,2,5
13,3718,0.22484530148509943,0.5574682354927063,random_individual,2,5
14,4301,0.22401730587600782,0.5572167634963989,random_individual,2,5
15,4587,0.22872710658124334,0.55659019947052,random_individual,2,5
1,117,0.07232366559873224,0.5815310478210449,random_individual,3,5
2,465,0.15638721846887765,0.5753681659698486,random_individual,3,5
3,557,0.1511430289162006,0.5757734179496765,random_individual,3,5
4,720,0.15557623832393797,0.5754827857017517,random_individual,3,5
5,977,0.17719781157382905,0.5735194087028503,random_individual,3,5
6,1179,0.16672319689739504,0.5728733539581299,random_individual,3,5
7,1575,0.1612118507409148,0.5721965432167053,random_individual,3,5
8,2061,0.17013116784246626,0.5695996284484863,random_individual,3,5
9,2644,0.20301080461925966,0.56354820728302,random_individual,3,5
10,2838,0.20473901828408939,0.5632848143577576,random_individual,3,5
11,3393,0.22667351257954288,0.5587425827980042,random_individual,3,5
12,3545,0.2218142405344841,0.5587748885154724,random_individual,3,5
13,3718,0.22434571493660357,0.5591522455215454,random_individual,3,5
14,4301,0.236797681785273,0.5552188158035278,random_individual,3,5
15,4587,0.22872710658124334,0.55659019947052,random_individual,3,5
1,117,0.07040837780233831,0.5863164663314819,random_individual,4,5
2,465,0.10354737441211043,0.5789145827293396,random_individual,4,5
3,557,0.10525410739636579,0.5795091986656189,random_individual,4,5
4,720,0.118635079409724,0.5769585371017456,random_individual,4,5
5,977,0.13308145576638228,0.5767119526863098,random_individual,4,5
6,1179,0.13963099913653773,0.5744360089302063,random_individual,4,5
7,1575,0.13352501220955026,0.5730025768280029,random_individual,4,5
8,2061,0.14943034764560617,0.5708035230636597,random_individual,4,5
9,2644,0.1738669505280728,0.5671265721321106,random_individual,4,5
10,2838,0.19772082497385932,0.5637506246566772,random_individual,4,5
11,3393,0.2215731426564965,0.5599168539047241,random_individual,4,5
12,3545,0.2187131838525078,0.5602929592132568,random_individual,4,5
13,3718,0.2083880066672613,0.5613464117050171,random_individual,4,5
14,4301,0.21891757871540787,0.558587372303009,random_individual,4,5
15,4587,0.22872710658124334,0.55659019947052,random_individual,4,5
