analysis,method,weight_scheme,order_seed,weighted_fit_used,n_individuals,corr_eval,mse_adj,avg_grm_obj,target_island,target_island_name,repeat,repeat_seed,trait
ranked_subset,random_individual,none,6,False,250,0.17772198540636627,0.5455000400543213,,0,Nesøy,0,885682700,tarsus
ranked_subset,random_individual,none,6,False,500,0.26539672224171273,0.5367394685745239,,0,Nesøy,0,885682700,tarsus
ranked_subset,random_individual,none,6,False,1000,0.28092406406355896,0.5319645404815674,,0,Nesøy,0,885682700,tarsus
ranked_subset,random_individual,none,6,False,1500,0.3303637938188796,0.522842288017273,,0,Nesøy,0,885682700,tarsus
ranked_subset,random_individual,none,6,False,2000,0.3469875501418382,0.5171632170677185,,0,Nesøy,0,885682700,tarsus
ranked_subset,random_individual,none,6,False,2500,0.3406391470796714,0.5165303349494934,,0,Nesøy,0,885682700,tarsus
ranked_subset,random_individual,none,6,False,3000,0.3110845781422321,0.5184718370437622,,0,Nesøy,0,885682700,tarsus
ranked_subset,random_individual,none,6,False,3500,0.3249751175459822,0.5169368386268616,,0,Nesøy,0,885682700,tarsus
ranked_subset,random_individual,none,6,False,4000,0.39248370426398044,0.5072495341300964,,0,Nesøy,0,885682700,tarsus
ranked_subset,random_individual,none,6,False,4500,0.3675743149774313,0.5090507864952087,,0,Nesøy,0,885682700,tarsus
ranked_subset,random_individual,none,7,False,50,0.14907637831722503,0.5502582788467407,,0,Nesøy,0,885682700,tarsus
ranked_subset,random_individual,none,7,False,100,0.05312646222098633,0.5561977028846741,,0,Nesøy,0,885682700,tarsus
ranked_subset,random_individual,none,7,False,250,-0.0020790894106635467,0.5529565215110779,,0,Nesøy,0,885682700,tarsus
ranked_subset,random_individual,none,7,False,500,0.10217383431854701,0.5503283143043518,,0,Nesøy,0,885682700,tarsus
ranked_subset,random_individual,none,7,False,1000,0.20413857911147545,0.5405923128128052,,0,Nesøy,0,885682700,tarsus
ranked_subset,random_individual,none,7,False,1500,0.19370688344425682,0.539092481136322,,0,Nesøy,0,885682700,tarsus
ranked_subset,random_individual,none,7,False,2000,0.260512305277348,0.5325672030448914,,0,Nesøy,0,885682700,tarsus
ranked_subset,random_individual,none,7,False,2500,0.14331209027430203,0.5401982069015503,,0,Nesøy,0,885682700,tarsus
ranked_subset,random_individual,none,7,False,3000,0.2268275730875161,0.5282133221626282,,0,Nesøy,0,885682700,tarsus
ranked_subset,random_individual,none,7,False,3500,0.30112400073015444,0.5181491374969482,,0,Nesøy,0,885682700,tarsus
ranked_subset,random_individual,none,7,False,4000,0.3183716363587175,0.5152382254600525,,0,Nesøy,0,885682700,tarsus
ranked_subset,random_individual,none,7,False,4500,0.28975319524664594,0.517790675163269,,0,Nesøy,0,885682700,tarsus
ranked_subset,random_individual,none,8,False,50,0.26207806748909845,0.5648567080497742,,0,Nesøy,0,885682700,tarsus
ranked_subset,random_individual,none,8,False,100,0.1510705938529536,0.5497528910636902,,0,Nesøy,0,885682700,tarsus
ranked_subset,random_individual,none,8,False,250,0.1387962826244841,0.5503330230712891,,0,Nesøy,0,885682700,tarsus
ranked_subset,random_individual,none,8,False,500,0.15280891466485064,0.5465551614761353,,0,Nesøy,0,885682700,tarsus
ranked_subset,random_individual,none,8,False,1000,0.3380259717155099,0.5307896733283997,,0,Nesøy,0,885682700,tarsus
ranked_subset,random_individual,none,8,False,1500,0.329092362358686,0.5281831622123718,,0,Nesøy,0,885682700,tarsus
ranked_subset,random_individual,none,8,False,2000,0.4192917162682956,0.5137914419174194,,0,Nesøy,0,885682700,tarsus
ranked_subset,random_individual,none,8,False,2500,0.40353005030921746,0.5112408399581909,,0,Nesøy,0,885682700,tarsus
ranked_subset,random_individual,none,8,False,3000,0.3577950492551843,0.5137131810188293,,0,Nesøy,0,885682700,tarsus
ranked_subset,random_individual,none,8,False,3500,0.3250576624160274,0.5185818076133728,,0,Nesøy,0,885682700,tarsus
ranked_subset,random_individual,none,8,False,4000,0.31964771332531877,0.5175846815109253,,0,Nesøy,0,885682700,tarsus
ranked_subset,random_individual,none,8,False,4500,0.31856385269667814,0.51640385389328,,0,Nesøy,0,885682700,tarsus
ranked_subset,random_individual,none,9,False,50,0.2400974951146534,0.554105818271637,,0,Nesøy,0,885682700,tarsus
ranked_subset,random_individual,none,9,False,100,0.23788934130433903,0.5710139870643616,,0,Nesøy,0,885682700,tarsus
ranked_subset,random_individual,none,9,False,250,0.19809826395986366,0.5512438416481018,,0,Nesøy,0,885682700,tarsus
ranked_subset,random_individual,none,9,False,500,0.3002271333342245,0.5303440093994141,,0,Nesøy,0,885682700,tarsus
ranked_subset,random_individual,none,9,False,1000,0.3779271547295789,0.520703911781311,,0,Nesøy,0,885682700,tarsus
ranked_subset,random_individual,none,9,False,1500,0.3823097458913017,0.5153768658638,,0,Nesøy,0,885682700,tarsus
ranked_subset,random_individual,none,9,False,2000,0.39835688817447285,0.5104243159294128,,0,Nesøy,0,885682700,tarsus
ranked_subset,random_individual,none,9,False,2500,0.391992921749514,0.503817081451416,,0,Nesøy,0,885682700,tarsus
ranked_subset,random_individual,none,9,False,3000,0.3832830967213657,0.5033664703369141,,0,Nesøy,0,885682700,tarsus
ranked_subset,random_individual,none,9,False,3500,0.3683621088267934,0.506559431552887,,0,Nesøy,0,885682700,tarsus
ranked_subset,random_individual,none,9,False,4000,0.3722949063932349,0.5060502886772156,,0,Nesøy,0,885682700,tarsus
ranked_subset,random_individual,none,9,False,4500,0.3902745519065965,0.5055468678474426,,0,Nesøy,0,885682700,tarsus
weighted_full,avggrm_weight_uniform,uniform,-1,True,5533,0.3256690655975037,0.5117034316062927,-0.0013317752212751322,0,Nesøy,0,885682700,tarsus
weighted_full,avggrm_weight_linear,linear,-1,True,5533,0.294615077064367,0.5127503871917725,-0.0013317752212751322,0,Nesøy,0,885682700,tarsus
weighted_full,avggrm_weight_minmax,minmax,-1,True,5533,0.28203545238895306,0.5138135552406311,-0.0013317752212751322,0,Nesøy,0,885682700,tarsus
weighted_full,avggrm_weight_exponential,exponential,-1,True,5533,0.29479772444610125,0.5128018856048584,-0.0013317752212751322,0,Nesøy,0,885682700,tarsus
weighted_full,avggrm_weight_top-heavy,top-heavy,-1,True,5533,0.31214732683213214,0.5062710642814636,-0.0013317752212751322,0,Nesøy,0,885682700,tarsus
full_baseline,full_source_unweighted,none,-2,False,5558,0.335923394241462,0.45630019903182983,-0.0011926224616397034,1,Myken,0,213188955,tarsus
ranked_subset,avggrm_topk,none,-1,False,50,0.19762710828781477,0.4974648356437683,0.05134420723051039,1,Myken,0,213188955,tarsus
ranked_subset,avggrm_topk,none,-1,False,100,0.29513096389555893,0.4847049415111542,0.04316702661472415,1,Myken,0,213188955,tarsus
ranked_subset,avggrm_topk,none,-1,False,250,0.24232615265600163,0.48735925555229187,0.031031056413927866,1,Myken,0,213188955,tarsus
ranked_subset,avggrm_topk,none,-1,False,500,0.24767618725521826,0.483106791973114,0.0220743553224139,1,Myken,0,213188955,tarsus
ranked_subset,avggrm_topk,none,-1,False,1000,0.28259756837279226,0.4762002229690552,0.014329758563183836,1,Myken,0,213188955,tarsus
ranked_subset,avggrm_topk,none,-1,False,1500,0.2984358349277094,0.4717649519443512,0.010698456330328725,1,Myken,0,213188955,tarsus
ranked_subset,avggrm_topk,none,-1,False,2000,0.32741629319880694,0.4665282368659973,0.008363718359515476,1,Myken,0,213188955,tarsus
ranked_subset,avggrm_topk,none,-1,False,2500,0.3564044927467815,0.46015051007270813,0.006594031149603676,1,Myken,0,213188955,tarsus
ranked_subset,avggrm_topk,none,-1,False,3000,0.3549015416404822,0.45770666003227234,0.005120485364885905,1,Myken,0,213188955,tarsus
ranked_subset,avggrm_topk,none,-1,False,3500,0.3683962798025858,0.45487985014915466,0.003758717677590314,1,Myken,0,213188955,tarsus
ranked_subset,avggrm_topk,none,-1,False,4000,0.36723408579761985,0.4533219039440155,0.002438723064219964,1,Myken,0,213188955,tarsus
ranked_subset,avggrm_topk,none,-1,False,4500,0.3667061894342038,0.45141926407814026,0.0012082573232767813,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,0,False,50,0.11362288234853692,0.5070980191230774,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,0,False,100,0.08318761715226575,0.5145647525787354,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,0,False,250,0.20454028952541964,0.498058944940567,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,0,False,500,0.2756280312726677,0.4952767491340637,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,0,False,1000,0.23955928736819138,0.48961812257766724,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,0,False,1500,0.29062744817724534,0.47924813628196716,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,0,False,2000,0.2949897358260654,0.4755263030529022,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,0,False,2500,0.30534819741859237,0.4714302122592926,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,0,False,3000,0.21811563641379297,0.4813441038131714,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,0,False,3500,0.21531157543286586,0.478678822517395,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,0,False,4000,0.27502184309644984,0.4653833508491516,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,0,False,4500,0.3004708495607542,0.4576512277126312,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,1,False,50,0.16986278555624928,0.5053377747535706,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,1,False,100,0.1844439500521662,0.506432294845581,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,1,False,250,0.24587363307959512,0.5024133920669556,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,1,False,500,0.2847305438091415,0.5027236342430115,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,1,False,1000,0.31433280739473834,0.4917452335357666,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,1,False,1500,0.28061041695558103,0.4884510338306427,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,1,False,2000,0.27686479407063125,0.4836094379425049,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,1,False,2500,0.22610802286285672,0.48782244324684143,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,1,False,3000,0.3066035944257279,0.47621452808380127,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,1,False,3500,0.29191411828614355,0.47720661759376526,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,1,False,4000,0.3168630935908227,0.47041967511177063,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,1,False,4500,0.32265531821915977,0.46121349930763245,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,2,False,50,0.18161630338661192,0.5381661057472229,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,2,False,100,0.11053959604836432,0.5225175023078918,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,2,False,250,0.020066335013534144,0.5109013319015503,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,2,False,500,0.028248457189538397,0.5117525458335876,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,2,False,1000,0.24083666992039288,0.49001315236091614,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,2,False,1500,0.3253726615109064,0.4819047451019287,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,2,False,2000,0.20575275563874248,0.4864658713340759,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,2,False,2500,0.16789699087174081,0.4874570667743683,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,2,False,3000,0.22516806733388828,0.4822789430618286,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,2,False,3500,0.2787694955854859,0.47130298614501953,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,2,False,4000,0.3080409078929913,0.4663299024105072,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,2,False,4500,0.31324371212763513,0.4605257213115692,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,3,False,50,0.07483094039350555,0.5187670588493347,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,3,False,100,0.10435516246508804,0.5082505345344543,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,3,False,250,0.010252886070971539,0.5101184248924255,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,3,False,500,0.054914717371528476,0.5083909034729004,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,3,False,1000,0.29461380571004314,0.48909932374954224,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,3,False,1500,0.2154904908161497,0.491218239068985,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,3,False,2000,0.18145537675345588,0.4888019859790802,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,3,False,2500,0.14710337532837942,0.4925382435321808,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,3,False,3000,0.23775185992757863,0.4817742109298706,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,3,False,3500,0.33575394318996954,0.4695671796798706,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,3,False,4000,0.35122268286099423,0.4619589149951935,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,3,False,4500,0.35318190716070086,0.4586266279220581,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,4,False,50,0.04050090971137502,0.5088930726051331,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,4,False,100,0.06295095297560822,0.5125672221183777,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,4,False,250,0.07810679146268941,0.5085542798042297,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,4,False,500,0.12122221678458608,0.5061786770820618,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,4,False,1000,0.24993344056178074,0.49438780546188354,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,4,False,1500,0.16180074936962044,0.499703586101532,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,4,False,2000,0.1338927258400255,0.4978349208831787,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,4,False,2500,0.13831744102591953,0.4969106614589691,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,4,False,3000,0.16589954975529234,0.49418652057647705,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,4,False,3500,0.24253079436579905,0.4809075593948364,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,4,False,4000,0.27753600874736306,0.47177091240882874,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,4,False,4500,0.2700996680444059,0.47185590863227844,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,5,False,50,0.06663817761843092,0.5244379639625549,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,5,False,100,-0.00812026026917017,0.5152276158332825,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,5,False,250,0.002879109131612192,0.5082108378410339,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,5,False,500,0.06333806922688298,0.5065209865570068,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,5,False,1000,0.25513438939833327,0.49314433336257935,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,5,False,1500,0.24737411656898559,0.4870641529560089,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,5,False,2000,0.2025056898154746,0.48684531450271606,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,5,False,2500,0.18802490608087344,0.4867416024208069,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,5,False,3000,0.19416509161186235,0.4838416576385498,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,5,False,3500,0.23887970337301925,0.47834110260009766,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,5,False,4000,0.24584377643161118,0.4716852903366089,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,5,False,4500,0.26129421831903626,0.4679171144962311,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,6,False,50,0.04817546047149955,0.5276049375534058,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,6,False,100,-0.003740276260015352,0.5251220464706421,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,6,False,250,-0.1142044146053809,0.5149379968643188,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,6,False,500,-0.08000940719270289,0.5139327049255371,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,6,False,1000,0.0018259912576866378,0.5076801180839539,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,6,False,1500,0.07809680180265344,0.5003201961517334,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,6,False,2000,0.13665848945840478,0.4936376214027405,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,6,False,2500,0.1637143516873388,0.4907687306404114,,1,Myken,0,213188955,tarsus
ranked_subset,random_individual,none,6,False,3000,0.20727807919324567,0.4861564636230469,,1,Myken,0,213188955,tarsus
