n_individuals,corr_eval,mse_adj,method,order_seed,pevmean_obj,target_island,target_island_name,repeat,repeat_seed,trait
2000,0.2955645037604929,1.6523051261901855,pevmean_ga,-1,52961.977922725535,1,Myken,0,1714262082,body_mass
3000,0.3434279523635877,1.596747636795044,pevmean_ga,-1,51436.22432234576,1,Myken,0,1714262082,body_mass
3500,0.1681598479025978,1.5591511726379395,pevmean_ga,-1,53885.80675458351,5,Hestmannøy,0,713757009,body_mass
500,0.14097961318368865,0.9785974621772766,pevmean_ga,-1,58066.72405832178,9,Sleneset,0,201727611,body_mass
1500,0.19924360272328173,0.9507826566696167,pevmean_ga,-1,54911.7840224908,9,Sleneset,0,201727611,body_mass
5113,0.10466756496112838,1.0227527618408203,pevmean_ga,-2,59568.70637049993,13,Southern 3,0,343987298,body_mass
5113,0.10466756496112838,1.0227527618408203,random_individual,-2,59568.70637049993,13,Southern 3,0,343987298,body_mass
3000,0.07617694597382821,1.0360151529312134,pevmean_ga,-1,61224.93404419067,13,Southern 3,0,343987298,body_mass
4500,0.07922781037666264,1.0307767391204834,pevmean_ga,-1,59983.794071314114,13,Southern 3,0,343987298,body_mass
