target_island,target_island_name,repeat,split_seed,player_index,source_pool_index,source_id,source_island,source_island_name,phi,rank_phi,v_full,n_permutations,n_evals
3,Selvær,3,3014,1597,1597,8N05942,2,Træna,0.0036348109288533727,1,-0.1252079045016537,300,153
3,Selvær,3,3014,5282,5282,8939874,2,Træna,0.003167532701315204,2,-0.1252079045016537,300,144
3,Selvær,3,3014,3955,3955,8P14664,2,Træna,0.0029864952715943347,3,-0.1252079045016537,300,148
3,Selvær,3,3014,434,434,8L64142,8,Lovund,0.0028161530663251494,4,-0.1252079045016537,300,149
3,Selvær,3,3014,5353,5353,8943805,1,Myken,0.002688243819478937,5,-0.1252079045016537,300,153
3,Selvær,3,3014,5348,5348,8943766,2,Træna,0.0025274732868176024,6,-0.1252079045016537,300,142
3,Selvær,3,3014,4960,4960,8887243,1,Myken,0.002451084014575492,7,-0.1252079045016537,300,151
3,Selvær,3,3014,2760,2760,8N42771,10,Aldra,0.002401788422766694,8,-0.1252079045016537,300,154
3,Selvær,3,3014,841,841,8M31995,1,Myken,0.0023580400839682525,9,-0.1252079045016537,300,140
3,Selvær,3,3014,2663,2663,8N42249,2,Træna,0.0023106505919974277,10,-0.1252079045016537,300,145
3,Selvær,3,3014,4259,4259,8651778,2,Træna,0.0022473886766130402,11,-0.1252079045016537,300,150
3,Selvær,3,3014,2471,2471,8N27902,1,Myken,0.0022334131214953377,12,-0.1252079045016537,300,146
3,Selvær,3,3014,4444,4444,8732235,2,Træna,0.0021568219577723195,13,-0.1252079045016537,300,149
3,Selvær,3,3014,398,398,8L57758,2,Træna,0.002118058330549925,14,-0.1252079045016537,300,152
3,Selvær,3,3014,3969,3969,8P14652,2,Træna,0.0021154272970757434,15,-0.1252079045016537,300,154
3,Selvær,3,3014,4704,4704,8794352,1,Myken,0.0020616983722807334,16,-0.1252079045016537,300,150
3,Selvær,3,3014,660,660,8L89988,2,Træna,0.002054613018802479,17,-0.1252079045016537,300,155
3,Selvær,3,3014,230,230,8L48651,5,Hestmannøy,0.002016591016609505,18,-0.1252079045016537,300,150
3,Selvær,3,3014,3961,3961,8P14622,2,Træna,0.0020104512221156643,19,-0.1252079045016537,300,162
3,Selvær,3,3014,3948,3948,8P14514,2,Træna,0.001970326941986242,20,-0.1252079045016537,300,153
