analysis,method,selection_method,order_seed,weighted_fit_used,n_individuals,corr_eval,mse_adj,target_island,target_island_name,repeat,repeat_seed,trait,n_components,selection_n_components,avg_grm_obj,pca_dist_obj
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,2000,0.14647345545917498,1.2175638352215077,2,Træna,0,691795168,body_mass,500,,0.006494827409268449,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,2500,0.13463478455214692,1.2210162728424854,2,Træna,0,691795168,body_mass,500,,0.004805436788463304,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,3000,0.13360349140136643,1.22128622875012,2,Træna,0,691795168,body_mass,500,,0.003391943778468719,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,3500,0.11779114928879617,1.2289606494649725,2,Træna,0,691795168,body_mass,500,,0.002118007026215476,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,4000,0.11666925969017586,1.2289613460428153,2,Træna,0,691795168,body_mass,500,,0.0010003703247883488,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,4500,0.10862260877811536,1.2346510842247282,2,Træna,0,691795168,body_mass,500,,2.3004720935860393e-05,
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,500,0.20480959234718432,1.198485794986319,2,Træna,0,691795168,body_mass,500,10.0,,16.045320510864258
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,1000,0.20089788976865058,1.195330582869497,2,Træna,0,691795168,body_mass,500,10.0,,20.308841705322266
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,1500,0.1915040749952686,1.2002907411549562,2,Træna,0,691795168,body_mass,500,10.0,,24.342504501342773
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,2000,0.19771529691868614,1.1949710188533123,2,Træna,0,691795168,body_mass,500,10.0,,28.882614135742188
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,2500,0.1602386142644355,1.2097449584189806,2,Træna,0,691795168,body_mass,500,10.0,,33.2447509765625
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,3000,0.15611664167652933,1.2103771546784259,2,Træna,0,691795168,body_mass,500,10.0,,37.10196304321289
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,3500,0.14274363059661554,1.216759448851467,2,Træna,0,691795168,body_mass,500,10.0,,40.51353454589844
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,4000,0.14095791665347193,1.2165235886443968,2,Træna,0,691795168,body_mass,500,10.0,,43.71146774291992
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,4500,0.13013094052990443,1.2228272265571694,2,Træna,0,691795168,body_mass,500,10.0,,47.06211853027344
