target_island,target_island_name,repeat,repeat_seed,trait,model,weight_scheme,order_seed,weighted_fit_used,analysis,method,n_individuals,corr_eval,mse_adj
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,250,0.029346197571908574,1.4118462800979614
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,500,0.0703798882503676,1.3968452215194702
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,1000,0.054212597490548166,1.3830797672271729
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,1500,0.01746396482211044,1.3926302194595337
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,2000,-0.02098193722351052,1.4077218770980835
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,2500,-0.013009282611181026,1.4116599559783936
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,3000,-0.03034536516808081,1.4180490970611572
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,3500,-0.04068171506625897,1.4234697818756104
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,4000,-0.04901728535587903,1.430188775062561
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,4500,-0.006690725642629702,1.419941782951355
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,50,0.09474809090965282,1.3861099481582642
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,100,0.0688621878175284,1.3810861110687256
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,250,0.05152754031977292,1.3857619762420654
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,500,0.08303074523972728,1.3822582960128784
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,1000,-0.031505793775373825,1.4011565446853638
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,1500,-0.020547426117203713,1.4073596000671387
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,2000,-0.05519664179159832,1.4180015325546265
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,2500,-0.07819325968657927,1.4349452257156372
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,3000,-0.0772525686118815,1.4461746215820312
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,3500,-0.0660083389377944,1.443388819694519
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,4000,-0.05870306809497648,1.4421546459197998
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,4500,-0.035811626638593094,1.4395469427108765
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,50,-0.0507720071997792,1.3972362279891968
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,100,-0.005566975462077836,1.3906927108764648
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,250,-0.013130495663776982,1.388624668121338
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,500,0.01565447376290716,1.3908445835113525
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,1000,-0.000764675486195525,1.4086432456970215
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,1500,-0.012821481784587604,1.4182933568954468
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,2000,-0.017011913959243535,1.4296150207519531
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,2500,-0.04709259568989569,1.4383124113082886
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,3000,-0.04595899981337751,1.431624412536621
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,3500,-0.025292653536628625,1.4223101139068604
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,4000,-0.012896112379184513,1.41831636428833
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,4500,-0.010953105715428759,1.4159748554229736
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,50,-0.08671720495376109,1.3933309316635132
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,100,-0.054113710648302435,1.3887760639190674
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,250,-0.04369701452576197,1.3946954011917114
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,500,-0.05819912873411621,1.400215744972229
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,1000,-0.00730071624766996,1.3923677206039429
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,1500,-0.01806294683841531,1.3980023860931396
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,2000,-0.052827479090435156,1.4132429361343384
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,2500,-0.0722679840913108,1.4260852336883545
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,3000,-0.0773966941065195,1.4365744590759277
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,3500,-0.055408372413633715,1.4374123811721802
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,4000,-0.05540026900878681,1.441338062286377
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,4500,-0.04152774195619008,1.4348366260528564
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,50,-0.002639337012934887,1.3851982355117798
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,100,0.018940050731250508,1.3850431442260742
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,250,0.0659971742973649,1.3790735006332397
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,500,0.1085463032027712,1.374868631362915
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,1000,0.07440437789659399,1.3805140256881714
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,1500,-0.044839712361783676,1.4037232398986816
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,2000,0.002906459677327025,1.39987313747406
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,2500,-0.023527302251900632,1.4116318225860596
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,3000,-0.06821375606483131,1.4247760772705078
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,3500,-0.08420858966389755,1.435058832168579
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,4000,-0.03478559430260994,1.4223411083221436
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,4500,-0.03812856123793488,1.4294865131378174
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,-2,False,full_baseline,full_source_unweighted,5438,-0.005996842050195093,1.4206500053405762
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,50,0.0897872390475489,1.5380899906158447
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,100,0.0888230166518196,1.4766192436218262
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,250,0.11519377025604421,1.3841136693954468
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,500,0.12140076991465214,1.3982349634170532
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,1000,0.12458594719655042,1.4093831777572632
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,1500,0.10937884636133284,1.4175422191619873
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,2000,0.11724954953716979,1.4117058515548706
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,2500,0.12129072869451765,1.4112285375595093
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,3000,0.11264272318249337,1.417099952697754
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,3500,0.11463934732086895,1.4112292528152466
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,4000,0.10094160100684181,1.412862777709961
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,4500,0.08368355740289643,1.412475824356079
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,50,-0.140615416659191,1.3858808279037476
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,100,-0.061394906849583944,1.3847088813781738
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,250,-0.07175683611167359,1.386733889579773
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,500,-0.01596674786920846,1.3874775171279907
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,1000,-0.03898052855209205,1.392136573791504
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,1500,-0.00370150005325087,1.3841804265975952
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,2000,-0.05608024480761976,1.4001011848449707
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,2500,-0.07932199943098185,1.4183483123779297
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,3000,-0.04918465787040965,1.4151555299758911
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,3500,-0.00949594416118583,1.4066542387008667
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,4000,0.011736136912158834,1.4009596109390259
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,4500,0.030124574369950106,1.3985941410064697
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,50,-0.020985836603403366,1.3817483186721802
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,100,0.026711778071054633,1.378275752067566
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,250,-0.008433585052741046,1.3833580017089844
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,500,-0.0663239942646137,1.3916465044021606
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,1000,-0.013739019179484797,1.3851734399795532
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,1500,0.00625763151649387,1.3851754665374756
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,2000,-0.03890991666185613,1.397859811782837
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,2500,-0.046781616687692276,1.4038479328155518
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,3000,-0.001343487842898117,1.3944545984268188
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,3500,-0.041858854597570085,1.4111547470092773
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,4000,-0.03840730881412496,1.4159804582595825
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,4500,-0.053202257411361885,1.4279727935791016
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,50,-0.0775025081445782,1.445799469947815
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,100,-0.09949251361289524,1.4170165061950684
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,250,-0.07072572284033045,1.3952736854553223
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,500,-0.06811300069870888,1.3895256519317627
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,1000,-0.005821155435103982,1.3854548931121826
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,1500,0.07652709055128837,1.3758951425552368
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,2000,-0.014881818290528282,1.4047201871871948
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,2500,-0.03295118838676833,1.4176843166351318
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,3000,-0.023221947430269566,1.41599440574646
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,3500,-0.01774232898913916,1.4136940240859985
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,4000,-0.015333887261778898,1.411425232887268
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,4500,0.001504217770480919,1.4092215299606323
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,50,-0.1472758924109505,1.4068242311477661
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,100,-0.1765900437777066,1.402283787727356
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,250,-0.05912978781505536,1.409368634223938
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,500,0.02043888397830812,1.4010696411132812
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,1000,-0.011944581335437238,1.3971606492996216
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,1500,0.08278548609998998,1.3902767896652222
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,2000,0.07088550906169355,1.4009913206100464
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,2500,0.0610156944886181,1.3976550102233887
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,3000,0.04817454521301166,1.393215537071228
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,3500,0.05108924442344497,1.3947054147720337
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,4000,0.03247604515971619,1.404222846031189
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,4500,0.019844737551065736,1.405892252922058
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,50,0.03876800407245644,1.4064193964004517
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,100,0.007007846464901179,1.3818035125732422
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,250,-0.028890639291753825,1.3830269575119019
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,500,-0.026232493941441563,1.3814184665679932
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,1000,0.0055979233254096344,1.3820511102676392
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,1500,0.03450834040296509,1.379177212715149
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,2000,0.07651079026816313,1.3688530921936035
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,2500,0.09100416778885863,1.371352195739746
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,3000,0.08613779954542543,1.3757948875427246
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,3500,0.056147900865106765,1.3820841312408447
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,4000,0.008534953588473036,1.4027799367904663
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,4500,0.010615913175968454,1.4075485467910767
7,Onøy og Lurøy,2,2014,body_mass,ridge_tmc_individual,none,-2,False,full_baseline,full_source_unweighted,5438,-0.022716311183716014,1.3876758813858032
7,Onøy og Lurøy,2,2014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,50,0.16013766293105847,1.6539232730865479
7,Onøy og Lurøy,2,2014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,100,0.17138717273365428,1.651824712753296
7,Onøy og Lurøy,2,2014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,250,0.16023040317065018,1.50765061378479
7,Onøy og Lurøy,2,2014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,500,0.13722390720473662,1.4304181337356567
7,Onøy og Lurøy,2,2014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,1000,0.13628541981393158,1.4089618921279907
7,Onøy og Lurøy,2,2014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,1500,0.15053651633385315,1.3978017568588257
7,Onøy og Lurøy,2,2014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,2000,0.12048711788763436,1.401286005973816
7,Onøy og Lurøy,2,2014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,2500,0.1078177674049487,1.4033203125
7,Onøy og Lurøy,2,2014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,3000,0.09409455138921538,1.3990261554718018
7,Onøy og Lurøy,2,2014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,3500,0.09435400110237856,1.392897367477417
7,Onøy og Lurøy,2,2014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,4000,0.08242745733743106,1.3887132406234741
7,Onøy og Lurøy,2,2014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,4500,0.07151543976841591,1.38417387008667
7,Onøy og Lurøy,2,2014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,50,-0.15010113751680174,1.3540915250778198
7,Onøy og Lurøy,2,2014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,100,-0.1836992810287847,1.3612014055252075
7,Onøy og Lurøy,2,2014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,250,-0.10344140284886266,1.3576818704605103
7,Onøy og Lurøy,2,2014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,500,-0.07559073587333676,1.3634679317474365
7,Onøy og Lurøy,2,2014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,1000,-0.06812608244698269,1.3686295747756958
7,Onøy og Lurøy,2,2014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,1500,-0.07207163342642398,1.3713476657867432
7,Onøy og Lurøy,2,2014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,2000,-0.03174480423607106,1.3694956302642822
7,Onøy og Lurøy,2,2014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,2500,-0.04970436003588993,1.3791176080703735
7,Onøy og Lurøy,2,2014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,3000,-0.06395669110804937,1.3837924003601074
7,Onøy og Lurøy,2,2014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,3500,-0.07609961798928945,1.3884224891662598
7,Onøy og Lurøy,2,2014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,4000,-0.05606731446362012,1.3851277828216553
7,Onøy og Lurøy,2,2014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,4500,-0.047347502324465815,1.389615535736084
7,Onøy og Lurøy,2,2014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,50,0.07459478071586777,1.340495228767395
7,Onøy og Lurøy,2,2014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,100,0.04692082714857354,1.3416751623153687
7,Onøy og Lurøy,2,2014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,250,0.08088293138630548,1.3368667364120483
7,Onøy og Lurøy,2,2014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,500,0.037017877848285946,1.3427910804748535
7,Onøy og Lurøy,2,2014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,1000,-0.004981961664969412,1.3466705083847046
7,Onøy og Lurøy,2,2014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,1500,-0.025898957708465068,1.3495879173278809
7,Onøy og Lurøy,2,2014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,2000,-0.016305194044367553,1.3524020910263062
7,Onøy og Lurøy,2,2014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,2500,-0.020165165164777406,1.3577449321746826
7,Onøy og Lurøy,2,2014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,3000,0.04588964191855046,1.3464940786361694
7,Onøy og Lurøy,2,2014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,3500,0.01599548921693733,1.3612592220306396
7,Onøy og Lurøy,2,2014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,4000,0.002191256948929231,1.3685427904129028
7,Onøy og Lurøy,2,2014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,4500,0.009997386276322512,1.370280146598816
7,Onøy og Lurøy,2,2014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,50,-0.1343158804649834,1.3499442338943481
7,Onøy og Lurøy,2,2014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,100,-0.09193851944131123,1.3510711193084717
7,Onøy og Lurøy,2,2014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,250,-0.028917434211252663,1.347322702407837
7,Onøy og Lurøy,2,2014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,500,-0.09688934671764377,1.3616328239440918
7,Onøy og Lurøy,2,2014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,1000,-0.05544194973510613,1.364298939704895
7,Onøy og Lurøy,2,2014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,1500,-0.04452020519645197,1.3615872859954834
7,Onøy og Lurøy,2,2014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,2000,-0.04163784018797883,1.3708378076553345
7,Onøy og Lurøy,2,2014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,2500,-0.02854312356738932,1.3725740909576416
7,Onøy og Lurøy,2,2014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,3000,-0.030330536260484788,1.375759482383728
7,Onøy og Lurøy,2,2014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,3500,-0.025985479482912147,1.374991774559021
7,Onøy og Lurøy,2,2014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,4000,0.0031660374654715667,1.3747315406799316
7,Onøy og Lurøy,2,2014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,4500,0.010260791399924005,1.3667227029800415
7,Onøy og Lurøy,2,2014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,50,-0.06774662530426875,1.3477646112442017
7,Onøy og Lurøy,2,2014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,100,-0.04024839066010869,1.3464748859405518
7,Onøy og Lurøy,2,2014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,250,-0.002819317491810002,1.3460731506347656
7,Onøy og Lurøy,2,2014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,500,-0.10292912639262655,1.3593428134918213
7,Onøy og Lurøy,2,2014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,1000,-0.04990098625779929,1.3533971309661865
7,Onøy og Lurøy,2,2014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,1500,-0.052103594046952535,1.3587921857833862
7,Onøy og Lurøy,2,2014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,2000,-0.023909698375252215,1.3636736869812012
7,Onøy og Lurøy,2,2014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,2500,-0.03941824182733969,1.3752094507217407
7,Onøy og Lurøy,2,2014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,3000,-0.020094557116914744,1.372994303703308
