target_island,target_island_name,repeat,split_seed,player_index,source_pool_index,source_id,source_island,source_island_name,phi,rank_phi,v_full,n_permutations,n_evals
7,Onøy og Lurøy,3,3014,4603,4603,8747636,4,Gjerøy,0.004362081029586096,1,0.16181297493957272,300,158
7,Onøy og Lurøy,3,3014,4176,4176,8573156,4,Gjerøy,0.003980151810654176,2,0.16181297493957272,300,152
7,Onøy og Lurøy,3,3014,2587,2587,8N28771,5,Hestmannøy,0.0033066305659008883,3,0.16181297493957272,300,153
7,Onøy og Lurøy,3,3014,2473,2473,8N27894,6,Indre Kvarøy,0.0032765681912464793,4,0.16181297493957272,300,160
7,Onøy og Lurøy,3,3014,3877,3877,8P11947,5,Hestmannøy,0.0032081088699645005,5,0.16181297493957272,300,142
7,Onøy og Lurøy,3,3014,2340,2340,8N14959,5,Hestmannøy,0.002951838606908417,6,0.16181297493957272,300,147
7,Onøy og Lurøy,3,3014,2432,2432,8N27415,5,Hestmannøy,0.0026291612360947294,7,0.16181297493957272,300,149
7,Onøy og Lurøy,3,3014,2575,2575,8N28695,5,Hestmannøy,0.0025016157503160506,8,0.16181297493957272,300,156
7,Onøy og Lurøy,3,3014,4492,4492,8732685,5,Hestmannøy,0.002496314441212879,9,0.16181297493957272,300,153
7,Onøy og Lurøy,3,3014,2768,2768,8N42952,4,Gjerøy,0.0024919531494450777,10,0.16181297493957272,300,153
7,Onøy og Lurøy,3,3014,2673,2673,8N42289,5,Hestmannøy,0.0024730346067122367,11,0.16181297493957272,300,158
7,Onøy og Lurøy,3,3014,4345,4345,8681409,5,Hestmannøy,0.002317231510413242,12,0.16181297493957272,300,144
7,Onøy og Lurøy,3,3014,2326,2326,8N14930,6,Indre Kvarøy,0.0021103608717860456,13,0.16181297493957272,300,148
7,Onøy og Lurøy,3,3014,2571,2571,8N28690,6,Indre Kvarøy,0.002016779173298605,14,0.16181297493957272,300,155
7,Onøy og Lurøy,3,3014,5009,5009,8917962,8,Lovund,0.0019792674034485864,15,0.16181297493957272,300,149
7,Onøy og Lurøy,3,3014,282,282,8L52223,8,Lovund,0.0019710095696555668,16,0.16181297493957272,300,153
7,Onøy og Lurøy,3,3014,1575,1575,8N05797,10,Aldra,0.001905668171244078,17,0.16181297493957272,300,162
7,Onøy og Lurøy,3,3014,4713,4713,8800095,6,Indre Kvarøy,0.0018761200470845654,18,0.16181297493957272,300,146
7,Onøy og Lurøy,3,3014,3897,3897,8P14103,4,Gjerøy,0.0018712839192383138,19,0.16181297493957272,300,155
7,Onøy og Lurøy,3,3014,1031,1031,8M71865,5,Hestmannøy,0.0018704997300193439,20,0.16181297493957272,300,151
7,Onøy og Lurøy,3,3014,4214,4214,8651543,4,Gjerøy,0.001841275434992739,21,0.16181297493957272,300,151
7,Onøy og Lurøy,3,3014,4719,4719,8800146,9,Sleneset,0.0018234596849748892,22,0.16181297493957272,300,165
7,Onøy og Lurøy,3,3014,4392,4392,8730497,4,Gjerøy,0.0016927511596323724,23,0.16181297493957272,300,157
7,Onøy og Lurøy,3,3014,4252,4252,8651952,5,Hestmannøy,0.0016901345662947791,24,0.16181297493957272,300,146
7,Onøy og Lurøy,3,3014,739,739,8M31420,10,Aldra,0.00160790438642385,25,0.16181297493957272,300,144
7,Onøy og Lurøy,3,3014,3909,3909,8P14256,6,Indre Kvarøy,0.0015784770436132933,26,0.16181297493957272,300,155
7,Onøy og Lurøy,3,3014,1560,1560,8N05711,5,Hestmannøy,0.0015775522067988069,27,0.16181297493957272,300,165
7,Onøy og Lurøy,3,3014,1553,1553,8N05704,5,Hestmannøy,0.0015614547453572586,28,0.16181297493957272,300,150
7,Onøy og Lurøy,3,3014,790,790,8M31713,5,Hestmannøy,0.0015406098420974804,29,0.16181297493957272,300,171
7,Onøy og Lurøy,3,3014,4327,4327,8681258,4,Gjerøy,0.0015299131918424067,30,0.16181297493957272,300,154
7,Onøy og Lurøy,3,3014,4256,4256,8651998,5,Hestmannøy,0.0015115971472641919,31,0.16181297493957272,300,156
7,Onøy og Lurøy,3,3014,4184,4184,8573603,5,Hestmannøy,0.0015090745203261537,32,0.16181297493957272,300,150
7,Onøy og Lurøy,3,3014,4816,4816,8816486,5,Hestmannøy,0.0014494884242235216,33,0.16181297493957272,300,147
7,Onøy og Lurøy,3,3014,4315,4315,8681200,4,Gjerøy,0.0014403608706191763,34,0.16181297493957272,300,140
7,Onøy og Lurøy,3,3014,4791,4791,8800574,5,Hestmannøy,0.0014342102916250308,35,0.16181297493957272,300,154
7,Onøy og Lurøy,3,3014,80,80,8L30164,12,Vega,0.00142124111708175,36,0.16181297493957272,300,162
7,Onøy og Lurøy,3,3014,4265,4265,8681009,0,Nesøy,0.0014173714594972744,37,0.16181297493957272,300,151
7,Onøy og Lurøy,3,3014,3772,3772,8P11037,2,Træna,0.0014123981063545107,38,0.16181297493957272,300,147
7,Onøy og Lurøy,3,3014,1877,1877,8N13360,1,Myken,0.00138425204978077,39,0.16181297493957272,300,146
7,Onøy og Lurøy,3,3014,1024,1024,8M71811,0,Nesøy,0.0013726748166147228,40,0.16181297493957272,300,150
7,Onøy og Lurøy,3,3014,4641,4641,8747805,6,Indre Kvarøy,0.001347738370079156,41,0.16181297493957272,300,155
7,Onøy og Lurøy,3,3014,3342,3342,8N73953,12,Vega,0.0013439165082034874,42,0.16181297493957272,300,150
7,Onøy og Lurøy,3,3014,5323,5323,8981156,12,Vega,0.00131152803745481,43,0.16181297493957272,300,152
7,Onøy og Lurøy,3,3014,29,29,8L19862,6,Indre Kvarøy,0.0013077835873731526,44,0.16181297493957272,300,155
7,Onøy og Lurøy,3,3014,1793,1793,8N06853,11,Leka,0.001301237132725682,45,0.16181297493957272,300,148
7,Onøy og Lurøy,3,3014,4872,4872,8857401,4,Gjerøy,0.0012868115499593982,46,0.16181297493957272,300,157
7,Onøy og Lurøy,3,3014,2580,2580,8N28714,9,Sleneset,0.001286014012010864,47,0.16181297493957272,300,156
7,Onøy og Lurøy,3,3014,3152,3152,8N73504,5,Hestmannøy,0.001259342788135489,48,0.16181297493957272,300,149
7,Onøy og Lurøy,3,3014,1437,1437,8N05442,6,Indre Kvarøy,0.001255253388836435,49,0.16181297493957272,300,151
7,Onøy og Lurøy,3,3014,906,906,8M71231,6,Indre Kvarøy,0.0012419475552956334,50,0.16181297493957272,300,159
7,Onøy og Lurøy,3,3014,4842,4842,8816959,4,Gjerøy,0.001195987224303266,51,0.16181297493957272,300,167
7,Onøy og Lurøy,3,3014,3018,3018,8N73220,12,Vega,0.0011677308041750608,52,0.16181297493957272,300,158
7,Onøy og Lurøy,3,3014,5350,5350,8981277,5,Hestmannøy,0.0011664817113952641,53,0.16181297493957272,300,151
7,Onøy og Lurøy,3,3014,4970,4970,8887440,5,Hestmannøy,0.0011487491596765744,54,0.16181297493957272,300,142
7,Onøy og Lurøy,3,3014,5151,5151,8939352,5,Hestmannøy,0.0011465657185691517,55,0.16181297493957272,300,167
7,Onøy og Lurøy,3,3014,4780,4780,8800519,5,Hestmannøy,0.001135685566281807,56,0.16181297493957272,300,158
7,Onøy og Lurøy,3,3014,4270,4270,8681028,5,Hestmannøy,0.00113351260175764,57,0.16181297493957272,300,155
7,Onøy og Lurøy,3,3014,2092,2092,8N14186,5,Hestmannøy,0.0011245696575667265,58,0.16181297493957272,300,165
