trait,target_island,method,n_individuals,corr_mean,corr_std,mse_mean,n_rows
body_mass,4,pevmean_ga,1000,0.0999800006097548,,1.4725520610809326,1
body_mass,4,pevmean_ga,4000,0.089954306366685,,1.4753704071044922,1
body_mass,4,random_individual,1000,0.08230948928383097,0.06211267309645531,1.4852636098861693,5
body_mass,4,random_individual,4000,0.07353977544148507,0.018077767019762093,1.4812260389328002,5
