n_removed,n_islands_remaining,n_individuals_remaining,corr_eval,mse_adj,method,order_seed,n_islands,n_individuals,target_island,target_island_name,repeat,split_seed,n_permutations,cal_fraction
14,1,173,0.08508815489635088,1.0312397480010986,random_individual,2,1,173,9,Sleneset,9,964385962,75,0.05
13,2,265,0.06059729550814747,1.0314230918884277,random_individual,2,2,265,9,Sleneset,9,964385962,75,0.05
12,3,467,0.019450718250557237,1.0410068035125732,random_individual,2,3,467,9,Sleneset,9,964385962,75,0.05
11,4,1051,-0.018287801558470096,1.0440598726272583,random_individual,2,4,1051,9,Sleneset,9,964385962,75,0.05
10,5,1170,0.025142819367971324,1.0384057760238647,random_individual,2,5,1170,9,Sleneset,9,964385962,75,0.05
9,6,2248,0.12410296013938661,1.015224575996399,random_individual,2,6,2248,9,Sleneset,9,964385962,75,0.05
8,7,2831,0.10523267324097703,1.0165327787399292,random_individual,2,7,2831,9,Sleneset,9,964385962,75,0.05
7,8,3389,0.13418482499400142,1.0076372623443604,random_individual,2,8,3389,9,Sleneset,9,964385962,75,0.05
6,9,3681,0.16330232162394512,0.9974287748336792,random_individual,2,9,3681,9,Sleneset,9,964385962,75,0.05
5,10,4167,0.17898810802818324,0.9948369860649109,random_individual,2,10,4167,9,Sleneset,9,964385962,75,0.05
4,11,4564,0.17334349619341136,0.9952840209007263,random_individual,2,11,4564,9,Sleneset,9,964385962,75,0.05
3,12,4758,0.18170470482412218,0.9920667409896851,random_individual,2,12,4758,9,Sleneset,9,964385962,75,0.05
2,13,5017,0.20018843096023797,0.9861985445022583,random_individual,2,13,5017,9,Sleneset,9,964385962,75,0.05
1,14,5373,0.17442586434502985,0.9939200282096863,random_individual,2,14,5373,9,Sleneset,9,964385962,75,0.05
0,15,5531,0.17551633788278345,0.9939020872116089,random_individual,2,15,5531,9,Sleneset,9,964385962,75,0.05
14,1,173,0.07961421567032492,1.0322993993759155,random_individual,3,1,173,9,Sleneset,9,964385962,75,0.05
13,2,265,0.0928513966501866,1.0331180095672607,random_individual,3,2,265,9,Sleneset,9,964385962,75,0.05
12,3,467,0.1363940342578103,1.0289160013198853,random_individual,3,3,467,9,Sleneset,9,964385962,75,0.05
11,4,1051,0.1410018780725373,1.0215808153152466,random_individual,3,4,1051,9,Sleneset,9,964385962,75,0.05
10,5,1170,0.16297199894738432,1.0182915925979614,random_individual,3,5,1170,9,Sleneset,9,964385962,75,0.05
9,6,2248,0.16528773312983586,1.0092167854309082,random_individual,3,6,2248,9,Sleneset,9,964385962,75,0.05
8,7,2831,0.14254719005050576,1.013660192489624,random_individual,3,7,2831,9,Sleneset,9,964385962,75,0.05
7,8,3389,0.12072585359543214,1.018717646598816,random_individual,3,8,3389,9,Sleneset,9,964385962,75,0.05
6,9,3681,0.08674339174133312,1.0281740427017212,random_individual,3,9,3681,9,Sleneset,9,964385962,75,0.05
5,10,4167,0.08631597971259244,1.0267366170883179,random_individual,3,10,4167,9,Sleneset,9,964385962,75,0.05
4,11,4564,0.10053639054140812,1.0214568376541138,random_individual,3,11,4564,9,Sleneset,9,964385962,75,0.05
3,12,4758,0.13406921118024276,1.0113317966461182,random_individual,3,12,4758,9,Sleneset,9,964385962,75,0.05
2,13,5017,0.1675025565582307,0.9987849593162537,random_individual,3,13,5017,9,Sleneset,9,964385962,75,0.05
1,14,5373,0.19475210611817056,0.9866954684257507,random_individual,3,14,5373,9,Sleneset,9,964385962,75,0.05
0,15,5531,0.17551633788278345,0.9939020872116089,random_individual,3,15,5531,9,Sleneset,9,964385962,75,0.05
14,1,173,0.005260447039022952,1.0355855226516724,random_individual,4,1,173,9,Sleneset,9,964385962,75,0.05
13,2,265,0.07652852841295066,1.0386857986450195,random_individual,4,2,265,9,Sleneset,9,964385962,75,0.05
12,3,467,0.107632828324324,1.0289655923843384,random_individual,4,3,467,9,Sleneset,9,964385962,75,0.05
11,4,1051,0.1982292888765331,1.0088129043579102,random_individual,4,4,1051,9,Sleneset,9,964385962,75,0.05
10,5,1170,0.1745596565604482,1.0126742124557495,random_individual,4,5,1170,9,Sleneset,9,964385962,75,0.05
9,6,2248,0.1598330700102027,1.0060218572616577,random_individual,4,6,2248,9,Sleneset,9,964385962,75,0.05
8,7,2831,0.14613626136634766,1.0075584650039673,random_individual,4,7,2831,9,Sleneset,9,964385962,75,0.05
7,8,3389,0.13181359193058467,1.011623501777649,random_individual,4,8,3389,9,Sleneset,9,964385962,75,0.05
6,9,3681,0.15544267613116655,1.0041028261184692,random_individual,4,9,3681,9,Sleneset,9,964385962,75,0.05
5,10,4167,0.15242783484968767,1.0042835474014282,random_individual,4,10,4167,9,Sleneset,9,964385962,75,0.05
4,11,4564,0.1529172151823682,1.0052615404129028,random_individual,4,11,4564,9,Sleneset,9,964385962,75,0.05
3,12,4758,0.13916299694262452,1.0113940238952637,random_individual,4,12,4758,9,Sleneset,9,964385962,75,0.05
2,13,5017,0.12269022217208093,1.0143009424209595,random_individual,4,13,5017,9,Sleneset,9,964385962,75,0.05
1,14,5373,0.17286850938316858,0.9959918856620789,random_individual,4,14,5373,9,Sleneset,9,964385962,75,0.05
0,15,5531,0.17551633788278345,0.9939020872116089,random_individual,4,15,5531,9,Sleneset,9,964385962,75,0.05
14,1,92,0.11560318588340156,0.943074107170105,shapley_mean,-1,1,92,9,Sleneset,4,1032463046,100,0.05
13,2,351,0.09762474454687034,0.942453145980835,shapley_mean,-1,2,351,9,Sleneset,4,1032463046,100,0.05
12,3,1429,0.07034684216968957,0.9399791359901428,shapley_mean,-1,3,1429,9,Sleneset,4,1032463046,100,0.05
11,4,1548,0.10252865604716113,0.9346011877059937,shapley_mean,-1,4,1548,9,Sleneset,4,1032463046,100,0.05
10,5,1706,0.13397318695889363,0.9214974045753479,shapley_mean,-1,5,1706,9,Sleneset,4,1032463046,100,0.05
9,6,1998,0.08924003982981993,0.9313749670982361,shapley_mean,-1,6,1998,9,Sleneset,4,1032463046,100,0.05
8,7,2484,0.10807164680588402,0.9274667501449585,shapley_mean,-1,7,2484,9,Sleneset,4,1032463046,100,0.05
7,8,2657,0.11357775300425893,0.9255340695381165,shapley_mean,-1,8,2657,9,Sleneset,4,1032463046,100,0.05
6,9,3241,0.1223168160909431,0.924648642539978,shapley_mean,-1,9,3241,9,Sleneset,4,1032463046,100,0.05
5,10,3824,0.1409656315456615,0.9181030988693237,shapley_mean,-1,10,3824,9,Sleneset,4,1032463046,100,0.05
4,11,4180,0.16796113973900997,0.9093033075332642,shapley_mean,-1,11,4180,9,Sleneset,4,1032463046,100,0.05
3,12,4738,0.13337335981954443,0.9182272553443909,shapley_mean,-1,12,4738,9,Sleneset,4,1032463046,100,0.05
2,13,4940,0.139654274835729,0.9165149927139282,shapley_mean,-1,13,4940,9,Sleneset,4,1032463046,100,0.05
1,14,5337,0.14428589089688995,0.9161496758460999,shapley_mean,-1,14,5337,9,Sleneset,4,1032463046,100,0.05
0,15,5531,0.14150566900935668,0.9178141355514526,shapley_mean,-1,15,5531,9,Sleneset,4,1032463046,100,0.05
14,1,92,0.22185777313718136,0.9373590350151062,random_individual,0,1,92,9,Sleneset,4,1032463046,100,0.05
13,2,351,0.25299613930568277,0.9267628192901611,random_individual,0,2,351,9,Sleneset,4,1032463046,100,0.05
12,3,1429,0.14639219800050535,0.9291961193084717,random_individual,0,3,1429,9,Sleneset,4,1032463046,100,0.05
11,4,1548,0.15635013751831942,0.9284631609916687,random_individual,0,4,1548,9,Sleneset,4,1032463046,100,0.05
10,5,1706,0.1618393301420806,0.9282862544059753,random_individual,0,5,1706,9,Sleneset,4,1032463046,100,0.05
9,6,1998,0.17862480019995036,0.9178064465522766,random_individual,0,6,1998,9,Sleneset,4,1032463046,100,0.05
8,7,2484,0.18665689689522103,0.912577748298645,random_individual,0,7,2484,9,Sleneset,4,1032463046,100,0.05
7,8,2657,0.1946128679931557,0.9116742014884949,random_individual,0,8,2657,9,Sleneset,4,1032463046,100,0.05
6,9,3241,0.17195694870480033,0.9125546216964722,random_individual,0,9,3241,9,Sleneset,4,1032463046,100,0.05
5,10,3824,0.15245107417129805,0.9189099669456482,random_individual,0,10,3824,9,Sleneset,4,1032463046,100,0.05
4,11,4180,0.14557979053007505,0.9206953048706055,random_individual,0,11,4180,9,Sleneset,4,1032463046,100,0.05
3,12,4738,0.15148602372094794,0.9177382588386536,random_individual,0,12,4738,9,Sleneset,4,1032463046,100,0.05
2,13,4940,0.15683471747795175,0.917134165763855,random_individual,0,13,4940,9,Sleneset,4,1032463046,100,0.05
1,14,5337,0.14742180337164948,0.9154389500617981,random_individual,0,14,5337,9,Sleneset,4,1032463046,100,0.05
0,15,5531,0.14150566900935668,0.9178141355514526,random_individual,0,15,5531,9,Sleneset,4,1032463046,100,0.05
14,1,92,-0.06240159304834141,0.9511090517044067,random_individual,1,1,92,9,Sleneset,4,1032463046,100,0.05
13,2,351,0.030974072909066005,0.9480305910110474,random_individual,1,2,351,9,Sleneset,4,1032463046,100,0.05
12,3,1429,0.01361430590791327,0.9557294845581055,random_individual,1,3,1429,9,Sleneset,4,1032463046,100,0.05
11,4,1548,-0.0010984187693184372,0.9572997093200684,random_individual,1,4,1548,9,Sleneset,4,1032463046,100,0.05
10,5,1706,-0.01033527908056707,0.9589747190475464,random_individual,1,5,1706,9,Sleneset,4,1032463046,100,0.05
9,6,1998,0.02463534394082742,0.952522337436676,random_individual,1,6,1998,9,Sleneset,4,1032463046,100,0.05
8,7,2484,0.0813065745247768,0.9382964968681335,random_individual,1,7,2484,9,Sleneset,4,1032463046,100,0.05
7,8,2657,0.07311000107466957,0.9404061436653137,random_individual,1,8,2657,9,Sleneset,4,1032463046,100,0.05
6,9,3241,0.052129152801722055,0.9454856514930725,random_individual,1,9,3241,9,Sleneset,4,1032463046,100,0.05
5,10,3824,0.10340150301570032,0.9300899505615234,random_individual,1,10,3824,9,Sleneset,4,1032463046,100,0.05
4,11,4180,0.11148870488191205,0.9262505769729614,random_individual,1,11,4180,9,Sleneset,4,1032463046,100,0.05
3,12,4738,0.14382526759657618,0.9176295399665833,random_individual,1,12,4738,9,Sleneset,4,1032463046,100,0.05
2,13,4940,0.1439791207545455,0.9188300371170044,random_individual,1,13,4940,9,Sleneset,4,1032463046,100,0.05
1,14,5337,0.14764325623914284,0.9171474575996399,random_individual,1,14,5337,9,Sleneset,4,1032463046,100,0.05
0,15,5531,0.14150566900935668,0.9178141355514526,random_individual,1,15,5531,9,Sleneset,4,1032463046,100,0.05
14,1,92,0.02766197474532758,0.9900219440460205,random_individual,2,1,92,9,Sleneset,4,1032463046,100,0.05
13,2,351,0.07997680332017813,0.9440306425094604,random_individual,2,2,351,9,Sleneset,4,1032463046,100,0.05
12,3,1429,0.08384429761949926,0.9328979849815369,random_individual,2,3,1429,9,Sleneset,4,1032463046,100,0.05
11,4,1548,0.0840306880465482,0.9354815483093262,random_individual,2,4,1548,9,Sleneset,4,1032463046,100,0.05
10,5,1706,0.08597269641485743,0.9356265664100647,random_individual,2,5,1706,9,Sleneset,4,1032463046,100,0.05
9,6,1998,0.09382276907518672,0.9352176189422607,random_individual,2,6,1998,9,Sleneset,4,1032463046,100,0.05
8,7,2484,0.07376619306708576,0.9426097273826599,random_individual,2,7,2484,9,Sleneset,4,1032463046,100,0.05
7,8,2657,0.04722899732471686,0.9495305418968201,random_individual,2,8,2657,9,Sleneset,4,1032463046,100,0.05
6,9,3241,0.0510174590089951,0.9473525285720825,random_individual,2,9,3241,9,Sleneset,4,1032463046,100,0.05
5,10,3824,0.06705175171904826,0.9434271454811096,random_individual,2,10,3824,9,Sleneset,4,1032463046,100,0.05
4,11,4180,0.07439087279790485,0.9398319125175476,random_individual,2,11,4180,9,Sleneset,4,1032463046,100,0.05
3,12,4738,0.07825943545796678,0.939803957939148,random_individual,2,12,4738,9,Sleneset,4,1032463046,100,0.05
2,13,4940,0.10440213165270716,0.9305615425109863,random_individual,2,13,4940,9,Sleneset,4,1032463046,100,0.05
1,14,5337,0.12409378396976663,0.9232285022735596,random_individual,2,14,5337,9,Sleneset,4,1032463046,100,0.05
0,15,5531,0.14150566900935668,0.9178141355514526,random_individual,2,15,5531,9,Sleneset,4,1032463046,100,0.05
14,1,92,0.011898848613651558,0.9478294253349304,random_individual,3,1,92,9,Sleneset,4,1032463046,100,0.05
13,2,351,0.07371814302646741,0.9402438998222351,random_individual,3,2,351,9,Sleneset,4,1032463046,100,0.05
12,3,1429,0.136286784989044,0.9300059676170349,random_individual,3,3,1429,9,Sleneset,4,1032463046,100,0.05
11,4,1548,0.13174365310560213,0.9305776953697205,random_individual,3,4,1548,9,Sleneset,4,1032463046,100,0.05
10,5,1706,0.16371293263226028,0.9227497577667236,random_individual,3,5,1706,9,Sleneset,4,1032463046,100,0.05
9,6,1998,0.13146679595759356,0.9287824630737305,random_individual,3,6,1998,9,Sleneset,4,1032463046,100,0.05
8,7,2484,0.1706436623909863,0.916989266872406,random_individual,3,7,2484,9,Sleneset,4,1032463046,100,0.05
7,8,2657,0.19365177278294685,0.9119216799736023,random_individual,3,8,2657,9,Sleneset,4,1032463046,100,0.05
6,9,3241,0.22013452713816475,0.905325174331665,random_individual,3,9,3241,9,Sleneset,4,1032463046,100,0.05
5,10,3824,0.20556022355621545,0.9020553827285767,random_individual,3,10,3824,9,Sleneset,4,1032463046,100,0.05
4,11,4180,0.22065106504384302,0.8987950682640076,random_individual,3,11,4180,9,Sleneset,4,1032463046,100,0.05
3,12,4738,0.18667298950489242,0.9032250642776489,random_individual,3,12,4738,9,Sleneset,4,1032463046,100,0.05
2,13,4940,0.1612926527897544,0.9084341526031494,random_individual,3,13,4940,9,Sleneset,4,1032463046,100,0.05
1,14,5337,0.1395580146285,0.9189336895942688,random_individual,3,14,5337,9,Sleneset,4,1032463046,100,0.05
0,15,5531,0.14150566900935668,0.9178141355514526,random_individual,3,15,5531,9,Sleneset,4,1032463046,100,0.05
14,1,92,0.11006962160873442,0.9463826417922974,random_individual,4,1,92,9,Sleneset,4,1032463046,100,0.05
13,2,351,0.07053587784562297,0.9408413171768188,random_individual,4,2,351,9,Sleneset,4,1032463046,100,0.05
12,3,1429,0.1159558497252935,0.9366764426231384,random_individual,4,3,1429,9,Sleneset,4,1032463046,100,0.05
11,4,1548,0.07079287826169989,0.9467642903327942,random_individual,4,4,1548,9,Sleneset,4,1032463046,100,0.05
10,5,1706,0.11003831951299796,0.9400652050971985,random_individual,4,5,1706,9,Sleneset,4,1032463046,100,0.05
9,6,1998,0.07010050155470654,0.9495388865470886,random_individual,4,6,1998,9,Sleneset,4,1032463046,100,0.05
8,7,2484,0.15336100315241608,0.928292453289032,random_individual,4,7,2484,9,Sleneset,4,1032463046,100,0.05
7,8,2657,0.1770285244810272,0.9210942983627319,random_individual,4,8,2657,9,Sleneset,4,1032463046,100,0.05
6,9,3241,0.18686465380650794,0.9122543931007385,random_individual,4,9,3241,9,Sleneset,4,1032463046,100,0.05
5,10,3824,0.20499009377177524,0.9092698693275452,random_individual,4,10,3824,9,Sleneset,4,1032463046,100,0.05
4,11,4180,0.1898256400002912,0.9088160395622253,random_individual,4,11,4180,9,Sleneset,4,1032463046,100,0.05
3,12,4738,0.16046275879006508,0.9147569537162781,random_individual,4,12,4738,9,Sleneset,4,1032463046,100,0.05
2,13,4940,0.1446902901897789,0.9156516790390015,random_individual,4,13,4940,9,Sleneset,4,1032463046,100,0.05
1,14,5337,0.1485096101496832,0.9162327647209167,random_individual,4,14,5337,9,Sleneset,4,1032463046,100,0.05
0,15,5531,0.14150566900935668,0.9178141355514526,random_individual,4,15,5531,9,Sleneset,4,1032463046,100,0.05
14,1,173,-0.022424274423952898,1.0417201519012451,shapley_mean,-1,1,173,9,Sleneset,9,964385962,100,0.05
13,2,265,0.07940385218543299,1.0321812629699707,shapley_mean,-1,2,265,9,Sleneset,9,964385962,100,0.05
12,3,467,0.08018665546372909,1.0385596752166748,shapley_mean,-1,3,467,9,Sleneset,9,964385962,100,0.05
11,4,1051,0.11782232699239037,1.028768539428711,shapley_mean,-1,4,1051,9,Sleneset,9,964385962,100,0.05
10,5,1170,0.1653632090584024,1.0225014686584473,shapley_mean,-1,5,1170,9,Sleneset,9,964385962,100,0.05
9,6,1753,0.17957561725916546,1.0175774097442627,shapley_mean,-1,6,1753,9,Sleneset,9,964385962,100,0.05
8,7,2831,0.08903979280782383,1.0317189693450928,shapley_mean,-1,7,2831,9,Sleneset,9,964385962,100,0.05
7,8,3389,0.0678591207673878,1.0344489812850952,shapley_mean,-1,8,3389,9,Sleneset,9,964385962,100,0.05
6,9,3681,0.024361940424213708,1.0370557308197021,shapley_mean,-1,9,3681,9,Sleneset,9,964385962,100,0.05
5,10,4167,0.06821848539129381,1.0293670892715454,shapley_mean,-1,10,4167,9,Sleneset,9,964385962,100,0.05
4,11,4564,0.05997060393350164,1.0329580307006836,shapley_mean,-1,11,4564,9,Sleneset,9,964385962,100,0.05
3,12,4758,0.06575622040921847,1.0293259620666504,shapley_mean,-1,12,4758,9,Sleneset,9,964385962,100,0.05
2,13,5017,0.08475347193284075,1.0235209465026855,shapley_mean,-1,13,5017,9,Sleneset,9,964385962,100,0.05
1,14,5373,0.1426279925141511,1.009469985961914,shapley_mean,-1,14,5373,9,Sleneset,9,964385962,100,0.05
0,15,5531,0.17551633788278345,0.9939020872116089,shapley_mean,-1,15,5531,9,Sleneset,9,964385962,100,0.05
14,1,173,-0.03276066391184491,1.0381959676742554,random_individual,0,1,173,9,Sleneset,9,964385962,100,0.05
13,2,265,-0.069663148481888,1.0408507585525513,random_individual,0,2,265,9,Sleneset,9,964385962,100,0.05
12,3,467,-0.01252918100197315,1.0425045490264893,random_individual,0,3,467,9,Sleneset,9,964385962,100,0.05
11,4,1051,-0.03280363474884317,1.044458031654358,random_individual,0,4,1051,9,Sleneset,9,964385962,100,0.05
10,5,1170,-0.015311429905064214,1.040842056274414,random_individual,0,5,1170,9,Sleneset,9,964385962,100,0.05
9,6,1753,-0.006675488482486551,1.037783145904541,random_individual,0,6,1753,9,Sleneset,9,964385962,100,0.05
8,7,2831,0.11477770508228569,1.016866683959961,random_individual,0,7,2831,9,Sleneset,9,964385962,100,0.05
7,8,3389,0.09763283490468937,1.0223027467727661,random_individual,0,8,3389,9,Sleneset,9,964385962,100,0.05
6,9,3681,0.10547218827537841,1.0201088190078735,random_individual,0,9,3681,9,Sleneset,9,964385962,100,0.05
5,10,4167,0.11524626657068679,1.0153733491897583,random_individual,0,10,4167,9,Sleneset,9,964385962,100,0.05
4,11,4564,0.09815097400530057,1.0186251401901245,random_individual,0,11,4564,9,Sleneset,9,964385962,100,0.05
3,12,4758,0.10408149631734248,1.0153002738952637,random_individual,0,12,4758,9,Sleneset,9,964385962,100,0.05
2,13,5017,0.12319934542908352,1.010679841041565,random_individual,0,13,5017,9,Sleneset,9,964385962,100,0.05
1,14,5373,0.17182686717971335,0.9944792985916138,random_individual,0,14,5373,9,Sleneset,9,964385962,100,0.05
0,15,5531,0.17551633788278345,0.9939020872116089,random_individual,0,15,5531,9,Sleneset,9,964385962,100,0.05
14,1,173,-0.07961547595513026,1.0559148788452148,random_individual,1,1,173,9,Sleneset,9,964385962,100,0.05
13,2,265,0.05409330934950083,1.0782191753387451,random_individual,1,2,265,9,Sleneset,9,964385962,100,0.05
12,3,467,0.13123209869002336,1.0422872304916382,random_individual,1,3,467,9,Sleneset,9,964385962,100,0.05
11,4,1051,0.14611382136394077,1.033820390701294,random_individual,1,4,1051,9,Sleneset,9,964385962,100,0.05
10,5,1170,0.16165103299985922,1.0221707820892334,random_individual,1,5,1170,9,Sleneset,9,964385962,100,0.05
9,6,1753,0.16809604861974273,1.0101282596588135,random_individual,1,6,1753,9,Sleneset,9,964385962,100,0.05
8,7,2831,0.1758938200153822,1.0074002742767334,random_individual,1,7,2831,9,Sleneset,9,964385962,100,0.05
7,8,3389,0.1802680661785615,1.0032823085784912,random_individual,1,8,3389,9,Sleneset,9,964385962,100,0.05
6,9,3681,0.17607857053303033,1.0023319721221924,random_individual,1,9,3681,9,Sleneset,9,964385962,100,0.05
5,10,4167,0.16269033487677598,1.0014187097549438,random_individual,1,10,4167,9,Sleneset,9,964385962,100,0.05
4,11,4564,0.15116555819565633,1.0044490098953247,random_individual,1,11,4564,9,Sleneset,9,964385962,100,0.05
3,12,4758,0.14425499237919578,1.005233645439148,random_individual,1,12,4758,9,Sleneset,9,964385962,100,0.05
2,13,5017,0.15933702319400642,0.9992510080337524,random_individual,1,13,5017,9,Sleneset,9,964385962,100,0.05
1,14,5373,0.1843329595647634,0.9899105429649353,random_individual,1,14,5373,9,Sleneset,9,964385962,100,0.05
0,15,5531,0.17551633788278345,0.9939020872116089,random_individual,1,15,5531,9,Sleneset,9,964385962,100,0.05
14,1,173,0.08508815489635088,1.0312397480010986,random_individual,2,1,173,9,Sleneset,9,964385962,100,0.05
13,2,265,0.06059729550814747,1.0314230918884277,random_individual,2,2,265,9,Sleneset,9,964385962,100,0.05
12,3,467,0.019450718250557237,1.0410068035125732,random_individual,2,3,467,9,Sleneset,9,964385962,100,0.05
11,4,1051,-0.018287801558470096,1.0440598726272583,random_individual,2,4,1051,9,Sleneset,9,964385962,100,0.05
10,5,1170,0.025142819367971324,1.0384057760238647,random_individual,2,5,1170,9,Sleneset,9,964385962,100,0.05
9,6,1753,0.07725490562300136,1.0266330242156982,random_individual,2,6,1753,9,Sleneset,9,964385962,100,0.05
8,7,2831,0.10523267324097703,1.0165327787399292,random_individual,2,7,2831,9,Sleneset,9,964385962,100,0.05
7,8,3389,0.13418482499400142,1.0076372623443604,random_individual,2,8,3389,9,Sleneset,9,964385962,100,0.05
6,9,3681,0.16330232162394512,0.9974287748336792,random_individual,2,9,3681,9,Sleneset,9,964385962,100,0.05
5,10,4167,0.17898810802818324,0.9948369860649109,random_individual,2,10,4167,9,Sleneset,9,964385962,100,0.05
4,11,4564,0.17334349619341136,0.9952840209007263,random_individual,2,11,4564,9,Sleneset,9,964385962,100,0.05
3,12,4758,0.18170470482412218,0.9920667409896851,random_individual,2,12,4758,9,Sleneset,9,964385962,100,0.05
2,13,5017,0.20018843096023797,0.9861985445022583,random_individual,2,13,5017,9,Sleneset,9,964385962,100,0.05
1,14,5373,0.17442586434502985,0.9939200282096863,random_individual,2,14,5373,9,Sleneset,9,964385962,100,0.05
0,15,5531,0.17551633788278345,0.9939020872116089,random_individual,2,15,5531,9,Sleneset,9,964385962,100,0.05
14,1,173,0.07961421567032492,1.0322993993759155,random_individual,3,1,173,9,Sleneset,9,964385962,100,0.05
13,2,265,0.0928513966501866,1.0331180095672607,random_individual,3,2,265,9,Sleneset,9,964385962,100,0.05
12,3,467,0.1363940342578103,1.0289160013198853,random_individual,3,3,467,9,Sleneset,9,964385962,100,0.05
11,4,1051,0.1410018780725373,1.0215808153152466,random_individual,3,4,1051,9,Sleneset,9,964385962,100,0.05
10,5,1170,0.16297199894738432,1.0182915925979614,random_individual,3,5,1170,9,Sleneset,9,964385962,100,0.05
9,6,1753,0.14727669472168234,1.0189728736877441,random_individual,3,6,1753,9,Sleneset,9,964385962,100,0.05
8,7,2831,0.14254719005050576,1.013660192489624,random_individual,3,7,2831,9,Sleneset,9,964385962,100,0.05
7,8,3389,0.12072585359543214,1.018717646598816,random_individual,3,8,3389,9,Sleneset,9,964385962,100,0.05
6,9,3681,0.08674339174133312,1.0281740427017212,random_individual,3,9,3681,9,Sleneset,9,964385962,100,0.05
5,10,4167,0.08631597971259244,1.0267366170883179,random_individual,3,10,4167,9,Sleneset,9,964385962,100,0.05
4,11,4564,0.10053639054140812,1.0214568376541138,random_individual,3,11,4564,9,Sleneset,9,964385962,100,0.05
3,12,4758,0.13406921118024276,1.0113317966461182,random_individual,3,12,4758,9,Sleneset,9,964385962,100,0.05
2,13,5017,0.1675025565582307,0.9987849593162537,random_individual,3,13,5017,9,Sleneset,9,964385962,100,0.05
1,14,5373,0.19475210611817056,0.9866954684257507,random_individual,3,14,5373,9,Sleneset,9,964385962,100,0.05
0,15,5531,0.17551633788278345,0.9939020872116089,random_individual,3,15,5531,9,Sleneset,9,964385962,100,0.05
14,1,173,0.005260447039022952,1.0355855226516724,random_individual,4,1,173,9,Sleneset,9,964385962,100,0.05
13,2,265,0.07652852841295066,1.0386857986450195,random_individual,4,2,265,9,Sleneset,9,964385962,100,0.05
12,3,467,0.107632828324324,1.0289655923843384,random_individual,4,3,467,9,Sleneset,9,964385962,100,0.05
11,4,1051,0.1982292888765331,1.0088129043579102,random_individual,4,4,1051,9,Sleneset,9,964385962,100,0.05
10,5,1170,0.1745596565604482,1.0126742124557495,random_individual,4,5,1170,9,Sleneset,9,964385962,100,0.05
9,6,1753,0.13020893330851138,1.0143567323684692,random_individual,4,6,1753,9,Sleneset,9,964385962,100,0.05
8,7,2831,0.14613626136634766,1.0075584650039673,random_individual,4,7,2831,9,Sleneset,9,964385962,100,0.05
7,8,3389,0.13181359193058467,1.011623501777649,random_individual,4,8,3389,9,Sleneset,9,964385962,100,0.05
6,9,3681,0.15544267613116655,1.0041028261184692,random_individual,4,9,3681,9,Sleneset,9,964385962,100,0.05
5,10,4167,0.15242783484968767,1.0042835474014282,random_individual,4,10,4167,9,Sleneset,9,964385962,100,0.05
4,11,4564,0.1529172151823682,1.0052615404129028,random_individual,4,11,4564,9,Sleneset,9,964385962,100,0.05
3,12,4758,0.13916299694262452,1.0113940238952637,random_individual,4,12,4758,9,Sleneset,9,964385962,100,0.05
2,13,5017,0.12269022217208093,1.0143009424209595,random_individual,4,13,5017,9,Sleneset,9,964385962,100,0.05
1,14,5373,0.17286850938316858,0.9959918856620789,random_individual,4,14,5373,9,Sleneset,9,964385962,100,0.05
0,15,5531,0.17551633788278345,0.9939020872116089,random_individual,4,15,5531,9,Sleneset,9,964385962,100,0.05
14,1,194,0.009834237107441144,0.9683419466018677,shapley_mean,-1,1,194,9,Sleneset,4,867652328,10,0.1
13,2,453,0.040188359423951686,0.9662672281265259,shapley_mean,-1,2,453,9,Sleneset,4,867652328,10,0.1
12,3,1011,-0.058338485890534426,0.9822730422019958,shapley_mean,-1,3,1011,9,Sleneset,4,867652328,10,0.1
11,4,1184,-0.038876256665083125,0.9784970879554749,shapley_mean,-1,4,1184,9,Sleneset,4,867652328,10,0.1
10,5,1386,-0.045950322909157064,0.9787476062774658,shapley_mean,-1,5,1386,9,Sleneset,4,867652328,10,0.1
9,6,1678,-0.07333736310612628,0.9851556420326233,shapley_mean,-1,6,1678,9,Sleneset,4,867652328,10,0.1
8,7,1836,0.005327257361706242,0.9724441170692444,shapley_mean,-1,7,1836,9,Sleneset,4,867652328,10,0.1
7,8,2192,0.042473919900668115,0.9675431847572327,shapley_mean,-1,8,2192,9,Sleneset,4,867652328,10,0.1
6,9,2775,0.04734032083991959,0.9666789174079895,shapley_mean,-1,9,2775,9,Sleneset,4,867652328,10,0.1
5,10,3261,0.0675100379604368,0.9618344902992249,shapley_mean,-1,10,3261,9,Sleneset,4,867652328,10,0.1
4,11,3845,0.07291891513861333,0.9622464179992676,shapley_mean,-1,11,3845,9,Sleneset,4,867652328,10,0.1
3,12,4242,0.04764746031592237,0.9718623757362366,shapley_mean,-1,12,4242,9,Sleneset,4,867652328,10,0.1
2,13,5320,0.07499962896015248,0.9558836221694946,shapley_mean,-1,13,5320,9,Sleneset,4,867652328,10,0.1
1,14,5439,0.10000516322419006,0.9480432868003845,shapley_mean,-1,14,5439,9,Sleneset,4,867652328,10,0.1
0,15,5531,0.1154650696256148,0.9437547326087952,shapley_mean,-1,15,5531,9,Sleneset,4,867652328,10,0.1
14,1,194,-0.04266674897124922,0.9688486456871033,random_individual,0,1,194,9,Sleneset,4,867652328,10,0.1
