analysis,method,selection_method,order_seed,weighted_fit_used,n_individuals,corr_eval,mse_adj,target_island,target_island_name,repeat,repeat_seed,trait,n_components,selection_n_components,avg_grm_obj,pca_dist_obj
ranked_subset,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,-1,False,500,0.2613211090038098,4.7536289808174566,0,Nesøy,0,2076391374,body_mass,500,500.0,,
full_baseline,full_source_unweighted,none,-2,False,5605,0.18389349133179103,5.704577022709249,1,Myken,0,2041129560,body_mass,500,,,
ranked_subset,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,-1,False,1500,-0.011101218776836577,3.546929719194943,15,Southern 5,0,929754402,body_mass,500,500.0,,
ranked_subset,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,-1,False,2500,0.1969949101313006,2.8851365605809436,15,Southern 5,0,929754402,body_mass,500,500.0,,
ranked_subset,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,-1,False,3500,0.08113651105471603,3.016489735877333,15,Southern 5,0,929754402,body_mass,500,500.0,,
