analysis,method,selection_method,order_seed,weighted_fit_used,n_individuals,corr_eval,mse_adj,target_island,target_island_name,repeat,repeat_seed,trait,n_components,selection_n_components,avg_grm_obj,pca_dist_obj
ranked_subset,random_individual,random,3,False,1000,0.05815530612094422,3.915144156720474,9,Sleneset,0,698402219,body_mass,500,,,
ranked_subset,random_individual,random,3,False,1500,0.07449731411493697,4.005686171917586,9,Sleneset,0,698402219,body_mass,500,,,
ranked_subset,random_individual,random,3,False,2000,0.10453265308243621,3.9344727468504677,9,Sleneset,0,698402219,body_mass,500,,,
ranked_subset,random_individual,random,3,False,2500,0.14874670931108008,3.790326596731572,9,Sleneset,0,698402219,body_mass,500,,,
ranked_subset,random_individual,random,3,False,3000,0.14242980233552516,3.7696238126007544,9,Sleneset,0,698402219,body_mass,500,,,
ranked_subset,random_individual,random,3,False,3500,0.15317573702859383,3.7620481065720734,9,Sleneset,0,698402219,body_mass,500,,,
ranked_subset,random_individual,random,3,False,4000,0.15883234514481026,3.7717316728812773,9,Sleneset,0,698402219,body_mass,500,,,
ranked_subset,random_individual,random,3,False,4500,0.18398144507113434,3.7390496236332638,9,Sleneset,0,698402219,body_mass,500,,,
ranked_subset,random_individual,random,4,False,500,0.07499543157636505,4.126098010362836,9,Sleneset,0,698402219,body_mass,500,,,
ranked_subset,random_individual,random,4,False,1000,0.039130491006712724,4.068262744512906,9,Sleneset,0,698402219,body_mass,500,,,
ranked_subset,random_individual,random,4,False,1500,0.029292400520124818,4.0832462320237815,9,Sleneset,0,698402219,body_mass,500,,,
ranked_subset,random_individual,random,4,False,2000,0.04939195922897676,3.9377642193335243,9,Sleneset,0,698402219,body_mass,500,,,
ranked_subset,random_individual,random,4,False,2500,0.08330323693865468,3.8641982017391934,9,Sleneset,0,698402219,body_mass,500,,,
ranked_subset,random_individual,random,4,False,3000,0.08949580783238656,3.8374609667330786,9,Sleneset,0,698402219,body_mass,500,,,
ranked_subset,random_individual,random,4,False,3500,0.15097556689107056,3.785272161463681,9,Sleneset,0,698402219,body_mass,500,,,
ranked_subset,random_individual,random,4,False,4000,0.17517627535915334,3.7618761418362676,9,Sleneset,0,698402219,body_mass,500,,,
ranked_subset,random_individual,random,4,False,4500,0.21007740949491924,3.7234413076014943,9,Sleneset,0,698402219,body_mass,500,,,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,500,0.1248887957879256,3.861539523231909,9,Sleneset,0,698402219,body_mass,500,,0.02290263019606906,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,1000,0.13499288247035243,3.8597635472814003,9,Sleneset,0,698402219,body_mass,500,,0.014198655401892888,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,1500,0.11959518455742212,3.9259414652738718,9,Sleneset,0,698402219,body_mass,500,,0.010041494955687425,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,2000,0.1102351848719886,3.950229491935828,9,Sleneset,0,698402219,body_mass,500,,0.007403194172411118,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,2500,0.14080351958242504,3.877907884075905,9,Sleneset,0,698402219,body_mass,500,,0.005471879274582987,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,3000,0.1503431853746482,3.8427103978632786,9,Sleneset,0,698402219,body_mass,500,,0.003903608504921908,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,3500,0.1678169947459027,3.7998742392077602,9,Sleneset,0,698402219,body_mass,500,,0.0025701359232862646,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,4000,0.17454813342494713,3.7862977378577902,9,Sleneset,0,698402219,body_mass,500,,0.0014086310385116657,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,4500,0.1661017389871917,3.787752448618597,9,Sleneset,0,698402219,body_mass,500,,0.0003768207213188413,
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,500,0.0878272073525737,3.890550609066011,9,Sleneset,0,698402219,body_mass,500,10.0,,14.83239459991455
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,1000,0.11796616142935303,3.9483126739843253,9,Sleneset,0,698402219,body_mass,500,10.0,,18.66901969909668
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,1500,0.10124817785328682,3.946080595927696,9,Sleneset,0,698402219,body_mass,500,10.0,,22.70559310913086
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,2000,0.12081314126987076,3.8950207403575363,9,Sleneset,0,698402219,body_mass,500,10.0,,26.96809959411621
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,2500,0.1308567390898964,3.892556302844519,9,Sleneset,0,698402219,body_mass,500,10.0,,31.064517974853516
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,3000,0.14435051173354724,3.847735577301799,9,Sleneset,0,698402219,body_mass,500,10.0,,34.75617599487305
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,3500,0.15460594224949453,3.814076628247518,9,Sleneset,0,698402219,body_mass,500,10.0,,38.15431213378906
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,4000,0.14326142468361083,3.827809495109197,9,Sleneset,0,698402219,body_mass,500,10.0,,41.29611587524414
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,4500,0.1592733149883343,3.797504111652174,9,Sleneset,0,698402219,body_mass,500,10.0,,44.483001708984375
