trait,model_type,target_island,target_island_name,repeat,repeat_seed,analysis,method,selection_method,lambda_label,lambda_div,order_seed,n_components,n_individuals,corr_eval,mse_adj,avg_grm_target_obj,avg_grm_train_train_obj,objective_obj,diversity_include_diagonal
body_mass,ridge,7,Onøy og Lurøy,0,1740227601,ranked_subset,ridge_avggrm_diversity_greedy,avggrm_diversity_greedy,lambda_0p25,0.25,-1,,1000,-0.01443048449011113,1.3637782335281372,0.008288502010098947,0.008109169471709542,0.006261209642171562,True
body_mass,ridge,7,Onøy og Lurøy,0,1740227601,ranked_subset,ridge_avggrm_diversity_greedy,avggrm_diversity_greedy,lambda_0p25,0.25,-1,,1500,-0.03866212468269004,1.3735988140106201,0.006448079873363985,0.006610811347695887,0.004795377036440013,True
body_mass,ridge,7,Onøy og Lurøy,0,1740227601,ranked_subset,ridge_avggrm_diversity_greedy,avggrm_diversity_greedy,lambda_0p25,0.25,-1,,2000,-0.038557847781517565,1.3723454475402832,0.005107178185342846,0.005520492287415102,0.00372705511348907,True
body_mass,ridge,7,Onøy og Lurøy,0,1740227601,ranked_subset,ridge_avggrm_diversity_greedy,avggrm_diversity_greedy,lambda_0p25,0.25,-1,,2500,-0.029218061242717374,1.3741596937179565,0.004022946999702961,0.0047129215870140165,0.0028447166029494575,True
body_mass,ridge,7,Onøy og Lurøy,0,1740227601,ranked_subset,ridge_avggrm_diversity_greedy,avggrm_diversity_greedy,lambda_0p25,0.25,-1,,3000,-0.030691144620225784,1.3797463178634644,0.003004113776737011,0.003795425179323927,0.0020552574819060294,True
body_mass,ridge,7,Onøy og Lurøy,0,1740227601,ranked_subset,ridge_avggrm_diversity_greedy,avggrm_diversity_greedy,lambda_0p25,0.25,-1,,3500,0.002798010014523959,1.3692253828048706,0.0019953859767943513,0.0027794489448422803,0.0013005237405837812,True
body_mass,ridge,7,Onøy og Lurøy,0,1740227601,ranked_subset,ridge_avggrm_diversity_greedy,avggrm_diversity_greedy,lambda_0p25,0.25,-1,,4000,-0.014733311714373263,1.3756932020187378,0.0009578342063626261,0.0017017255656804127,0.0005324028149425229,True
body_mass,ridge,7,Onøy og Lurøy,0,1740227601,ranked_subset,ridge_avggrm_diversity_greedy,avggrm_diversity_greedy,lambda_0p25,0.25,-1,,4500,-0.007539483666123416,1.374509334564209,-8.216764573222447e-05,0.0007642048949261334,-0.0002732188694637578,True
body_mass,ridge,12,Southern 2,0,397277156,ranked_subset,ridge_avggrm_diversity_greedy,avggrm_diversity_greedy,lambda_0p25,0.25,-1,,500,0.1229810988451403,1.2317824363708496,0.008335588234398185,0.007685225735987671,0.006414281800401267,True
body_mass,ridge,12,Southern 2,0,397277156,ranked_subset,ridge_avggrm_diversity_greedy,avggrm_diversity_greedy,lambda_0p25,0.25,-1,,1000,0.1004060851721,1.2259546518325806,0.003929289462057709,0.0035514401995651226,0.003041429412166428,True
body_mass,ridge,12,Southern 2,0,397277156,ranked_subset,ridge_avggrm_diversity_greedy,avggrm_diversity_greedy,lambda_0p25,0.25,-1,,1500,0.08570318458245933,1.2261899709701538,0.0019957959956093535,0.0024245714818813555,0.0013896531251390146,True
body_mass,ridge,12,Southern 2,0,397277156,ranked_subset,ridge_avggrm_diversity_greedy,avggrm_diversity_greedy,lambda_0p25,0.25,-1,,2000,0.03508404679733293,1.2352674007415771,0.0007953310190492536,0.0018625445449380136,0.00032969488281475024,True
body_mass,ridge,12,Southern 2,0,397277156,ranked_subset,ridge_avggrm_diversity_greedy,avggrm_diversity_greedy,lambda_0p25,0.25,-1,,2500,0.009287377539267895,1.2410330772399902,-7.611700478193384e-05,0.0015248320983998972,-0.00045732502938190816,True
body_mass,ridge,12,Southern 2,0,397277156,ranked_subset,ridge_avggrm_diversity_greedy,avggrm_diversity_greedy,lambda_0p25,0.25,-1,,3000,-0.0017340367743862437,1.2487577199935913,-0.0007878958887684206,0.0012539645306099728,-0.0011013870214209138,True
body_mass,ridge,12,Southern 2,0,397277156,ranked_subset,ridge_avggrm_diversity_greedy,avggrm_diversity_greedy,lambda_0p25,0.25,-1,,3500,0.005654723400365741,1.2477420568466187,-0.001408621708884559,0.0010162012640159291,-0.0016626720248885413,True
body_mass,ridge,12,Southern 2,0,397277156,ranked_subset,ridge_avggrm_diversity_greedy,avggrm_diversity_greedy,lambda_0p25,0.25,-1,,4000,-0.013456223049008337,1.2530035972595215,-0.0019827930432167362,0.0008069245345960064,-0.002184524176865738,True
body_mass,ridge,12,Southern 2,0,397277156,ranked_subset,ridge_avggrm_diversity_greedy,avggrm_diversity_greedy,lambda_0p25,0.25,-1,,4500,-0.019414869710062593,1.2540802955627441,-0.0025682229284014033,0.0005518542662069707,-0.002706186494953146,True
