trait,method,target_island,target_island_name,repeat,repeat_seed,n_train_size,n_train,n_pcs,n_pcs_requested,alpha,pearson_r,mse_adj,fit_time_seconds,n_test
thr_wing,pevmean_ga_pc_ridge,6,Indre Kvarøy,4,395063024,500,500,4500,4500,32010.23,0.364318356977177,6317.62744140625,0.033015357999829575,349
thr_wing,pevmean_ga_pc_ridge,7,Onøy og Lurøy,0,546911525,500,500,4500,4500,32010.23,0.3453158070519353,6370.63037109375,0.03292045900161611,256
thr_wing,pevmean_ga_pc_ridge,7,Onøy og Lurøy,1,474736456,500,500,4500,4500,32010.23,0.30932201205920795,6355.6123046875,0.033164813998155296,256
thr_wing,pevmean_ga_pc_ridge,7,Onøy og Lurøy,2,657790576,500,500,4500,4500,32010.23,0.3485040591739253,6375.60498046875,0.03915763599798083,256
thr_wing,pevmean_ga_pc_ridge,7,Onøy og Lurøy,3,86106131,500,500,4500,4500,32010.23,0.3554603251434638,6370.33984375,0.03318829700219794,256
thr_wing,pevmean_ga_pc_ridge,7,Onøy og Lurøy,4,1471991796,500,500,4500,4500,32010.23,0.3111130004632439,6359.3408203125,0.03316674300003797,256
thr_wing,pevmean_ga_pc_ridge,8,Lovund,0,1690148911,500,500,4500,4500,32010.23,0.1433941992062049,6292.76220703125,0.032990233001328306,151
thr_wing,pevmean_ga_pc_ridge,8,Lovund,1,1276499927,500,500,4500,4500,32010.23,0.13617827097507929,6278.50390625,0.03313062099914532,151
thr_wing,pevmean_ga_pc_ridge,8,Lovund,2,454522896,500,500,4500,4500,32010.23,0.0945235757143738,6298.15380859375,0.03315138899779413,151
thr_wing,pevmean_ga_pc_ridge,8,Lovund,3,1603208544,500,500,4500,4500,32010.23,0.15209091811511558,6285.9169921875,0.033207363998371875,151
thr_wing,pevmean_ga_pc_ridge,8,Lovund,4,853280976,500,500,4500,4500,32010.23,0.04323077205758813,6297.81689453125,0.03325099900030182,151
