permutation_index,source_island,phi_running,rank_running,source_island_name,target_island
1,1,0.05902178387539869,2,Myken,0
1,2,0.03972607743607884,5,Træna,0
1,3,-0.010215610571238126,10,Selvær,0
1,4,0.286610307465839,1,Gjerøy,0
1,5,-0.03302975136026079,13,Hestmannøy,0
1,6,0.04104297069233703,4,Indre Kvarøy,0
1,7,-0.09563539964383341,15,Onøy og Lurøy,0
1,8,-0.04293663480551754,14,Lovund,0
1,9,0.017314487744423984,7,Sleneset,0
1,10,-0.005659794881972491,8,Aldra,0
1,11,0.01832702978435119,6,Southern 1,0
1,12,0.04935583913343705,3,Southern 2,0
1,13,-0.014297319382611084,11,Southern 3,0
1,14,-0.007999198845430738,9,Southern 4,0
1,15,-0.02152710796800486,12,Southern 5,0
2,1,0.055371306015564156,2,Myken,0
2,2,0.038596584894102934,4,Træna,0
2,3,-0.01401839005381933,9,Selvær,0
2,4,0.286610307465839,1,Gjerøy,0
2,5,-0.02860040484628018,13,Hestmannøy,0
2,6,0.02546179011877106,5,Indre Kvarøy,0
2,7,-0.06507471773094155,15,Onøy og Lurøy,0
2,8,-0.03733696814464786,14,Lovund,0
2,9,0.018977627540386427,6,Sleneset,0
2,10,-0.0188266469217733,11,Aldra,0
2,11,0.016523120640321465,7,Southern 1,0
2,12,0.05344603196788329,3,Southern 2,0
2,13,-0.013195295324726242,8,Southern 3,0
2,14,-0.023716684257816784,12,Southern 4,0
2,15,-0.014119982689866348,10,Southern 5,0
3,1,0.04548518985477659,4,Myken,0
3,2,0.05740603810999494,2,Træna,0
3,3,0.00041419895636738796,8,Selvær,0
3,4,0.31979404064762745,1,Gjerøy,0
3,5,-0.03814302136417828,14,Hestmannøy,0
3,6,0.029620260014374882,5,Indre Kvarøy,0
3,7,-0.12929963863672414,15,Onøy og Lurøy,0
3,8,-0.03224302711661056,13,Lovund,0
3,9,0.023076539549165376,6,Sleneset,0
3,10,-0.015007705756505433,10,Aldra,0
3,11,0.02175273799277237,7,Southern 1,0
3,12,0.04674975456589267,3,Southern 2,0
3,13,-0.010931552367141625,9,Southern 3,0
3,14,-0.018782081299332416,11,Southern 4,0
3,15,-0.019794054477482486,12,Southern 5,0
4,1,0.03702213753172775,5,Myken,0
4,2,0.060106865173613765,3,Træna,0
4,3,-0.006447217774236333,8,Selvær,0
4,4,0.28077190322407336,1,Gjerøy,0
4,5,-0.046396424737611935,14,Hestmannøy,0
4,6,0.06261972314088772,2,Indre Kvarøy,0
4,7,-0.1055478718270368,15,Onøy og Lurøy,0
4,8,-0.03935172950575929,13,Lovund,0
4,9,0.022744012633292794,7,Sleneset,0
4,10,-0.01218108218896169,9,Aldra,0
4,11,0.03058587072442659,6,Southern 1,0
4,12,0.04567842034023376,4,Southern 2,0
4,13,-0.01303205573580063,10,Southern 3,0
4,14,-0.016710491308409944,11,Southern 4,0
4,15,-0.01976438101744238,12,Southern 5,0
5,1,0.03853758282319441,6,Myken,0
5,2,0.06712628022769584,3,Træna,0
5,3,-0.005758990081524395,8,Selvær,0
5,4,0.22742350430119446,1,Gjerøy,0
5,5,-0.04579024337218405,14,Hestmannøy,0
5,6,0.05281958630413354,4,Indre Kvarøy,0
5,7,-0.09650972445864543,15,Onøy og Lurøy,0
5,8,-0.037547422259447974,13,Lovund,0
5,9,0.07252847063321466,2,Sleneset,0
5,10,-0.0103554991429469,9,Aldra,0
5,11,0.027067175506691587,7,Southern 1,0
5,12,0.046976639786361726,5,Southern 2,0
5,13,-0.010744440025284584,10,Southern 3,0
5,14,-0.016761419283073276,11,Southern 4,0
5,15,-0.028913822286382885,12,Southern 5,0
6,1,0.036861288531507955,6,Myken,0
6,2,0.11469375671834792,2,Træna,0
6,3,-0.005807014881936977,8,Selvær,0
6,4,0.2203201141863942,1,Gjerøy,0
6,5,-0.04494776116287286,14,Hestmannøy,0
6,6,0.05024181441910506,4,Indre Kvarøy,0
6,7,-0.12338301712358608,15,Onøy og Lurøy,0
6,8,-0.03867142402880482,13,Lovund,0
6,9,0.06541598885841739,3,Sleneset,0
6,10,-0.01418620969278131,10,Aldra,0
6,11,0.02592412798285547,7,Southern 1,0
6,12,0.04713065523855239,5,Southern 2,0
6,13,-0.010347361065255689,9,Southern 3,0
6,14,-0.016222878316699347,11,Southern 4,0
6,15,-0.026924400990246566,12,Southern 5,0
7,1,0.059813141516357346,4,Myken,0
7,2,0.10650005412129794,2,Træna,0
7,3,-0.010717576096854376,9,Selvær,0
7,4,0.1962711192225694,1,Gjerøy,0
7,5,-0.028104187139754624,12,Hestmannøy,0
7,6,0.04526377850207262,6,Indre Kvarøy,0
7,7,-0.13265532326095802,15,Onøy og Lurøy,0
7,8,-0.03691822100490742,14,Lovund,0
7,9,0.05836449138038953,5,Sleneset,0
7,10,-0.017950176889900395,11,Aldra,0
7,11,0.024092595969870814,7,Southern 1,0
7,12,0.06885935933369407,3,Southern 2,0
7,13,-0.008635010925749895,8,Southern 3,0
7,14,-0.01432908486205021,10,Southern 4,0
7,15,-0.029757281193080038,13,Southern 5,0
8,1,0.05688686926800957,5,Myken,0
8,2,0.09880099174538473,2,Træna,0
8,3,-0.009384780512741726,9,Selvær,0
8,4,0.1799664393080881,1,Gjerøy,0
8,5,-0.018818061338785257,12,Hestmannøy,0
8,6,0.04074408960164375,6,Indre Kvarøy,0
8,7,-0.12147894453084761,15,Onøy og Lurøy,0
8,8,-0.04424912252333229,14,Lovund,0
8,9,0.0703009184694267,3,Sleneset,0
8,10,-0.016353498133632682,11,Aldra,0
8,11,0.031497083934536874,7,Southern 1,0
8,12,0.06337870686258103,4,Southern 2,0
8,13,-0.008016022524458918,8,Southern 3,0
8,14,-0.015811547254655226,10,Southern 4,0
8,15,-0.027365443698220315,13,Southern 5,0
9,1,0.062174331659479165,5,Myken,0
9,2,0.10472951315480453,2,Træna,0
9,3,-0.010082938779415355,9,Selvær,0
9,4,0.16688419879003902,1,Gjerøy,0
9,5,-0.021886455973983122,12,Hestmannøy,0
9,6,0.05585855344230498,6,Indre Kvarøy,0
9,7,-0.132347370077508,15,Onøy og Lurøy,0
9,8,-0.04520964444285838,14,Lovund,0
9,9,0.06427365047418178,4,Sleneset,0
9,10,-0.017726781523413296,11,Aldra,0
9,11,0.03434021559952047,7,Southern 1,0
9,12,0.06815048098031642,3,Southern 2,0
9,13,-0.007402801613289594,8,Southern 3,0
9,14,-0.012918694223794387,10,Southern 4,0
9,15,-0.028738578793387506,13,Southern 5,0
10,1,0.06119256758382605,6,Myken,0
10,2,0.09806219632850328,2,Træna,0
10,3,-0.009501546904644007,9,Selvær,0
10,4,0.15325547395126202,1,Gjerøy,0
10,5,-0.025332308349937615,11,Hestmannøy,0
10,6,0.0646305517177463,5,Indre Kvarøy,0
10,7,-0.12277844266808857,15,Onøy og Lurøy,0
10,8,-0.045563966815992375,14,Lovund,0
10,9,0.0850129156900538,3,Sleneset,0
10,10,-0.029980278700280992,13,Aldra,0
10,11,0.032276698278070545,7,Southern 1,0
10,12,0.0700087200371674,4,Southern 2,0
10,13,-0.00685571145659874,8,Southern 3,0
10,14,-0.017793183362868843,10,Southern 4,0
10,15,-0.026536006655221538,12,Southern 5,0
11,1,0.05723402355708838,6,Myken,0
11,2,0.09341072488732535,2,Træna,0
11,3,-0.008892757280558966,9,Selvær,0
11,4,0.16537864063440538,1,Gjerøy,0
11,5,-0.027934237713835477,13,Hestmannøy,0
11,6,0.05949654281929975,5,Indre Kvarøy,0
11,7,-0.11492006202879775,15,Onøy og Lurøy,0
11,8,-0.043723626463993276,14,Lovund,0
11,9,0.07888538058694795,3,Sleneset,0
11,10,-0.027515044940261427,12,Aldra,0
11,11,0.0312963654838764,7,Southern 1,0
11,12,0.06610458015659605,4,Southern 2,0
11,13,-0.0064633900690962065,8,Southern 3,0
11,14,-0.017328318549354755,10,Southern 4,0
11,15,-0.024931142406644676,11,Southern 5,0
12,1,0.059038077059061334,5,Myken,0
12,2,0.09289422585422245,2,Træna,0
12,3,-0.008334473425236024,9,Selvær,0
12,4,0.15493251469680475,1,Gjerøy,0
12,5,-0.028022255876197555,12,Hestmannøy,0
12,6,0.05514771594078468,6,Indre Kvarøy,0
12,7,-0.11473331296536397,15,Onøy og Lurøy,0
12,8,-0.04682870801677916,14,Lovund,0
12,9,0.08638848212548504,3,Sleneset,0
12,10,-0.025534596942148897,11,Aldra,0
12,11,0.030226229274460475,7,Southern 1,0
12,12,0.07404511473778154,4,Southern 2,0
12,13,-0.0006689862924162925,8,Southern 3,0
12,14,-0.016864713192371202,10,Southern 4,0
12,15,-0.03158763430509041,13,Southern 5,0
13,1,0.06259136426086366,5,Myken,0
13,2,0.1056731419649484,2,Træna,0
13,3,-0.0106031725107765,9,Selvær,0
13,4,0.14652192856044982,1,Gjerøy,0
13,5,-0.03306512022451831,12,Hestmannøy,0
13,6,0.05297600521057609,6,Indre Kvarøy,0
13,7,-0.10854556361402633,15,Onøy og Lurøy,0
13,8,-0.04659444837883343,14,Lovund,0
13,9,0.08138425752907552,3,Sleneset,0
13,10,-0.023903966332060114,11,Aldra,0
13,11,0.028836187361506935,7,Southern 1,0
13,12,0.07511624221427181,4,Southern 2,0
13,13,-0.0019444070491135012,8,Southern 3,0
13,14,-0.01521212049362447,10,Southern 4,0
13,15,-0.03313264982574283,13,Southern 5,0
14,1,0.06020245471332064,5,Myken,0
14,2,0.10186806341124202,2,Træna,0
14,3,-0.012715870430460949,9,Selvær,0
14,4,0.13943162150874114,1,Gjerøy,0
14,5,-0.034390051828444124,13,Hestmannøy,0
14,6,0.054678432632931755,6,Indre Kvarøy,0
14,7,-0.10363481260636545,15,Onøy og Lurøy,0
14,8,-0.04527690801133994,14,Lovund,0
14,9,0.07705502671380692,4,Sleneset,0
14,10,-0.022442115974207196,11,Aldra,0
14,11,0.02783054759631894,7,Southern 1,0
14,12,0.08414699728464878,3,Southern 2,0
14,13,-0.00031598262101108714,8,Southern 3,0
14,14,-0.014906208559951603,10,Southern 4,0
14,15,-0.03143351515623307,12,Southern 5,0
15,1,0.05804634040608122,5,Myken,0
15,2,0.09893528654585308,2,Træna,0
15,3,-0.012000090487411096,9,Selvær,0
15,4,0.1332959494714197,1,Gjerøy,0
15,5,-0.022516535489079757,12,Hestmannøy,0
15,6,0.05188703612736137,6,Indre Kvarøy,0
15,7,-0.09952521737876928,15,Onøy og Lurøy,0
15,8,-0.04687992763621704,14,Lovund,0
15,9,0.07375917805780695,4,Sleneset,0
15,10,-0.021195952840120786,11,Aldra,0
15,11,0.029780862351190294,7,Southern 1,0
15,12,0.08098739233487277,3,Southern 2,0
15,13,0.00014238715478579928,8,Southern 3,0
15,14,-0.01438512292168913,10,Southern 4,0
15,15,-0.030233907023087377,13,Southern 5,0
16,1,0.059818505198302896,5,Myken,0
16,2,0.10197490393134022,2,Træna,0
16,3,-0.012730089076385525,9,Selvær,0
16,4,0.12791855449423897,1,Gjerøy,0
16,5,-0.02134823507350159,12,Hestmannøy,0
16,6,0.05420363096221352,6,Indre Kvarøy,0
16,7,-0.10413478989834779,15,Onøy og Lurøy,0
16,8,-0.04644362628424102,14,Lovund,0
16,9,0.07733788447261092,4,Sleneset,0
16,10,-0.020956618733433418,11,Aldra,0
16,11,0.031036857756258866,7,Southern 1,0
16,12,0.0780055686183157,3,Southern 2,0
16,13,0.0003585028530548231,8,Southern 3,0
16,14,-0.013197365745875038,10,Southern 4,0
16,15,-0.03174600480155479,13,Southern 5,0
17,1,0.059199168974383716,6,Myken,0
17,2,0.10515660085358108,2,Træna,0
17,3,-0.014238551476845756,9,Selvær,0
17,4,0.123695117002746,1,Gjerøy,0
17,5,-0.023396931527868647,12,Hestmannøy,0
17,6,0.06434000175294001,5,Indre Kvarøy,0
17,7,-0.1000264241042082,15,Onøy og Lurøy,0
17,8,-0.04642250016949879,14,Lovund,0
17,9,0.07453746366671958,4,Sleneset,0
17,10,-0.01998007363589286,11,Aldra,0
17,11,0.031197370418522285,7,Southern 1,0
17,12,0.07508830078000694,3,Southern 2,0
17,13,0.00014356549507708462,8,Southern 3,0
17,14,-0.017234825423263146,10,Southern 4,0
17,15,-0.031960603933402575,13,Southern 5,0
18,1,0.05694042538790508,6,Myken,0
18,2,0.11608811448052878,2,Træna,0
18,3,-0.013618823172587207,9,Selvær,0
18,4,0.11993392975113092,1,Gjerøy,0
18,5,-0.024832267128556913,12,Hestmannøy,0
18,6,0.06321543591265202,5,Indre Kvarøy,0
18,7,-0.09819374167905376,15,Onøy og Lurøy,0
18,8,-0.04572800320922189,14,Lovund,0
18,9,0.07118370707517813,4,Sleneset,0
18,10,-0.019035392004419508,11,Aldra,0
18,11,0.03018598287503502,7,Southern 1,0
18,12,0.07220347979160698,3,Southern 2,0
18,13,3.1956699171071e-05,8,Southern 3,0
18,14,-0.016819400840503727,10,Southern 4,0
18,15,-0.03145772526586824,13,Southern 5,0
19,1,0.05575287942798871,6,Myken,0
19,2,0.11317483432510912,2,Træna,0
19,3,-0.013260827908825412,9,Selvær,0
19,4,0.11640062176531266,1,Gjerøy,0
19,5,-0.02293421623780525,12,Hestmannøy,0
19,6,0.06032542745557126,5,Indre Kvarøy,0
19,7,-0.09485746310040911,15,Onøy og Lurøy,0
19,8,-0.04835102583780528,14,Lovund,0
19,9,0.08011745287290765,3,Sleneset,0
19,10,-0.018233088100603086,11,Aldra,0
19,11,0.029384115383408443,7,Southern 1,0
19,12,0.06982767461051623,4,Southern 2,0
19,13,4.1729320766913614e-05,8,Southern 3,0
19,14,-0.016553323666665697,10,Southern 4,0
19,15,-0.030737111636470398,13,Southern 5,0
20,1,0.05351425619009782,6,Myken,0
20,2,0.11789184383178675,1,Træna,0
20,3,-0.014606833682702079,9,Selvær,0
20,4,0.11330479471421732,2,Gjerøy,0
20,5,-0.024967829156072156,12,Hestmannøy,0
20,6,0.06699340567900208,5,Indre Kvarøy,0
20,7,-0.09184029173629113,15,Onøy og Lurøy,0
20,8,-0.04748720932745969,14,Lovund,0
20,9,0.07807654420401008,3,Sleneset,0
20,10,-0.01927106614395672,11,Aldra,0
20,11,0.028150132526785283,7,Southern 1,0
20,12,0.06862463206539934,4,Southern 2,0
20,13,-0.0007614427311829777,8,Southern 3,0
20,14,-0.017987358835403935,10,Southern 4,0
20,15,-0.029535898925233273,13,Southern 5,0
21,1,0.05390676353135797,6,Myken,0
21,2,0.11546280469905879,2,Træna,0
21,3,-0.013904702678184258,9,Selvær,0
21,4,0.12207865140877205,1,Gjerøy,0
21,5,-0.026206954214194448,12,Hestmannøy,0
21,6,0.0657077656968726,5,Indre Kvarøy,0
21,7,-0.09180577565001131,15,Onøy og Lurøy,0
21,8,-0.046862332354334624,14,Lovund,0
21,9,0.0751231614567821,3,Sleneset,0
21,10,-0.023948898829987356,11,Aldra,0
21,11,0.027343798151879532,7,Southern 1,0
21,12,0.06710573741853722,4,Southern 2,0
21,13,0.0019789120974619424,8,Southern 3,0
21,14,-0.017451071589879713,10,Southern 4,0
21,15,-0.02843018047113377,13,Southern 5,0
22,1,0.05265719434911114,6,Myken,0
22,2,0.11202022618710515,2,Træna,0
22,3,-0.013450393183078781,9,Selvær,0
22,4,0.11890483866556782,1,Gjerøy,0
22,5,-0.01565641422450286,10,Hestmannøy,0
22,6,0.06347780917281734,5,Indre Kvarøy,0
22,7,-0.08921024690279838,15,Onøy og Lurøy,0
22,8,-0.04588077715791472,14,Lovund,0
22,9,0.07312992385166539,3,Sleneset,0
22,10,-0.025344438788161547,12,Aldra,0
22,11,0.026812651507929008,7,Southern 1,0
22,12,0.06588747111711298,4,Southern 2,0
22,13,0.0065038263268996374,8,Southern 3,0
