trait,target_island,target_island_name,repeat,repeat_seed,n_train_size,method,pevmean_obj,pevmean_n_pcs,pevmean_lambda,ringnumber,source_island,source_island_name
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M71452,13,Vikna
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M71448,13,Vikna
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M71447,13,Vikna
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8L64060,14,Lauvøya
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8L64134,5,Hestmannøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8L64157,2,Træna
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8L64501,12,Vega
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M71162,13,Vikna
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8L64513,12,Vega
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8L64529,14,Lauvøya
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M71141,13,Vikna
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8L64791,13,Vikna
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8L64838,2,Træna
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8L64873,14,Lauvøya
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8L64970,5,Hestmannøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M31828,12,Vega
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8L89254,4,Gjerøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8L89256,4,Gjerøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8L89334,6,Indre Kvarøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8L89366,5,Hestmannøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8L89379,5,Hestmannøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8L89386,5,Hestmannøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8L89387,5,Hestmannøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8L89395,4,Gjerøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8L89412,5,Hestmannøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8L89502,5,Hestmannøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8L89503,5,Hestmannøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8L89507,5,Hestmannøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8L89508,5,Hestmannøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8L89516,5,Hestmannøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8L89526,4,Gjerøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8L89537,5,Hestmannøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8L89538,5,Hestmannøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8L89615,4,Gjerøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8L89637,5,Hestmannøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8L89652,5,Hestmannøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8L89664,0,Nesøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8L89665,5,Hestmannøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8L89669,5,Hestmannøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8L89682,6,Indre Kvarøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8L89793,5,Hestmannøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8L89845,5,Hestmannøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8L89896,4,Gjerøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8L89992,2,Træna
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M31084,2,Træna
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8L89981,7,Onøy og Lurøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8L89786,13,Vikna
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M31262,5,Hestmannøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M31334,5,Hestmannøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M31398,5,Hestmannøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M31480,5,Hestmannøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M31524,4,Gjerøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M31546,6,Indre Kvarøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M31591,5,Hestmannøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M31651,14,Lauvøya
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M31716,6,Indre Kvarøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8L89562,12,Vega
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8L89179,12,Vega
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M31824,12,Vega
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M31825,12,Vega
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8L89119,13,Vikna
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M31839,1,Myken
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M31872,5,Hestmannøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M31923,5,Hestmannøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M31938,5,Hestmannøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M31940,5,Hestmannøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M31973,5,Hestmannøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M31995,1,Myken
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M31997,1,Myken
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M71074,4,Gjerøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M71098,5,Hestmannøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M71120,13,Vikna
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8L64755,13,Vikna
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8L64754,13,Vikna
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8L64681,12,Vega
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8L64503,12,Vega
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M71210,5,Hestmannøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M71212,5,Hestmannøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M71231,6,Indre Kvarøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M71250,4,Gjerøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M31503,4,Gjerøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M71283,4,Gjerøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M71299,6,Indre Kvarøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M71306,6,Indre Kvarøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M71307,6,Indre Kvarøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8L64441,13,Vikna
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M71361,12,Vega
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M71389,12,Vega
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M71407,0,Nesøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M71451,13,Vikna
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M71453,13,Vikna
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8L57980,13,Vikna
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M71479,13,Vikna
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M71480,13,Vikna
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M71484,13,Vikna
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M71490,13,Vikna
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M71492,13,Vikna
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M71502,4,Gjerøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M71506,10,Aldra
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M71531,4,Gjerøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M71552,4,Gjerøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M71674,3,Selvær
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M71705,8,Lovund
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M71750,7,Onøy og Lurøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M71819,6,Indre Kvarøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M71831,4,Gjerøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M71865,5,Hestmannøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M71866,5,Hestmannøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M71881,5,Hestmannøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M72013,3,Selvær
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M72037,3,Selvær
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M72087,5,Hestmannøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M72263,8,Lovund
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M72297,9,Sleneset
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M72405,13,Vikna
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M72419,13,Vikna
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M72425,13,Vikna
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M72437,13,Vikna
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M72597,14,Lauvøya
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M72644,4,Gjerøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M72695,14,Lauvøya
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M72698,14,Lauvøya
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M72700,14,Lauvøya
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M72739,4,Gjerøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M72745,1,Myken
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M72893,0,Nesøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M72913,5,Hestmannøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M72933,5,Hestmannøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M72934,5,Hestmannøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M72954,4,Gjerøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M72956,4,Gjerøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8M72965,0,Nesøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05003,4,Gjerøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05032,5,Hestmannøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05083,6,Indre Kvarøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05110,12,Vega
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05112,14,Lauvøya
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05115,12,Vega
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05120,14,Lauvøya
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05122,12,Vega
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05126,12,Vega
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05127,14,Lauvøya
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05134,12,Vega
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05138,12,Vega
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05139,12,Vega
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05141,12,Vega
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05142,12,Vega
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05149,12,Vega
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05152,12,Vega
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05154,12,Vega
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05156,12,Vega
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05157,12,Vega
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05159,12,Vega
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05175,13,Vikna
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05176,13,Vikna
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05179,13,Vikna
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05181,13,Vikna
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05188,13,Vikna
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05194,13,Vikna
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05196,13,Vikna
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05206,12,Vega
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05222,12,Vega
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05229,12,Vega
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05232,12,Vega
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05238,13,Vikna
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05239,13,Vikna
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05242,13,Vikna
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05243,13,Vikna
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05245,13,Vikna
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05247,13,Vikna
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05255,13,Vikna
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05257,13,Vikna
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05258,13,Vikna
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05263,13,Vikna
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05270,13,Vikna
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05278,13,Vikna
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05279,13,Vikna
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05280,13,Vikna
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05281,13,Vikna
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05282,13,Vikna
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05283,13,Vikna
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05284,13,Vikna
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05286,13,Vikna
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05287,13,Vikna
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05288,13,Vikna
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05292,13,Vikna
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05295,13,Vikna
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05298,13,Vikna
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05299,13,Vikna
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05302,13,Vikna
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05304,13,Vikna
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05306,13,Vikna
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05308,13,Vikna
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05531,5,Hestmannøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05534,5,Hestmannøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05536,5,Hestmannøy
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05567,3,Selvær
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05611,14,Lauvøya
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05614,14,Lauvøya
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05616,14,Lauvøya
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05617,14,Lauvøya
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05620,14,Lauvøya
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05622,14,Lauvøya
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05640,14,Lauvøya
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05641,14,Lauvøya
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05655,14,Lauvøya
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05656,13,Vikna
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05657,13,Vikna
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05658,13,Vikna
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05659,13,Vikna
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05661,13,Vikna
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05664,13,Vikna
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05682,14,Lauvøya
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05687,14,Lauvøya
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05692,14,Lauvøya
thr_tarsus,11,Leka,2,1116023779,1000,pevmean_ga,0.5088447949213974,100,502.6502333305817,8N05693,14,Lauvøya
