target_island,target_island_name,repeat,split_seed,player_index,source_pool_index,source_id,source_island,source_island_name,phi,rank_phi,v_full,n_permutations,n_evals
8,Lovund,2,2014,406,406,8L57758,2,Træna,0.00444171041209424,1,0.16360170806104898,300,165
8,Lovund,2,2014,4734,4734,8794309,2,Træna,0.0037067584813470413,2,0.16360170806104898,300,168
8,Lovund,2,2014,686,686,8M31164,2,Træna,0.0028955212004136335,3,0.16360170806104898,300,166
8,Lovund,2,2014,176,176,8L30917,2,Træna,0.0028609980495693447,4,0.16360170806104898,300,166
8,Lovund,2,2014,1618,1618,8N05916,9,Sleneset,0.0028510891300334916,5,0.16360170806104898,300,162
8,Lovund,2,2014,473,473,8L64399,2,Træna,0.0026677879640017526,6,0.16360170806104898,300,158
8,Lovund,2,2014,674,674,8L89988,2,Træna,0.0026338606679540957,7,0.16360170806104898,300,164
8,Lovund,2,2014,4741,4741,8794352,1,Myken,0.0026204060956560036,8,0.16360170806104898,300,148
8,Lovund,2,2014,101,101,8L30396,2,Træna,0.0023903486869167353,9,0.16360170806104898,300,174
8,Lovund,2,2014,414,414,8L57859,2,Træna,0.0022890129736915085,10,0.16360170806104898,300,158
8,Lovund,2,2014,5003,5003,8887272,7,Onøy og Lurøy,0.002268542180688995,11,0.16360170806104898,300,165
8,Lovund,2,2014,0,0,8L19505,3,Selvær,0.0021050922170732806,12,0.16360170806104898,300,169
8,Lovund,2,2014,3370,3370,8N73954,12,Vega,0.0020922582650566893,13,0.16360170806104898,300,162
8,Lovund,2,2014,1037,1037,8M72013,3,Selvær,0.002076635959023153,14,0.16360170806104898,300,159
8,Lovund,2,2014,4309,4309,8681017,4,Gjerøy,0.002069844561055292,15,0.16360170806104898,300,176
8,Lovund,2,2014,2497,2497,8N27902,1,Myken,0.002052000882708444,16,0.16360170806104898,300,158
8,Lovund,2,2014,1025,1025,8M71823,5,Hestmannøy,0.002027662793843561,17,0.16360170806104898,300,155
8,Lovund,2,2014,4126,4126,8118425,6,Indre Kvarøy,0.0020101588372037917,18,0.16360170806104898,300,162
8,Lovund,2,2014,5533,5533,8981956,3,Selvær,0.0018682154312317123,19,0.16360170806104898,300,175
8,Lovund,2,2014,634,634,8L89682,6,Indre Kvarøy,0.0017980124479000125,20,0.16360170806104898,300,153
8,Lovund,2,2014,2737,2737,8N42642,7,Onøy og Lurøy,0.001760411544695648,21,0.16360170806104898,300,160
8,Lovund,2,2014,2594,2594,8N28690,6,Indre Kvarøy,0.0017524795519393433,22,0.16360170806104898,300,158
8,Lovund,2,2014,5534,5534,8981962,2,Træna,0.0017524065318886542,23,0.16360170806104898,300,160
8,Lovund,2,2014,590,590,8L89471,6,Indre Kvarøy,0.0017174418810471299,24,0.16360170806104898,300,167
8,Lovund,2,2014,2824,2824,8N72269,6,Indre Kvarøy,0.0017012372666594306,25,0.16360170806104898,300,166
8,Lovund,2,2014,5531,5531,8981945,2,Træna,0.001663643894721563,26,0.16360170806104898,300,158
8,Lovund,2,2014,2038,2038,8N14002,6,Indre Kvarøy,0.0016621055708087684,27,0.16360170806104898,300,166
8,Lovund,2,2014,1133,1133,8M72666,5,Hestmannøy,0.001658149186677895,28,0.16360170806104898,300,162
8,Lovund,2,2014,5032,5032,8887370,5,Hestmannøy,0.0016568312659418387,29,0.16360170806104898,300,173
8,Lovund,2,2014,4253,4253,8651548,4,Gjerøy,0.0015384742151213738,30,0.16360170806104898,300,154
8,Lovund,2,2014,1876,1876,8N13425,9,Sleneset,0.0015351303457910046,31,0.16360170806104898,300,163
8,Lovund,2,2014,2561,2561,8N28403,9,Sleneset,0.0015022389191105066,32,0.16360170806104898,300,167
8,Lovund,2,2014,237,237,8L48609,6,Indre Kvarøy,0.0014875355633815074,33,0.16360170806104898,300,163
8,Lovund,2,2014,369,369,8L52588,7,Onøy og Lurøy,0.001460447283885512,34,0.16360170806104898,300,171
8,Lovund,2,2014,712,712,8M31297,6,Indre Kvarøy,0.0014534090511825028,35,0.16360170806104898,300,164
8,Lovund,2,2014,2533,2533,8N28085,2,Træna,0.0014476584343723245,36,0.16360170806104898,300,160
8,Lovund,2,2014,4856,4856,8800548,9,Sleneset,0.0014348103020891932,37,0.16360170806104898,300,169
8,Lovund,2,2014,4363,4363,8681240,3,Selvær,0.0013934798487014379,38,0.16360170806104898,300,162
8,Lovund,2,2014,2566,2566,8N28429,2,Træna,0.0013870907665364427,39,0.16360170806104898,300,162
8,Lovund,2,2014,5219,5219,8939184,1,Myken,0.0013797900263074546,40,0.16360170806104898,300,169
8,Lovund,2,2014,2570,2570,8N28470,2,Træna,0.0013766349396688176,41,0.16360170806104898,300,178
8,Lovund,2,2014,4463,4463,8730927,3,Selvær,0.0013731774216515177,42,0.16360170806104898,300,167
8,Lovund,2,2014,2483,2483,8N27854,1,Myken,0.0013718184158271886,43,0.16360170806104898,300,152
8,Lovund,2,2014,4099,4099,8P26525,9,Sleneset,0.0013542534563099572,44,0.16360170806104898,300,172
8,Lovund,2,2014,2509,2509,8N27932,5,Hestmannøy,0.0013235411700442275,45,0.16360170806104898,300,167
8,Lovund,2,2014,467,467,8L64298,9,Sleneset,0.001318439334866652,46,0.16360170806104898,300,156
8,Lovund,2,2014,4307,4307,8681009,0,Nesøy,0.0013163301098951768,47,0.16360170806104898,300,165
8,Lovund,2,2014,2812,2812,8N72066,2,Træna,0.0013140082563078536,48,0.16360170806104898,300,160
8,Lovund,2,2014,4488,4488,8732235,2,Træna,0.0012867084155824464,49,0.16360170806104898,300,161
8,Lovund,2,2014,227,227,8L48565,2,Træna,0.0012757002853583713,50,0.16360170806104898,300,162
8,Lovund,2,2014,4504,4504,8732525,9,Sleneset,0.0012732575611307426,51,0.16360170806104898,300,173
