analysis,method,selection_method,order_seed,weighted_fit_used,n_individuals,corr_eval,mse_adj,target_island,target_island_name,repeat,repeat_seed,trait,n_components,selection_n_components,avg_grm_obj,pca_dist_obj
ranked_subset,random_individual,random,2,False,2000,0.06653356082540808,0.8953971569811856,15,Southern 5,0,929754402,body_mass,500,,,
ranked_subset,random_individual,random,2,False,2500,0.05505283903303917,0.8935906366238876,15,Southern 5,0,929754402,body_mass,500,,,
ranked_subset,random_individual,random,2,False,3000,0.04473045603741915,0.8941113203086073,15,Southern 5,0,929754402,body_mass,500,,,
ranked_subset,random_individual,random,2,False,3500,0.042658049619213906,0.8893906844541581,15,Southern 5,0,929754402,body_mass,500,,,
ranked_subset,random_individual,random,2,False,4000,0.02739033233510097,0.894316450279477,15,Southern 5,0,929754402,body_mass,500,,,
ranked_subset,random_individual,random,2,False,4500,0.052082330050475426,0.8879224077063579,15,Southern 5,0,929754402,body_mass,500,,,
ranked_subset,random_individual,random,3,False,500,0.10648979319248196,0.8831675851306998,15,Southern 5,0,929754402,body_mass,500,,,
ranked_subset,random_individual,random,3,False,1000,0.1278437070699007,0.8777015849075065,15,Southern 5,0,929754402,body_mass,500,,,
ranked_subset,random_individual,random,3,False,1500,0.1474010282651028,0.8761287974294648,15,Southern 5,0,929754402,body_mass,500,,,
ranked_subset,random_individual,random,3,False,2000,0.08640478822659244,0.8847757760535853,15,Southern 5,0,929754402,body_mass,500,,,
ranked_subset,random_individual,random,3,False,2500,0.09640805967043913,0.8838365717469491,15,Southern 5,0,929754402,body_mass,500,,,
ranked_subset,random_individual,random,3,False,3000,0.09169131074966187,0.8842421648318612,15,Southern 5,0,929754402,body_mass,500,,,
ranked_subset,random_individual,random,3,False,3500,0.08896849430714393,0.8845992160798034,15,Southern 5,0,929754402,body_mass,500,,,
ranked_subset,random_individual,random,3,False,4000,0.10199507833024958,0.8817780465377945,15,Southern 5,0,929754402,body_mass,500,,,
ranked_subset,random_individual,random,3,False,4500,0.10186538216286752,0.8812903691778987,15,Southern 5,0,929754402,body_mass,500,,,
ranked_subset,random_individual,random,4,False,500,0.049526130642721114,0.9095743994341365,15,Southern 5,0,929754402,body_mass,500,,,
ranked_subset,random_individual,random,4,False,1000,0.010520722643419512,0.899730499674205,15,Southern 5,0,929754402,body_mass,500,,,
ranked_subset,random_individual,random,4,False,1500,-0.03325074769217448,0.9195080534131105,15,Southern 5,0,929754402,body_mass,500,,,
ranked_subset,random_individual,random,4,False,2000,-0.010923103888925255,0.9072642298129949,15,Southern 5,0,929754402,body_mass,500,,,
ranked_subset,random_individual,random,4,False,2500,0.01996349376965615,0.8972216870944919,15,Southern 5,0,929754402,body_mass,500,,,
ranked_subset,random_individual,random,4,False,3000,-0.010320218699976923,0.9012169821379187,15,Southern 5,0,929754402,body_mass,500,,,
ranked_subset,random_individual,random,4,False,3500,-0.027974544966352082,0.9064755431434317,15,Southern 5,0,929754402,body_mass,500,,,
ranked_subset,random_individual,random,4,False,4000,-0.011336081827279207,0.9027052919959779,15,Southern 5,0,929754402,body_mass,500,,,
ranked_subset,random_individual,random,4,False,4500,0.020376526067965486,0.8967558350996323,15,Southern 5,0,929754402,body_mass,500,,,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,500,0.08681938752537788,0.885924620666835,15,Southern 5,0,929754402,body_mass,500,,0.03584743609243142,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,1000,0.1444764932829522,0.8763745681371301,15,Southern 5,0,929754402,body_mass,500,,0.02383317220868971,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,1500,0.12115401205491792,0.8823511204059228,15,Southern 5,0,929754402,body_mass,500,,0.018208782780840073,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,2000,0.07617852703431513,0.8889730584081542,15,Southern 5,0,929754402,body_mass,500,,0.01354365488675427,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,2500,0.04679260058249869,0.8946408841219999,15,Southern 5,0,929754402,body_mass,500,,0.00961953586538998,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,3000,0.035074209980760225,0.8945712013036639,15,Southern 5,0,929754402,body_mass,500,,0.006577082135674503,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,3500,0.037394126983782534,0.8931587260136507,15,Southern 5,0,929754402,body_mass,500,,0.00416010842680171,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,4000,0.03900982550431779,0.8948494581081907,15,Southern 5,0,929754402,body_mass,500,,0.002174176104000174,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,4500,0.04618190669036325,0.8946909422469271,15,Southern 5,0,929754402,body_mass,500,,0.0004803884367649379,
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,500,0.08898637168056121,0.884539581910097,15,Southern 5,0,929754402,body_mass,500,10.0,,10.868475914001465
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,1000,0.12425189284359654,0.879109186040524,15,Southern 5,0,929754402,body_mass,500,10.0,,21.396303176879883
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,1500,0.10100596932565112,0.8834460910547247,15,Southern 5,0,929754402,body_mass,500,10.0,,29.91832733154297
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,2000,0.06308296616393892,0.8892964515855889,15,Southern 5,0,929754402,body_mass,500,10.0,,36.7384033203125
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,2500,0.015171800263846553,0.8971655698613202,15,Southern 5,0,929754402,body_mass,500,10.0,,41.829376220703125
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,3000,0.06009052370690086,0.8899951899007025,15,Southern 5,0,929754402,body_mass,500,10.0,,45.937828063964844
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,3500,0.0313778257023451,0.8957861757903688,15,Southern 5,0,929754402,body_mass,500,10.0,,49.46849060058594
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,4000,0.031231940998991396,0.8960953653178366,15,Southern 5,0,929754402,body_mass,500,10.0,,52.72328186035156
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,4500,0.04259934433635847,0.8952475261814287,15,Southern 5,0,929754402,body_mass,500,10.0,,55.862735748291016
