target_island,target_island_name,repeat,split_seed,player_index,source_pool_index,source_id,source_island,source_island_name,phi,rank_phi,v_full,n_permutations,n_evals
12,Vega,1,1014,4334,4334,8747224,5,Hestmannøy,0.003281443402291109,1,0.42087427194237886,300,199
12,Vega,1,1014,430,430,8L64399,2,Træna,0.0027438468939695302,2,0.42087427194237886,300,185
12,Vega,1,1014,4156,4156,8730451,1,Myken,0.0026956141791753437,3,0.42087427194237886,300,200
12,Vega,1,1014,2687,2687,8N72673,11,Leka,0.002661154857099095,4,0.42087427194237886,300,197
12,Vega,1,1014,197,197,8L48555,3,Selvær,0.0026307799815344793,5,0.42087427194237886,300,188
12,Vega,1,1014,0,0,8L19505,3,Selvær,0.0025710331246208175,6,0.42087427194237886,300,199
12,Vega,1,1014,1133,1133,8N05101,14,Lauvøya,0.0024914456883662764,7,0.42087427194237886,300,178
12,Vega,1,1014,2137,2137,8N14975,7,Onøy og Lurøy,0.0024721793182805934,8,0.42087427194237886,300,201
12,Vega,1,1014,4237,4237,8732505,8,Lovund,0.002400510715140459,9,0.42087427194237886,300,190
12,Vega,1,1014,524,524,8L89399,6,Indre Kvarøy,0.002265198412950239,10,0.42087427194237886,300,192
12,Vega,1,1014,4513,4513,8800059,4,Gjerøy,0.002161800381421543,11,0.42087427194237886,300,187
12,Vega,1,1014,194,194,8L48479,4,Gjerøy,0.002109210531815626,12,0.42087427194237886,300,194
12,Vega,1,1014,680,680,8M31374,5,Hestmannøy,0.0020867449191459596,13,0.42087427194237886,300,198
12,Vega,1,1014,2606,2606,8N42989,14,Lauvøya,0.002048200736009674,14,0.42087427194237886,300,196
12,Vega,1,1014,1046,1046,8M72659,0,Nesøy,0.0020481580230323963,15,0.42087427194237886,300,197
12,Vega,1,1014,1136,1136,8N05120,14,Lauvøya,0.0020325249021992575,16,0.42087427194237886,300,192
12,Vega,1,1014,4113,4113,8681371,5,Hestmannøy,0.0020088463594208792,17,0.42087427194237886,300,197
12,Vega,1,1014,1463,1463,8N06306,0,Nesøy,0.0019174799081091128,18,0.42087427194237886,300,189
12,Vega,1,1014,3162,3162,8N87284,3,Selvær,0.0018809996304441083,19,0.42087427194237886,300,190
12,Vega,1,1014,3871,3871,8168649,4,Gjerøy,0.0018555337091255898,20,0.42087427194237886,300,186
12,Vega,1,1014,5019,5019,8939377,7,Onøy og Lurøy,0.0018017446296073587,21,0.42087427194237886,300,191
12,Vega,1,1014,2688,2688,8N72674,11,Leka,0.0017973862569665403,22,0.42087427194237886,300,200
12,Vega,1,1014,2275,2275,8N27835,6,Indre Kvarøy,0.0017605301447249774,23,0.42087427194237886,300,187
12,Vega,1,1014,2969,2969,8N73604,14,Lauvøya,0.001755738808769558,24,0.42087427194237886,300,189
12,Vega,1,1014,4994,4994,8939184,1,Myken,0.0017446352184112487,25,0.42087427194237886,300,197
12,Vega,1,1014,1986,1986,8N14588,11,Leka,0.0016928504489279173,26,0.42087427194237886,300,198
12,Vega,1,1014,247,247,8L49938,5,Hestmannøy,0.0016908857386631134,27,0.42087427194237886,300,190
12,Vega,1,1014,3215,3215,8N87547,11,Leka,0.0016898699485321889,28,0.42087427194237886,300,202
12,Vega,1,1014,3608,3608,8P11947,5,Hestmannøy,0.001645048321065631,29,0.42087427194237886,300,196
12,Vega,1,1014,4782,4782,8887370,5,Hestmannøy,0.0016102381332746577,30,0.42087427194237886,300,196
12,Vega,1,1014,4168,4168,8730497,4,Gjerøy,0.00159414200068826,31,0.42087427194237886,300,200
12,Vega,1,1014,2551,2551,8N42657,0,Nesøy,0.0015902154630243958,32,0.42087427194237886,300,185
12,Vega,1,1014,4611,4611,8800574,5,Hestmannøy,0.0015779754800732584,33,0.42087427194237886,300,197
12,Vega,1,1014,2685,2685,8N72670,4,Gjerøy,0.001561631752929915,34,0.42087427194237886,300,190
12,Vega,1,1014,3159,3159,8N87271,8,Lovund,0.0015562988401246207,35,0.42087427194237886,300,187
12,Vega,1,1014,899,899,8M71489,13,Vikna,0.0015352688241007672,36,0.42087427194237886,300,188
12,Vega,1,1014,4795,4795,8887429,8,Lovund,0.001529605235983251,37,0.42087427194237886,300,192
12,Vega,1,1014,3482,3482,8N87978,13,Vikna,0.0015247111628201144,38,0.42087427194237886,300,199
12,Vega,1,1014,2344,2344,8N28246,7,Onøy og Lurøy,0.0015243264978500384,39,0.42087427194237886,300,184
12,Vega,1,1014,5190,5190,8981096,11,Leka,0.0015139647784250725,40,0.42087427194237886,300,194
12,Vega,1,1014,2366,2366,8N28432,2,Træna,0.0015059743949516825,41,0.42087427194237886,300,184
12,Vega,1,1014,5018,5018,8939376,7,Onøy og Lurøy,0.0014931252710413683,42,0.42087427194237886,300,191
12,Vega,1,1014,5134,5134,8943470,2,Træna,0.00147579479100051,43,0.42087427194237886,300,196
12,Vega,1,1014,3920,3920,8309285,5,Hestmannøy,0.0014743546643574005,44,0.42087427194237886,300,189
12,Vega,1,1014,1481,1481,8N06486,14,Lauvøya,0.001462102480313068,45,0.42087427194237886,300,186
12,Vega,1,1014,4528,4528,8800104,10,Aldra,0.0014385766830132271,46,0.42087427194237886,300,187
12,Vega,1,1014,958,958,8M72087,5,Hestmannøy,0.0014296596882038594,47,0.42087427194237886,300,208
12,Vega,1,1014,4096,4096,8681268,5,Hestmannøy,0.001428876839235193,48,0.42087427194237886,300,198
12,Vega,1,1014,1166,1166,8N05199,13,Vikna,0.0014196557618325247,49,0.42087427194237886,300,194
12,Vega,1,1014,4189,4189,8730584,5,Hestmannøy,0.001418398331608916,50,0.42087427194237886,300,190
12,Vega,1,1014,1649,1649,8N13333,3,Selvær,0.0014144463768442218,51,0.42087427194237886,300,186
12,Vega,1,1014,4811,4811,8887495,7,Onøy og Lurøy,0.001407182027307684,52,0.42087427194237886,300,195
12,Vega,1,1014,1273,1273,8N05588,8,Lovund,0.0014035696591628924,53,0.42087427194237886,300,188
12,Vega,1,1014,628,628,8M31147,11,Leka,0.0013777262477690266,54,0.42087427194237886,300,182
12,Vega,1,1014,4959,4959,8934899,0,Nesøy,0.0013696678293966284,55,0.42087427194237886,300,196
12,Vega,1,1014,15,15,8L19661,2,Træna,0.0013687075494866177,56,0.42087427194237886,300,189
12,Vega,1,1014,4521,4521,8800077,5,Hestmannøy,0.0013420829668658368,57,0.42087427194237886,300,197
12,Vega,1,1014,449,449,8L64840,3,Selvær,0.0013361370295925496,58,0.42087427194237886,300,184
12,Vega,1,1014,1856,1856,8N14109,6,Indre Kvarøy,0.0013304161791319318,59,0.42087427194237886,300,198
12,Vega,1,1014,5004,5004,8939352,5,Hestmannøy,0.0013268275869298427,60,0.42087427194237886,300,188
12,Vega,1,1014,1060,1060,8M72707,6,Indre Kvarøy,0.0013116811725709834,61,0.42087427194237886,300,193
12,Vega,1,1014,954,954,8M72021,3,Selvær,0.0013044676903377446,62,0.42087427194237886,300,195
12,Vega,1,1014,557,557,8M31764,11,Leka,0.0012967151107472568,63,0.42087427194237886,300,197
12,Vega,1,1014,3390,3390,8N87885,13,Vikna,0.0012951714108461415,64,0.42087427194237886,300,187
12,Vega,1,1014,817,817,8M71125,13,Vikna,0.0012942535707506314,65,0.42087427194237886,300,195
12,Vega,1,1014,2130,2130,8N14968,7,Onøy og Lurøy,0.0012866921512453787,66,0.42087427194237886,300,200
12,Vega,1,1014,425,425,8L64327,2,Træna,0.0012842995231062114,67,0.42087427194237886,300,200
12,Vega,1,1014,749,749,8M31784,11,Leka,0.0012725569772449091,68,0.42087427194237886,300,192
12,Vega,1,1014,1861,1861,8N14119,4,Gjerøy,0.001252130891195747,69,0.42087427194237886,300,189
