target_island,target_island_name,repeat,split_seed,player_index,source_pool_index,source_id,source_island,source_island_name,phi,rank_phi,v_full,n_permutations
9,Sleneset,1,1014,2061,2061,8N14017,7,Onøy og Lurøy,0.0054789607772814585,63,-0.132904858497725,50
9,Sleneset,1,1014,4537,4537,8732666,2,Træna,0.005474714696860375,64,-0.132904858497725,50
9,Sleneset,1,1014,4839,4839,8800606,8,Lovund,0.005473750262599604,65,-0.132904858497725,50
9,Sleneset,1,1014,4338,4338,8681075,5,Hestmannøy,0.005456497244536494,66,-0.132904858497725,50
9,Sleneset,1,1014,1357,1357,8N05234,12,Southern 2,0.005444397662710218,67,-0.132904858497725,50
9,Sleneset,1,1014,3923,3923,8P14081,6,Indre Kvarøy,0.005426292624516451,68,-0.132904858497725,50
9,Sleneset,1,1014,471,471,8L64398,3,Selvær,0.005421765821124873,69,-0.132904858497725,50
9,Sleneset,1,1014,2358,2358,8N14984,6,Indre Kvarøy,0.00538525083012313,70,-0.132904858497725,50
9,Sleneset,1,1014,5316,5316,8943014,10,Aldra,0.005346136747882068,71,-0.132904858497725,50
9,Sleneset,1,1014,924,924,8M71294,6,Indre Kvarøy,0.005287151888273404,72,-0.132904858497725,50
9,Sleneset,1,1014,1191,1191,8M72916,6,Indre Kvarøy,0.005193458329444516,73,-0.132904858497725,50
9,Sleneset,1,1014,2831,2831,8N72354,6,Indre Kvarøy,0.0051792964406846,74,-0.132904858497725,50
9,Sleneset,1,1014,2014,2014,8N13915,8,Lovund,0.005174225636730693,75,-0.132904858497725,50
9,Sleneset,1,1014,3281,3281,8N73680,13,Southern 3,0.005159555997571468,76,-0.132904858497725,50
9,Sleneset,1,1014,2158,2158,8N14539,11,Southern 1,0.005133027214863286,77,-0.132904858497725,50
9,Sleneset,1,1014,5168,5168,8934884,2,Træna,0.0050383753097611094,78,-0.132904858497725,50
9,Sleneset,1,1014,1678,1678,8N06474,12,Southern 2,0.0050362641201297294,79,-0.132904858497725,50
9,Sleneset,1,1014,3802,3802,8P11319,4,Gjerøy,0.004888232350117421,80,-0.132904858497725,50
9,Sleneset,1,1014,3714,3714,8N87909,13,Southern 3,0.004885556855402763,81,-0.132904858497725,50
9,Sleneset,1,1014,393,393,8L52950,5,Hestmannøy,0.004858744593167721,82,-0.132904858497725,50
9,Sleneset,1,1014,1947,1947,8N13651,14,Southern 4,0.0048552931321366125,83,-0.132904858497725,50
9,Sleneset,1,1014,2772,2772,8N42734,4,Gjerøy,0.0047511687400906945,84,-0.132904858497725,50
9,Sleneset,1,1014,4015,4015,8P14851,14,Southern 4,0.004679859238922388,85,-0.132904858497725,50
9,Sleneset,1,1014,2351,2351,8N14971,7,Onøy og Lurøy,0.0046792365410311485,86,-0.132904858497725,50
9,Sleneset,1,1014,4385,4385,8681384,3,Selvær,0.004644831428091982,87,-0.132904858497725,50
9,Sleneset,1,1014,2316,2316,8N14808,5,Hestmannøy,0.0045865567727543174,88,-0.132904858497725,50
9,Sleneset,1,1014,4789,4789,8800355,5,Hestmannøy,0.004583332589079569,89,-0.132904858497725,50
9,Sleneset,1,1014,3257,3257,8N73657,13,Southern 3,0.0045803998222663225,90,-0.132904858497725,50
9,Sleneset,1,1014,4004,4004,8P14835,4,Gjerøy,0.004545527812105663,91,-0.132904858497725,50
9,Sleneset,1,1014,2396,2396,8N27094,2,Træna,0.0044861601333171484,92,-0.132904858497725,50
9,Sleneset,1,1014,608,608,8M31764,11,Southern 1,0.004480482364164941,93,-0.132904858497725,50
9,Sleneset,1,1014,468,468,8L64372,3,Selvær,0.004434199400374627,94,-0.132904858497725,50
9,Sleneset,1,1014,121,121,8L30599,5,Hestmannøy,0.0044278616379013255,95,-0.132904858497725,50
9,Sleneset,1,1014,2398,2398,8N27096,8,Lovund,0.00442704207086844,96,-0.132904858497725,50
9,Sleneset,1,1014,2059,2059,8N14015,7,Onøy og Lurøy,0.004399918076940302,97,-0.132904858497725,50
9,Sleneset,1,1014,2723,2723,8N42523,5,Hestmannøy,0.004375174185068172,98,-0.132904858497725,50
9,Sleneset,1,1014,4285,4285,8651870,5,Hestmannøy,0.004367396517277752,99,-0.132904858497725,50
9,Sleneset,1,1014,2702,2702,8N42463,14,Southern 4,0.004343947962444996,100,-0.132904858497725,50
9,Sleneset,1,1014,946,946,8M71328,11,Southern 1,0.004343186333851003,101,-0.132904858497725,50
9,Sleneset,1,1014,594,594,8L89514,5,Hestmannøy,0.004337810599297474,102,-0.132904858497725,50
9,Sleneset,1,1014,3279,3279,8N73678,13,Southern 3,0.004303882651413185,103,-0.132904858497725,50
9,Sleneset,1,1014,1266,1266,8N05142,12,Southern 2,0.004295106294922973,104,-0.132904858497725,50
9,Sleneset,1,1014,277,277,8L49974,5,Hestmannøy,0.004293293131316645,105,-0.132904858497725,50
9,Sleneset,1,1014,2938,2938,8N72917,13,Southern 3,0.0042929524406663,106,-0.132904858497725,50
9,Sleneset,1,1014,3936,3936,8P14196,5,Hestmannøy,0.004284788200482767,107,-0.132904858497725,50
9,Sleneset,1,1014,3932,3932,8P14171,5,Hestmannøy,0.004283763443374192,108,-0.132904858497725,50
9,Sleneset,1,1014,3920,3920,8P14063,5,Hestmannøy,0.0042822995630831286,109,-0.132904858497725,50
9,Sleneset,1,1014,4469,4469,8730952,3,Selvær,0.004253610051247931,110,-0.132904858497725,50
9,Sleneset,1,1014,4203,4203,8309285,5,Hestmannøy,0.004196284226312871,111,-0.132904858497725,50
9,Sleneset,1,1014,221,221,8L48479,4,Gjerøy,0.004173021286875338,112,-0.132904858497725,50
9,Sleneset,1,1014,332,332,8L52375,11,Southern 1,0.004160245691326979,113,-0.132904858497725,50
9,Sleneset,1,1014,5238,5238,8939377,7,Onøy og Lurøy,0.004135077469228203,114,-0.132904858497725,50
9,Sleneset,1,1014,4426,4426,8730451,1,Myken,0.004070661016167169,115,-0.132904858497725,50
9,Sleneset,1,1014,1441,1441,8N05445,6,Indre Kvarøy,0.0040669320390467854,116,-0.132904858497725,50
9,Sleneset,1,1014,4161,4161,8168665,5,Hestmannøy,0.004066554325421865,117,-0.132904858497725,50
9,Sleneset,1,1014,4683,4683,8747757,7,Onøy og Lurøy,0.0040386976812442485,118,-0.132904858497725,50
9,Sleneset,1,1014,4521,4521,8732620,7,Onøy og Lurøy,0.0040301917785022625,119,-0.132904858497725,50
9,Sleneset,1,1014,5189,5189,8939093,10,Aldra,0.004013852997568017,120,-0.132904858497725,50
9,Sleneset,1,1014,5482,5482,8981714,10,Aldra,0.003968797612258667,121,-0.132904858497725,50
9,Sleneset,1,1014,2749,2749,8N42679,5,Hestmannøy,0.003946498165081989,122,-0.132904858497725,50
9,Sleneset,1,1014,1459,1459,8N05567,3,Selvær,0.003937399386663704,123,-0.132904858497725,50
9,Sleneset,1,1014,2125,2125,8N14352,15,Southern 5,0.003933563291750954,124,-0.132904858497725,50
9,Sleneset,1,1014,3659,3659,8N87853,14,Southern 4,0.0039012831329862463,125,-0.132904858497725,50
9,Sleneset,1,1014,5036,5036,8904640,7,Onøy og Lurøy,0.003891214249419308,126,-0.132904858497725,50
9,Sleneset,1,1014,584,584,8L89467,6,Indre Kvarøy,0.0038798768450651454,127,-0.132904858497725,50
9,Sleneset,1,1014,3244,3244,8N73643,13,Southern 3,0.003872747319417411,128,-0.132904858497725,50
9,Sleneset,1,1014,3340,3340,8N73924,11,Southern 1,0.0038467319783225496,129,-0.132904858497725,50
9,Sleneset,1,1014,4458,4458,8730584,5,Hestmannøy,0.003819523858135935,130,-0.132904858497725,50
9,Sleneset,1,1014,5065,5065,8934039,3,Selvær,0.0038177035909678064,131,-0.132904858497725,50
9,Sleneset,1,1014,2393,2393,8N27091,14,Southern 4,0.0038071730728200764,132,-0.132904858497725,50
9,Sleneset,1,1014,573,573,8L89399,6,Indre Kvarøy,0.0037727308170922846,133,-0.132904858497725,50
9,Sleneset,1,1014,5276,5276,8939615,6,Indre Kvarøy,0.0037638580348864966,134,-0.132904858497725,50
9,Sleneset,1,1014,4790,4790,8800356,5,Hestmannøy,0.00370915006235011,135,-0.132904858497725,50
9,Sleneset,1,1014,4701,4701,8747875,1,Myken,0.0037023547969647695,136,-0.132904858497725,50
9,Sleneset,1,1014,4291,4291,8651884,0,Nesøy,0.0037000170147025364,137,-0.132904858497725,50
9,Sleneset,1,1014,4294,4294,8651907,2,Træna,0.0036972716788988115,138,-0.132904858497725,50
9,Sleneset,1,1014,748,748,8M31485,5,Hestmannøy,0.003651295799811959,139,-0.132904858497725,50
9,Sleneset,1,1014,4692,4692,8747807,6,Indre Kvarøy,0.0036403911269216687,140,-0.132904858497725,50
9,Sleneset,1,1014,3458,3458,8N87267,8,Lovund,0.003599840680027995,141,-0.132904858497725,50
9,Sleneset,1,1014,169,169,8L30851,2,Træna,0.003563356816459661,142,-0.132904858497725,50
9,Sleneset,1,1014,1068,1068,8M72317,7,Onøy og Lurøy,0.003542033765970055,143,-0.132904858497725,50
9,Sleneset,1,1014,3116,3116,8N73444,11,Southern 1,0.0035355982146527253,144,-0.132904858497725,50
9,Sleneset,1,1014,3229,3229,8N73628,13,Southern 3,0.003532870851920852,145,-0.132904858497725,50
9,Sleneset,1,1014,321,321,8L52352,11,Southern 1,0.003469287459026338,146,-0.132904858497725,50
9,Sleneset,1,1014,519,519,8L89030,8,Lovund,0.003464456312790168,147,-0.132904858497725,50
9,Sleneset,1,1014,4817,4817,8800478,4,Gjerøy,0.003457565648666545,148,-0.132904858497725,50
9,Sleneset,1,1014,2810,2810,8N72043,2,Træna,0.003449252779823944,149,-0.132904858497725,50
9,Sleneset,1,1014,1417,1417,8N05296,13,Southern 3,0.003412345220067192,150,-0.132904858497725,50
9,Sleneset,1,1014,2205,2205,8N14588,11,Southern 1,0.0034039354548843315,151,-0.132904858497725,50
9,Sleneset,1,1014,926,926,8M71296,5,Hestmannøy,0.003397004034879279,152,-0.132904858497725,50
9,Sleneset,1,1014,1118,1118,8M72602,5,Hestmannøy,0.00338613778026445,153,-0.132904858497725,50
9,Sleneset,1,1014,1543,1543,8N05685,15,Southern 5,0.0033600339307258207,154,-0.132904858497725,50
9,Sleneset,1,1014,4391,4391,8681409,5,Hestmannøy,0.0033538070438656653,155,-0.132904858497725,50
9,Sleneset,1,1014,486,486,8M71141,13,Southern 3,0.003345964112309835,156,-0.132904858497725,50
9,Sleneset,1,1014,2317,2317,8N14829,2,Træna,0.003336424969125257,157,-0.132904858497725,50
9,Sleneset,1,1014,3132,3132,8N73460,11,Southern 1,0.003305799510793754,158,-0.132904858497725,50
9,Sleneset,1,1014,4548,4548,8732687,5,Hestmannøy,0.003294309255477253,159,-0.132904858497725,50
9,Sleneset,1,1014,102,102,8L30396,2,Træna,0.00326512914221061,160,-0.132904858497725,50
9,Sleneset,1,1014,3150,3150,8N73478,11,Southern 1,0.0032490606532455967,161,-0.132904858497725,50
9,Sleneset,1,1014,3297,3297,8N73697,13,Southern 3,0.003245200426129941,162,-0.132904858497725,50
9,Sleneset,1,1014,4665,4665,8747713,7,Onøy og Lurøy,0.0032218808642385786,163,-0.132904858497725,50
9,Sleneset,1,1014,4511,4511,8732565,4,Gjerøy,0.003206877486489732,164,-0.132904858497725,50
9,Sleneset,1,1014,467,467,8L64327,2,Træna,0.0031801120387386626,165,-0.132904858497725,50
9,Sleneset,1,1014,5468,5468,8981604,10,Aldra,0.0031681553903413397,166,-0.132904858497725,50
9,Sleneset,1,1014,3991,3991,8P14769,1,Myken,0.003166239043380201,167,-0.132904858497725,50
9,Sleneset,1,1014,1887,1887,8N13490,8,Lovund,0.003137678527096451,168,-0.132904858497725,50
9,Sleneset,1,1014,2487,2487,8N27813,1,Myken,0.0031263525685727893,169,-0.132904858497725,50
9,Sleneset,1,1014,4880,4880,8816948,4,Gjerøy,0.003119556992783228,170,-0.132904858497725,50
9,Sleneset,1,1014,3836,3836,8P11538,15,Southern 5,0.003117660693645957,171,-0.132904858497725,50
9,Sleneset,1,1014,1054,1054,8M72136,2,Træna,0.0031104661210187845,172,-0.132904858497725,50
9,Sleneset,1,1014,4588,4588,8747260,6,Indre Kvarøy,0.003109931914293118,173,-0.132904858497725,50
9,Sleneset,1,1014,509,509,8L64915,4,Gjerøy,0.0030992087247837885,174,-0.132904858497725,50
9,Sleneset,1,1014,1439,1439,8N05442,6,Indre Kvarøy,0.0030676321714272724,175,-0.132904858497725,50
9,Sleneset,1,1014,5202,5202,8939151,4,Gjerøy,0.0030344605290076065,176,-0.132904858497725,50
9,Sleneset,1,1014,832,832,8M31874,5,Hestmannøy,0.002956731350910749,177,-0.132904858497725,50
9,Sleneset,1,1014,125,125,8L30634,12,Southern 2,0.0029525781064359876,178,-0.132904858497725,50
9,Sleneset,1,1014,4798,4798,8800395,0,Nesøy,0.002948855718331466,179,-0.132904858497725,50
9,Sleneset,1,1014,2942,2942,8N72921,13,Southern 3,0.0029472106634923488,180,-0.132904858497725,50
9,Sleneset,1,1014,3902,3902,8P11894,14,Southern 4,0.0029040479500614335,181,-0.132904858497725,50
9,Sleneset,1,1014,30,30,8L19877,5,Hestmannøy,0.002900470142460332,182,-0.132904858497725,50
9,Sleneset,1,1014,3978,3978,8P14717,5,Hestmannøy,0.0029000140558051966,183,-0.132904858497725,50
9,Sleneset,1,1014,3104,3104,8N73432,11,Southern 1,0.0028957764240096794,184,-0.132904858497725,50
9,Sleneset,1,1014,729,729,8M31356,5,Hestmannøy,0.0028772540434266504,185,-0.132904858497725,50
9,Sleneset,1,1014,4758,4758,8800095,6,Indre Kvarøy,0.002873476664033251,186,-0.132904858497725,50
9,Sleneset,1,1014,60,60,8L19988,4,Gjerøy,0.002860405964808761,187,-0.132904858497725,50
9,Sleneset,1,1014,2209,2209,8N14592,11,Southern 1,0.002833107488580464,188,-0.132904858497725,50
9,Sleneset,1,1014,654,654,8L89754,5,Hestmannøy,0.002832833423989091,189,-0.132904858497725,50
9,Sleneset,1,1014,4528,4528,8732648,5,Hestmannøy,0.0028207665691959882,190,-0.132904858497725,50
9,Sleneset,1,1014,1988,1988,8N13693,13,Southern 3,0.0028205045820528397,191,-0.132904858497725,50
9,Sleneset,1,1014,4642,4642,8747603,4,Gjerøy,0.002798663272804649,192,-0.132904858497725,50
9,Sleneset,1,1014,3562,3562,8N87594,11,Southern 1,0.0027863427962968256,193,-0.132904858497725,50
9,Sleneset,1,1014,5047,5047,8917927,2,Træna,0.0027843617204616226,194,-0.132904858497725,50
9,Sleneset,1,1014,4514,4514,8732579,7,Onøy og Lurøy,0.0027647307407045285,195,-0.132904858497725,50
9,Sleneset,1,1014,1586,1586,8N05831,4,Gjerøy,0.002759060348362673,196,-0.132904858497725,50
9,Sleneset,1,1014,363,363,8L52527,0,Nesøy,0.0027425135877489513,197,-0.132904858497725,50
9,Sleneset,1,1014,3897,3897,8P11833,15,Southern 5,0.002741931025395187,198,-0.132904858497725,50
9,Sleneset,1,1014,780,780,8M31634,4,Gjerøy,0.0027369465769986816,199,-0.132904858497725,50
9,Sleneset,1,1014,3966,3966,8P14561,8,Lovund,0.002731769237778877,200,-0.132904858497725,50
9,Sleneset,1,1014,4836,4836,8800574,5,Hestmannøy,0.0027026868621578136,201,-0.132904858497725,50
9,Sleneset,1,1014,4994,4994,8887349,5,Hestmannøy,0.002689262236689289,202,-0.132904858497725,50
9,Sleneset,1,1014,3320,3320,8N73904,11,Southern 1,0.002687557132207237,203,-0.132904858497725,50
9,Sleneset,1,1014,934,934,8M71306,6,Indre Kvarøy,0.002679958585521124,204,-0.132904858497725,50
9,Sleneset,1,1014,4635,4635,8747555,5,Hestmannøy,0.002676887620321618,205,-0.132904858497725,50
9,Sleneset,1,1014,1651,1651,8N06311,5,Hestmannøy,0.0026457812742943228,206,-0.132904858497725,50
9,Sleneset,1,1014,2407,2407,8N27139,7,Onøy og Lurøy,0.0026451127583013347,207,-0.132904858497725,50
9,Sleneset,1,1014,2017,2017,8N13927,5,Hestmannøy,0.00264365895995689,208,-0.132904858497725,50
9,Sleneset,1,1014,4623,4623,8747520,5,Hestmannøy,0.0026418276030432076,209,-0.132904858497725,50
9,Sleneset,1,1014,1994,1994,8N13699,13,Southern 3,0.0026358780371694003,210,-0.132904858497725,50
9,Sleneset,1,1014,1656,1656,8N06367,0,Nesøy,0.002613786758731176,211,-0.132904858497725,50
9,Sleneset,1,1014,2077,2077,8N14113,5,Hestmannøy,0.002588210554736786,212,-0.132904858497725,50
9,Sleneset,1,1014,2480,2480,8N27630,14,Southern 4,0.0025776070358912314,213,-0.132904858497725,50
9,Sleneset,1,1014,1619,1619,8N05890,11,Southern 1,0.0025740862123479692,214,-0.132904858497725,50
9,Sleneset,1,1014,4292,4292,8651899,5,Hestmannøy,0.002573019781701146,215,-0.132904858497725,50
9,Sleneset,1,1014,4016,4016,8P14852,14,Southern 4,0.002568123315624142,216,-0.132904858497725,50
9,Sleneset,1,1014,1426,1426,8N05305,13,Southern 3,0.002550937195028486,217,-0.132904858497725,50
9,Sleneset,1,1014,4154,4154,8168649,4,Gjerøy,0.0025467540175974413,218,-0.132904858497725,50
9,Sleneset,1,1014,2945,2945,8N72924,13,Southern 3,0.002545748961686312,219,-0.132904858497725,50
9,Sleneset,1,1014,5175,5175,8934899,0,Nesøy,0.0025414107469018464,220,-0.132904858497725,50
9,Sleneset,1,1014,2512,2512,8N27908,4,Gjerøy,0.002532054799208984,221,-0.132904858497725,50
9,Sleneset,1,1014,5368,5368,8943743,5,Hestmannøy,0.002529192781054892,222,-0.132904858497725,50
9,Sleneset,1,1014,4847,4847,8800663,12,Southern 2,0.002522977005041599,223,-0.132904858497725,50
9,Sleneset,1,1014,744,744,8M31476,5,Hestmannøy,0.0025195417908135866,224,-0.132904858497725,50
9,Sleneset,1,1014,34,34,8L19917,5,Hestmannøy,0.0025119424963877513,225,-0.132904858497725,50
9,Sleneset,1,1014,1065,1065,8M72292,2,Træna,0.002498467881140117,226,-0.132904858497725,50
9,Sleneset,1,1014,1419,1419,8N05298,13,Southern 3,0.0024947774152735396,227,-0.132904858497725,50
9,Sleneset,1,1014,2150,2150,8N14531,11,Southern 1,0.0024938621276471766,228,-0.132904858497725,50
9,Sleneset,1,1014,1450,1450,8N05513,8,Lovund,0.002482392198313673,229,-0.132904858497725,50
9,Sleneset,1,1014,2875,2875,8N72672,11,Southern 1,0.0024782682162147684,230,-0.132904858497725,50
9,Sleneset,1,1014,4877,4877,8816942,4,Gjerøy,0.002453114556984953,231,-0.132904858497725,50
9,Sleneset,1,1014,1845,1845,8N06941,4,Gjerøy,0.002440756811010866,232,-0.132904858497725,50
9,Sleneset,1,1014,2405,2405,8N27122,7,Onøy og Lurøy,0.002428884668095715,233,-0.132904858497725,50
9,Sleneset,1,1014,4815,4815,8800470,5,Hestmannøy,0.0024266210058731833,234,-0.132904858497725,50
9,Sleneset,1,1014,4332,4332,8681056,6,Indre Kvarøy,0.002401006957135043,235,-0.132904858497725,50
9,Sleneset,1,1014,4414,4414,8730417,4,Gjerøy,0.0023983595547933294,236,-0.132904858497725,50
9,Sleneset,1,1014,3976,3976,8P14696,2,Træna,0.0023944405870700396,237,-0.132904858497725,50
9,Sleneset,1,1014,1882,1882,8N13426,2,Træna,0.0023808359138627086,238,-0.132904858497725,50
9,Sleneset,1,1014,1886,1886,8N13479,8,Lovund,0.0023744743412908572,239,-0.132904858497725,50
9,Sleneset,1,1014,2762,2762,8N42715,4,Gjerøy,0.002352853426354404,240,-0.132904858497725,50
9,Sleneset,1,1014,5183,5183,8939052,5,Hestmannøy,0.0023500861530799076,241,-0.132904858497725,50
9,Sleneset,1,1014,5421,5421,8981208,12,Southern 2,0.002340946118055814,242,-0.132904858497725,50
9,Sleneset,1,1014,3495,3495,8N87526,11,Southern 1,0.0023339770064570403,243,-0.132904858497725,50
9,Sleneset,1,1014,1995,1995,8N13700,13,Southern 3,0.0023202798100143236,244,-0.132904858497725,50
9,Sleneset,1,1014,4502,4502,8732300,8,Lovund,0.0023180003811823498,245,-0.132904858497725,50
9,Sleneset,1,1014,1859,1859,8N13098,14,Southern 4,0.002316715150849271,246,-0.132904858497725,50
9,Sleneset,1,1014,1916,1916,8N13618,14,Southern 4,0.002311423473717425,247,-0.132904858497725,50
9,Sleneset,1,1014,11,11,8L19633,2,Træna,0.0022988660022774067,248,-0.132904858497725,50
9,Sleneset,1,1014,5480,5480,8981708,5,Hestmannøy,0.002295140192023579,249,-0.132904858497725,50
9,Sleneset,1,1014,2438,2438,8N27325,4,Gjerøy,0.0022566708410168244,250,-0.132904858497725,50
9,Sleneset,1,1014,732,732,8M31370,5,Hestmannøy,0.0022559157323020908,251,-0.132904858497725,50
9,Sleneset,1,1014,4555,4555,8732700,4,Gjerøy,0.002255900468633043,252,-0.132904858497725,50
9,Sleneset,1,1014,314,314,8L52342,12,Southern 2,0.0022449228472767257,253,-0.132904858497725,50
