permutation_index,source_island,phi_running,rank_running,source_island_name,target_island
1,0,-0.0020849478020301127,11,Nesøy,14
1,1,0.00039483531846847,10,Myken,14
1,2,0.00828561174641304,8,Træna,14
1,3,0.026779022722271204,4,Selvær,14
1,4,-0.026847030962961725,13,Gjerøy,14
1,5,0.02876139363371158,3,Hestmannøy,14
1,6,-0.041355773335995154,15,Indre Kvarøy,14
1,7,0.03834850505652184,2,Onøy og Lurøy,14
1,8,0.013312159101979004,6,Lovund,14
1,9,0.005073608966984347,9,Sleneset,14
1,10,0.017218845096731737,5,Aldra,14
1,11,0.012511127209625175,7,Southern 1,14
1,12,-0.006526200141465863,12,Southern 2,14
1,13,-0.03129224672764624,14,Southern 3,14
1,15,0.06164742365681383,1,Southern 5,14
2,0,0.01803536626033389,5,Nesøy,14
2,1,0.00030325626258788027,11,Myken,14
2,2,0.009209600416597762,9,Træna,14
2,3,0.03407407609160969,3,Selvær,14
2,4,-0.02356218124943932,13,Gjerøy,14
2,5,0.03792794299229982,2,Hestmannøy,14
2,6,-0.05080129316460572,15,Indre Kvarøy,14
2,7,0.030211300081631934,4,Onøy og Lurøy,14
2,8,0.012978383314408728,7,Lovund,14
2,9,0.0077621628952812445,10,Sleneset,14
2,10,0.015522008346017014,6,Aldra,14
2,11,0.01094030518858308,8,Southern 1,14
2,12,0.00013370894524359625,12,Southern 2,14
2,13,-0.04966888119341241,14,Southern 3,14
2,15,0.05116057835228394,1,Southern 5,14
3,0,0.009246643598982876,8,Nesøy,14
3,1,-0.0005556329154494966,10,Myken,14
3,2,-0.0007441753526762305,11,Træna,14
3,3,0.05398643871850495,1,Selvær,14
3,4,-0.022539492663024796,13,Gjerøy,14
3,5,0.03445454448332832,3,Hestmannøy,14
3,6,-0.043835866799759905,14,Indre Kvarøy,14
3,7,0.023983249534868734,4,Onøy og Lurøy,14
3,8,0.015533763911065769,7,Lovund,14
3,9,0.006281518215945847,9,Sleneset,14
3,10,0.01799604871005529,5,Aldra,14
3,11,0.015651989111236633,6,Southern 1,14
3,12,-0.007176069692966739,12,Southern 2,14
3,13,-0.04462797743362107,15,Southern 3,14
3,15,0.046571352112930973,2,Southern 5,14
4,0,0.007226745407898037,8,Nesøy,14
4,1,0.00077356850888763,11,Myken,14
4,2,0.0018426079145705786,10,Træna,14
4,3,0.04331440786024636,3,Selvær,14
4,4,-0.024893415972727,13,Gjerøy,14
4,5,0.05023281663182751,1,Hestmannøy,14
4,6,-0.04400745582627539,15,Indre Kvarøy,14
4,7,0.020111646659344194,4,Onøy og Lurøy,14
4,8,0.013647029132859794,6,Lovund,14
4,9,0.005592504390490178,9,Sleneset,14
4,10,0.017290441144007837,5,Aldra,14
4,11,0.012280297173579495,7,Southern 1,14
4,12,-0.006355255024938865,12,Southern 2,14
4,13,-0.03951060307012192,14,Southern 3,14
4,15,0.046680998609772706,2,Southern 5,14
5,0,0.0053325460179900995,8,Nesøy,14
5,1,0.0008612718907799365,11,Myken,14
5,2,0.00207714254881525,10,Træna,14
5,3,0.03681403109536626,3,Selvær,14
5,4,-0.028520932348734686,13,Gjerøy,14
5,5,0.04430117974593303,2,Hestmannøy,14
5,6,-0.04200257165497465,15,Indre Kvarøy,14
5,7,0.016715563713904147,4,Onøy og Lurøy,14
5,8,0.014370688244329164,6,Lovund,14
5,9,0.005138049283847153,9,Sleneset,14
5,10,0.01627197002616504,5,Aldra,14
5,11,0.010263013197592265,7,Southern 1,14
5,12,-0.005228472909402411,12,Southern 2,14
5,13,-0.03563117085713583,14,Southern 3,14
5,15,0.06346402554494637,1,Southern 5,14
6,0,0.005421005161698693,10,Nesøy,14
6,1,0.0010553943455081866,11,Myken,14
6,2,0.006336029129113859,8,Træna,14
6,3,0.03196952288240778,3,Selvær,14
6,4,-0.02716872476337934,13,Gjerøy,14
6,5,0.04475226471437654,2,Hestmannøy,14
6,6,-0.04890937809117238,15,Indre Kvarøy,14
6,7,0.014532407845912228,5,Onøy og Lurøy,14
6,8,0.013143477051080503,6,Lovund,14
6,9,0.005870851475147685,9,Sleneset,14
6,10,0.016173362839025426,4,Aldra,14
6,11,0.009384223878877131,7,Southern 1,14
6,12,-0.0066123883834455595,12,Southern 2,14
6,13,-0.032195096970972316,14,Southern 3,14
6,15,0.0704733824252427,1,Southern 5,14
7,0,0.0057004699010432,10,Nesøy,14
7,1,0.0013302669597772888,11,Myken,14
7,2,0.00709943502735159,9,Træna,14
7,3,0.02837082433020757,4,Selvær,14
7,4,-0.026879820891655432,13,Gjerøy,14
7,5,0.044746096851301924,2,Hestmannøy,14
7,6,-0.07059893253451295,15,Indre Kvarøy,14
7,7,0.013465652236147761,5,Onøy og Lurøy,14
7,8,0.012706676210566883,6,Lovund,14
7,9,0.00991075991712768,8,Sleneset,14
7,10,0.03145457449311035,3,Aldra,14
7,11,0.012638366692645264,7,Southern 1,14
7,12,-0.0017432401100625618,12,Southern 2,14
7,13,-0.030468009469434707,14,Southern 3,14
7,15,0.06649321392580727,1,Southern 5,14
8,0,0.00466829763668045,10,Nesøy,14
8,1,0.0015819352076795075,12,Myken,14
8,2,0.007748311610839009,9,Træna,14
8,3,0.02738701567942121,4,Selvær,14
8,4,-0.02605277855652294,13,Gjerøy,14
8,5,0.045017647378846275,2,Hestmannøy,14
8,6,-0.06772691297320935,15,Indre Kvarøy,14
8,7,0.012348601386541324,6,Onøy og Lurøy,14
8,8,0.01189484758268072,7,Lovund,14
8,9,0.009332780574363953,8,Sleneset,14
8,10,0.02973850757381294,3,Aldra,14
8,11,0.014553995400518388,5,Southern 1,14
8,12,0.002662592272501665,11,Southern 2,14
8,13,-0.03164501689823093,14,Southern 3,14
8,15,0.06271650966349893,1,Southern 5,14
9,0,0.0031899103423404383,11,Nesøy,14
9,1,0.0014809229448911878,12,Myken,14
9,2,0.0073368171136382766,9,Træna,14
9,3,0.02512835028199033,4,Selvær,14
9,4,-0.025456330912661067,13,Gjerøy,14
9,5,0.041539029036436866,2,Hestmannøy,14
9,6,-0.06335803824803965,15,Indre Kvarøy,14
9,7,0.013762577717122812,6,Onøy og Lurøy,14
9,8,0.011911048916761431,7,Lovund,14
9,9,0.008807080598340367,8,Sleneset,14
9,10,0.029285455006097822,3,Aldra,14
9,11,0.01437956596704225,5,Southern 1,14
9,12,0.0060893507922738415,10,Southern 2,14
9,13,-0.03154928201063104,14,Southern 3,14
9,15,0.06167987599381729,1,Southern 5,14
10,0,0.0026138035746899645,12,Nesøy,14
10,1,0.004245245012198605,11,Myken,14
10,2,0.007353138189481326,10,Træna,14
10,3,0.023438197712230734,4,Selvær,14
10,4,-0.028004264862103778,13,Gjerøy,14
10,5,0.043040511788941666,2,Hestmannøy,14
10,6,-0.059971115457176906,15,Indre Kvarøy,14
10,7,0.013039724511017023,6,Onøy og Lurøy,14
10,8,0.01130083702727448,7,Lovund,14
10,9,0.0078122031549412605,9,Sleneset,14
10,10,0.02892594301735496,3,Aldra,14
