analysis,method,selection_method,order_seed,weighted_fit_used,n_individuals,corr_eval,mse_adj,target_island,target_island_name,repeat,repeat_seed,trait,n_components,selection_n_components,avg_grm_obj,pca_dist_obj
full_baseline,full_source_unweighted,none,-2,False,5113,0.19066816460329222,3.1036067620459815,13,Southern 3,0,33537373,body_mass,500,,-0.0036528064612761538,
ranked_subset,random_individual,random,0,False,500,0.21025986583008272,3.1718740009434203,13,Southern 3,0,33537373,body_mass,500,,,
ranked_subset,random_individual,random,0,False,1000,0.18729123283458285,3.1470250379932736,13,Southern 3,0,33537373,body_mass,500,,,
ranked_subset,random_individual,random,0,False,1500,0.14475779509063383,3.2681213704923597,13,Southern 3,0,33537373,body_mass,500,,,
ranked_subset,random_individual,random,0,False,2000,0.2093960687486316,3.095860913802606,13,Southern 3,0,33537373,body_mass,500,,,
ranked_subset,random_individual,random,0,False,2500,0.20955896431887727,3.101996238422514,13,Southern 3,0,33537373,body_mass,500,,,
ranked_subset,random_individual,random,0,False,3000,0.21260230940820632,3.0692036237677818,13,Southern 3,0,33537373,body_mass,500,,,
ranked_subset,random_individual,random,0,False,3500,0.19173602433755996,3.129575779639187,13,Southern 3,0,33537373,body_mass,500,,,
ranked_subset,random_individual,random,0,False,4000,0.19804077816490281,3.1407399499019664,13,Southern 3,0,33537373,body_mass,500,,,
ranked_subset,random_individual,random,0,False,4500,0.18548636515038489,3.1500362193062106,13,Southern 3,0,33537373,body_mass,500,,,
ranked_subset,random_individual,random,1,False,500,0.2107569393411031,3.0392201829780903,13,Southern 3,0,33537373,body_mass,500,,,
ranked_subset,random_individual,random,1,False,1000,0.14086241003755262,3.1852002620940243,13,Southern 3,0,33537373,body_mass,500,,,
ranked_subset,random_individual,random,1,False,1500,0.13281934207357848,3.1402827970571803,13,Southern 3,0,33537373,body_mass,500,,,
ranked_subset,random_individual,random,1,False,2000,0.1329256612106845,3.1652362248225723,13,Southern 3,0,33537373,body_mass,500,,,
ranked_subset,random_individual,random,1,False,2500,0.19808661606909125,3.0542995680106153,13,Southern 3,0,33537373,body_mass,500,,,
ranked_subset,random_individual,random,1,False,3000,0.19944589877365831,3.075763951297685,13,Southern 3,0,33537373,body_mass,500,,,
ranked_subset,random_individual,random,1,False,3500,0.18405183885794962,3.1042722655571406,13,Southern 3,0,33537373,body_mass,500,,,
ranked_subset,random_individual,random,1,False,4000,0.18369923572461336,3.090716619739246,13,Southern 3,0,33537373,body_mass,500,,,
ranked_subset,random_individual,random,1,False,4500,0.1885241568131773,3.112627363134155,13,Southern 3,0,33537373,body_mass,500,,,
ranked_subset,random_individual,random,2,False,500,0.2055889316023968,3.0666014850993446,13,Southern 3,0,33537373,body_mass,500,,,
