analysis,method,selection_method,order_seed,weighted_fit_used,n_individuals,corr_eval,mse_adj,target_island,target_island_name,repeat,repeat_seed,trait,n_components,selection_n_components,avg_grm_obj,pca_dist_obj
ranked_subset,random_individual,random,2,False,2000,0.21606366130502885,3.2317008502486466,10,Aldra,0,859124446,body_mass,500,,,
ranked_subset,random_individual,random,2,False,2500,0.18894230889580316,3.258983850971727,10,Aldra,0,859124446,body_mass,500,,,
ranked_subset,random_individual,random,2,False,3000,0.17276548555415125,3.314716495864433,10,Aldra,0,859124446,body_mass,500,,,
ranked_subset,random_individual,random,2,False,3500,0.16185307297239993,3.34633243253392,10,Aldra,0,859124446,body_mass,500,,,
ranked_subset,random_individual,random,2,False,4000,0.14850531730260488,3.3918692823905054,10,Aldra,0,859124446,body_mass,500,,,
ranked_subset,random_individual,random,2,False,4500,0.1623313810049569,3.386145721229941,10,Aldra,0,859124446,body_mass,500,,,
ranked_subset,random_individual,random,3,False,500,0.03731506914762726,3.510422802180698,10,Aldra,0,859124446,body_mass,500,,,
ranked_subset,random_individual,random,3,False,1000,0.06326432160699164,3.520621991126063,10,Aldra,0,859124446,body_mass,500,,,
ranked_subset,random_individual,random,3,False,1500,0.07198916929561626,3.535678123806399,10,Aldra,0,859124446,body_mass,500,,,
ranked_subset,random_individual,random,3,False,2000,0.13640158212035833,3.3931959838784036,10,Aldra,0,859124446,body_mass,500,,,
ranked_subset,random_individual,random,3,False,2500,0.1608024032013086,3.3437174438220056,10,Aldra,0,859124446,body_mass,500,,,
ranked_subset,random_individual,random,3,False,3000,0.17245965512845,3.4001787286094816,10,Aldra,0,859124446,body_mass,500,,,
ranked_subset,random_individual,random,3,False,3500,0.15458552130310327,3.4226971365645027,10,Aldra,0,859124446,body_mass,500,,,
ranked_subset,random_individual,random,3,False,4000,0.14642424923628497,3.4273965792047005,10,Aldra,0,859124446,body_mass,500,,,
ranked_subset,random_individual,random,3,False,4500,0.13857576633471444,3.4370569306475045,10,Aldra,0,859124446,body_mass,500,,,
ranked_subset,random_individual,random,4,False,500,0.11372216188574578,3.4747937012940895,10,Aldra,0,859124446,body_mass,500,,,
ranked_subset,random_individual,random,4,False,1000,0.15785452515747883,3.3440804022570694,10,Aldra,0,859124446,body_mass,500,,,
ranked_subset,random_individual,random,4,False,1500,0.19173707244258464,3.2613438145256,10,Aldra,0,859124446,body_mass,500,,,
ranked_subset,random_individual,random,4,False,2000,0.25028081095838123,3.161651244267777,10,Aldra,0,859124446,body_mass,500,,,
ranked_subset,random_individual,random,4,False,2500,0.21815622307643157,3.231734793529528,10,Aldra,0,859124446,body_mass,500,,,
ranked_subset,random_individual,random,4,False,3000,0.18844333442440644,3.305995103822664,10,Aldra,0,859124446,body_mass,500,,,
ranked_subset,random_individual,random,4,False,3500,0.1750524870612854,3.3406883398749074,10,Aldra,0,859124446,body_mass,500,,,
ranked_subset,random_individual,random,4,False,4000,0.1789444554100914,3.3565918342996315,10,Aldra,0,859124446,body_mass,500,,,
ranked_subset,random_individual,random,4,False,4500,0.16503973067748604,3.3889904069745507,10,Aldra,0,859124446,body_mass,500,,,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,500,0.23947305381134312,3.2482457081133065,10,Aldra,0,859124446,body_mass,500,,0.009045207307612307,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,1000,0.22918418930718357,3.2954695567435692,10,Aldra,0,859124446,body_mass,500,,0.005161665321396708,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,1500,0.180619109976823,3.4356089221356103,10,Aldra,0,859124446,body_mass,500,,0.0031008305166605604,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,2000,0.17386972028579825,3.424713853941558,10,Aldra,0,859124446,body_mass,500,,0.0016725369148827176,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,2500,0.17902318341162757,3.451794417048603,10,Aldra,0,859124446,body_mass,500,,0.0005253585150508379,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,3000,0.18700421540248205,3.40268262991479,10,Aldra,0,859124446,body_mass,500,,-0.0004842824937615869,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,3500,0.16815055258767667,3.419795414525109,10,Aldra,0,859124446,body_mass,500,,-0.0014116731860709204,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,4000,0.16213916870382356,3.4206931689179387,10,Aldra,0,859124446,body_mass,500,,-0.0023015718062687693,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,4500,0.16184278756242487,3.411164683378926,10,Aldra,0,859124446,body_mass,500,,-0.003167933495753656,
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,500,0.1688005201904214,4.545582692162142,10,Aldra,0,859124446,body_mass,500,10.0,,15.378302574157715
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,1000,0.1796966212050508,3.6680879577564083,10,Aldra,0,859124446,body_mass,500,10.0,,19.900094985961914
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,1500,0.16112067435413235,3.594678274327925,10,Aldra,0,859124446,body_mass,500,10.0,,24.061458587646484
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,2000,0.20317092672743148,3.3663944500081877,10,Aldra,0,859124446,body_mass,500,10.0,,27.973121643066406
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,2500,0.19096171743030402,3.35250577724227,10,Aldra,0,859124446,body_mass,500,10.0,,31.42145538330078
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,3000,0.19860623280506468,3.3198368845612944,10,Aldra,0,859124446,body_mass,500,10.0,,34.613731384277344
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,3500,0.18408192048620398,3.3261321564762167,10,Aldra,0,859124446,body_mass,500,10.0,,37.61149597167969
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,4000,0.1960589583540021,3.3209753314904593,10,Aldra,0,859124446,body_mass,500,10.0,,40.44168472290039
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,4500,0.16274956035436822,3.3862162215460563,10,Aldra,0,859124446,body_mass,500,10.0,,43.32199478149414
