target_island,target_island_name,repeat,split_seed,player_index,source_pool_index,source_id,source_island,source_island_name,phi,rank_phi,v_full,n_permutations,n_evals
7,Onøy og Lurøy,2,2014,5154,5154,8939360,5,Hestmannøy,0.005087684586522016,1,0.233758758017088,300,167
7,Onøy og Lurøy,2,2014,4237,4237,8651799,2,Træna,0.004895209523989418,2,0.233758758017088,300,152
7,Onøy og Lurøy,2,2014,2571,2571,8N28690,6,Indre Kvarøy,0.004364574183654287,3,0.233758758017088,300,151
7,Onøy og Lurøy,2,2014,4106,4106,8168617,8,Lovund,0.0030760122472312385,4,0.233758758017088,300,137
7,Onøy og Lurøy,2,2014,473,473,8L64399,2,Træna,0.00207592155477856,5,0.233758758017088,300,153
7,Onøy og Lurøy,2,2014,2432,2432,8N27415,5,Hestmannøy,0.0020136911891384672,6,0.233758758017088,300,143
7,Onøy og Lurøy,2,2014,2673,2673,8N42289,5,Hestmannøy,0.001979062868240612,7,0.233758758017088,300,153
7,Onøy og Lurøy,2,2014,4997,4997,8917923,9,Sleneset,0.0017934729383052943,8,0.233758758017088,300,143
7,Onøy og Lurøy,2,2014,1186,1186,8M72909,5,Hestmannøy,0.001740737756956825,9,0.233758758017088,300,135
7,Onøy og Lurøy,2,2014,4739,4739,8800331,9,Sleneset,0.0016374614144202297,10,0.233758758017088,300,142
7,Onøy og Lurøy,2,2014,5065,5065,8934403,8,Lovund,0.00159308576801044,11,0.233758758017088,300,151
7,Onøy og Lurøy,2,2014,3731,3731,8N87952,13,Vikna,0.0015836655094968411,12,0.233758758017088,300,145
7,Onøy og Lurøy,2,2014,3434,3434,8N87271,8,Lovund,0.0015321151288156649,13,0.233758758017088,300,141
7,Onøy og Lurøy,2,2014,3776,3776,8P11070,2,Træna,0.0015168978130561065,14,0.233758758017088,300,145
7,Onøy og Lurøy,2,2014,3850,3850,8P11577,5,Hestmannøy,0.0014834084537287179,15,0.233758758017088,300,140
7,Onøy og Lurøy,2,2014,4149,4149,8309231,13,Vikna,0.0014315709967862847,16,0.233758758017088,300,146
7,Onøy og Lurøy,2,2014,2093,2093,8N14187,5,Hestmannøy,0.00138622552568377,17,0.233758758017088,300,152
7,Onøy og Lurøy,2,2014,5212,5212,8939836,8,Lovund,0.001371227798525567,18,0.233758758017088,300,140
7,Onøy og Lurøy,2,2014,2542,2542,8N28432,2,Træna,0.0013643850892601525,19,0.233758758017088,300,134
7,Onøy og Lurøy,2,2014,1319,1319,8N05198,13,Vikna,0.0013373997002309487,20,0.233758758017088,300,136
7,Onøy og Lurøy,2,2014,4825,4825,8816929,4,Gjerøy,0.0013325208871457208,21,0.233758758017088,300,134
7,Onøy og Lurøy,2,2014,2406,2406,8N27307,5,Hestmannøy,0.0013240258011903297,22,0.233758758017088,300,132
7,Onøy og Lurøy,2,2014,708,708,8M31282,10,Aldra,0.0012419779571402148,23,0.233758758017088,300,145
7,Onøy og Lurøy,2,2014,4974,4974,8887450,5,Hestmannøy,0.001223706209142751,24,0.233758758017088,300,142
7,Onøy og Lurøy,2,2014,438,438,8L64142,8,Lovund,0.0012117429441313467,25,0.233758758017088,300,139
7,Onøy og Lurøy,2,2014,4652,4652,8747879,1,Myken,0.0012111203914418175,26,0.233758758017088,300,148
7,Onøy og Lurøy,2,2014,1107,1107,8M72580,11,Leka,0.0011675923536186232,27,0.233758758017088,300,134
7,Onøy og Lurøy,2,2014,892,892,8L64587,12,Vega,0.0011617847319632104,28,0.233758758017088,300,152
7,Onøy og Lurøy,2,2014,4512,4512,8747114,6,Indre Kvarøy,0.0011333610730110252,29,0.233758758017088,300,150
7,Onøy og Lurøy,2,2014,2473,2473,8N27894,6,Indre Kvarøy,0.0011322405058802785,30,0.233758758017088,300,136
7,Onøy og Lurøy,2,2014,2097,2097,8N14220,5,Hestmannøy,0.0011141550796384618,31,0.233758758017088,300,147
7,Onøy og Lurøy,2,2014,4080,4080,8P26527,9,Sleneset,0.0010785045753181717,32,0.233758758017088,300,143
7,Onøy og Lurøy,2,2014,3229,3229,8N73655,13,Vikna,0.0010761681479243327,33,0.233758758017088,300,139
7,Onøy og Lurøy,2,2014,2501,2501,8N28003,2,Træna,0.001074769273853093,34,0.233758758017088,300,139
7,Onøy og Lurøy,2,2014,3838,3838,8P11564,14,Lauvøya,0.0010560638606126563,35,0.233758758017088,300,145
7,Onøy og Lurøy,2,2014,2480,2480,8N27907,6,Indre Kvarøy,0.0010393011366760416,36,0.233758758017088,300,141
7,Onøy og Lurøy,2,2014,3919,3919,8P14333,14,Lauvøya,0.0010386605708133764,37,0.233758758017088,300,140
7,Onøy og Lurøy,2,2014,278,278,8L52210,4,Gjerøy,0.001035640824066453,38,0.233758758017088,300,141
7,Onøy og Lurøy,2,2014,4219,4219,8651658,6,Indre Kvarøy,0.0010179086108768488,39,0.233758758017088,300,141
7,Onøy og Lurøy,2,2014,2326,2326,8N14930,6,Indre Kvarøy,0.0010069347501729731,40,0.233758758017088,300,160
7,Onøy og Lurøy,2,2014,4396,4396,8730509,5,Hestmannøy,0.0009801668345639602,41,0.233758758017088,300,140
7,Onøy og Lurøy,2,2014,3252,3252,8N73678,13,Vikna,0.0009681716051288669,42,0.233758758017088,300,154
7,Onøy og Lurøy,2,2014,4832,4832,8816942,4,Gjerøy,0.0009680199238846447,43,0.233758758017088,300,154
7,Onøy og Lurøy,2,2014,3705,3705,8N87926,13,Vikna,0.0009520034215225462,44,0.233758758017088,300,138
7,Onøy og Lurøy,2,2014,4368,4368,8730417,4,Gjerøy,0.0009460058489982543,45,0.233758758017088,300,145
7,Onøy og Lurøy,2,2014,2750,2750,8N42771,10,Aldra,0.0009298259618020146,46,0.233758758017088,300,128
7,Onøy og Lurøy,2,2014,1418,1418,8N05299,13,Vikna,0.0009281877713557588,47,0.233758758017088,300,139
7,Onøy og Lurøy,2,2014,198,198,8L48440,5,Hestmannøy,0.0009248890790795722,48,0.233758758017088,300,138
7,Onøy og Lurøy,2,2014,4184,4184,8573603,5,Hestmannøy,0.0009197701767075742,49,0.233758758017088,300,135
7,Onøy og Lurøy,2,2014,4345,4345,8681409,5,Hestmannøy,0.0009172881103960232,50,0.233758758017088,300,140
7,Onøy og Lurøy,2,2014,777,777,8M31605,4,Gjerøy,0.000912436293359545,51,0.233758758017088,300,146
7,Onøy og Lurøy,2,2014,2574,2574,8N28694,5,Hestmannøy,0.0009111917363071683,52,0.233758758017088,300,139
7,Onøy og Lurøy,2,2014,2025,2025,8N13931,5,Hestmannøy,0.0008999206280828348,53,0.233758758017088,300,151
7,Onøy og Lurøy,2,2014,4164,4164,8309287,5,Hestmannøy,0.00089175557438605,54,0.233758758017088,300,146
7,Onøy og Lurøy,2,2014,3432,3432,8N87267,8,Lovund,0.0008882083913576666,55,0.233758758017088,300,131
7,Onøy og Lurøy,2,2014,1884,1884,8N13423,9,Sleneset,0.0008828118409405073,56,0.233758758017088,300,155
7,Onøy og Lurøy,2,2014,1637,1637,8N05695,14,Lauvøya,0.000880976394380897,57,0.233758758017088,300,148
7,Onøy og Lurøy,2,2014,11,11,8L19610,9,Sleneset,0.0008791863612076697,58,0.233758758017088,300,139
7,Onøy og Lurøy,2,2014,1024,1024,8M71811,0,Nesøy,0.0008734030253942543,59,0.233758758017088,300,144
7,Onøy og Lurøy,2,2014,682,682,8M31109,12,Vega,0.0008717825122857824,60,0.233758758017088,300,125
7,Onøy og Lurøy,2,2014,5406,5406,8981802,5,Hestmannøy,0.0008682651424673001,61,0.233758758017088,300,140
7,Onøy og Lurøy,2,2014,977,977,8L57990,13,Vikna,0.0008646928827146616,62,0.233758758017088,300,144
7,Onøy og Lurøy,2,2014,1881,1881,8N13408,2,Træna,0.0008620644988715178,63,0.233758758017088,300,140
7,Onøy og Lurøy,2,2014,993,993,8M71490,13,Vikna,0.0008602722317441247,64,0.233758758017088,300,143
7,Onøy og Lurøy,2,2014,4744,4744,8800356,5,Hestmannøy,0.0008591648012828611,65,0.233758758017088,300,142
7,Onøy og Lurøy,2,2014,831,831,8M31869,5,Hestmannøy,0.0008589082768635766,66,0.233758758017088,300,135
7,Onøy og Lurøy,2,2014,4824,4824,8816921,6,Indre Kvarøy,0.0008534516931547896,67,0.233758758017088,300,147
7,Onøy og Lurøy,2,2014,702,702,8M31255,8,Lovund,0.0008521608112096975,68,0.233758758017088,300,139
7,Onøy og Lurøy,2,2014,2324,2324,8N14923,5,Hestmannøy,0.0008450488967215916,69,0.233758758017088,300,156
7,Onøy og Lurøy,2,2014,5199,5199,8939746,5,Hestmannøy,0.0008342968608371948,70,0.233758758017088,300,133
7,Onøy og Lurøy,2,2014,3909,3909,8P14256,6,Indre Kvarøy,0.0008188255330722745,71,0.233758758017088,300,138
7,Onøy og Lurøy,2,2014,5043,5043,8934301,5,Hestmannøy,0.0008151321651536126,72,0.233758758017088,300,141
7,Onøy og Lurøy,2,2014,4150,4150,8309251,5,Hestmannøy,0.0008124701423305281,73,0.233758758017088,300,140
7,Onøy og Lurøy,2,2014,1457,1457,8N05569,8,Lovund,0.0008078722675847141,74,0.233758758017088,300,143
7,Onøy og Lurøy,2,2014,3757,3757,8N87978,13,Vikna,0.0008068431011306127,75,0.233758758017088,300,146
7,Onøy og Lurøy,2,2014,4343,4343,8681397,5,Hestmannøy,0.000798117731792193,76,0.233758758017088,300,140
7,Onøy og Lurøy,2,2014,121,121,8L30667,13,Vikna,0.0007971289730748986,77,0.233758758017088,300,139
7,Onøy og Lurøy,2,2014,4943,4943,8887342,5,Hestmannøy,0.0007933260325500644,78,0.233758758017088,300,150
7,Onøy og Lurøy,2,2014,5124,5124,8939101,5,Hestmannøy,0.0007880198112037353,79,0.233758758017088,300,142
7,Onøy og Lurøy,2,2014,1439,1439,8N05445,6,Indre Kvarøy,0.0007879687734045338,80,0.233758758017088,300,143
7,Onøy og Lurøy,2,2014,2534,2534,8N28402,2,Træna,0.0007815144202745756,81,0.233758758017088,300,148
7,Onøy og Lurøy,2,2014,4608,4608,8747675,9,Sleneset,0.000780141695915925,82,0.233758758017088,300,144
7,Onøy og Lurøy,2,2014,40,40,8L19926,10,Aldra,0.000778190515914116,83,0.233758758017088,300,138
7,Onøy og Lurøy,2,2014,3833,3833,8P11559,14,Lauvøya,0.000773800694658342,84,0.233758758017088,300,137
7,Onøy og Lurøy,2,2014,5393,5393,8981714,10,Aldra,0.0007677230915172138,85,0.233758758017088,300,155
7,Onøy og Lurøy,2,2014,5307,5307,8981026,5,Hestmannøy,0.0007656360506783246,86,0.233758758017088,300,135
7,Onøy og Lurøy,2,2014,3489,3489,8N87546,11,Leka,0.0007614336717483897,87,0.233758758017088,300,135
