target_island,target_island_name,repeat,split_seed,player_index,source_pool_index,source_id,source_island,source_island_name,phi,rank_phi,v_full,n_permutations,n_evals
14,Lauvøya,1,1014,2942,2942,8N73678,13,Vikna,0.02014249432458427,1,0.27115895121068434,300,228
14,Lauvøya,1,1014,911,911,8L64587,12,Vega,0.01629361882075359,2,0.27115895121068434,300,205
14,Lauvøya,1,1014,3275,3275,8N87909,13,Vikna,0.0035828510634792095,3,0.27115895121068434,300,187
14,Lauvøya,1,1014,2511,2511,8N42771,10,Aldra,0.003191797575805427,4,0.27115895121068434,300,211
14,Lauvøya,1,1014,3638,3638,8573989,3,Selvær,0.0031902888133112993,5,0.27115895121068434,300,204
14,Lauvøya,1,1014,450,450,8L64058,11,Leka,0.0030810377998188878,6,0.27115895121068434,300,196
14,Lauvøya,1,1014,1345,1345,8N05220,12,Vega,0.0030327801985335014,7,0.27115895121068434,300,191
14,Lauvøya,1,1014,0,0,8L19505,3,Selvær,0.002901272464152525,8,0.27115895121068434,300,198
14,Lauvøya,1,1014,1543,1543,8N05881,11,Leka,0.0028065203607510847,9,0.27115895121068434,300,193
14,Lauvøya,1,1014,1600,1600,8N06464,12,Vega,0.00223611666961651,10,0.27115895121068434,300,196
14,Lauvøya,1,1014,2136,2136,8N14968,7,Onøy og Lurøy,0.002235547923044365,11,0.27115895121068434,300,199
14,Lauvøya,1,1014,1159,1159,8M72666,5,Hestmannøy,0.002194619892188482,12,0.27115895121068434,300,190
14,Lauvøya,1,1014,4482,4482,8887440,5,Hestmannøy,0.002156132546742718,13,0.27115895121068434,300,195
14,Lauvøya,1,1014,204,204,8L48415,7,Onøy og Lurøy,0.0020564758935306886,14,0.27115895121068434,300,198
14,Lauvøya,1,1014,2959,2959,8N73696,13,Vikna,0.001981939890877431,15,0.27115895121068434,300,201
14,Lauvøya,1,1014,669,669,8L89739,10,Aldra,0.0019477767264489368,16,0.27115895121068434,300,188
14,Lauvøya,1,1014,82,82,8L30059,13,Vikna,0.0019019309359330394,17,0.27115895121068434,300,200
14,Lauvøya,1,1014,342,342,8L52375,11,Leka,0.0018400549371774637,18,0.27115895121068434,300,193
14,Lauvøya,1,1014,1295,1295,8N05167,12,Vega,0.0017604386736948488,19,0.27115895121068434,300,193
14,Lauvøya,1,1014,1486,1486,8N05704,5,Hestmannøy,0.0017406090318531683,20,0.27115895121068434,300,191
14,Lauvøya,1,1014,1324,1324,8N05199,13,Vikna,0.0017210779950162414,21,0.27115895121068434,300,188
14,Lauvøya,1,1014,4955,4955,8981704,0,Nesøy,0.001651936781943775,22,0.27115895121068434,300,190
14,Lauvøya,1,1014,2654,2654,8N72906,13,Vikna,0.0016403733377576871,23,0.27115895121068434,300,194
14,Lauvøya,1,1014,3182,3182,8N87564,11,Leka,0.0016235121207164617,24,0.27115895121068434,300,194
14,Lauvøya,1,1014,2703,2703,8N72957,13,Vikna,0.0016162928316615166,25,0.27115895121068434,300,197
14,Lauvøya,1,1014,193,193,8L48314,5,Hestmannøy,0.001561633858937705,26,0.27115895121068434,300,192
14,Lauvøya,1,1014,3516,3516,8P26688,7,Onøy og Lurøy,0.0015504863175725442,27,0.27115895121068434,300,185
14,Lauvøya,1,1014,4487,4487,8887451,5,Hestmannøy,0.001535135613526424,28,0.27115895121068434,300,204
14,Lauvøya,1,1014,3712,3712,8681009,0,Nesøy,0.0015110516437610222,29,0.27115895121068434,300,192
14,Lauvøya,1,1014,2890,2890,8N73626,11,Leka,0.001503992309776698,30,0.27115895121068434,300,193
14,Lauvøya,1,1014,967,967,8M71328,11,Leka,0.001496861770854745,31,0.27115895121068434,300,186
14,Lauvøya,1,1014,1940,1940,8N14533,11,Leka,0.0014694558374437675,32,0.27115895121068434,300,188
14,Lauvøya,1,1014,4753,4753,8939684,11,Leka,0.0014654193704544715,33,0.27115895121068434,300,191
14,Lauvøya,1,1014,4013,4013,8747223,5,Hestmannøy,0.0014648809212967167,34,0.27115895121068434,300,194
14,Lauvøya,1,1014,1052,1052,8M71865,5,Hestmannøy,0.0014493787709322341,35,0.27115895121068434,300,192
14,Lauvøya,1,1014,4982,4982,8981824,5,Hestmannøy,0.0014493691740311231,36,0.27115895121068434,300,194
14,Lauvøya,1,1014,4121,4121,8747758,5,Hestmannøy,0.001424127229475675,37,0.27115895121068434,300,199
14,Lauvøya,1,1014,4328,4328,8816929,4,Gjerøy,0.0014201438193115422,38,0.27115895121068434,300,195
14,Lauvøya,1,1014,680,680,8L89793,5,Hestmannøy,0.0014013648760436844,39,0.27115895121068434,300,201
14,Lauvøya,1,1014,3302,3302,8N87937,13,Vikna,0.001376535141117589,40,0.27115895121068434,300,196
14,Lauvøya,1,1014,457,457,8L64142,8,Lovund,0.001376533630284835,41,0.27115895121068434,300,192
14,Lauvøya,1,1014,114,114,8L30468,12,Vega,0.0013682037181104551,42,0.27115895121068434,300,192
14,Lauvøya,1,1014,4203,4203,8800077,5,Hestmannøy,0.001359396609370459,43,0.27115895121068434,300,200
14,Lauvøya,1,1014,4672,4672,8939150,4,Gjerøy,0.0013557497713346843,44,0.27115895121068434,300,198
14,Lauvøya,1,1014,258,258,8L48746,11,Leka,0.0013518995465628535,45,0.27115895121068434,300,183
14,Lauvøya,1,1014,3661,3661,8651621,0,Nesøy,0.001339324881370401,46,0.27115895121068434,300,193
14,Lauvøya,1,1014,1629,1629,8N06495,12,Vega,0.001327207830574615,47,0.27115895121068434,300,204
14,Lauvøya,1,1014,4185,4185,8800027,4,Gjerøy,0.001325670998946366,48,0.27115895121068434,300,196
14,Lauvøya,1,1014,4837,4837,8943515,11,Leka,0.0013249361015333894,49,0.27115895121068434,300,188
14,Lauvøya,1,1014,840,840,8M31824,12,Vega,0.001316329293755478,50,0.27115895121068434,300,193
14,Lauvøya,1,1014,4384,4384,8857609,9,Sleneset,0.001305784969640679,51,0.27115895121068434,300,187
14,Lauvøya,1,1014,300,300,8L52229,9,Sleneset,0.0012977061335099696,52,0.27115895121068434,300,202
14,Lauvøya,1,1014,4723,4723,8939491,0,Nesøy,0.0012956850376640962,53,0.27115895121068434,300,195
14,Lauvøya,1,1014,502,502,8M71158,13,Vikna,0.0012937408582617675,54,0.27115895121068434,300,198
14,Lauvøya,1,1014,3834,3834,8730444,1,Myken,0.001285993156302404,55,0.27115895121068434,300,198
14,Lauvøya,1,1014,3923,3923,8732531,9,Sleneset,0.0012803100192925341,56,0.27115895121068434,300,192
14,Lauvøya,1,1014,2469,2469,8N42545,7,Onøy og Lurøy,0.00127790706293069,57,0.27115895121068434,300,197
14,Lauvøya,1,1014,1071,1071,8M72112,5,Hestmannøy,0.001273314274418197,58,0.27115895121068434,300,192
14,Lauvøya,1,1014,487,487,8L64327,2,Træna,0.0012611975123756158,59,0.27115895121068434,300,185
14,Lauvøya,1,1014,1609,1609,8N06474,12,Vega,0.001259066959627756,60,0.27115895121068434,300,194
14,Lauvøya,1,1014,2401,2401,8N28926,9,Sleneset,0.0012503879353703091,61,0.27115895121068434,300,197
14,Lauvøya,1,1014,2807,2807,8N73455,11,Leka,0.0012491404120911068,62,0.27115895121068434,300,192
14,Lauvøya,1,1014,3755,3755,8681069,9,Sleneset,0.0012491098927491153,63,0.27115895121068434,300,187
14,Lauvøya,1,1014,151,151,8L30766,12,Vega,0.0012350639645961788,64,0.27115895121068434,300,195
14,Lauvøya,1,1014,3865,3865,8730553,3,Selvær,0.0012161762514092528,65,0.27115895121068434,300,200
14,Lauvøya,1,1014,4787,4787,8943009,5,Hestmannøy,0.0012155241298255385,66,0.27115895121068434,300,190
14,Lauvøya,1,1014,1841,1841,8N13951,4,Gjerøy,0.0012066590757155856,67,0.27115895121068434,300,197
