target_island,target_island_name,repeat,split_seed,player_index,source_pool_index,source_id,source_island,source_island_name,phi,rank_phi,v_full,n_permutations
9,Sleneset,0,14,4409,4409,8681485,2,Træna,0.007725453165858902,37,0.23738845966201477,50
9,Sleneset,0,14,4421,4421,8730443,5,Hestmannøy,0.00760461404537992,38,0.23738845966201477,50
9,Sleneset,0,14,3710,3710,8N87905,13,Southern 3,0.007531183742579177,39,0.23738845966201477,50
9,Sleneset,0,14,2100,2100,8N14220,5,Hestmannøy,0.007522833881506086,40,0.23738845966201477,50
9,Sleneset,0,14,239,239,8L48651,5,Hestmannøy,0.00749721392869424,41,0.23738845966201477,50
9,Sleneset,0,14,4861,4861,8816486,5,Hestmannøy,0.007405357187713541,42,0.23738845966201477,50
9,Sleneset,0,14,2497,2497,8N27874,4,Gjerøy,0.007323336593886049,43,0.23738845966201477,50
9,Sleneset,0,14,4535,4535,8732659,5,Hestmannøy,0.00722681750109956,44,0.23738845966201477,50
9,Sleneset,0,14,3905,3905,8P11947,5,Hestmannøy,0.007146865101235434,45,0.23738845966201477,50
9,Sleneset,0,14,4804,4804,8800426,5,Hestmannøy,0.007143125172278271,46,0.23738845966201477,50
9,Sleneset,0,14,95,95,8L30340,6,Indre Kvarøy,0.007114523504543211,47,0.23738845966201477,50
9,Sleneset,0,14,2504,2504,8N27894,6,Indre Kvarøy,0.007109787401118446,48,0.23738845966201477,50
9,Sleneset,0,14,1665,1665,8N06461,8,Lovund,0.0069789889886378706,49,0.23738845966201477,50
9,Sleneset,0,14,4551,4551,8732696,4,Gjerøy,0.006884665157982894,50,0.23738845966201477,50
9,Sleneset,0,14,5529,5529,8981972,2,Træna,0.0068529156721333796,51,0.23738845966201477,50
9,Sleneset,0,14,5239,5239,8939378,7,Onøy og Lurøy,0.006764053697079333,52,0.23738845966201477,50
9,Sleneset,0,14,2794,2794,8N42952,4,Gjerøy,0.006757486092117746,53,0.23738845966201477,50
9,Sleneset,0,14,1063,1063,8M72265,8,Lovund,0.006744014246651634,54,0.23738845966201477,50
9,Sleneset,0,14,5345,5345,8943429,2,Træna,0.006724646306213944,55,0.23738845966201477,50
9,Sleneset,0,14,4025,4025,8P14861,14,Southern 4,0.006695904720609764,56,0.23738845966201477,50
9,Sleneset,0,14,2678,2678,8N42229,3,Selvær,0.006611905476765969,57,0.23738845966201477,50
9,Sleneset,0,14,5305,5305,8939897,5,Hestmannøy,0.006551731268353665,58,0.23738845966201477,50
9,Sleneset,0,14,3285,3285,8N73684,13,Southern 3,0.006509218311355223,59,0.23738845966201477,50
9,Sleneset,0,14,2635,2635,8N28809,6,Indre Kvarøy,0.006341765267126637,60,0.23738845966201477,50
9,Sleneset,0,14,2372,2372,8N27070,14,Southern 4,0.006304950629781678,61,0.23738845966201477,50
9,Sleneset,0,14,16,16,8L19688,3,Selvær,0.0062456661827190625,62,0.23738845966201477,50
9,Sleneset,0,14,4417,4417,8730436,5,Hestmannøy,0.006238111666652648,63,0.23738845966201477,50
9,Sleneset,0,14,2870,2870,8N72663,5,Hestmannøy,0.006170806338744929,64,0.23738845966201477,50
9,Sleneset,0,14,1050,1050,8M31944,6,Indre Kvarøy,0.00613950766488882,65,0.23738845966201477,50
9,Sleneset,0,14,3653,3653,8N87847,14,Southern 4,0.006121922139069695,66,0.23738845966201477,50
9,Sleneset,0,14,3085,3085,8N73313,15,Southern 5,0.0061194909529018295,67,0.23738845966201477,50
9,Sleneset,0,14,1265,1265,8N05141,12,Southern 2,0.006061270896686139,68,0.23738845966201477,50
9,Sleneset,0,14,4070,4070,8P14974,14,Southern 4,0.006056045382546713,69,0.23738845966201477,50
9,Sleneset,0,14,1733,1733,8N06686,14,Southern 4,0.006037722868218001,70,0.23738845966201477,50
9,Sleneset,0,14,54,54,8L19969,5,Hestmannøy,0.005990858836573933,71,0.23738845966201477,50
9,Sleneset,0,14,4724,4724,8794309,2,Træna,0.005976696856654724,72,0.23738845966201477,50
9,Sleneset,0,14,5041,5041,8917801,2,Træna,0.005891203197985484,73,0.23738845966201477,50
9,Sleneset,0,14,2776,2776,8N42771,10,Aldra,0.005859170045250623,74,0.23738845966201477,50
9,Sleneset,0,14,2790,2790,8N42927,0,Nesøy,0.005814791408779816,75,0.23738845966201477,50
9,Sleneset,0,14,20,20,8L19729,4,Gjerøy,0.005800230635633552,76,0.23738845966201477,50
9,Sleneset,0,14,5250,5250,8939475,3,Selvær,0.0056872438786998245,77,0.23738845966201477,50
9,Sleneset,0,14,5341,5341,8943263,11,Southern 1,0.005610093801266634,78,0.23738845966201477,50
9,Sleneset,0,14,4722,4722,8794306,4,Gjerøy,0.005568291026401563,79,0.23738845966201477,50
9,Sleneset,0,14,1278,1278,8N05155,12,Southern 2,0.005538887689126962,80,0.23738845966201477,50
9,Sleneset,0,14,1578,1578,8N05797,10,Aldra,0.005512200740779708,81,0.23738845966201477,50
9,Sleneset,0,14,1404,1404,8N05282,13,Southern 3,0.005411961002165023,82,0.23738845966201477,50
9,Sleneset,0,14,1439,1439,8N05442,6,Indre Kvarøy,0.005350290921659431,83,0.23738845966201477,50
9,Sleneset,0,14,2876,2876,8N72673,11,Southern 1,0.005281797839990391,84,0.23738845966201477,50
9,Sleneset,0,14,1033,1033,8M71865,5,Hestmannøy,0.005229436445362472,85,0.23738845966201477,50
9,Sleneset,0,14,490,490,8L64812,3,Selvær,0.005183950581721326,86,0.23738845966201477,50
9,Sleneset,0,14,4520,4520,8732600,7,Onøy og Lurøy,0.005152390793616757,87,0.23738845966201477,50
9,Sleneset,0,14,2573,2573,8N28432,2,Træna,0.005115386593788165,88,0.23738845966201477,50
9,Sleneset,0,14,3229,3229,8N73628,13,Southern 3,0.005112388069526224,89,0.23738845966201477,50
9,Sleneset,0,14,5370,5370,8943761,3,Selvær,0.005097208191363456,90,0.23738845966201477,50
9,Sleneset,0,14,559,559,8L89372,5,Hestmannøy,0.005090518827949804,91,0.23738845966201477,50
9,Sleneset,0,14,5153,5153,8934577,8,Lovund,0.005070014141719315,92,0.23738845966201477,50
9,Sleneset,0,14,2798,2798,8N42987,14,Southern 4,0.00494970936471717,93,0.23738845966201477,50
9,Sleneset,0,14,5160,5160,8934820,8,Lovund,0.0049270602467407585,94,0.23738845966201477,50
9,Sleneset,0,14,4105,4105,8P26430,5,Hestmannøy,0.004913563148147532,95,0.23738845966201477,50
9,Sleneset,0,14,2356,2356,8N14976,7,Onøy og Lurøy,0.004913214462914256,96,0.23738845966201477,50
9,Sleneset,0,14,4982,4982,8887305,7,Onøy og Lurøy,0.0048478583856155786,97,0.23738845966201477,50
9,Sleneset,0,14,1962,1962,8N13667,13,Southern 3,0.004836000076876953,98,0.23738845966201477,50
9,Sleneset,0,14,3968,3968,8P14585,8,Lovund,0.0048159960278127655,99,0.23738845966201477,50
9,Sleneset,0,14,4249,4249,8598790,3,Selvær,0.004788506832687737,100,0.23738845966201477,50
9,Sleneset,0,14,4888,4888,8816963,2,Træna,0.004786610774382314,101,0.23738845966201477,50
9,Sleneset,0,14,2743,2743,8N42652,7,Onøy og Lurøy,0.004676561867374864,102,0.23738845966201477,50
9,Sleneset,0,14,3040,3040,8N73220,12,Southern 2,0.004675624187981873,103,0.23738845966201477,50
9,Sleneset,0,14,5169,5169,8934887,7,Onøy og Lurøy,0.004675392241896691,104,0.23738845966201477,50
9,Sleneset,0,14,5525,5525,8981956,3,Selvær,0.004658550976029553,105,0.23738845966201477,50
9,Sleneset,0,14,3925,3925,8P14111,5,Hestmannøy,0.004652122508216566,106,0.23738845966201477,50
9,Sleneset,0,14,5211,5211,8939184,1,Myken,0.004602654076779101,107,0.23738845966201477,50
9,Sleneset,0,14,4418,4418,8730437,5,Hestmannøy,0.004572148224753023,108,0.23738845966201477,50
9,Sleneset,0,14,5436,5436,8981273,5,Hestmannøy,0.004564586927787573,109,0.23738845966201477,50
9,Sleneset,0,14,1109,1109,8M72580,11,Southern 1,0.004540897523067105,110,0.23738845966201477,50
9,Sleneset,0,14,4343,4343,8681098,6,Indre Kvarøy,0.004527908323491175,111,0.23738845966201477,50
9,Sleneset,0,14,4963,4963,8887232,5,Hestmannøy,0.004526784680659833,112,0.23738845966201477,50
9,Sleneset,0,14,706,706,8M31282,10,Aldra,0.00452655821508568,113,0.23738845966201477,50
9,Sleneset,0,14,1690,1690,8N06486,14,Southern 4,0.004506831240993086,114,0.23738845966201477,50
9,Sleneset,0,14,1188,1188,8M72909,5,Hestmannøy,0.004493495760067137,115,0.23738845966201477,50
9,Sleneset,0,14,31,31,8L19899,6,Indre Kvarøy,0.004489177840047444,116,0.23738845966201477,50
9,Sleneset,0,14,4990,4990,8887342,5,Hestmannøy,0.004466360924699937,117,0.23738845966201477,50
9,Sleneset,0,14,2545,2545,8N28148,2,Træna,0.004426919822503891,118,0.23738845966201477,50
9,Sleneset,0,14,493,493,8L64825,2,Træna,0.00442423921063211,119,0.23738845966201477,50
9,Sleneset,0,14,4217,4217,8537774,7,Onøy og Lurøy,0.004406542017614399,120,0.23738845966201477,50
9,Sleneset,0,14,3887,3887,8P11751,7,Onøy og Lurøy,0.004367734656997656,121,0.23738845966201477,50
9,Sleneset,0,14,1011,1011,8M71531,4,Gjerøy,0.004343022245329418,122,0.23738845966201477,50
9,Sleneset,0,14,4406,4406,8681476,1,Myken,0.004287351160085221,123,0.23738845966201477,50
9,Sleneset,0,14,2954,2954,8N72934,13,Southern 3,0.004222415847555833,124,0.23738845966201477,50
9,Sleneset,0,14,41,41,8L19930,10,Aldra,0.004213684827670859,125,0.23738845966201477,50
9,Sleneset,0,14,2582,2582,8N28550,3,Selvær,0.0042108405878939666,126,0.23738845966201477,50
9,Sleneset,0,14,5332,5332,8943113,7,Onøy og Lurøy,0.004198673910451215,127,0.23738845966201477,50
9,Sleneset,0,14,1710,1710,8N06532,4,Gjerøy,0.004197856192415462,128,0.23738845966201477,50
9,Sleneset,0,14,2063,2063,8N14022,4,Gjerøy,0.004197354521882471,129,0.23738845966201477,50
9,Sleneset,0,14,1071,1071,8M72326,3,Selvær,0.00419549278355711,130,0.23738845966201477,50
9,Sleneset,0,14,3985,3985,8P14652,2,Træna,0.004177189932815229,131,0.23738845966201477,50
9,Sleneset,0,14,1607,1607,8N05875,11,Southern 1,0.004149359793867789,132,0.23738845966201477,50
9,Sleneset,0,14,4880,4880,8816948,4,Gjerøy,0.004138119195569282,133,0.23738845966201477,50
9,Sleneset,0,14,1048,1048,8M72036,3,Selvær,0.004135131389729788,134,0.23738845966201477,50
9,Sleneset,0,14,445,445,8L64173,6,Indre Kvarøy,0.004132592226441746,135,0.23738845966201477,50
9,Sleneset,0,14,4515,4515,8732588,7,Onøy og Lurøy,0.004112689806198606,136,0.23738845966201477,50
9,Sleneset,0,14,792,792,8M31739,3,Selvær,0.004103168934074966,137,0.23738845966201477,50
9,Sleneset,0,14,1862,1862,8N13113,14,Southern 4,0.004088460713585276,138,0.23738845966201477,50
9,Sleneset,0,14,1056,1056,8M72179,2,Træna,0.004078270079173731,139,0.23738845966201477,50
9,Sleneset,0,14,3608,3608,8N87774,5,Hestmannøy,0.004066930234716801,140,0.23738845966201477,50
9,Sleneset,0,14,236,236,8L48609,6,Indre Kvarøy,0.004062712243313077,141,0.23738845966201477,50
9,Sleneset,0,14,2848,2848,8N72496,2,Træna,0.004051040863177177,142,0.23738845966201477,50
9,Sleneset,0,14,3757,3757,8N87953,13,Southern 3,0.004046172218687695,143,0.23738845966201477,50
9,Sleneset,0,14,3367,3367,8N73951,12,Southern 2,0.004040878180933715,144,0.23738845966201477,50
9,Sleneset,0,14,4677,4677,8747738,7,Onøy og Lurøy,0.004017023746779545,145,0.23738845966201477,50
9,Sleneset,0,14,4134,4134,8118430,6,Indre Kvarøy,0.004011477851271587,146,0.23738845966201477,50
9,Sleneset,0,14,1041,1041,8M72013,3,Selvær,0.004007878060299775,147,0.23738845966201477,50
9,Sleneset,0,14,4118,4118,8P26693,7,Onøy og Lurøy,0.003994649676747574,148,0.23738845966201477,50
9,Sleneset,0,14,1030,1030,8M71831,4,Gjerøy,0.003954536948846727,149,0.23738845966201477,50
9,Sleneset,0,14,1569,1569,8N05717,6,Indre Kvarøy,0.003949875011642842,150,0.23738845966201477,50
9,Sleneset,0,14,4194,4194,8309260,5,Hestmannøy,0.0039451818408480985,151,0.23738845966201477,50
9,Sleneset,0,14,4004,4004,8P14835,4,Gjerøy,0.003935026457239047,152,0.23738845966201477,50
9,Sleneset,0,14,5385,5385,8981002,5,Hestmannøy,0.003934361361452232,153,0.23738845966201477,50
9,Sleneset,0,14,2852,2852,8N72516,4,Gjerøy,0.00391298681483794,154,0.23738845966201477,50
9,Sleneset,0,14,737,737,8M31420,10,Aldra,0.003910223337583517,155,0.23738845966201477,50
9,Sleneset,0,14,5457,5457,8981354,11,Southern 1,0.0038880335722577997,156,0.23738845966201477,50
9,Sleneset,0,14,4193,4193,8309158,6,Indre Kvarøy,0.0038835601331659864,157,0.23738845966201477,50
9,Sleneset,0,14,149,149,8L30767,12,Southern 2,0.003882533680221264,158,0.23738845966201477,50
9,Sleneset,0,14,4459,4459,8730902,6,Indre Kvarøy,0.0038812326070350577,159,0.23738845966201477,50
9,Sleneset,0,14,4684,4684,8747758,5,Hestmannøy,0.0038580577873293977,160,0.23738845966201477,50
9,Sleneset,0,14,5365,5365,8943704,11,Southern 1,0.003823018297142534,161,0.23738845966201477,50
9,Sleneset,0,14,5149,5149,8934531,1,Myken,0.0038187565837279397,162,0.23738845966201477,50
9,Sleneset,0,14,2452,2452,8N27402,7,Onøy og Lurøy,0.003775400536051464,163,0.23738845966201477,50
9,Sleneset,0,14,5395,5395,8981026,5,Hestmannøy,0.0037651763854177015,164,0.23738845966201477,50
9,Sleneset,0,14,676,676,8M31041,3,Selvær,0.003762799905406281,165,0.23738845966201477,50
9,Sleneset,0,14,2123,2123,8N14350,15,Southern 5,0.003761162947576806,166,0.23738845966201477,50
9,Sleneset,0,14,192,192,8L48336,5,Hestmannøy,0.003752674020429668,167,0.23738845966201477,50
9,Sleneset,0,14,5403,5403,8981047,12,Southern 2,0.0037125901934301386,168,0.23738845966201477,50
9,Sleneset,0,14,4362,4362,8681258,4,Gjerøy,0.00370256605470917,169,0.23738845966201477,50
9,Sleneset,0,14,631,631,8L89689,4,Gjerøy,0.003702254623324047,170,0.23738845966201477,50
9,Sleneset,0,14,289,289,8L52223,8,Lovund,0.0036762022915639543,171,0.23738845966201477,50
9,Sleneset,0,14,3197,3197,8N73568,6,Indre Kvarøy,0.0036714810154179446,172,0.23738845966201477,50
9,Sleneset,0,14,5110,5110,8934343,10,Aldra,0.0036477425574538407,173,0.23738845966201477,50
9,Sleneset,0,14,68,68,8L26578,6,Indre Kvarøy,0.0036330209361460785,174,0.23738845966201477,50
9,Sleneset,0,14,5523,5523,8981945,2,Træna,0.003611506888864961,175,0.23738845966201477,50
9,Sleneset,0,14,176,176,8L30917,2,Træna,0.0036100539905009887,176,0.23738845966201477,50
9,Sleneset,0,14,1473,1473,8N05608,14,Southern 4,0.003608499602827686,177,0.23738845966201477,50
9,Sleneset,0,14,967,967,8M71380,12,Southern 2,0.0036076086939112284,178,0.23738845966201477,50
9,Sleneset,0,14,2597,2597,8N28690,6,Indre Kvarøy,0.0035719433282969115,179,0.23738845966201477,50
9,Sleneset,0,14,2552,2552,8N28224,8,Lovund,0.003542299029384912,180,0.23738845966201477,50
9,Sleneset,0,14,5053,5053,8917945,8,Lovund,0.003527954827490582,181,0.23738845966201477,50
9,Sleneset,0,14,963,963,8M71372,12,Southern 2,0.003525588774565794,182,0.23738845966201477,50
9,Sleneset,0,14,4244,4244,8598592,3,Selvær,0.0035193597695459735,183,0.23738845966201477,50
9,Sleneset,0,14,1452,1452,8N05531,5,Hestmannøy,0.0035180407089042067,184,0.23738845966201477,50
9,Sleneset,0,14,2734,2734,8N42545,7,Onøy og Lurøy,0.0035142112305725877,185,0.23738845966201477,50
9,Sleneset,0,14,1489,1489,8N05624,14,Southern 4,0.0035109557557311557,186,0.23738845966201477,50
9,Sleneset,0,14,390,390,8L52932,4,Gjerøy,0.0034993738594181565,187,0.23738845966201477,50
9,Sleneset,0,14,1863,1863,8N05699,15,Southern 5,0.0034922299930875565,188,0.23738845966201477,50
9,Sleneset,0,14,3042,3042,8N73222,12,Southern 2,0.003484999718762199,189,0.23738845966201477,50
9,Sleneset,0,14,3313,3313,8N73823,6,Indre Kvarøy,0.0034791276761807883,190,0.23738845966201477,50
9,Sleneset,0,14,4721,4721,8794305,4,Gjerøy,0.0034767500500778215,191,0.23738845966201477,50
9,Sleneset,0,14,4131,4131,8118425,6,Indre Kvarøy,0.003464168380977078,192,0.23738845966201477,50
9,Sleneset,0,14,4980,4980,8887303,7,Onøy og Lurøy,0.003461655847614679,193,0.23738845966201477,50
9,Sleneset,0,14,2863,2863,8N72603,4,Gjerøy,0.0033836679033861982,194,0.23738845966201477,50
9,Sleneset,0,14,860,860,8M31997,1,Myken,0.0033740594636603666,195,0.23738845966201477,50
9,Sleneset,0,14,3227,3227,8N73626,11,Southern 1,0.0033654791075772394,196,0.23738845966201477,50
9,Sleneset,0,14,3011,3011,8N73185,15,Southern 5,0.0033574999287409413,197,0.23738845966201477,50
9,Sleneset,0,14,3602,3602,8N87749,4,Gjerøy,0.003331142639231468,198,0.23738845966201477,50
9,Sleneset,0,14,2174,2174,8N14556,11,Southern 1,0.0033286366818254375,199,0.23738845966201477,50
9,Sleneset,0,14,670,670,8L89988,2,Træna,0.0033219268952924185,200,0.23738845966201477,50
9,Sleneset,0,14,5129,5129,8934413,8,Lovund,0.003288094099102844,201,0.23738845966201477,50
9,Sleneset,0,14,5128,5128,8934406,8,Lovund,0.0032828547984741292,202,0.23738845966201477,50
9,Sleneset,0,14,1431,1431,8M71867,5,Hestmannøy,0.003278277163808535,203,0.23738845966201477,50
9,Sleneset,0,14,3075,3075,8N73303,15,Southern 5,0.0032434995763153352,204,0.23738845966201477,50
9,Sleneset,0,14,4828,4828,8800533,10,Aldra,0.0032240792846415095,205,0.23738845966201477,50
9,Sleneset,0,14,3070,3070,8N73252,7,Onøy og Lurøy,0.003220159145428967,206,0.23738845966201477,50
9,Sleneset,0,14,4400,4400,8681462,5,Hestmannøy,0.003212158184342786,207,0.23738845966201477,50
9,Sleneset,0,14,1049,1049,8M72037,3,Selvær,0.0032097808268608074,208,0.23738845966201477,50
9,Sleneset,0,14,4245,4245,8598602,6,Indre Kvarøy,0.003198530008663637,209,0.23738845966201477,50
9,Sleneset,0,14,2314,2314,8N14801,2,Træna,0.0031828805809348435,210,0.23738845966201477,50
9,Sleneset,0,14,888,888,8L64598,12,Southern 2,0.003179685660872014,211,0.23738845966201477,50
9,Sleneset,0,14,4946,4946,8866791,5,Hestmannøy,0.0031516634029526893,212,0.23738845966201477,50
9,Sleneset,0,14,3054,3054,8N73234,12,Southern 2,0.0031390944131132925,213,0.23738845966201477,50
9,Sleneset,0,14,683,683,8M31164,2,Træna,0.003132534807694235,214,0.23738845966201477,50
9,Sleneset,0,14,2483,2483,8N27707,2,Træna,0.0031242301989074413,215,0.23738845966201477,50
9,Sleneset,0,14,4212,4212,8537699,0,Nesøy,0.003121800336053811,216,0.23738845966201477,50
9,Sleneset,0,14,1264,1264,8N05140,12,Southern 2,0.0031132505484706297,217,0.23738845966201477,50
9,Sleneset,0,14,1346,1346,8N05223,12,Southern 2,0.003111763717165718,218,0.23738845966201477,50
9,Sleneset,0,14,4625,4625,8747529,6,Indre Kvarøy,0.003108912900885272,219,0.23738845966201477,50
9,Sleneset,0,14,4350,4350,8681183,4,Gjerøy,0.0031053648229751258,220,0.23738845966201477,50
9,Sleneset,0,14,2093,2093,8N14181,6,Indre Kvarøy,0.00309261234894237,221,0.23738845966201477,50
9,Sleneset,0,14,3168,3168,8N73497,12,Southern 2,0.003091966492942909,222,0.23738845966201477,50
9,Sleneset,0,14,2347,2347,8N14967,7,Onøy og Lurøy,0.003080200352209941,223,0.23738845966201477,50
9,Sleneset,0,14,5301,5301,8939858,8,Lovund,0.003075653347080469,224,0.23738845966201477,50
9,Sleneset,0,14,3464,3464,8N87307,5,Hestmannøy,0.003068917587360527,225,0.23738845966201477,50
9,Sleneset,0,14,4368,4368,8681287,7,Onøy og Lurøy,0.003057388393988951,226,0.23738845966201477,50
9,Sleneset,0,14,1571,1571,8N05726,5,Hestmannøy,0.003053882846956416,227,0.23738845966201477,50
9,Sleneset,0,14,4495,4495,8732273,1,Myken,0.0030501454348228828,228,0.23738845966201477,50
9,Sleneset,0,14,725,725,8M31337,5,Hestmannøy,0.003049810008975674,229,0.23738845966201477,50
9,Sleneset,0,14,653,653,8L89753,5,Hestmannøy,0.003041239551483295,230,0.23738845966201477,50
9,Sleneset,0,14,1282,1282,8N05159,12,Southern 2,0.0030312637658323383,231,0.23738845966201477,50
9,Sleneset,0,14,4931,4931,8857780,6,Indre Kvarøy,0.003016614463752717,232,0.23738845966201477,50
9,Sleneset,0,14,586,586,8L89471,6,Indre Kvarøy,0.003002399972188811,233,0.23738845966201477,50
9,Sleneset,0,14,1651,1651,8N06311,5,Hestmannøy,0.002992342271290885,234,0.23738845966201477,50
9,Sleneset,0,14,397,397,8L52963,6,Indre Kvarøy,0.002988526343163878,235,0.23738845966201477,50
9,Sleneset,0,14,3063,3063,8N73243,14,Southern 4,0.0029854309549555715,236,0.23738845966201477,50
9,Sleneset,0,14,4353,4353,8681200,4,Gjerøy,0.00295792202103786,237,0.23738845966201477,50
9,Sleneset,0,14,269,269,8L48789,11,Southern 1,0.002957076986139741,238,0.23738845966201477,50
9,Sleneset,0,14,1589,1589,8N05846,5,Hestmannøy,0.002942314478482453,239,0.23738845966201477,50
9,Sleneset,0,14,2506,2506,8N27902,1,Myken,0.0029378442660723037,240,0.23738845966201477,50
9,Sleneset,0,14,3745,3745,8N87941,13,Southern 3,0.002936251208099907,241,0.23738845966201477,50
9,Sleneset,0,14,1642,1642,8N05695,15,Southern 5,0.002925942565157794,242,0.23738845966201477,50
9,Sleneset,0,14,2085,2085,8N14157,6,Indre Kvarøy,0.0028926160942590053,243,0.23738845966201477,50
9,Sleneset,0,14,208,208,8L48451,5,Hestmannøy,0.00289097958287664,244,0.23738845966201477,50
9,Sleneset,0,14,1379,1379,8N05257,13,Southern 3,0.002889179631723447,245,0.23738845966201477,50
9,Sleneset,0,14,5123,5123,8934401,7,Onøy og Lurøy,0.0028874613396293637,246,0.23738845966201477,50
9,Sleneset,0,14,1276,1276,8N05153,12,Southern 2,0.00288731700531784,247,0.23738845966201477,50
9,Sleneset,0,14,2393,2393,8N27091,14,Southern 4,0.0028869189557513596,248,0.23738845966201477,50
9,Sleneset,0,14,4770,4770,8800178,6,Indre Kvarøy,0.0028866583343753667,249,0.23738845966201477,50
9,Sleneset,0,14,4754,4754,8800077,5,Hestmannøy,0.002885190267518031,250,0.23738845966201477,50
9,Sleneset,0,14,1852,1852,8N06999,6,Indre Kvarøy,0.0028783452062092585,251,0.23738845966201477,50
9,Sleneset,0,14,5205,5205,8939159,0,Nesøy,0.0028729986739165453,252,0.23738845966201477,50
9,Sleneset,0,14,3194,3194,8N73533,5,Hestmannøy,0.0028693775277311173,253,0.23738845966201477,50
9,Sleneset,0,14,3484,3484,8N87515,11,Southern 1,0.002834362571272988,254,0.23738845966201477,50
9,Sleneset,0,14,2849,2849,8N72499,2,Træna,0.002817974739440785,255,0.23738845966201477,50
9,Sleneset,0,14,4260,4260,8651576,0,Nesøy,0.0028039129963294946,256,0.23738845966201477,50
9,Sleneset,0,14,458,458,8L64266,3,Selvær,0.002803758097468362,257,0.23738845966201477,50
9,Sleneset,0,14,127,127,8L30667,13,Southern 3,0.0027910954725185655,258,0.23738845966201477,50
9,Sleneset,0,14,5439,5439,8981277,5,Hestmannøy,0.002787816566491366,259,0.23738845966201477,50
