n_removed,n_islands_remaining,n_individuals_remaining,corr_eval,mse_adj,method,order_seed,n_islands,n_individuals,target_island
14,1,92,0.08607279771957829,1.636932611465454,shapley_mean,-1,1,92,5
13,2,265,0.10203980337872964,1.6314526796340942,shapley_mean,-1,2,265,5
12,3,621,0.15185090261031642,1.6089848279953003,shapley_mean,-1,3,621,5
11,4,1018,0.13486907684929425,1.610144019126892,shapley_mean,-1,4,1018,5
10,5,1277,0.11081189766644499,1.6162502765655518,shapley_mean,-1,5,1277,5
9,6,1763,0.11012458926374728,1.615174412727356,shapley_mean,-1,6,1763,5
8,7,2347,0.10022467906519508,1.6193324327468872,shapley_mean,-1,7,2347,5
7,8,2905,0.13269393666922905,1.6047594547271729,shapley_mean,-1,8,2905,5
6,9,3197,0.13443580349089201,1.6043014526367188,shapley_mean,-1,9,3197,5
5,10,3355,0.14099876566511582,1.6007483005523682,shapley_mean,-1,10,3355,5
4,11,3938,0.14461268956101675,1.5996955633163452,shapley_mean,-1,11,3938,5
3,12,4140,0.1398004452264051,1.6012921333312988,shapley_mean,-1,12,4140,5
2,13,4334,0.13464171719285448,1.6044034957885742,shapley_mean,-1,13,4334,5
1,14,4500,0.13551898275658017,1.6036769151687622,shapley_mean,-1,14,4500,5
0,15,4619,0.13125317616356239,1.6053375005722046,shapley_mean,-1,15,4619,5
14,1,92,0.03801823025741957,1.6387827396392822,random_individual,0,1,92,5
13,2,265,0.026439714184981474,1.6400507688522339,random_individual,0,2,265,5
12,3,621,0.07132064544311778,1.6351557970046997,random_individual,0,3,621,5
11,4,1018,0.05797760524937119,1.6334869861602783,random_individual,0,4,1018,5
10,5,1277,0.06042744588829119,1.6324938535690308,random_individual,0,5,1277,5
9,6,1763,0.09499571810524896,1.6228234767913818,random_individual,0,6,1763,5
8,7,2347,0.10581740459942775,1.6207035779953003,random_individual,0,7,2347,5
7,8,2905,0.09954852798480436,1.6217169761657715,random_individual,0,8,2905,5
6,9,3197,0.10423204774684217,1.6208475828170776,random_individual,0,9,3197,5
5,10,3355,0.12634056661951523,1.6100753545761108,random_individual,0,10,3355,5
4,11,3938,0.13539046180809794,1.603549599647522,random_individual,0,11,3938,5
3,12,4140,0.13622026152848196,1.602475881576538,random_individual,0,12,4140,5
2,13,4334,0.13423146992771076,1.6031906604766846,random_individual,0,13,4334,5
1,14,4500,0.13479103150919908,1.6029354333877563,random_individual,0,14,4500,5
0,15,4619,0.13125317616356239,1.6053375005722046,random_individual,0,15,4619,5
14,1,92,0.03940541966242627,1.6515367031097412,random_individual,1,1,92,5
13,2,265,0.10009442312639316,1.629440426826477,random_individual,1,2,265,5
12,3,621,0.10621626467378073,1.6263970136642456,random_individual,1,3,621,5
11,4,1018,0.10974768706790908,1.6264487504959106,random_individual,1,4,1018,5
10,5,1277,0.08365345088363156,1.6283187866210938,random_individual,1,5,1277,5
9,6,1763,0.12502294386452553,1.6171938180923462,random_individual,1,6,1763,5
