permutation_index,source_island,phi_running,rank_running,source_island_name,target_island
1,0,-0.04933256683818227,15,Nesøy,5
1,1,0.023964722394847704,6,Myken,5
1,2,-0.011272964866020169,10,Træna,5
1,3,-0.021279978985789413,12,Selvær,5
1,4,0.007084806036283087,9,Gjerøy,5
1,6,0.05495307129939295,3,Indre Kvarøy,5
1,7,0.06597629713956381,2,Onøy og Lurøy,5
1,8,0.02707948821743251,4,Lovund,5
1,9,-0.024677352006135397,13,Sleneset,5
1,10,0.02647758530019563,5,Aldra,5
1,11,-0.015038153422742506,11,Southern 1,5
1,12,0.11647150496022753,1,Southern 2,5
1,13,0.01238585954171359,8,Southern 3,5
1,14,0.01742479489010501,7,Southern 4,5
1,15,-0.0366836278641578,14,Southern 5,5
2,0,-0.03882726520411166,15,Nesøy,5
2,1,0.02064808163365011,5,Myken,5
2,2,-0.0035190493108364085,10,Træna,5
2,3,-0.010955591268277977,11,Selvær,5
2,4,0.018487230220189756,7,Gjerøy,5
2,6,0.06700123932226375,2,Indre Kvarøy,5
2,7,0.03374283057673053,4,Onøy og Lurøy,5
2,8,0.011773147509966223,9,Lovund,5
2,9,-0.016851161123939723,12,Sleneset,5
2,10,0.0420560674663484,3,Aldra,5
2,11,-0.02917957744878632,14,Southern 1,5
2,12,0.08541168244581107,1,Southern 2,5
2,13,0.019293572307551063,6,Southern 3,5
2,14,0.014397385671583218,8,Southern 4,5
2,15,-0.01994510700140778,13,Southern 5,5
3,0,-0.038795747996575924,15,Nesøy,5
3,1,0.016290135933163915,6,Myken,5
3,2,-0.00220243610872628,10,Træna,5
3,3,-0.01249222738608582,11,Selvær,5
3,4,0.014554237753002727,7,Gjerøy,5
3,6,0.04508151324061049,3,Indre Kvarøy,5
3,7,0.020263577218600917,4,Onøy og Lurøy,5
3,8,0.006559906649164886,9,Lovund,5
3,9,-0.017871356666127436,13,Sleneset,5
3,10,0.07497829216036479,2,Aldra,5
3,11,-0.02252426565008381,14,Southern 1,5
3,12,0.09407336725017562,1,Southern 2,5
3,13,0.017123185791490043,5,Southern 3,5
3,14,0.012812934245168208,8,Southern 4,5
3,15,-0.014317630637408069,12,Southern 5,5
4,0,-0.04392495562164535,15,Nesøy,5
4,1,0.016690013985523142,5,Myken,5
4,2,-0.004090994023908172,10,Træna,5
4,3,-0.010414376494941865,11,Selvær,5
4,4,0.012360732405329668,8,Gjerøy,5
4,6,0.04954055179383214,3,Indre Kvarøy,5
4,7,0.027868187865682188,4,Onøy og Lurøy,5
4,8,0.006897939680615183,9,Lovund,5
4,9,-0.017982508612598945,13,Sleneset,5
4,10,0.0641821484062554,2,Aldra,5
4,11,-0.01975685218364957,14,Southern 1,5
4,12,0.09544868634296409,1,Southern 2,5
4,13,0.01640310358499182,6,Southern 3,5
4,14,0.012834059009528068,7,Southern 4,5
4,15,-0.012522250341243539,12,Southern 5,5
5,0,-0.04324502226424444,15,Nesøy,5
5,1,0.01692994081693868,7,Myken,5
5,2,-0.002154846653318016,10,Træna,5
5,3,-0.010961493745440448,11,Selvær,5
5,4,0.011343498045571327,8,Gjerøy,5
5,6,0.04816505953441178,3,Indre Kvarøy,5
5,7,0.024097285664058003,5,Onøy og Lurøy,5
5,8,0.00011164944259648285,9,Lovund,5
5,9,-0.015505492039649339,13,Sleneset,5
5,10,0.061915088795788956,2,Aldra,5
5,11,-0.019191673085249272,14,Southern 1,5
5,12,0.08645369717890264,1,Southern 2,5
5,13,0.017332837862973457,6,Southern 3,5
5,14,0.02979123172498498,4,Southern 4,5
5,15,-0.011548275481590504,12,Southern 5,5
6,0,-0.040405594597872484,15,Nesøy,5
6,1,0.02937816172446771,4,Myken,5
6,2,-0.0022922108452710717,10,Træna,5
6,3,-0.00986449405270839,11,Selvær,5
