permutation_index,source_island,phi_running,rank_running,source_island_name,target_island
1,0,0.006288491622000042,10,Nesøy,3
1,1,0.09013402335349055,2,Myken,3
1,2,0.12375280328571277,1,Træna,3
1,4,-0.10844046425161362,15,Gjerøy,3
1,5,0.009625571015288353,6,Hestmannøy,3
1,6,0.058489503186138575,3,Indre Kvarøy,3
1,7,0.006715174396753204,9,Onøy og Lurøy,3
1,8,0.015414092384731015,4,Lovund,3
1,9,0.00347463510764337,11,Sleneset,3
1,10,0.011270090933261034,5,Aldra,3
1,11,0.0025161496303325527,12,Southern 1,3
1,12,-0.02337979381955041,14,Southern 2,3
1,13,0.009194132692153384,7,Southern 3,3
1,14,-0.0024145226311180212,13,Southern 4,3
1,15,0.009003415894249328,8,Southern 5,3
2,0,0.0064151389044599105,9,Nesøy,3
2,1,0.0625326262109186,3,Myken,3
2,2,0.0933726236997802,1,Træna,3
2,4,-0.10946280164267902,15,Gjerøy,3
2,5,0.013647617658327837,6,Hestmannøy,3
2,6,0.04977137345544869,4,Indre Kvarøy,3
2,7,0.005070900139101456,10,Onøy og Lurøy,3
2,8,0.07511023729806258,2,Lovund,3
2,9,0.004668761250183111,11,Sleneset,3
2,10,0.011228760683877154,8,Aldra,3
2,11,-0.0019172610327404004,13,Southern 1,3
2,12,-0.04533316432910804,14,Southern 2,3
2,13,0.0350217613550378,5,Southern 3,3
2,14,-0.0017905789515519216,12,Southern 4,3
2,15,0.01330730810035416,7,Southern 5,3
3,0,0.007087060190468009,8,Nesøy,3
3,1,0.06646825335676095,2,Myken,3
3,2,0.08116944180037648,1,Træna,3
3,4,-0.08914936095275483,15,Gjerøy,3
3,5,0.002233836490704281,11,Hestmannøy,3
3,6,0.0422887307911645,4,Indre Kvarøy,3
3,7,0.006256652244383154,9,Onøy og Lurøy,3
3,8,0.06588951902654584,3,Lovund,3
3,9,0.004270719202669864,10,Sleneset,3
3,10,0.03171566684887758,5,Aldra,3
3,11,-0.0024875172607556916,12,Southern 1,3
3,12,-0.03994219727485682,14,Southern 2,3
3,13,0.02623588197834349,6,Southern 3,3
3,14,-0.0024917056699919893,13,Southern 4,3
3,15,0.012098322027537281,7,Southern 5,3
4,0,0.007492306749998075,9,Nesøy,3
4,1,0.04841424137072864,3,Myken,3
4,2,0.07512393495410838,2,Træna,3
4,4,-0.09043699941942294,15,Gjerøy,3
4,5,0.007909021936330557,8,Hestmannøy,3
4,6,0.039474284876674114,4,Indre Kvarøy,3
