n_individuals,corr_eval,mse_adj,method,order_seed,pevmean_obj,target_island,target_island_name,repeat,repeat_seed,trait
3000,0.20915849046541798,0.8923199772834778,pevmean_ga,-1,17314.371911424638,3,Selvær,1,1117512274,body_mass
3000,0.18047275247830882,0.9023322463035583,random_individual,0,,3,Selvær,1,1117512274,body_mass
3000,0.15903487442943662,0.9105859398841858,random_individual,1,,3,Selvær,1,1117512274,body_mass
3000,0.16615589925458185,0.9110385179519653,random_individual,2,,3,Selvær,1,1117512274,body_mass
3000,0.1786699861509659,0.8949838280677795,random_individual,3,,3,Selvær,1,1117512274,body_mass
3000,0.10483428023370947,0.9197941422462463,random_individual,4,,3,Selvær,1,1117512274,body_mass
