target_island,target_island_name,repeat,split_seed,player_index,source_pool_index,source_id,source_island,source_island_name,phi,rank_phi,v_full,n_permutations
7,Onøy og Lurøy,1,1014,2432,2432,8N27415,5,Hestmannøy,0.006396389574672503,26,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,4463,4463,8732552,6,Indre Kvarøy,0.006391337651542145,27,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,3162,3162,8N73526,4,Gjerøy,0.006331684490195175,28,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,3381,3381,8N73992,12,Southern 2,0.005950576572742292,29,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,5199,5199,8939746,5,Hestmannøy,0.0058987017640986265,30,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,4739,4739,8800331,9,Sleneset,0.005749816580864848,31,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,467,467,8L64298,9,Sleneset,0.005690247936500165,32,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,113,113,8L30597,0,Nesøy,0.005678428235781612,33,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,3012,3012,8N73214,12,Southern 2,0.005676865587361879,34,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,3575,3575,8N87730,5,Hestmannøy,0.005447632395839044,35,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,2716,2716,8N42633,5,Hestmannøy,0.005295750340417447,36,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,1735,1735,8N06688,14,Southern 4,0.005111594677131298,37,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,3158,3158,8N73510,5,Hestmannøy,0.005081406054426818,38,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,1244,1244,8N05122,12,Southern 2,0.005048924293842236,39,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,3546,3546,8N87607,15,Southern 5,0.005026979273949666,40,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,5399,5399,8981734,10,Aldra,0.004931447462307883,41,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,1450,1450,8N05531,5,Hestmannøy,0.004884636906119914,42,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,5226,5226,8943009,5,Hestmannøy,0.00481440122544373,43,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,5121,5121,8939093,10,Aldra,0.004813759117423973,44,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,4972,4972,8887448,5,Hestmannøy,0.00477158319223053,45,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,3376,3376,8N73987,12,Southern 2,0.004757080496668556,46,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,4301,4301,8681077,5,Hestmannøy,0.004738292504202069,47,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,1286,1286,8N05164,12,Southern 2,0.004614868202997785,48,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,3593,3593,8N87810,14,Southern 4,0.004534880053611649,49,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,1840,1840,8N06920,5,Hestmannøy,0.004451629336452063,50,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,5167,5167,8939519,4,Gjerøy,0.0044256123149654675,51,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,2883,2883,8N72717,4,Gjerøy,0.004378046865764763,52,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,2026,2026,8N13932,5,Hestmannøy,0.0043507194692559885,53,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,564,564,8L89372,5,Hestmannøy,0.004331964478461386,54,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,4705,4705,8800066,4,Gjerøy,0.00419726210422606,55,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,5044,5044,8934302,5,Hestmannøy,0.004167075637170229,56,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,1637,1637,8N05695,15,Southern 5,0.004160646254647237,57,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,702,702,8M31255,8,Lovund,0.0041397002763329535,58,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,1583,1583,8N05846,5,Hestmannøy,0.004135231162751531,59,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,609,609,8L89547,12,Southern 2,0.004033697239421608,60,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,1432,1432,8N05402,10,Aldra,0.004005334580143606,61,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,711,711,8M31288,5,Hestmannøy,0.003998243002537549,62,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,1093,1093,8M72544,11,Southern 1,0.003996756614763689,63,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,3146,3146,8N73498,12,Southern 2,0.003991889913381051,64,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,994,994,8M71492,13,Southern 3,0.0039904349891333735,65,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,71,71,8L26591,5,Hestmannøy,0.00397372042268943,66,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,2575,2575,8N28695,5,Hestmannøy,0.0038857370973458677,67,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,1848,1848,8N06944,4,Gjerøy,0.003864951326016148,68,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,1225,1225,8N05103,12,Southern 2,0.0038500271024213607,69,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,4954,4954,8887368,5,Hestmannøy,0.0038494000748126454,70,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,2155,2155,8N14539,11,Southern 1,0.0038359231779859023,71,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,4091,4091,8P26917,15,Southern 5,0.00382716531351253,72,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,194,194,8L48410,5,Hestmannøy,0.0038173022584703314,73,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,195,195,8L48418,5,Hestmannøy,0.003803885486295664,74,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,1683,1683,8N06479,12,Southern 2,0.0037593956969169595,75,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,4421,4421,8730943,3,Selvær,0.0037396276696316944,76,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,3024,3024,8N73226,12,Southern 2,0.0037051727273251563,77,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,2623,2623,8N28864,4,Gjerøy,0.0036932743105018667,78,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,2053,2053,8N14004,6,Indre Kvarøy,0.003691957141190405,79,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,1295,1295,8N05173,12,Southern 2,0.0036876814702550753,80,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,126,126,8L30709,12,Southern 2,0.003684297831104234,81,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,1151,1151,8M72708,6,Indre Kvarøy,0.00367182570476334,82,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,1725,1725,8N06678,14,Southern 4,0.003668232765432342,83,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,2812,2812,8N72389,6,Indre Kvarøy,0.003662659698605919,84,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,5271,5271,8943496,3,Selvær,0.0035862788534105528,85,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,259,259,8L48781,11,Southern 1,0.003532451878349461,86,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,96,96,8L30396,2,Træna,0.0034639007489829093,87,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,2280,2280,8N14668,13,Southern 3,0.0034614506405023213,88,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,2217,2217,8N14603,13,Southern 3,0.00343618285972318,89,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,1026,1026,8M71823,5,Hestmannøy,0.003428114834258373,90,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,1141,1141,8M72678,5,Hestmannøy,0.003397933755120329,91,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,4382,4382,8730454,5,Hestmannøy,0.0033740994638613224,92,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,4773,4773,8800488,10,Aldra,0.003359613782175754,93,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,4933,4933,8887279,5,Hestmannøy,0.0033089556595619087,94,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,4530,4530,8747234,10,Aldra,0.003272495424652365,95,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,5335,5335,8981214,12,Southern 2,0.0032710959228552106,96,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,447,447,8L64178,9,Sleneset,0.0032491763328028568,97,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,691,691,8M31206,6,Indre Kvarøy,0.003170148298806338,98,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,4585,4585,8747555,5,Hestmannøy,0.0031635981475057295,99,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,453,453,8L64212,5,Hestmannøy,0.003157754292913663,100,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,730,730,8M31352,5,Hestmannøy,0.003153892959349812,101,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,4338,4338,8681370,5,Hestmannøy,0.0031489842799883937,102,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,2097,2097,8N14220,5,Hestmannøy,0.0031366642665450113,103,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,2626,2626,8N28898,14,Southern 4,0.0031365981651414916,104,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,468,468,8L64327,2,Træna,0.0031202364656446892,105,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,2966,2966,8N73003,4,Gjerøy,0.0031134746407226205,106,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,4308,4308,8681069,9,Sleneset,0.0031036823787673118,107,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,1136,1136,8M72659,0,Nesøy,0.0030961477855674315,108,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,2646,2646,8N42114,8,Lovund,0.0030585960699730476,109,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,509,509,8L64901,5,Hestmannøy,0.003045187698471502,110,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,396,396,8L52978,5,Hestmannøy,0.002987665725667859,111,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,4811,4811,8816428,1,Myken,0.002979737183538054,112,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,2673,2673,8N42289,5,Hestmannøy,0.0029696647370084286,113,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,4460,4460,8732525,9,Sleneset,0.002919287389759578,114,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,2340,2340,8N14959,5,Hestmannøy,0.0029156982417408214,115,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,4820,4820,8816497,5,Hestmannøy,0.0029078879963098433,116,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,128,128,8L30724,12,Southern 2,0.002848921581225013,117,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,2536,2536,8N28404,9,Sleneset,0.0027933006050654585,118,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,119,119,8L30634,12,Southern 2,0.002769959817674047,119,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,4456,4456,8732503,8,Lovund,0.0027194560523184836,120,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,5385,5385,8981657,2,Træna,0.0026899526154452935,121,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,460,460,8L64272,5,Hestmannøy,0.0026163462880855926,122,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,4294,4294,8681068,9,Sleneset,0.00259940054319305,123,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,1581,1581,8N05840,10,Aldra,0.002577214750029083,124,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,5120,5120,8939086,5,Hestmannøy,0.0025443926931977222,125,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,358,358,8L52527,0,Nesøy,0.002544014812570672,126,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,1055,1055,8M72179,2,Træna,0.002539022467904001,127,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,5043,5043,8934301,5,Hestmannøy,0.0025381382026587007,128,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,2492,2492,8N27956,5,Hestmannøy,0.0025341316154405026,129,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,2462,2462,8N27864,6,Indre Kvarøy,0.0025306834619659956,130,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,1759,1759,8N06808,6,Indre Kvarøy,0.0025117808189562096,131,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,4940,4940,8887324,6,Indre Kvarøy,0.0024936225118031667,132,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,2875,2875,8N72694,11,Southern 1,0.0024930163922798534,133,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,3646,3646,8N87865,13,Southern 3,0.0024891924692063703,134,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,4948,4948,8887352,5,Hestmannøy,0.0024816058278938073,135,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,2480,2480,8N27907,6,Indre Kvarøy,0.0024771954398740467,136,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,142,142,8L30766,12,Southern 2,0.002463800808301674,137,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,3412,3412,8N87136,9,Sleneset,0.002460921371564818,138,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,4672,4672,8794306,4,Gjerøy,0.0024175230802340004,139,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,1380,1380,8N05260,13,Southern 3,0.0024080665622530067,140,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,3918,3918,8P14329,14,Southern 4,0.002399661682096424,141,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,3255,3255,8N73681,13,Southern 3,0.0023947139994136353,142,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,4300,4300,8681076,5,Hestmannøy,0.0023742592199891936,143,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,2093,2093,8N14187,5,Hestmannøy,0.002366672543397313,144,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,3204,3204,8N73630,13,Southern 3,0.0023649346697390485,145,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,2475,2475,8N27902,1,Myken,0.0023624226987228815,146,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,3904,3904,8P14191,5,Hestmannøy,0.0023604933721080752,147,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,5076,5076,8934471,3,Selvær,0.002339513261727522,148,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,3903,3903,8P14190,5,Hestmannøy,0.0023382038762043973,149,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,4293,4293,8681067,9,Sleneset,0.002330612242202294,150,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,1761,1761,8N06820,11,Southern 1,0.002297607373426782,151,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,5138,5138,8939163,6,Indre Kvarøy,0.0022773076933894623,152,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,912,912,8M71254,5,Hestmannøy,0.002273214236872616,153,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,2548,2548,8N28499,2,Træna,0.0022658594635340873,154,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,3789,3789,8P11429,1,Myken,0.002250995157352847,155,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,5146,5146,8939197,5,Hestmannøy,0.0022474716119426346,156,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,223,223,8L48592,5,Hestmannøy,0.0022441972470990516,157,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,1076,1076,8M72420,13,Southern 3,0.002223898906208546,158,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,4550,4550,8747300,8,Lovund,0.002211385835163846,159,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,4635,4635,8747760,5,Hestmannøy,0.002206016571469576,160,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,4049,4049,8P14983,14,Southern 4,0.002195392670762376,161,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,269,269,8L49974,5,Hestmannøy,0.0021891858897638288,162,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,3661,3661,8N87881,13,Southern 3,0.002164541450176915,163,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,2815,2815,8N72414,8,Lovund,0.002149302958619695,164,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,5009,5009,8917962,8,Lovund,0.002148848536791192,165,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,931,931,8M71301,6,Indre Kvarøy,0.002147993499638191,166,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,4920,4920,8887230,5,Hestmannøy,0.0021352194725906774,167,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,237,237,8L48695,6,Indre Kvarøy,0.0021252092716139486,168,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,1678,1678,8N06474,12,Southern 2,0.002116978135888499,169,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,4641,4641,8747805,6,Indre Kvarøy,0.0021057831028273594,170,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,4400,4400,8730537,5,Hestmannøy,0.0021033218266894955,171,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,4331,4331,8681268,5,Hestmannøy,0.0020703858161962474,172,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,4444,4444,8732255,10,Aldra,0.0020459315620972016,173,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,584,584,8L89436,5,Hestmannøy,0.002039832420127869,174,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,371,371,8L52603,9,Sleneset,0.0020279275853438456,175,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,1562,1562,8N05713,6,Indre Kvarøy,0.0020216271749166704,176,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,5094,5094,8934596,10,Aldra,0.0020206408371438367,177,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,5161,5161,8939451,9,Sleneset,0.002020609748533963,178,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,3287,3287,8N73824,6,Indre Kvarøy,0.0020151925106777027,179,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,602,602,8L89518,5,Hestmannøy,0.002012078502482882,180,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,4688,4688,8800021,5,Hestmannøy,0.0020030777461475737,181,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,148,148,8L30777,12,Southern 2,0.001983336212144062,182,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,511,511,8L64903,5,Hestmannøy,0.0019807100965212976,183,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,1383,1383,8N05263,13,Southern 3,0.0019726508918588054,184,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,4195,4195,8573989,3,Selvær,0.001957987971618858,185,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,374,374,8L52624,2,Træna,0.0019527573571416856,186,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,3988,3988,8P14856,14,Southern 4,0.0019399368184584071,187,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,11,11,8L19610,9,Sleneset,0.0019383210842335724,188,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,1532,1532,8N05677,15,Southern 5,0.0019239153197911974,189,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,1757,1757,8N06787,5,Hestmannøy,0.0019160755409334865,190,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,811,811,8M31793,11,Southern 1,0.001891627706371118,191,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,1363,1363,8N05242,13,Southern 3,0.00188938546315317,192,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,4862,4862,8857261,9,Sleneset,0.0018793600828613754,193,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,4348,4348,8681419,0,Nesøy,0.0018534425663817992,194,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,2732,2732,8N42707,4,Gjerøy,0.0018490977540319884,195,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,2884,2884,8N72719,4,Gjerøy,0.0018449214117764337,196,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,4372,4372,8730437,5,Hestmannøy,0.0018413826712003955,197,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,3970,3970,8P14829,5,Hestmannøy,0.0018402129343514683,198,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,1483,1483,8N05621,14,Southern 4,0.0018391618300973253,199,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,4877,4877,8857609,9,Sleneset,0.0018380946477695229,200,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,882,882,8L64770,13,Southern 3,0.0018347316219459613,201,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,3050,3050,8N73301,15,Southern 5,0.0018128898891423715,202,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,1045,1045,8M72021,3,Selvær,0.001799625171997214,203,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,892,892,8L64587,12,Southern 2,0.0017892755009898639,204,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,3282,3282,8N73800,15,Southern 5,0.0017816746140252475,205,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,712,712,8M31290,5,Hestmannøy,0.0017787683251581882,206,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,5403,5403,8981774,4,Gjerøy,0.0017775561522815385,207,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,2009,2009,8N13854,15,Southern 5,0.0017723698450297354,208,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,2487,2487,8N27932,5,Hestmannøy,0.00176684707435733,209,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,566,566,8L89376,5,Hestmannøy,0.0017569943135226473,210,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,1715,1715,8N06570,4,Gjerøy,0.0017566403718096701,211,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,59,59,8L19995,0,Nesøy,0.0017537326663182645,212,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,4111,4111,8168642,5,Hestmannøy,0.0017529107321331901,213,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,439,439,8L64144,8,Lovund,0.001750729655184457,214,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,5227,5227,8943012,10,Aldra,0.001749096943334247,215,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,926,926,8M71294,6,Indre Kvarøy,0.001748796507111995,216,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,2088,2088,8N14167,5,Hestmannøy,0.001748725845334399,217,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,4549,4549,8747295,9,Sleneset,0.0017457753694741956,218,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,3697,3697,8N87918,13,Southern 3,0.001729605709682621,219,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,2712,2712,8N42535,4,Gjerøy,0.00170502958980919,220,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,4683,4683,8794353,1,Myken,0.0016883958347691638,221,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,1456,1456,8N05567,3,Selvær,0.0016855672651163427,222,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,2502,2502,8N28005,2,Træna,0.0016844155492170864,223,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,5425,5425,8981920,6,Indre Kvarøy,0.0016829020778162096,224,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,2314,2314,8N14808,5,Hestmannøy,0.0016769268494560986,225,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,1649,1649,8N06306,0,Nesøy,0.0016746917923226947,226,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,392,392,8L52965,6,Indre Kvarøy,0.0016645965393541815,227,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,2806,2806,8N72353,4,Gjerøy,0.0016637863675381364,228,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,2326,2326,8N14930,6,Indre Kvarøy,0.0016575705398159863,229,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,61,61,8L26526,9,Sleneset,0.0016562620711413692,230,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,2784,2784,8N72043,2,Træna,0.0016446275052700047,231,0.03597639240550475,50
7,Onøy og Lurøy,1,1014,4468,4468,8732615,9,Sleneset,0.0016363592930273149,232,0.03597639240550475,50
