trait,target_island,method,n_individuals,corr_mean,corr_std,mse_mean,n_rows
body_mass,3,pevmean_ga,1500,0.2270955591352052,,0.8963821530342102,1
body_mass,3,pevmean_ga,2500,0.2382961347311888,,0.890834629535675,1
body_mass,3,pevmean_ga,3000,0.2245741183246044,,0.8880187273025513,1
body_mass,3,random_individual,1500,0.14119255118702098,0.01358033192528944,0.9105837225914002,5
body_mass,3,random_individual,2500,0.1603004539091412,0.03598991152908824,0.9051400542259216,5
body_mass,3,random_individual,3000,0.19106236224943363,0.04050836747075989,0.899362850189209,5
