trait,target_island,method,n_individuals,corr_mean,corr_std,mse_mean,n_rows
body_mass,4,pevmean_ga,1000,0.116516405778796,,1.4718024730682373,1
body_mass,4,pevmean_ga,4000,0.0799400058355947,,1.4760247468948364,1
body_mass,4,random_individual,1000,0.03986184138587886,0.06935215772684487,1.4875154733657836,5
body_mass,4,random_individual,4000,0.07830702714326764,0.027474823120943893,1.480708646774292,5
