target_island,target_island_name,repeat,split_seed,player_index,source_pool_index,source_id,source_island,source_island_name,phi,rank_phi,v_full,n_permutations,n_evals
1,Myken,3,3014,4273,4273,8573608,7,Onøy og Lurøy,0.0038792103254360177,1,0.25182578260923133,300,177
1,Myken,3,3014,4284,4284,8573989,3,Selvær,0.0030391047820183576,2,0.25182578260923133,300,166
1,Myken,3,3014,4348,4348,8651998,5,Hestmannøy,0.002849726723423683,3,0.25182578260923133,300,166
1,Myken,3,3014,4535,4535,8732235,2,Træna,0.0022923849268005523,4,0.25182578260923133,300,160
1,Myken,3,3014,1050,1050,8M72013,3,Selvær,0.002137765261558105,5,0.25182578260923133,300,162
1,Myken,3,3014,2326,2326,8N14758,2,Træna,0.0017180996832878075,6,0.25182578260923133,300,163
1,Myken,3,3014,4511,4511,8730927,3,Selvær,0.0016947157365361017,7,0.25182578260923133,300,167
1,Myken,3,3014,4966,4966,8857104,7,Onøy og Lurøy,0.0016224338149232874,8,0.25182578260923133,300,162
1,Myken,3,3014,4514,4514,8730932,3,Selvær,0.0016096654249392974,9,0.25182578260923133,300,179
1,Myken,3,3014,388,388,8L52619,3,Selvær,0.0016014669980166272,10,0.25182578260923133,300,148
1,Myken,3,3014,4742,4742,8747741,6,Indre Kvarøy,0.0015981512170534615,11,0.25182578260923133,300,160
1,Myken,3,3014,1438,1438,8M71867,5,Hestmannøy,0.0015935214374158695,12,0.25182578260923133,300,154
1,Myken,3,3014,37,37,8L19919,5,Hestmannøy,0.0015741235263252644,13,0.25182578260923133,300,153
1,Myken,3,3014,1300,1300,8N05168,12,Vega,0.001522821494093903,14,0.25182578260923133,300,169
1,Myken,3,3014,2090,2090,8N14109,6,Indre Kvarøy,0.0014464289202437736,15,0.25182578260923133,300,153
1,Myken,3,3014,425,425,8L57859,2,Træna,0.0014407442365641419,16,0.25182578260923133,300,164
1,Myken,3,3014,3040,3040,8N73093,5,Hestmannøy,0.0014265113136539913,17,0.25182578260923133,300,158
1,Myken,3,3014,4362,4362,8681028,5,Hestmannøy,0.0013936080010981912,18,0.25182578260923133,300,151
1,Myken,3,3014,628,628,8M31789,11,Leka,0.0012978744217928822,19,0.25182578260923133,300,158
1,Myken,3,3014,2884,2884,8N72490,3,Selvær,0.0012862050383944004,20,0.25182578260923133,300,168
1,Myken,3,3014,2358,2358,8N14959,5,Hestmannøy,0.001277785473111973,21,0.25182578260923133,300,154
1,Myken,3,3014,2797,2797,8N42716,4,Gjerøy,0.0012434271410831522,22,0.25182578260923133,300,174
1,Myken,3,3014,4869,4869,8800375,4,Gjerøy,0.0012325241969725054,23,0.25182578260923133,300,165
1,Myken,3,3014,4364,4364,8681032,5,Hestmannøy,0.0012301611253008491,24,0.25182578260923133,300,161
