n_removed,n_islands_remaining,n_individuals_remaining,corr_eval,mse_adj,method,order_seed,n_islands,n_individuals,target_island,target_island_name,repeat,split_seed,n_permutations,trait,cal_fraction,n_cal_samples
2,13,4851,0.1587522993557555,0.5369338393211365,shapley_mean,-1,13,4851,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
1,14,5199,0.1656830006130184,0.5381751656532288,shapley_mean,-1,14,5199,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
0,15,5456,0.1450057394355028,0.540614664554596,shapley_mean,-1,15,5456,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
14,1,117,-0.0343051573028815,0.5573747158050537,random_individual,0,1,117,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
13,2,269,0.0157008177240346,0.5564140677452087,random_individual,0,2,269,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
12,3,432,-0.1108478972634511,0.5641999244689941,random_individual,0,3,432,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
11,4,718,-0.0283582293390361,0.5523924231529236,random_individual,0,4,718,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
10,5,810,-0.0035909375894936,0.5502173900604248,random_individual,0,5,810,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
9,6,1365,-0.0340478410299276,0.5533971190452576,random_individual,0,6,1365,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
8,7,2428,0.0239137636187318,0.5510473847389221,random_individual,0,7,2428,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
7,8,2824,0.1137623348782016,0.5424989461898804,random_individual,0,8,2824,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
6,9,3310,0.1072866983272569,0.5418694019317627,random_individual,0,9,3310,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
5,10,3512,0.0744716746215855,0.5465980172157288,random_individual,0,10,3512,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
4,11,4095,0.1035865337065923,0.5412755608558655,random_individual,0,11,4095,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
3,12,4268,0.1835493494289813,0.5301173329353333,random_individual,0,12,4268,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
2,13,4851,0.1772331943337879,0.5337518453598022,random_individual,0,13,4851,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
1,14,5199,0.1780284876611114,0.5347914695739746,random_individual,0,14,5199,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
0,15,5456,0.1450057394355028,0.540614664554596,random_individual,0,15,5456,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
14,1,117,0.1422935364391757,0.5577878952026367,random_individual,1,1,117,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
13,2,269,0.1640890743031256,0.5578429102897644,random_individual,1,2,269,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
12,3,432,0.058410523734975,0.5529451370239258,random_individual,1,3,432,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
11,4,718,0.0493326204455224,0.5528584122657776,random_individual,1,4,718,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
10,5,810,-0.0311338346712523,0.5588732957839966,random_individual,1,5,810,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
9,6,1365,-0.0211358898897191,0.5634151101112366,random_individual,1,6,1365,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
8,7,2428,0.0907004763583629,0.5481976270675659,random_individual,1,7,2428,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
7,8,2824,0.1497443528509248,0.5394347906112671,random_individual,1,8,2824,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
6,9,3310,0.072673370261791,0.5485925078392029,random_individual,1,9,3310,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
5,10,3512,0.1113692247518177,0.5436840653419495,random_individual,1,10,3512,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
4,11,4095,0.1485506900568363,0.538032591342926,random_individual,1,11,4095,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
3,12,4268,0.1390550686722981,0.5393787622451782,random_individual,1,12,4268,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
2,13,4851,0.0924389495662652,0.547382652759552,random_individual,1,13,4851,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
1,14,5199,0.1553331152858118,0.5377538204193115,random_individual,1,14,5199,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
0,15,5456,0.1450057394355028,0.540614664554596,random_individual,1,15,5456,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
14,1,117,-0.2711130823196434,0.5562114119529724,random_individual,2,1,117,3,Selvær,0,373658297,20,tarsus,0.0515463917525773,10
