permutation_index,source_island,phi_running,rank_running,source_island_name,target_island
1,0,0.011565814739939367,6,Nesøy,3
1,1,0.02091390479385008,5,Myken,3
1,2,0.1363194128184207,2,Træna,3
1,4,-0.047752624209798034,14,Gjerøy,3
1,5,0.0023803591204242247,8,Hestmannøy,3
1,6,-0.004751113403639928,9,Indre Kvarøy,3
1,7,0.19810908395398227,1,Onøy og Lurøy,3
1,8,0.12095497234857677,3,Lovund,3
1,9,0.008310617349011284,7,Sleneset,3
1,10,-0.00835813143709127,11,Aldra,3
1,11,0.02807663889405526,4,Southern 1,3
1,12,-0.005966831193013555,10,Southern 2,3
1,13,-0.04451592463573495,13,Southern 3,3
1,14,-0.021980228846764788,12,Southern 4,3
1,15,-0.049078008797283246,15,Southern 5,3
2,0,0.0037071097824631777,8,Nesøy,3
2,1,0.04061116332048244,4,Myken,3
2,2,0.12631782232590083,2,Træna,3
2,4,-0.02726807160421904,13,Gjerøy,3
2,5,-0.007994763604124988,10,Hestmannøy,3
2,6,0.0226918947273092,6,Indre Kvarøy,3
2,7,0.10280830173918788,3,Onøy og Lurøy,3
2,8,0.14282046484482425,1,Lovund,3
2,9,0.03217580488073302,5,Sleneset,3
2,10,-0.00819902641145473,11,Aldra,3
2,11,0.022491728826724566,7,Southern 1,3
2,12,-0.0016571933876524114,9,Southern 2,3
2,13,-0.04962374103579495,15,Southern 3,3
2,14,-0.017605939721072453,12,Southern 4,3
2,15,-0.03704761318837259,14,Southern 5,3
3,0,0.0003726581674722562,8,Nesøy,3
3,1,0.0933056886691143,3,Myken,3
3,2,0.11756007924296984,2,Træna,3
3,4,-0.021965089868098808,12,Gjerøy,3
3,5,-0.017322162251405204,11,Hestmannøy,3
3,6,0.023069982288121866,7,Indre Kvarøy,3
3,7,0.0811535217815504,4,Onøy og Lurøy,3
3,8,0.11953719167041782,1,Lovund,3
3,9,0.04122147356869735,5,Sleneset,3
3,10,-0.007607574531460761,10,Aldra,3
3,11,0.03516966004196633,6,Southern 1,3
3,12,-0.0028123038554491073,9,Southern 2,3
3,13,-0.05143733775407613,15,Southern 3,3
3,14,-0.027986754979440826,13,Southern 4,3
3,15,-0.03803109069544511,14,Southern 5,3
4,0,0.0002769597897966068,8,Nesøy,3
4,1,0.11428691373998806,2,Myken,3
4,2,0.11237817603700724,3,Træna,3
4,4,-0.019753060477448132,12,Gjerøy,3
4,5,-0.01952531794588614,11,Hestmannøy,3
4,6,0.016238844538314243,7,Indre Kvarøy,3
4,7,0.060751456584890055,4,Onøy og Lurøy,3
4,8,0.11503658964329855,1,Lovund,3
4,9,0.04110930930290339,5,Sleneset,3
4,10,-0.0014053742477727529,10,Aldra,3
4,11,0.03444266771727629,6,Southern 1,3
4,12,-0.0009821276607448956,9,Southern 2,3
4,13,-0.04318135389327567,15,Southern 3,3
4,14,-0.03171659422261069,13,Southern 4,3
4,15,-0.03372914741080196,14,Southern 5,3
5,0,-0.0007312221220404341,9,Nesøy,3
5,1,0.11951828354274692,1,Myken,3
5,2,0.10966071560305317,3,Træna,3
5,4,-0.02419000939683966,12,Gjerøy,3
5,5,-0.014440158690263933,11,Hestmannøy,3
5,6,0.012095225824786804,7,Indre Kvarøy,3
5,7,0.050952006748037036,4,Onøy og Lurøy,3
5,8,0.11555947307526356,2,Lovund,3
5,9,0.041624880660012846,5,Sleneset,3
5,10,-0.002002849463182703,10,Aldra,3
5,11,0.03048572336721984,6,Southern 1,3
5,12,0.001972960538164632,8,Southern 2,3
5,13,-0.037592629938883904,15,Southern 3,3
5,14,-0.027897134578289455,13,Southern 4,3
5,15,-0.03078732367485052,14,Southern 5,3
6,0,-0.00126259660355055,10,Nesøy,3
6,1,0.1035925027132955,3,Myken,3
6,2,0.12292504727715052,1,Træna,3
6,4,-0.02265462194258998,12,Gjerøy,3
6,5,-0.011887822333423045,11,Hestmannøy,3
6,6,0.011172093370764238,7,Indre Kvarøy,3
6,7,0.046913113480233436,4,Onøy og Lurøy,3
6,8,0.10399677066128109,2,Lovund,3
6,9,0.03674523968793073,6,Sleneset,3
6,10,0.001197829881229626,9,Aldra,3
6,11,0.0387755263833624,5,Southern 1,3
6,12,0.004046419323172473,8,Southern 2,3
6,13,-0.0336753089365861,15,Southern 3,3
6,14,-0.026543483650059343,13,Southern 4,3
6,15,-0.029112767817276786,14,Southern 5,3
7,0,-0.0017627899129559854,10,Nesøy,3
7,1,0.09551547807959089,3,Myken,3
7,2,0.14522025639128502,1,Træna,3
7,4,-0.019291341517452505,12,Gjerøy,3
7,5,-0.012618355769913353,11,Hestmannøy,3
7,6,0.0074637592270163245,7,Indre Kvarøy,3
7,7,0.04155341108182959,4,Onøy og Lurøy,3
7,8,0.09712065403140512,2,Lovund,3
7,9,0.03466871512066856,6,Sleneset,3
7,10,0.0002903023073234705,9,Aldra,3
7,11,0.036107373721126046,5,Southern 1,3
7,12,0.002968410460011147,8,Southern 2,3
7,13,-0.03083462807990581,15,Southern 3,3
7,14,-0.025353804641034296,13,Southern 4,3
7,15,-0.026819499004060054,14,Southern 5,3
8,0,-0.002341686099992907,10,Nesøy,3
8,1,0.08812405638497656,3,Myken,3
8,2,0.1418859869011957,1,Træna,3
8,4,-0.02054637382940567,12,Gjerøy,3
8,5,-0.010916430471525216,11,Hestmannøy,3
8,6,0.005966582256362797,7,Indre Kvarøy,3
8,7,0.06112287019084868,4,Onøy og Lurøy,3
8,8,0.09106958310722835,2,Lovund,3
8,9,0.03508739481077849,5,Sleneset,3
8,10,-0.00011697970525424879,9,Aldra,3
8,11,0.03365641891766542,6,Southern 1,3
8,12,0.001913984080737353,8,Southern 2,3
8,13,-0.031511628026625264,15,Southern 3,3
8,14,-0.023951941770961927,13,Southern 4,3
8,15,-0.02521389525109393,14,Southern 5,3
9,0,0.007940745703559658,7,Nesøy,3
9,1,0.08667521622819226,3,Myken,3
9,2,0.13804768233630388,1,Træna,3
9,4,-0.026103161481898278,14,Gjerøy,3
9,5,-0.008739555395282332,11,Hestmannøy,3
9,6,0.0038180083948883836,8,Indre Kvarøy,3
9,7,0.054300091814872116,4,Onøy og Lurøy,3
9,8,0.099967197535609,2,Lovund,3
9,9,0.03234417865797753,5,Sleneset,3
9,10,-0.000513388690599379,10,Aldra,3
9,11,0.03182975482386962,6,Southern 1,3
9,12,0.00134865565011139,9,Southern 2,3
9,13,-0.029928911299650005,15,Southern 3,3
9,14,-0.02304078593474687,12,Southern 4,3
9,15,-0.023717786848272797,13,Southern 5,3
10,0,0.0075674041169946915,7,Nesøy,3
10,1,0.08024737411482011,3,Myken,3
10,2,0.1356230429494268,1,Træna,3
10,4,-0.027999497922805462,14,Gjerøy,3
10,5,-0.009098077779039693,11,Hestmannøy,3
10,6,0.0026998814573307136,8,Indre Kvarøy,3
10,7,0.06868099102878314,4,Onøy og Lurøy,3
10,8,0.10077030794413615,2,Lovund,3
10,9,0.031478305413317996,6,Sleneset,3
10,10,-0.0010205028401049213,10,Aldra,3
10,11,0.03171153919365806,5,Southern 1,3
10,12,0.0006048778985450684,9,Southern 2,3
