permutation_index,source_island,phi_running,rank_running,source_island_name,target_island
1,0,-0.01368448426522386,13,Nesøy,5
1,1,-0.035603224858532255,14,Myken,5
1,2,0.030822925378674787,4,Træna,5
1,3,0.013492356999943875,8,Selvær,5
1,4,-0.0420111271614485,15,Gjerøy,5
1,6,0.03279450699199449,3,Indre Kvarøy,5
1,7,0.022733382536897925,6,Onøy og Lurøy,5
1,8,0.011621552039525827,9,Lovund,5
1,9,0.02251773015857421,7,Sleneset,5
1,10,0.07649885029986062,1,Aldra,5
1,11,0.040246031625626434,2,Southern 1,5
1,12,-0.007971432645643518,12,Southern 2,5
1,13,-0.00397534897783932,11,Southern 3,5
1,14,0.023524160154930973,5,Southern 4,5
1,15,0.0017823715324638834,10,Southern 5,5
2,0,-0.015015063212071227,13,Nesøy,5
2,1,-0.02141171445031111,14,Myken,5
2,2,0.017513217734417094,7,Træna,5
2,3,0.011565236747362186,8,Selvær,5
2,4,-0.02983627831111732,15,Gjerøy,5
2,6,0.03604896118828135,2,Indre Kvarøy,5
2,7,0.03519639648118243,3,Onøy og Lurøy,5
2,8,0.007153774375498755,9,Lovund,5
2,9,0.022864229881939823,5,Sleneset,5
2,10,0.06377442662830529,1,Aldra,5
2,11,0.034230072655817734,4,Southern 1,5
2,12,-0.011211883291584004,12,Southern 2,5
2,13,0.0027441276246313413,10,Southern 3,5
2,14,0.017609823791537166,6,Southern 4,5
2,15,0.0015629219659160504,11,Southern 5,5
3,0,-0.019312868180357278,14,Nesøy,5
3,1,-0.017517368041542018,12,Myken,5
3,2,0.018866692518175188,5,Træna,5
3,3,0.009529738928192305,8,Selvær,5
3,4,-0.0292612493185663,15,Gjerøy,5
3,6,0.039156657510628134,4,Indre Kvarøy,5
3,7,0.043573027287835915,3,Onøy og Lurøy,5
3,8,0.004159543411705391,9,Lovund,5
3,9,0.017474367429548103,6,Sleneset,5
3,10,0.04822371254675229,2,Aldra,5
3,11,0.057940025669512146,1,Southern 1,5
3,12,-0.01904027329121802,13,Southern 2,5
3,13,0.0021975252386814384,10,Southern 3,5
3,14,0.015179585361734499,7,Southern 4,5
3,15,0.0016191327387237626,11,Southern 5,5
4,0,-0.01871691729442912,14,Nesøy,5
4,1,-0.014467455796529959,12,Myken,5
4,2,0.015223091826712255,7,Træna,5
4,3,0.013010933295124025,8,Selvær,5
4,4,-0.03643096094188107,15,Gjerøy,5
4,6,0.037711960586548986,4,Indre Kvarøy,5
4,7,0.038628626393205835,3,Onøy og Lurøy,5
4,8,-0.0003703517304337652,11,Lovund,5
4,9,0.028550707794250604,5,Sleneset,5
4,10,0.04580216063515774,2,Aldra,5
4,11,0.05014823240446944,1,Southern 1,5
4,12,-0.015131329349521133,13,Southern 2,5
4,13,0.003888641641804897,9,Southern 3,5
4,14,0.023426808613747303,6,Southern 4,5
4,15,0.00151410173157953,10,Southern 5,5
5,0,-0.021929946244938426,14,Nesøy,5
5,1,-0.012130593629726278,12,Myken,5
5,2,0.016913417108369945,7,Træna,5
5,3,0.011561368449743214,8,Selvær,5
5,4,-0.039091012928983995,15,Gjerøy,5
5,6,0.060078741202980214,1,Indre Kvarøy,5
5,7,0.037753487237444545,4,Onøy og Lurøy,5
5,8,0.0005497597732874518,11,Lovund,5
5,9,0.024750412830406514,5,Sleneset,5
5,10,0.04048530067591616,3,Aldra,5
5,11,0.04346336922033829,2,Southern 1,5
5,12,-0.014783263864461146,13,Southern 2,5
5,13,0.003284337592608129,9,Southern 3,5
5,14,0.0203384499655312,6,Southern 4,5
5,15,0.0015444224212897428,10,Southern 5,5
6,0,-0.024071965545277962,14,Nesøy,5
6,1,-0.011435222784454196,12,Myken,5
6,2,0.017917044420584876,7,Træna,5
6,3,0.01112779033560612,8,Selvær,5
6,4,-0.037878794882269105,15,Gjerøy,5
6,6,0.0570692453176411,1,Indre Kvarøy,5
6,7,0.0399451833878553,3,Onøy og Lurøy,5
6,8,0.0006858957634646758,11,Lovund,5
6,9,0.021434074949206017,5,Sleneset,5
6,10,0.04871294726267212,2,Aldra,5
6,11,0.03855485813558301,4,Southern 1,5
6,12,-0.012349869336472153,13,Southern 2,5
6,13,0.0023494310241405,9,Southern 3,5
6,14,0.019240778292092666,6,Southern 4,5
6,15,0.001486853469432591,10,Southern 5,5
7,0,-0.02237850618441887,14,Nesøy,5
7,1,-0.010024885490172799,12,Myken,5
7,2,0.01647262452256849,8,Træna,5
7,3,0.017769194286619668,6,Selvær,5
7,4,-0.03783961724677961,15,Gjerøy,5
7,6,0.05923327573788734,1,Indre Kvarøy,5
7,7,0.03807230642841559,3,Onøy og Lurøy,5
7,8,0.0019496173100816692,10,Lovund,5
7,9,0.019502380656345974,5,Sleneset,5
7,10,0.04427750599765979,2,Aldra,5
7,11,0.035461407115285004,4,Southern 1,5
7,12,-0.010892055286172497,13,Southern 2,5
7,13,0.0020569382141069747,9,Southern 3,5
7,14,0.017682330958844212,7,Southern 4,5
7,15,0.0014457327895346253,11,Southern 5,5
8,0,-0.027169997856521647,14,Nesøy,5
8,1,-0.010507112018622965,13,Myken,5
8,2,0.015136841923195013,8,Træna,5
8,3,0.016929774938683903,6,Selvær,5
8,4,-0.03737340731489368,15,Gjerøy,5
8,6,0.05613630720212043,1,Indre Kvarøy,5
8,7,0.03670234612358801,4,Onøy og Lurøy,5
8,8,0.0020990610374023826,10,Lovund,5
8,9,0.017944526709121417,5,Sleneset,5
8,10,0.05057419513932878,2,Aldra,5
8,11,0.044198722687987,3,Southern 1,5
8,12,-0.010340221972527154,12,Southern 2,5
8,13,0.0029058109138854326,9,Southern 3,5
8,14,0.01652537909429993,7,Southern 4,5
8,15,-0.0009739767972412883,11,Southern 5,5
9,0,-0.02801578276657209,14,Nesøy,5
9,1,-0.010267602322709839,13,Myken,5
9,2,0.01860514727799383,5,Træna,5
9,3,0.015588573637751481,7,Selvær,5
9,4,-0.03699677349133818,15,Gjerøy,5
