trait,target_island,method,n_individuals,corr_mean,corr_std,mse_mean,n_rows
body_mass,6,pevmean_ga,1000,0.2500897289891766,,1.5510438680648804,1
body_mass,6,pevmean_ga,4000,0.2876549396161526,,1.5006049871444702,1
body_mass,6,random_individual,1000,0.1733595293903046,0.027443501748683916,1.566339373588562,5
body_mass,6,random_individual,4000,0.3091872513342041,0.008240592220774954,1.4953542709350587,5
