analysis,method,selection_method,order_seed,weighted_fit_used,n_individuals,corr_eval,mse_adj,target_island,target_island_name,repeat,repeat_seed,trait,n_components,selection_n_components,avg_grm_obj,pca_dist_obj
ranked_subset,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,-1,False,4000,0.11327139367619518,3.9207880441286584,4,Gjerøy,0,31823479,body_mass,500,500.0,,
ranked_subset,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,-1,False,4500,0.09024959768587475,3.9712080049040135,4,Gjerøy,0,31823479,body_mass,500,500.0,,
ranked_subset,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,-1,False,3000,0.12070951987183798,4.580926192464171,5,Hestmannøy,0,639053116,body_mass,500,500.0,,
ranked_subset,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,-1,False,500,0.09504525113713033,3.0034152576192343,15,Southern 5,0,929754402,body_mass,500,500.0,,
ranked_subset,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,-1,False,2000,0.022194062821576016,3.247616011163188,15,Southern 5,0,929754402,body_mass,500,500.0,,
