target_island,target_island_name,repeat,split_seed,player_index,source_pool_index,source_id,source_island,source_island_name,phi,rank_phi,v_full,n_permutations,n_evals
0,Nesøy,3,3014,730,730,8M31317,4,Gjerøy,0.00432052149724723,1,0.4472070306745667,300,197
0,Nesøy,3,3014,238,238,8L48651,5,Hestmannøy,0.004220918789129854,2,0.4472070306745667,300,191
0,Nesøy,3,3014,3212,3212,8N73533,5,Hestmannøy,0.0032210496578604754,3,0.4472070306745667,300,193
0,Nesøy,3,3014,236,236,8L48609,6,Indre Kvarøy,0.0029963589633189925,4,0.4472070306745667,300,200
0,Nesøy,3,3014,5550,5550,8981823,5,Hestmannøy,0.002866708337943766,5,0.4472070306745667,300,197
0,Nesøy,3,3014,869,869,8M31995,1,Myken,0.0027949341835986873,6,0.4472070306745667,300,191
0,Nesøy,3,3014,2760,2760,8N42642,7,Onøy og Lurøy,0.002086018882498513,7,0.4472070306745667,300,195
0,Nesøy,3,3014,4726,4726,8747757,7,Onøy og Lurøy,0.002052886635607055,8,0.4472070306745667,300,198
0,Nesøy,3,3014,5135,5135,8934064,5,Hestmannøy,0.002023315718661601,9,0.4472070306745667,300,188
0,Nesøy,3,3014,741,741,8M31356,5,Hestmannøy,0.00199094349245021,10,0.4472070306745667,300,186
0,Nesøy,3,3014,5019,5019,8887210,4,Gjerøy,0.0019348290589600067,11,0.4472070306745667,300,192
0,Nesøy,3,3014,1002,1002,8M71492,13,Vikna,0.0019335244585198435,12,0.4472070306745667,300,198
0,Nesøy,3,3014,5063,5063,8887370,5,Hestmannøy,0.0019142750040503653,13,0.4472070306745667,300,195
0,Nesøy,3,3014,5104,5104,8917812,8,Lovund,0.0018400193905827437,14,0.4472070306745667,300,198
0,Nesøy,3,3014,2527,2527,8N27959,5,Hestmannøy,0.0018348842982619173,15,0.4472070306745667,300,182
0,Nesøy,3,3014,4977,4977,8857401,4,Gjerøy,0.0017741675212535801,16,0.4472070306745667,300,187
0,Nesøy,3,3014,1291,1291,8N05167,12,Vega,0.001725092006914254,17,0.4472070306745667,300,194
0,Nesøy,3,3014,2436,2436,8N27315,5,Hestmannøy,0.0016884591603399971,18,0.4472070306745667,300,189
0,Nesøy,3,3014,2081,2081,8N14115,5,Hestmannøy,0.0016159781500226815,19,0.4472070306745667,300,186
