n_removed,n_islands_remaining,n_individuals_remaining,corr_eval,mse_adj,method,order_seed,n_islands,n_individuals,target_island,target_island_name,repeat,split_seed,n_permutations,cal_fraction
12,3,882,0.12388107218566487,1.2302165031433105,random_individual,2,3,882,0,Nesøy,2,250375888,10,0.05
11,4,1466,0.14644450630685216,1.2254761457443237,random_individual,2,4,1466,0,Nesøy,2,250375888,10,0.05
10,5,1822,0.129963780039939,1.2293646335601807,random_individual,2,5,1822,0,Nesøy,2,250375888,10,0.05
9,6,1995,0.1832378670319525,1.2221013307571411,random_individual,2,6,1995,0,Nesøy,2,250375888,10,0.05
8,7,2287,0.17794739223298314,1.223658561706543,random_individual,2,7,2287,0,Nesøy,2,250375888,10,0.05
7,8,3365,0.20858562102577063,1.2106029987335205,random_individual,2,8,3365,0,Nesøy,2,250375888,10,0.05
6,9,3851,0.21907259893181696,1.2112619876861572,random_individual,2,9,3851,0,Nesøy,2,250375888,10,0.05
5,10,4248,0.2080553837733309,1.2146632671356201,random_individual,2,10,4248,0,Nesøy,2,250375888,10,0.05
4,11,4340,0.20093200566753125,1.217337727546692,random_individual,2,11,4340,0,Nesøy,2,250375888,10,0.05
3,12,4542,0.18702785971426344,1.2250220775604248,random_individual,2,12,4542,0,Nesøy,2,250375888,10,0.05
2,13,4736,0.1986165002204989,1.2234514951705933,random_individual,2,13,4736,0,Nesøy,2,250375888,10,0.05
1,14,5319,0.15665224644877604,1.2426878213882446,random_individual,2,14,5319,0,Nesøy,2,250375888,10,0.05
0,15,5578,0.183298595990942,1.2333523035049438,random_individual,2,15,5578,0,Nesøy,2,250375888,10,0.05
14,1,166,0.13780264360051017,1.2472320795059204,random_individual,3,1,166,0,Nesøy,2,250375888,10,0.05
13,2,324,0.15812366699730138,1.2623425722122192,random_individual,3,2,324,0,Nesøy,2,250375888,10,0.05
12,3,882,-0.04505512596512181,1.2725427150726318,random_individual,3,3,882,0,Nesøy,2,250375888,10,0.05
11,4,1466,0.06406423096855607,1.2596912384033203,random_individual,3,4,1466,0,Nesøy,2,250375888,10,0.05
10,5,1822,0.11894871237387443,1.2444881200790405,random_individual,3,5,1822,0,Nesøy,2,250375888,10,0.05
9,6,1995,0.13547442140895677,1.2464349269866943,random_individual,3,6,1995,0,Nesøy,2,250375888,10,0.05
8,7,2287,0.1641210590845819,1.2346179485321045,random_individual,3,7,2287,0,Nesøy,2,250375888,10,0.05
7,8,3365,0.1943466441647751,1.2252429723739624,random_individual,3,8,3365,0,Nesøy,2,250375888,10,0.05
6,9,3851,0.2021984377247577,1.2142057418823242,random_individual,3,9,3851,0,Nesøy,2,250375888,10,0.05
5,10,4248,0.16414792365804448,1.231660008430481,random_individual,3,10,4248,0,Nesøy,2,250375888,10,0.05
4,11,4340,0.17494882194504233,1.2312418222427368,random_individual,3,11,4340,0,Nesøy,2,250375888,10,0.05
3,12,4542,0.19422289226483824,1.2286276817321777,random_individual,3,12,4542,0,Nesøy,2,250375888,10,0.05
2,13,4736,0.18992322528072322,1.2268253564834595,random_individual,3,13,4736,0,Nesøy,2,250375888,10,0.05
1,14,5319,0.20026978182422261,1.2247583866119385,random_individual,3,14,5319,0,Nesøy,2,250375888,10,0.05
0,15,5578,0.183298595990942,1.2333523035049438,random_individual,3,15,5578,0,Nesøy,2,250375888,10,0.05
14,1,166,0.016295749693656436,1.2388030290603638,random_individual,4,1,166,0,Nesøy,2,250375888,10,0.05
13,2,324,0.08025391992169544,1.2431834936141968,random_individual,4,2,324,0,Nesøy,2,250375888,10,0.05
12,3,882,0.18120300618348947,1.2291038036346436,random_individual,4,3,882,0,Nesøy,2,250375888,10,0.05
11,4,1466,0.14285711875649898,1.233193278312683,random_individual,4,4,1466,0,Nesøy,2,250375888,10,0.05
10,5,1822,0.0732872475146358,1.2508584260940552,random_individual,4,5,1822,0,Nesøy,2,250375888,10,0.05
9,6,1995,0.13739312458482925,1.2375209331512451,random_individual,4,6,1995,0,Nesøy,2,250375888,10,0.05
8,7,2287,0.12546634885703867,1.2461037635803223,random_individual,4,7,2287,0,Nesøy,2,250375888,10,0.05
7,8,3365,0.16408864121840203,1.2325745820999146,random_individual,4,8,3365,0,Nesøy,2,250375888,10,0.05
6,9,3851,0.12408172468047528,1.2502042055130005,random_individual,4,9,3851,0,Nesøy,2,250375888,10,0.05
5,10,4248,0.10454189100637716,1.2490427494049072,random_individual,4,10,4248,0,Nesøy,2,250375888,10,0.05
4,11,4340,0.10069956676854978,1.2515759468078613,random_individual,4,11,4340,0,Nesøy,2,250375888,10,0.05
3,12,4542,0.14149904934906168,1.2397643327713013,random_individual,4,12,4542,0,Nesøy,2,250375888,10,0.05
2,13,4736,0.1672896415775814,1.2314329147338867,random_individual,4,13,4736,0,Nesøy,2,250375888,10,0.05
1,14,5319,0.1882096862837671,1.2292375564575195,random_individual,4,14,5319,0,Nesøy,2,250375888,10,0.05
0,15,5578,0.183298595990942,1.2333523035049438,random_individual,4,15,5578,0,Nesøy,2,250375888,10,0.05
14,1,92,0.1030305091240409,1.3080072402954102,shapley_mean,-1,1,92,0,Nesøy,7,2046143852,10,0.05
13,2,258,0.14787645953646886,1.2850496768951416,shapley_mean,-1,2,258,0,Nesøy,7,2046143852,10,0.05
12,3,431,0.1463477857038086,1.2762845754623413,shapley_mean,-1,3,431,0,Nesøy,7,2046143852,10,0.05
11,4,633,0.1283591436553753,1.2835859060287476,shapley_mean,-1,4,633,0,Nesøy,7,2046143852,10,0.05
10,5,989,0.1790709704698523,1.2654399871826172,shapley_mean,-1,5,989,0,Nesøy,7,2046143852,10,0.05
9,6,1572,0.16464090946826515,1.263806700706482,shapley_mean,-1,6,1572,0,Nesøy,7,2046143852,10,0.05
8,7,1864,0.15872955566332686,1.2674390077590942,shapley_mean,-1,7,1864,0,Nesøy,7,2046143852,10,0.05
7,8,2350,0.1643488281070757,1.2633229494094849,shapley_mean,-1,8,2350,0,Nesøy,7,2046143852,10,0.05
6,9,2747,0.17757900489025913,1.266037106513977,shapley_mean,-1,9,2747,0,Nesøy,7,2046143852,10,0.05
5,10,2941,0.18214218250880954,1.2626045942306519,shapley_mean,-1,10,2941,0,Nesøy,7,2046143852,10,0.05
4,11,3525,0.1593645941169214,1.2634767293930054,shapley_mean,-1,11,3525,0,Nesøy,7,2046143852,10,0.05
3,12,4083,0.26725018883999746,1.2378711700439453,shapley_mean,-1,12,4083,0,Nesøy,7,2046143852,10,0.05
2,13,4241,0.26923062564007993,1.2362067699432373,shapley_mean,-1,13,4241,0,Nesøy,7,2046143852,10,0.05
1,14,5319,0.2559940104974303,1.2502071857452393,shapley_mean,-1,14,5319,0,Nesøy,7,2046143852,10,0.05
0,15,5578,0.23027156880602803,1.2649660110473633,shapley_mean,-1,15,5578,0,Nesøy,7,2046143852,10,0.05
14,1,92,0.17034364666030408,1.286115288734436,random_individual,0,1,92,0,Nesøy,7,2046143852,10,0.05
13,2,258,-0.004603374101267137,1.2933733463287354,random_individual,0,2,258,0,Nesøy,7,2046143852,10,0.05
12,3,431,-0.06026151429387267,1.3062903881072998,random_individual,0,3,431,0,Nesøy,7,2046143852,10,0.05
11,4,633,-0.004707261778602165,1.3093512058258057,random_individual,0,4,633,0,Nesøy,7,2046143852,10,0.05
10,5,989,0.09348154039013369,1.292884111404419,random_individual,0,5,989,0,Nesøy,7,2046143852,10,0.05
9,6,1572,0.13936331843923727,1.2761269807815552,random_individual,0,6,1572,0,Nesøy,7,2046143852,10,0.05
8,7,1864,0.1555617036040507,1.276503562927246,random_individual,0,7,1864,0,Nesøy,7,2046143852,10,0.05
7,8,2350,0.2118009598219448,1.2651358842849731,random_individual,0,8,2350,0,Nesøy,7,2046143852,10,0.05
6,9,2747,0.2385126283489263,1.2537099123001099,random_individual,0,9,2747,0,Nesøy,7,2046143852,10,0.05
5,10,2941,0.24521418298210235,1.2581121921539307,random_individual,0,10,2941,0,Nesøy,7,2046143852,10,0.05
4,11,3525,0.2553381002109823,1.2533762454986572,random_individual,0,11,3525,0,Nesøy,7,2046143852,10,0.05
3,12,4083,0.23891161654789078,1.2620723247528076,random_individual,0,12,4083,0,Nesøy,7,2046143852,10,0.05
2,13,4241,0.24980421475884065,1.2590303421020508,random_individual,0,13,4241,0,Nesøy,7,2046143852,10,0.05
1,14,5319,0.24532790228973195,1.2564588785171509,random_individual,0,14,5319,0,Nesøy,7,2046143852,10,0.05
0,15,5578,0.23027156880602803,1.2649660110473633,random_individual,0,15,5578,0,Nesøy,7,2046143852,10,0.05
14,1,92,-0.1136310513475622,1.3279439210891724,random_individual,1,1,92,0,Nesøy,7,2046143852,10,0.05
13,2,258,-0.049715340252772695,1.3639724254608154,random_individual,1,2,258,0,Nesøy,7,2046143852,10,0.05
12,3,431,-0.06688476559010437,1.3390476703643799,random_individual,1,3,431,0,Nesøy,7,2046143852,10,0.05
11,4,633,-0.0022648769337042566,1.359529733657837,random_individual,1,4,633,0,Nesøy,7,2046143852,10,0.05
10,5,989,0.024320638373582264,1.3434207439422607,random_individual,1,5,989,0,Nesøy,7,2046143852,10,0.05
9,6,1572,-0.012510275410912762,1.3313860893249512,random_individual,1,6,1572,0,Nesøy,7,2046143852,10,0.05
8,7,1864,0.03827135216053622,1.3248465061187744,random_individual,1,7,1864,0,Nesøy,7,2046143852,10,0.05
7,8,2350,0.1697647342199103,1.2975517511367798,random_individual,1,8,2350,0,Nesøy,7,2046143852,10,0.05
6,9,2747,0.14662844908221542,1.3017805814743042,random_individual,1,9,2747,0,Nesøy,7,2046143852,10,0.05
5,10,2941,0.17425821879182055,1.2927254438400269,random_individual,1,10,2941,0,Nesøy,7,2046143852,10,0.05
4,11,3525,0.1862001268843681,1.292823076248169,random_individual,1,11,3525,0,Nesøy,7,2046143852,10,0.05
3,12,4083,0.2077416018092436,1.2844538688659668,random_individual,1,12,4083,0,Nesøy,7,2046143852,10,0.05
2,13,4241,0.23951810286200925,1.27466881275177,random_individual,1,13,4241,0,Nesøy,7,2046143852,10,0.05
1,14,5319,0.20260393045137268,1.2739272117614746,random_individual,1,14,5319,0,Nesøy,7,2046143852,10,0.05
0,15,5578,0.23027156880602803,1.2649660110473633,random_individual,1,15,5578,0,Nesøy,7,2046143852,10,0.05
14,1,92,0.0006724174226947258,1.299476981163025,random_individual,2,1,92,0,Nesøy,7,2046143852,10,0.05
13,2,258,-0.03837022594001512,1.30439293384552,random_individual,2,2,258,0,Nesøy,7,2046143852,10,0.05
12,3,431,-0.07995634539164491,1.3103480339050293,random_individual,2,3,431,0,Nesøy,7,2046143852,10,0.05
11,4,633,0.12916719101547683,1.3032348155975342,random_individual,2,4,633,0,Nesøy,7,2046143852,10,0.05
10,5,989,0.048509725409040375,1.2989369630813599,random_individual,2,5,989,0,Nesøy,7,2046143852,10,0.05
9,6,1572,0.2530484789075721,1.280715823173523,random_individual,2,6,1572,0,Nesøy,7,2046143852,10,0.05
8,7,1864,0.20972165923843647,1.28826105594635,random_individual,2,7,1864,0,Nesøy,7,2046143852,10,0.05
7,8,2350,0.1685112207803457,1.290305733680725,random_individual,2,8,2350,0,Nesøy,7,2046143852,10,0.05
6,9,2747,0.13671595536536638,1.295565128326416,random_individual,2,9,2747,0,Nesøy,7,2046143852,10,0.05
5,10,2941,0.14025487188876243,1.2981395721435547,random_individual,2,10,2941,0,Nesøy,7,2046143852,10,0.05
4,11,3525,0.157151993681232,1.2850182056427002,random_individual,2,11,3525,0,Nesøy,7,2046143852,10,0.05
3,12,4083,0.2265743300531404,1.268275499343872,random_individual,2,12,4083,0,Nesøy,7,2046143852,10,0.05
2,13,4241,0.23087925349483907,1.2670880556106567,random_individual,2,13,4241,0,Nesøy,7,2046143852,10,0.05
1,14,5319,0.23878018226216435,1.2629092931747437,random_individual,2,14,5319,0,Nesøy,7,2046143852,10,0.05
0,15,5578,0.23027156880602803,1.2649660110473633,random_individual,2,15,5578,0,Nesøy,7,2046143852,10,0.05
14,1,92,0.17301112216933592,1.299086332321167,random_individual,3,1,92,0,Nesøy,7,2046143852,10,0.05
13,2,258,0.01651138766864748,1.2902482748031616,random_individual,3,2,258,0,Nesøy,7,2046143852,10,0.05
12,3,431,0.04885608507104293,1.283897042274475,random_individual,3,3,431,0,Nesøy,7,2046143852,10,0.05
11,4,633,0.1766482793278573,1.2644652128219604,random_individual,3,4,633,0,Nesøy,7,2046143852,10,0.05
10,5,989,0.13002148190767437,1.2660237550735474,random_individual,3,5,989,0,Nesøy,7,2046143852,10,0.05
9,6,1572,0.12739679227256184,1.275146245956421,random_individual,3,6,1572,0,Nesøy,7,2046143852,10,0.05
8,7,1864,0.16535680612628229,1.2713913917541504,random_individual,3,7,1864,0,Nesøy,7,2046143852,10,0.05
7,8,2350,0.2340266177028744,1.2567753791809082,random_individual,3,8,2350,0,Nesøy,7,2046143852,10,0.05
6,9,2747,0.22590572812160237,1.260245442390442,random_individual,3,9,2747,0,Nesøy,7,2046143852,10,0.05
5,10,2941,0.22725470508827542,1.2582982778549194,random_individual,3,10,2941,0,Nesøy,7,2046143852,10,0.05
4,11,3525,0.1838986721694577,1.2739745378494263,random_individual,3,11,3525,0,Nesøy,7,2046143852,10,0.05
3,12,4083,0.19204316727962648,1.272242784500122,random_individual,3,12,4083,0,Nesøy,7,2046143852,10,0.05
2,13,4241,0.17987759572933656,1.2766553163528442,random_individual,3,13,4241,0,Nesøy,7,2046143852,10,0.05
1,14,5319,0.2451956987419912,1.2570409774780273,random_individual,3,14,5319,0,Nesøy,7,2046143852,10,0.05
0,15,5578,0.23027156880602803,1.2649660110473633,random_individual,3,15,5578,0,Nesøy,7,2046143852,10,0.05
14,1,92,-0.028705950395905566,1.3420004844665527,random_individual,4,1,92,0,Nesøy,7,2046143852,10,0.05
13,2,258,0.04336613971619325,1.356041669845581,random_individual,4,2,258,0,Nesøy,7,2046143852,10,0.05
12,3,431,-0.01278847092163524,1.3277339935302734,random_individual,4,3,431,0,Nesøy,7,2046143852,10,0.05
11,4,633,0.03077719619003682,1.3156450986862183,random_individual,4,4,633,0,Nesøy,7,2046143852,10,0.05
10,5,989,0.04778601099555981,1.3054051399230957,random_individual,4,5,989,0,Nesøy,7,2046143852,10,0.05
9,6,1572,-0.04691874003068983,1.3285068273544312,random_individual,4,6,1572,0,Nesøy,7,2046143852,10,0.05
8,7,1864,0.06561339271235413,1.3075628280639648,random_individual,4,7,1864,0,Nesøy,7,2046143852,10,0.05
7,8,2350,0.13920453124127416,1.307176113128662,random_individual,4,8,2350,0,Nesøy,7,2046143852,10,0.05
6,9,2747,0.17490271368119512,1.2905305624008179,random_individual,4,9,2747,0,Nesøy,7,2046143852,10,0.05
5,10,2941,0.19501795833010577,1.2867934703826904,random_individual,4,10,2941,0,Nesøy,7,2046143852,10,0.05
4,11,3525,0.21404780944528523,1.2747431993484497,random_individual,4,11,3525,0,Nesøy,7,2046143852,10,0.05
3,12,4083,0.19178375685452428,1.2829879522323608,random_individual,4,12,4083,0,Nesøy,7,2046143852,10,0.05
2,13,4241,0.2084678114539066,1.2760483026504517,random_individual,4,13,4241,0,Nesøy,7,2046143852,10,0.05
1,14,5319,0.2227239101262249,1.2705527544021606,random_individual,4,14,5319,0,Nesøy,7,2046143852,10,0.05
0,15,5578,0.23027156880602803,1.2649660110473633,random_individual,4,15,5578,0,Nesøy,7,2046143852,10,0.05
14,1,166,0.17048860356407655,1.2309672832489014,shapley_mean,-1,1,166,0,Nesøy,2,250375888,25,0.05
13,2,324,0.16338347466214312,1.2344473600387573,shapley_mean,-1,2,324,0,Nesøy,2,250375888,25,0.05
12,3,680,0.19542559940506402,1.2111603021621704,shapley_mean,-1,3,680,0,Nesøy,2,250375888,25,0.05
11,4,1238,0.29538680389478417,1.1923775672912598,shapley_mean,-1,4,1238,0,Nesøy,2,250375888,25,0.05
10,5,1822,0.2701219650038866,1.1945563554763794,shapley_mean,-1,5,1822,0,Nesøy,2,250375888,25,0.05
9,6,2114,0.2530681746223069,1.20021390914917,shapley_mean,-1,6,2114,0,Nesøy,2,250375888,25,0.05
8,7,3192,0.19153946903025867,1.2351282835006714,shapley_mean,-1,7,3192,0,Nesøy,2,250375888,25,0.05
7,8,3365,0.1960041403878652,1.231201410293579,shapley_mean,-1,8,3365,0,Nesøy,2,250375888,25,0.05
6,9,3762,0.20120879218398738,1.235630750656128,shapley_mean,-1,9,3762,0,Nesøy,2,250375888,25,0.05
5,10,4248,0.20389145281568435,1.2296545505523682,shapley_mean,-1,10,4248,0,Nesøy,2,250375888,25,0.05
4,11,4450,0.20748357660640415,1.227929949760437,shapley_mean,-1,11,4450,0,Nesøy,2,250375888,25,0.05
3,12,4542,0.20656696991979914,1.228385090827942,shapley_mean,-1,12,4542,0,Nesøy,2,250375888,25,0.05
2,13,5125,0.2089590410202981,1.2216871976852417,shapley_mean,-1,13,5125,0,Nesøy,2,250375888,25,0.05
1,14,5319,0.2147220875745293,1.215753436088562,shapley_mean,-1,14,5319,0,Nesøy,2,250375888,25,0.05
0,15,5578,0.183298595990942,1.2333523035049438,shapley_mean,-1,15,5578,0,Nesøy,2,250375888,25,0.05
14,1,166,-0.03879726800386154,1.2371407747268677,random_individual,0,1,166,0,Nesøy,2,250375888,25,0.05
13,2,324,0.11845280415661158,1.233565092086792,random_individual,0,2,324,0,Nesøy,2,250375888,25,0.05
12,3,680,0.05771673845340137,1.2404578924179077,random_individual,0,3,680,0,Nesøy,2,250375888,25,0.05
11,4,1238,0.05304167524238504,1.2546597719192505,random_individual,0,4,1238,0,Nesøy,2,250375888,25,0.05
10,5,1822,0.08119521848613143,1.2546539306640625,random_individual,0,5,1822,0,Nesøy,2,250375888,25,0.05
9,6,2114,0.10783661619474295,1.2548502683639526,random_individual,0,6,2114,0,Nesøy,2,250375888,25,0.05
8,7,3192,0.1794421738429133,1.2595937252044678,random_individual,0,7,3192,0,Nesøy,2,250375888,25,0.05
7,8,3365,0.17505483609913355,1.2669306993484497,random_individual,0,8,3365,0,Nesøy,2,250375888,25,0.05
6,9,3762,0.18433997288933862,1.2563484907150269,random_individual,0,9,3762,0,Nesøy,2,250375888,25,0.05
5,10,4248,0.18600505384495214,1.25249183177948,random_individual,0,10,4248,0,Nesøy,2,250375888,25,0.05
4,11,4450,0.17709798944014482,1.2488150596618652,random_individual,0,11,4450,0,Nesøy,2,250375888,25,0.05
3,12,4542,0.196900293783769,1.2436338663101196,random_individual,0,12,4542,0,Nesøy,2,250375888,25,0.05
2,13,5125,0.16981640687622965,1.2452120780944824,random_individual,0,13,5125,0,Nesøy,2,250375888,25,0.05
1,14,5319,0.1853947318418284,1.237057089805603,random_individual,0,14,5319,0,Nesøy,2,250375888,25,0.05
0,15,5578,0.183298595990942,1.2333523035049438,random_individual,0,15,5578,0,Nesøy,2,250375888,25,0.05
14,1,166,0.1257248036415856,1.2432564496994019,random_individual,1,1,166,0,Nesøy,2,250375888,25,0.05
13,2,324,-0.032198820668768516,1.238785982131958,random_individual,1,2,324,0,Nesøy,2,250375888,25,0.05
12,3,680,0.09558412268221489,1.2374354600906372,random_individual,1,3,680,0,Nesøy,2,250375888,25,0.05
11,4,1238,0.12177538007135139,1.2277209758758545,random_individual,1,4,1238,0,Nesøy,2,250375888,25,0.05
10,5,1822,0.21958712370997205,1.2149981260299683,random_individual,1,5,1822,0,Nesøy,2,250375888,25,0.05
9,6,2114,0.23058954366885764,1.2089134454727173,random_individual,1,6,2114,0,Nesøy,2,250375888,25,0.05
8,7,3192,0.13071653818479054,1.2306181192398071,random_individual,1,7,3192,0,Nesøy,2,250375888,25,0.05
7,8,3365,0.10313868113732731,1.241188406944275,random_individual,1,8,3365,0,Nesøy,2,250375888,25,0.05
6,9,3762,0.14946940581417842,1.2352776527404785,random_individual,1,9,3762,0,Nesøy,2,250375888,25,0.05
5,10,4248,0.1644859022411493,1.2329622507095337,random_individual,1,10,4248,0,Nesøy,2,250375888,25,0.05
4,11,4450,0.1634804386442018,1.233493685722351,random_individual,1,11,4450,0,Nesøy,2,250375888,25,0.05
3,12,4542,0.16442011409156315,1.2304130792617798,random_individual,1,12,4542,0,Nesøy,2,250375888,25,0.05
2,13,5125,0.15281749051116292,1.233547568321228,random_individual,1,13,5125,0,Nesøy,2,250375888,25,0.05
1,14,5319,0.16931842391141053,1.2298038005828857,random_individual,1,14,5319,0,Nesøy,2,250375888,25,0.05
0,15,5578,0.183298595990942,1.2333523035049438,random_individual,1,15,5578,0,Nesøy,2,250375888,25,0.05
14,1,166,0.06954967395262172,1.2444400787353516,random_individual,2,1,166,0,Nesøy,2,250375888,25,0.05
13,2,324,-0.021730532445292886,1.2445889711380005,random_individual,2,2,324,0,Nesøy,2,250375888,25,0.05
12,3,680,0.09183539912189419,1.229426383972168,random_individual,2,3,680,0,Nesøy,2,250375888,25,0.05
11,4,1238,0.1633377074156533,1.2200243473052979,random_individual,2,4,1238,0,Nesøy,2,250375888,25,0.05
10,5,1822,0.129963780039939,1.2293646335601807,random_individual,2,5,1822,0,Nesøy,2,250375888,25,0.05
9,6,2114,0.1770104403340264,1.223204493522644,random_individual,2,6,2114,0,Nesøy,2,250375888,25,0.05
8,7,3192,0.1637614300722866,1.2222650051116943,random_individual,2,7,3192,0,Nesøy,2,250375888,25,0.05
7,8,3365,0.20858562102577063,1.2106029987335205,random_individual,2,8,3365,0,Nesøy,2,250375888,25,0.05
6,9,3762,0.21193655780433043,1.2105385065078735,random_individual,2,9,3762,0,Nesøy,2,250375888,25,0.05
5,10,4248,0.2080553837733309,1.2146632671356201,random_individual,2,10,4248,0,Nesøy,2,250375888,25,0.05
4,11,4450,0.1934437260954409,1.2199991941452026,random_individual,2,11,4450,0,Nesøy,2,250375888,25,0.05
3,12,4542,0.18702785971426344,1.2250220775604248,random_individual,2,12,4542,0,Nesøy,2,250375888,25,0.05
2,13,5125,0.14991820829157204,1.2462018728256226,random_individual,2,13,5125,0,Nesøy,2,250375888,25,0.05
1,14,5319,0.15665224644877604,1.2426878213882446,random_individual,2,14,5319,0,Nesøy,2,250375888,25,0.05
0,15,5578,0.183298595990942,1.2333523035049438,random_individual,2,15,5578,0,Nesøy,2,250375888,25,0.05
14,1,166,0.13780264360051017,1.2472320795059204,random_individual,3,1,166,0,Nesøy,2,250375888,25,0.05
