target_island,target_island_name,repeat,split_seed,player_index,source_pool_index,source_id,source_island,source_island_name,phi,rank_phi,v_full,n_permutations,n_evals
11,Leka,4,4014,2861,2861,8N73624,13,Vikna,0.008547731614516578,1,-0.031426168965628755,300,157
11,Leka,4,4014,382,382,8L64060,14,Lauvøya,0.00763911949065029,2,-0.031426168965628755,300,159
11,Leka,4,4014,1609,1609,8N06882,14,Lauvøya,0.0030609722466713365,3,-0.031426168965628755,300,145
11,Leka,4,4014,1039,1039,8M72707,6,Indre Kvarøy,0.0026811382498469812,4,-0.031426168965628755,300,146
11,Leka,4,4014,1658,1658,8N13423,9,Sleneset,0.002506946442638671,5,-0.031426168965628755,300,155
11,Leka,4,4014,2351,2351,8N28832,5,Hestmannøy,0.0022478801241071315,6,-0.031426168965628755,300,159
11,Leka,4,4014,4482,4482,8816954,4,Gjerøy,0.0019948445512992024,7,-0.031426168965628755,300,155
11,Leka,4,4014,799,799,8L64795,13,Vikna,0.0018741098720601206,8,-0.031426168965628755,300,151
11,Leka,4,4014,3853,3853,8681009,0,Nesøy,0.0016898412066557403,9,-0.031426168965628755,300,149
11,Leka,4,4014,4012,4012,8730584,5,Hestmannøy,0.0015942651030533396,10,-0.031426168965628755,300,140
11,Leka,4,4014,3556,3556,8P14861,14,Lauvøya,0.0015779679560755785,11,-0.031426168965628755,300,146
11,Leka,4,4014,1209,1209,8N05199,13,Vikna,0.001547028215946118,12,-0.031426168965628755,300,152
11,Leka,4,4014,4800,4800,8939118,10,Aldra,0.0015382770989070113,13,-0.031426168965628755,300,144
11,Leka,4,4014,2574,2574,8N72512,4,Gjerøy,0.0015367783241368813,14,-0.031426168965628755,300,157
11,Leka,4,4014,3822,3822,8651799,2,Træna,0.0014754444037781106,15,-0.031426168965628755,300,151
11,Leka,4,4014,4284,4284,8747879,1,Myken,0.0014706989881200767,16,-0.031426168965628755,300,143
11,Leka,4,4014,233,233,8L48651,5,Hestmannøy,0.0014655532249741848,17,-0.031426168965628755,300,133
