analysis,method,selection_method,order_seed,weighted_fit_used,n_individuals,corr_eval,mse_adj,target_island,target_island_name,repeat,repeat_seed,trait,n_components,selection_n_components,avg_grm_obj,pca_dist_obj
full_baseline,full_source_unweighted,none,-2,False,5113,0.034295917391495866,1.030651356791689,13,Southern 3,0,33537373,body_mass,500,,-0.0036528064612761538,
ranked_subset,random_individual,random,0,False,500,-0.017068224378909962,1.03935649202926,13,Southern 3,0,33537373,body_mass,500,,,
ranked_subset,random_individual,random,0,False,1000,0.04342457955630269,1.0308221530914847,13,Southern 3,0,33537373,body_mass,500,,,
ranked_subset,random_individual,random,0,False,1500,0.004814796057048716,1.0385137987005355,13,Southern 3,0,33537373,body_mass,500,,,
ranked_subset,random_individual,random,0,False,2000,0.052110944385910726,1.0259988131707378,13,Southern 3,0,33537373,body_mass,500,,,
ranked_subset,random_individual,random,0,False,2500,0.03187852310512111,1.0283180514825718,13,Southern 3,0,33537373,body_mass,500,,,
ranked_subset,random_individual,random,0,False,3000,0.01451580106877346,1.0307680307228195,13,Southern 3,0,33537373,body_mass,500,,,
ranked_subset,random_individual,random,0,False,3500,0.01875696336167513,1.0319716476490628,13,Southern 3,0,33537373,body_mass,500,,,
ranked_subset,random_individual,random,0,False,4000,0.03267263146606852,1.0293343646506203,13,Southern 3,0,33537373,body_mass,500,,,
ranked_subset,random_individual,random,0,False,4500,0.02985283302808072,1.0314886387740287,13,Southern 3,0,33537373,body_mass,500,,,
ranked_subset,random_individual,random,1,False,500,-0.018374878978575905,1.0335084642432373,13,Southern 3,0,33537373,body_mass,500,,,
ranked_subset,random_individual,random,1,False,1000,-0.06622265349163411,1.0447374290031475,13,Southern 3,0,33537373,body_mass,500,,,
ranked_subset,random_individual,random,1,False,1500,-0.07492802711780952,1.0465476770418347,13,Southern 3,0,33537373,body_mass,500,,,
ranked_subset,random_individual,random,1,False,2000,-0.03124388322822745,1.0391915963693856,13,Southern 3,0,33537373,body_mass,500,,,
ranked_subset,random_individual,random,1,False,2500,0.005281417184727739,1.0340600115168512,13,Southern 3,0,33537373,body_mass,500,,,
ranked_subset,random_individual,random,1,False,3000,0.004255083967846709,1.0354101774830475,13,Southern 3,0,33537373,body_mass,500,,,
ranked_subset,random_individual,random,1,False,3500,0.015550865077856682,1.034459013119371,13,Southern 3,0,33537373,body_mass,500,,,
ranked_subset,random_individual,random,1,False,4000,0.002488641399151325,1.0359949106778996,13,Southern 3,0,33537373,body_mass,500,,,
ranked_subset,random_individual,random,1,False,4500,0.030109698886922637,1.0305957421493914,13,Southern 3,0,33537373,body_mass,500,,,
ranked_subset,random_individual,random,2,False,500,0.04165128699000736,1.026944374700089,13,Southern 3,0,33537373,body_mass,500,,,
ranked_subset,random_individual,random,2,False,1000,0.09251727649110536,1.0215230596655247,13,Southern 3,0,33537373,body_mass,500,,,
ranked_subset,random_individual,random,2,False,1500,0.08857189938346234,1.0195314599865,13,Southern 3,0,33537373,body_mass,500,,,
ranked_subset,random_individual,random,2,False,2000,0.09001831548805689,1.01891984002297,13,Southern 3,0,33537373,body_mass,500,,,
ranked_subset,random_individual,random,2,False,2500,0.06649119792082828,1.0223476431231933,13,Southern 3,0,33537373,body_mass,500,,,
ranked_subset,random_individual,random,2,False,3000,0.057609764659826306,1.0238573571291203,13,Southern 3,0,33537373,body_mass,500,,,
ranked_subset,random_individual,random,2,False,3500,0.0637117651636299,1.023565914940581,13,Southern 3,0,33537373,body_mass,500,,,
ranked_subset,random_individual,random,2,False,4000,0.06895653078591477,1.0232089792179173,13,Southern 3,0,33537373,body_mass,500,,,
ranked_subset,random_individual,random,2,False,4500,0.052681850985180446,1.0272705919843552,13,Southern 3,0,33537373,body_mass,500,,,
ranked_subset,random_individual,random,3,False,500,-0.06032933491889207,1.0442712624056283,13,Southern 3,0,33537373,body_mass,500,,,
ranked_subset,random_individual,random,3,False,1000,0.01814216294809101,1.036423450573776,13,Southern 3,0,33537373,body_mass,500,,,
ranked_subset,random_individual,random,3,False,1500,0.0019262731149096005,1.0400826100052638,13,Southern 3,0,33537373,body_mass,500,,,
ranked_subset,random_individual,random,3,False,2000,0.04214210452233282,1.0301364309187124,13,Southern 3,0,33537373,body_mass,500,,,
ranked_subset,random_individual,random,3,False,2500,0.043872296531503714,1.0329572521048165,13,Southern 3,0,33537373,body_mass,500,,,
ranked_subset,random_individual,random,3,False,3000,0.03361242481119113,1.0310722449004124,13,Southern 3,0,33537373,body_mass,500,,,
ranked_subset,random_individual,random,3,False,3500,0.04931196874305409,1.0281428107068986,13,Southern 3,0,33537373,body_mass,500,,,
ranked_subset,random_individual,random,3,False,4000,0.028869263903727804,1.032390786418017,13,Southern 3,0,33537373,body_mass,500,,,
ranked_subset,random_individual,random,3,False,4500,0.05029094580463242,1.0267209856573267,13,Southern 3,0,33537373,body_mass,500,,,
ranked_subset,random_individual,random,4,False,500,0.08813197688808025,1.0232604444404412,13,Southern 3,0,33537373,body_mass,500,,,
ranked_subset,random_individual,random,4,False,1000,0.08709717193887344,1.0181890077984164,13,Southern 3,0,33537373,body_mass,500,,,
ranked_subset,random_individual,random,4,False,1500,0.09160557709564737,1.016604189061768,13,Southern 3,0,33537373,body_mass,500,,,
ranked_subset,random_individual,random,4,False,2000,0.07503598895248693,1.0197785161066104,13,Southern 3,0,33537373,body_mass,500,,,
ranked_subset,random_individual,random,4,False,2500,0.04027410540453433,1.024589589777472,13,Southern 3,0,33537373,body_mass,500,,,
ranked_subset,random_individual,random,4,False,3000,0.05506680188305281,1.0219617682692557,13,Southern 3,0,33537373,body_mass,500,,,
ranked_subset,random_individual,random,4,False,3500,0.039858969427579,1.0266666639917477,13,Southern 3,0,33537373,body_mass,500,,,
ranked_subset,random_individual,random,4,False,4000,0.010916958661982962,1.0330947016529395,13,Southern 3,0,33537373,body_mass,500,,,
ranked_subset,random_individual,random,4,False,4500,0.037560244135785674,1.03048495714186,13,Southern 3,0,33537373,body_mass,500,,,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,500,0.10344259006975062,1.0248578129452008,13,Southern 3,0,33537373,body_mass,500,,0.015542385344161075,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,1000,0.10422766376070176,1.0165936677651122,13,Southern 3,0,33537373,body_mass,500,,0.012772740960724253,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,1500,0.05416820286664481,1.022001458534189,13,Southern 3,0,33537373,body_mass,500,,0.009801192927416333,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,2000,0.05280918199227252,1.0263989384426855,13,Southern 3,0,33537373,body_mass,500,,0.0066465422510542565,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,2500,0.05591591847584946,1.0262319195224485,13,Southern 3,0,33537373,body_mass,500,,0.004033795785122864,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,3000,0.050295000532071525,1.0263351341215705,13,Southern 3,0,33537373,body_mass,500,,0.00203606563607642,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,3500,0.05863658782793502,1.025828540500477,13,Southern 3,0,33537373,body_mass,500,,0.0004209074230494727,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,4000,0.04929531195277258,1.0270716253976389,13,Southern 3,0,33537373,body_mass,500,,-0.0009546114046824225,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,4500,0.03426900619877447,1.0311004798033372,13,Southern 3,0,33537373,body_mass,500,,-0.0021878504232317793,
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,500,0.12715787115483135,1.0182246221920872,13,Southern 3,0,33537373,body_mass,500,10.0,,23.718015670776367
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,1000,0.031315423120554985,1.0248403549938565,13,Southern 3,0,33537373,body_mass,500,10.0,,29.412504196166992
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,1500,0.05494478705446781,1.0253049760123976,13,Southern 3,0,33537373,body_mass,500,10.0,,32.99860382080078
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,2000,0.07673800684493372,1.0219462223539901,13,Southern 3,0,33537373,body_mass,500,10.0,,36.01588439941406
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,2500,0.056656318059168216,1.0259319743653261,13,Southern 3,0,33537373,body_mass,500,10.0,,38.80926513671875
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,3000,0.05759463606786301,1.0245074012184883,13,Southern 3,0,33537373,body_mass,500,10.0,,41.51932144165039
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,3500,0.04069101256890149,1.028302383508935,13,Southern 3,0,33537373,body_mass,500,10.0,,44.22011947631836
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,4000,0.021790636255243866,1.0323993571482886,13,Southern 3,0,33537373,body_mass,500,10.0,,46.98019790649414
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,4500,0.01913609075382186,1.0330460963123043,13,Southern 3,0,33537373,body_mass,500,10.0,,50.2171516418457
