trait,target_island,method,n_individuals,corr_mean,corr_std,mse_mean,n_rows
body_mass,6,pevmean_ga,1500,0.2102416452607568,,1.5432132482528689,1
body_mass,6,pevmean_ga,2500,0.2387853713842787,,1.524001955986023,1
body_mass,6,pevmean_ga,3000,0.2931406556625658,,1.509984850883484,1
body_mass,6,random_individual,1500,0.20781622727248744,0.0719766850619037,1.5554972887039185,5
body_mass,6,random_individual,2500,0.2538520601604452,0.03223287731459173,1.527636671066284,5
body_mass,6,random_individual,3000,0.2811959235788223,0.03168641044032311,1.513814377784729,5
