n_removed,n_islands_remaining,n_individuals_remaining,corr_eval,mse_adj,method,order_seed,n_islands,n_individuals,target_island,target_island_name,repeat,split_seed,n_permutations,trait,cal_fraction,n_cal_samples
0,15,5442,0.3738221011010427,1.7609883546829224,random_individual,3,15,5442,3,Selvær,2,93418740,80,wing,0.418848167539267,80
14,1,151,0.0624072611531722,2.0149800777435303,random_individual,4,1,151,3,Selvær,2,93418740,80,wing,0.418848167539267,80
13,2,311,0.1407554463038475,1.9817867279052732,random_individual,4,2,311,3,Selvær,2,93418740,80,wing,0.418848167539267,80
12,3,567,0.3082600136386453,1.96182119846344,random_individual,4,3,567,3,Selvær,2,93418740,80,wing,0.418848167539267,80
11,4,740,0.3275648995523268,1.949422836303711,random_individual,4,4,740,3,Selvær,2,93418740,80,wing,0.418848167539267,80
10,5,1026,0.3502769706934509,1.8749548196792605,random_individual,4,5,1026,3,Selvær,2,93418740,80,wing,0.418848167539267,80
9,6,1375,0.2853265304584088,1.8999016284942627,random_individual,4,6,1375,3,Selvær,2,93418740,80,wing,0.418848167539267,80
8,7,1956,0.2916858803515678,1.8998703956604004,random_individual,4,7,1956,3,Selvær,2,93418740,80,wing,0.418848167539267,80
7,8,2048,0.3023648489259861,1.8936604261398315,random_individual,4,8,2048,3,Selvær,2,93418740,80,wing,0.418848167539267,80
6,9,3103,0.2479936501784126,1.903083086013794,random_individual,4,9,3103,3,Selvær,2,93418740,80,wing,0.418848167539267,80
5,10,3589,0.1980165922128535,1.88848078250885,random_individual,4,10,3589,3,Selvær,2,93418740,80,wing,0.418848167539267,80
4,11,4142,0.3365125184263144,1.8011183738708496,random_individual,4,11,4142,3,Selvær,2,93418740,80,wing,0.418848167539267,80
3,12,4725,0.3988850237780283,1.7654180526733398,random_individual,4,12,4725,3,Selvær,2,93418740,80,wing,0.418848167539267,80
2,13,4927,0.3851298379714246,1.7681125402450562,random_individual,4,13,4927,3,Selvær,2,93418740,80,wing,0.418848167539267,80
1,14,5324,0.3655186997201666,1.761616587638855,random_individual,4,14,5324,3,Selvær,2,93418740,80,wing,0.418848167539267,80
0,15,5442,0.3738221011010427,1.7609883546829224,random_individual,4,15,5442,3,Selvær,2,93418740,80,wing,0.418848167539267,80
14,1,151,0.352775291243282,1.973831415176392,shapley_mean,-1,1,151,3,Selvær,2,93418740,150,wing,0.418848167539267,80
13,2,311,0.4237271403521602,1.9407991170883176,shapley_mean,-1,2,311,3,Selvær,2,93418740,150,wing,0.418848167539267,80
12,3,567,0.3938147461065971,1.92278254032135,shapley_mean,-1,3,567,3,Selvær,2,93418740,150,wing,0.418848167539267,80
11,4,740,0.3545177732019839,1.9272000789642332,shapley_mean,-1,4,740,3,Selvær,2,93418740,150,wing,0.418848167539267,80
10,5,1026,0.3878553491922512,1.8248149156570437,shapley_mean,-1,5,1026,3,Selvær,2,93418740,150,wing,0.418848167539267,80
9,6,1375,0.321794682328584,1.8309093713760376,shapley_mean,-1,6,1375,3,Selvær,2,93418740,150,wing,0.418848167539267,80
8,7,1956,0.337789608834989,1.819637417793274,shapley_mean,-1,7,1956,3,Selvær,2,93418740,150,wing,0.418848167539267,80
7,8,3011,0.3779728645214375,1.7919775247573853,shapley_mean,-1,8,3011,3,Selvær,2,93418740,150,wing,0.418848167539267,80
6,9,3103,0.4287538002669468,1.7411508560180664,shapley_mean,-1,9,3103,3,Selvær,2,93418740,150,wing,0.418848167539267,80
5,10,3589,0.4291692021417869,1.74465811252594,shapley_mean,-1,10,3589,3,Selvær,2,93418740,150,wing,0.418848167539267,80
4,11,4142,0.4523794043324022,1.742573618888855,shapley_mean,-1,11,4142,3,Selvær,2,93418740,150,wing,0.418848167539267,80
3,12,4725,0.4473692407877103,1.7437657117843628,shapley_mean,-1,12,4725,3,Selvær,2,93418740,150,wing,0.418848167539267,80
2,13,4927,0.4277939008345566,1.756009578704834,shapley_mean,-1,13,4927,3,Selvær,2,93418740,150,wing,0.418848167539267,80
1,14,5324,0.3878031615494896,1.7652379274368286,shapley_mean,-1,14,5324,3,Selvær,2,93418740,150,wing,0.418848167539267,80
0,15,5442,0.3738221011010427,1.7609883546829224,shapley_mean,-1,15,5442,3,Selvær,2,93418740,150,wing,0.418848167539267,80
14,1,151,-0.0982576071115685,1.9880616664886477,random_individual,0,1,151,3,Selvær,2,93418740,150,wing,0.418848167539267,80
13,2,311,0.0836549616100233,1.969456911087036,random_individual,0,2,311,3,Selvær,2,93418740,150,wing,0.418848167539267,80
12,3,567,0.0420700242730675,1.9736871719360352,random_individual,0,3,567,3,Selvær,2,93418740,150,wing,0.418848167539267,80
11,4,740,0.0675788566657443,1.9577659368515012,random_individual,0,4,740,3,Selvær,2,93418740,150,wing,0.418848167539267,80
10,5,1026,0.0432050842704785,1.9711238145828247,random_individual,0,5,1026,3,Selvær,2,93418740,150,wing,0.418848167539267,80
9,6,1375,0.1386617939091808,1.9462336301803589,random_individual,0,6,1375,3,Selvær,2,93418740,150,wing,0.418848167539267,80
8,7,1956,0.250187915441308,1.8917577266693115,random_individual,0,7,1956,3,Selvær,2,93418740,150,wing,0.418848167539267,80
7,8,3011,0.2260787776642583,1.8680531978607176,random_individual,0,8,3011,3,Selvær,2,93418740,150,wing,0.418848167539267,80
6,9,3103,0.2033195927939119,1.87642765045166,random_individual,0,9,3103,3,Selvær,2,93418740,150,wing,0.418848167539267,80
5,10,3589,0.2320775297567374,1.8510284423828125,random_individual,0,10,3589,3,Selvær,2,93418740,150,wing,0.418848167539267,80
4,11,4142,0.2129546223722181,1.8554273843765257,random_individual,0,11,4142,3,Selvær,2,93418740,150,wing,0.418848167539267,80
3,12,4725,0.3401764018934388,1.8077239990234373,random_individual,0,12,4725,3,Selvær,2,93418740,150,wing,0.418848167539267,80
2,13,4927,0.3417838664833065,1.801094651222229,random_individual,0,13,4927,3,Selvær,2,93418740,150,wing,0.418848167539267,80
1,14,5324,0.4055667281179617,1.7488324642181396,random_individual,0,14,5324,3,Selvær,2,93418740,150,wing,0.418848167539267,80
0,15,5442,0.3738221011010427,1.7609883546829224,random_individual,0,15,5442,3,Selvær,2,93418740,150,wing,0.418848167539267,80
14,1,151,0.1789257186549908,2.031792402267456,random_individual,1,1,151,3,Selvær,2,93418740,150,wing,0.418848167539267,80
13,2,311,0.4350269182269162,1.9057385921478271,random_individual,1,2,311,3,Selvær,2,93418740,150,wing,0.418848167539267,80
12,3,567,0.2853273773391216,1.9291090965271,random_individual,1,3,567,3,Selvær,2,93418740,150,wing,0.418848167539267,80
11,4,740,0.2048379540361244,1.919322490692139,random_individual,1,4,740,3,Selvær,2,93418740,150,wing,0.418848167539267,80
10,5,1026,0.14123297150593,1.9132050275802608,random_individual,1,5,1026,3,Selvær,2,93418740,150,wing,0.418848167539267,80
9,6,1375,0.1761557704553608,1.902995467185974,random_individual,1,6,1375,3,Selvær,2,93418740,150,wing,0.418848167539267,80
8,7,1956,0.2457955144894907,1.8759844303131104,random_individual,1,7,1956,3,Selvær,2,93418740,150,wing,0.418848167539267,80
7,8,3011,0.4401670599311089,1.7887779474258425,random_individual,1,8,3011,3,Selvær,2,93418740,150,wing,0.418848167539267,80
6,9,3103,0.4380540022433067,1.793892502784729,random_individual,1,9,3103,3,Selvær,2,93418740,150,wing,0.418848167539267,80
5,10,3589,0.4714371034731944,1.7501966953277588,random_individual,1,10,3589,3,Selvær,2,93418740,150,wing,0.418848167539267,80
4,11,4142,0.4539346202171358,1.7386806011199951,random_individual,1,11,4142,3,Selvær,2,93418740,150,wing,0.418848167539267,80
3,12,4725,0.3813140918044567,1.7546621561050415,random_individual,1,12,4725,3,Selvær,2,93418740,150,wing,0.418848167539267,80
2,13,4927,0.3901088489680435,1.745919942855835,random_individual,1,13,4927,3,Selvær,2,93418740,150,wing,0.418848167539267,80
1,14,5324,0.3933159895049747,1.7488725185394287,random_individual,1,14,5324,3,Selvær,2,93418740,150,wing,0.418848167539267,80
0,15,5442,0.3738221011010427,1.7609883546829224,random_individual,1,15,5442,3,Selvær,2,93418740,150,wing,0.418848167539267,80
14,1,151,-0.0954311921123402,1.9795697927474976,random_individual,2,1,151,3,Selvær,2,93418740,150,wing,0.418848167539267,80
13,2,311,0.014055213349005,1.9684786796569824,random_individual,2,2,311,3,Selvær,2,93418740,150,wing,0.418848167539267,80
12,3,567,0.5002492510476989,1.879881739616394,random_individual,2,3,567,3,Selvær,2,93418740,150,wing,0.418848167539267,80
11,4,740,0.4863146200293461,1.8783135414123533,random_individual,2,4,740,3,Selvær,2,93418740,150,wing,0.418848167539267,80
10,5,1026,0.2645006149676324,1.917096734046936,random_individual,2,5,1026,3,Selvær,2,93418740,150,wing,0.418848167539267,80
9,6,1375,0.2892474051005512,1.91517972946167,random_individual,2,6,1375,3,Selvær,2,93418740,150,wing,0.418848167539267,80
8,7,1956,0.2788125542480535,1.8553258180618288,random_individual,2,7,1956,3,Selvær,2,93418740,150,wing,0.418848167539267,80
7,8,3011,0.2828687084999691,1.8503050804138184,random_individual,2,8,3011,3,Selvær,2,93418740,150,wing,0.418848167539267,80
6,9,3103,0.2853666951413883,1.8528103828430176,random_individual,2,9,3103,3,Selvær,2,93418740,150,wing,0.418848167539267,80
5,10,3589,0.3136607096904028,1.835639238357544,random_individual,2,10,3589,3,Selvær,2,93418740,150,wing,0.418848167539267,80
4,11,4142,0.2724608005498631,1.842180609703064,random_individual,2,11,4142,3,Selvær,2,93418740,150,wing,0.418848167539267,80
3,12,4725,0.3113663538484656,1.804674506187439,random_individual,2,12,4725,3,Selvær,2,93418740,150,wing,0.418848167539267,80
2,13,4927,0.3031097250999159,1.8029240369796755,random_individual,2,13,4927,3,Selvær,2,93418740,150,wing,0.418848167539267,80
1,14,5324,0.3545691344939142,1.7638527154922483,random_individual,2,14,5324,3,Selvær,2,93418740,150,wing,0.418848167539267,80
0,15,5442,0.3738221011010427,1.7609883546829224,random_individual,2,15,5442,3,Selvær,2,93418740,150,wing,0.418848167539267,80
14,1,151,-0.0246274216613863,1.976877212524414,random_individual,3,1,151,3,Selvær,2,93418740,150,wing,0.418848167539267,80
13,2,311,0.0575098521015655,1.9604226350784304,random_individual,3,2,311,3,Selvær,2,93418740,150,wing,0.418848167539267,80
12,3,567,0.0415453731279023,1.9484989643096924,random_individual,3,3,567,3,Selvær,2,93418740,150,wing,0.418848167539267,80
11,4,740,0.1068866003657095,1.9352270364761357,random_individual,3,4,740,3,Selvær,2,93418740,150,wing,0.418848167539267,80
10,5,1026,0.0692463983988708,1.9435737133026123,random_individual,3,5,1026,3,Selvær,2,93418740,150,wing,0.418848167539267,80
9,6,1375,0.0150145613900157,1.973965525627136,random_individual,3,6,1375,3,Selvær,2,93418740,150,wing,0.418848167539267,80
8,7,1956,0.0728569718730807,1.9302607774734497,random_individual,3,7,1956,3,Selvær,2,93418740,150,wing,0.418848167539267,80
7,8,3011,0.0788970834441301,1.923511385917664,random_individual,3,8,3011,3,Selvær,2,93418740,150,wing,0.418848167539267,80
6,9,3103,0.0582824808390891,1.9335817098617556,random_individual,3,9,3103,3,Selvær,2,93418740,150,wing,0.418848167539267,80
5,10,3589,0.1671191076662543,1.880380392074585,random_individual,3,10,3589,3,Selvær,2,93418740,150,wing,0.418848167539267,80
4,11,4142,0.2727995395474398,1.8252413272857664,random_individual,3,11,4142,3,Selvær,2,93418740,150,wing,0.418848167539267,80
3,12,4725,0.2734168365456856,1.828275680541992,random_individual,3,12,4725,3,Selvær,2,93418740,150,wing,0.418848167539267,80
2,13,4927,0.360463865385601,1.78034245967865,random_individual,3,13,4927,3,Selvær,2,93418740,150,wing,0.418848167539267,80
1,14,5324,0.3647397618536836,1.7645996809005735,random_individual,3,14,5324,3,Selvær,2,93418740,150,wing,0.418848167539267,80
0,15,5442,0.3738221011010427,1.7609883546829224,random_individual,3,15,5442,3,Selvær,2,93418740,150,wing,0.418848167539267,80
14,1,151,0.0624072611531722,2.0149800777435303,random_individual,4,1,151,3,Selvær,2,93418740,150,wing,0.418848167539267,80
13,2,311,0.1407554463038475,1.9817867279052732,random_individual,4,2,311,3,Selvær,2,93418740,150,wing,0.418848167539267,80
12,3,567,0.3082600136386453,1.96182119846344,random_individual,4,3,567,3,Selvær,2,93418740,150,wing,0.418848167539267,80
11,4,740,0.3275648995523268,1.949422836303711,random_individual,4,4,740,3,Selvær,2,93418740,150,wing,0.418848167539267,80
10,5,1026,0.3502769706934509,1.8749548196792605,random_individual,4,5,1026,3,Selvær,2,93418740,150,wing,0.418848167539267,80
9,6,1375,0.2853265304584088,1.8999016284942627,random_individual,4,6,1375,3,Selvær,2,93418740,150,wing,0.418848167539267,80
8,7,1956,0.2916858803515678,1.8998703956604004,random_individual,4,7,1956,3,Selvær,2,93418740,150,wing,0.418848167539267,80
7,8,3011,0.2505722081836931,1.8929752111434937,random_individual,4,8,3011,3,Selvær,2,93418740,150,wing,0.418848167539267,80
6,9,3103,0.2479936501784126,1.903083086013794,random_individual,4,9,3103,3,Selvær,2,93418740,150,wing,0.418848167539267,80
5,10,3589,0.1980165922128535,1.88848078250885,random_individual,4,10,3589,3,Selvær,2,93418740,150,wing,0.418848167539267,80
4,11,4142,0.3365125184263144,1.8011183738708496,random_individual,4,11,4142,3,Selvær,2,93418740,150,wing,0.418848167539267,80
3,12,4725,0.3988850237780283,1.7654180526733398,random_individual,4,12,4725,3,Selvær,2,93418740,150,wing,0.418848167539267,80
2,13,4927,0.3851298379714246,1.7681125402450562,random_individual,4,13,4927,3,Selvær,2,93418740,150,wing,0.418848167539267,80
1,14,5324,0.3655186997201666,1.761616587638855,random_individual,4,14,5324,3,Selvær,2,93418740,150,wing,0.418848167539267,80
0,15,5442,0.3738221011010427,1.7609883546829224,random_individual,4,15,5442,3,Selvær,2,93418740,150,wing,0.418848167539267,80
14,1,92,-0.0108384339534881,0.952738344669342,shapley_mean,-1,1,92,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
13,2,243,0.1164582983418295,0.9548434615135192,shapley_mean,-1,2,243,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
12,3,529,0.1282473247095314,0.9160999059677124,shapley_mean,-1,3,529,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
11,4,689,0.1283764038542003,0.9098567366600036,shapley_mean,-1,4,689,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
10,5,945,0.086814967929102,0.9047383666038512,shapley_mean,-1,5,945,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
9,6,1526,0.1462338626815157,0.8923328518867493,shapley_mean,-1,6,1526,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
8,7,2012,0.0683425625324289,0.8957456350326538,shapley_mean,-1,7,2012,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
7,8,3067,0.0648653642200449,0.8778015971183777,shapley_mean,-1,8,3067,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
6,9,3416,0.0794909534181937,0.8827084898948669,shapley_mean,-1,9,3416,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
5,10,3589,0.0738352274211557,0.8777492046356201,shapley_mean,-1,10,3589,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
4,11,4142,0.0599250341809195,0.8837350010871887,shapley_mean,-1,11,4142,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
3,12,4725,0.0831276966792029,0.8845465779304504,shapley_mean,-1,12,4725,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
2,13,5122,0.0795915822598201,0.878593921661377,shapley_mean,-1,13,5122,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
1,14,5240,0.1112198515805277,0.8680503368377686,shapley_mean,-1,14,5240,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
0,15,5442,0.1352136913649217,0.8659162521362305,shapley_mean,-1,15,5442,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
14,1,92,0.0969220483885456,0.9800528287887572,random_individual,0,1,92,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
13,2,243,0.1439763803347342,0.9728793501853944,random_individual,0,2,243,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
12,3,529,0.1710878909199191,0.93490868806839,random_individual,0,3,529,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
11,4,689,0.2084226577032218,0.9355040788650512,random_individual,0,4,689,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
10,5,945,0.0850986700512448,0.9396297335624696,random_individual,0,5,945,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
9,6,1526,0.3922458312019832,0.9027026891708374,random_individual,0,6,1526,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
8,7,2012,0.3776847627046312,0.9005482196807861,random_individual,0,7,2012,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
7,8,3067,0.34628773322873,0.8465269804000854,random_individual,0,8,3067,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
6,9,3416,0.3447295846647863,0.8632844090461731,random_individual,0,9,3416,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
5,10,3589,0.3349525846490084,0.8586908578872681,random_individual,0,10,3589,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
4,11,4142,0.2102174001197471,0.8865877389907837,random_individual,0,11,4142,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
3,12,4725,0.155868754258901,0.8772974610328674,random_individual,0,12,4725,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
2,13,5122,0.1881206811942955,0.8591939210891724,random_individual,0,13,5122,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
1,14,5240,0.1783427879164457,0.8612625598907471,random_individual,0,14,5240,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
0,15,5442,0.1352136913649217,0.8659162521362305,random_individual,0,15,5442,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
14,1,92,0.1266876119880125,0.9715512990951538,random_individual,1,1,92,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
13,2,243,0.265781526118676,0.981337308883667,random_individual,1,2,243,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
12,3,529,0.4129590059357167,0.9688822031021118,random_individual,1,3,529,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
11,4,689,0.337876776573691,0.9603270292282104,random_individual,1,4,689,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
10,5,945,0.228298950627138,0.9331484436988832,random_individual,1,5,945,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
9,6,1526,0.1683686831202467,0.9074139595031738,random_individual,1,6,1526,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
8,7,2012,0.1222190438702539,0.8971497416496277,random_individual,1,7,2012,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
7,8,3067,0.1838377048752719,0.8778926730155945,random_individual,1,8,3067,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
6,9,3416,0.1621650645700521,0.8791422247886658,random_individual,1,9,3416,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
5,10,3589,0.1707507857899908,0.8761284947395325,random_individual,1,10,3589,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
4,11,4142,0.1889759254246208,0.8685144782066345,random_individual,1,11,4142,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
3,12,4725,0.0925081221827208,0.8905694484710693,random_individual,1,12,4725,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
2,13,5122,0.1297018567764199,0.8753237128257751,random_individual,1,13,5122,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
1,14,5240,0.1550310763930037,0.8706530928611755,random_individual,1,14,5240,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
0,15,5442,0.1352136913649217,0.8659162521362305,random_individual,1,15,5442,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
14,1,92,-0.174352193581752,1.004361271858215,random_individual,2,1,92,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
13,2,243,0.0063528015675128,0.9829102754592896,random_individual,2,2,243,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
12,3,529,0.4932938098305137,0.9094246625900269,random_individual,2,3,529,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
11,4,689,0.4119720666217392,0.9120467305183412,random_individual,2,4,689,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
10,5,945,0.5360083207601345,0.8883044719696045,random_individual,2,5,945,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
9,6,1526,0.2467692791417483,0.877055287361145,random_individual,2,6,1526,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
8,7,2012,0.1649740992772922,0.8974061608314514,random_individual,2,7,2012,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
7,8,3067,0.1325073360363501,0.8785098791122437,random_individual,2,8,3067,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
6,9,3416,0.1544268238139826,0.8767882585525513,random_individual,2,9,3416,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
5,10,3589,0.1605437978458572,0.8693056702613831,random_individual,2,10,3589,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
4,11,4142,0.1389209882733807,0.8733789324760437,random_individual,2,11,4142,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
3,12,4725,0.0554435401041251,0.895797848701477,random_individual,2,12,4725,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
2,13,5122,0.1050825208245984,0.8748211860656738,random_individual,2,13,5122,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
1,14,5240,0.0912924121473311,0.876649796962738,random_individual,2,14,5240,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
0,15,5442,0.1352136913649217,0.8659162521362305,random_individual,2,15,5442,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
14,1,92,0.1811920097021127,0.940303921699524,random_individual,3,1,92,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
13,2,243,0.1392005914237388,0.9697834849357604,random_individual,3,2,243,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
12,3,529,0.173892089480027,0.9551524519920348,random_individual,3,3,529,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
11,4,689,0.1513041675680249,0.9525707364082336,random_individual,3,4,689,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
10,5,945,0.1799704382990776,0.9473087191581726,random_individual,3,5,945,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
9,6,1526,0.2306666815095696,0.919954001903534,random_individual,3,6,1526,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
8,7,2012,0.2917233891186124,0.8922950029373169,random_individual,3,7,2012,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
7,8,3067,0.235762056291554,0.8709620237350464,random_individual,3,8,3067,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
6,9,3416,0.2350615449931237,0.8559355139732361,random_individual,3,9,3416,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
5,10,3589,0.2742018912530626,0.8486772775650024,random_individual,3,10,3589,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
4,11,4142,0.1712314245664465,0.8552535176277161,random_individual,3,11,4142,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
3,12,4725,0.1774815902091479,0.8411608338356018,random_individual,3,12,4725,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
2,13,5122,0.1715172483940553,0.8635668754577637,random_individual,3,13,5122,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
1,14,5240,0.1553077020042787,0.8676580786705017,random_individual,3,14,5240,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
0,15,5442,0.1352136913649217,0.8659162521362305,random_individual,3,15,5442,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
14,1,92,0.0596465360982055,0.9365550875663756,random_individual,4,1,92,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
13,2,243,0.0232559439314755,0.9439929723739624,random_individual,4,2,243,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
12,3,529,0.0643762128454182,0.9460837841033936,random_individual,4,3,529,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
11,4,689,0.1231640868061529,0.9534485340118408,random_individual,4,4,689,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
10,5,945,0.1602240379084903,0.9373584985733032,random_individual,4,5,945,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
9,6,1526,0.2575837271203784,0.9118410348892212,random_individual,4,6,1526,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
8,7,2012,0.2218574594801128,0.9109469056129456,random_individual,4,7,2012,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
7,8,3067,0.2026245109648188,0.9002951383590698,random_individual,4,8,3067,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
6,9,3416,0.1961073018432367,0.8890805244445801,random_individual,4,9,3416,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
5,10,3589,0.2315705221263073,0.8894385099411011,random_individual,4,10,3589,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
4,11,4142,0.1902102307232571,0.8751769661903381,random_individual,4,11,4142,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
3,12,4725,0.136619881331549,0.8688686490058899,random_individual,4,12,4725,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
2,13,5122,0.1671325648118935,0.8614992499351501,random_individual,4,13,5122,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
1,14,5240,0.1593711346281616,0.8614240288734436,random_individual,4,14,5240,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
0,15,5442,0.1352136913649217,0.8659162521362305,random_individual,4,15,5442,3,Selvær,2,1593833835,10,wing,0.7853403141361257,150
14,1,92,-0.0108384339534881,0.952738344669342,shapley_mean,-1,1,92,3,Selvær,2,1593833835,20,wing,0.7853403141361257,150
13,2,243,0.1164582983418295,0.9548434615135192,shapley_mean,-1,2,243,3,Selvær,2,1593833835,20,wing,0.7853403141361257,150
12,3,529,0.1282473247095314,0.9160999059677124,shapley_mean,-1,3,529,3,Selvær,2,1593833835,20,wing,0.7853403141361257,150
11,4,689,0.1283764038542003,0.9098567366600036,shapley_mean,-1,4,689,3,Selvær,2,1593833835,20,wing,0.7853403141361257,150
10,5,945,0.086814967929102,0.9047383666038512,shapley_mean,-1,5,945,3,Selvær,2,1593833835,20,wing,0.7853403141361257,150
9,6,1526,0.1462338626815157,0.8923328518867493,shapley_mean,-1,6,1526,3,Selvær,2,1593833835,20,wing,0.7853403141361257,150
8,7,2012,0.0683425625324289,0.8957456350326538,shapley_mean,-1,7,2012,3,Selvær,2,1593833835,20,wing,0.7853403141361257,150
7,8,3067,0.0648653642200449,0.8778015971183777,shapley_mean,-1,8,3067,3,Selvær,2,1593833835,20,wing,0.7853403141361257,150
6,9,3416,0.0794909534181937,0.8827084898948669,shapley_mean,-1,9,3416,3,Selvær,2,1593833835,20,wing,0.7853403141361257,150
5,10,3589,0.0738352274211557,0.8777492046356201,shapley_mean,-1,10,3589,3,Selvær,2,1593833835,20,wing,0.7853403141361257,150
4,11,4142,0.0599250341809195,0.8837350010871887,shapley_mean,-1,11,4142,3,Selvær,2,1593833835,20,wing,0.7853403141361257,150
3,12,4725,0.0831276966792029,0.8845465779304504,shapley_mean,-1,12,4725,3,Selvær,2,1593833835,20,wing,0.7853403141361257,150
2,13,5122,0.0795915822598201,0.878593921661377,shapley_mean,-1,13,5122,3,Selvær,2,1593833835,20,wing,0.7853403141361257,150
1,14,5240,0.1112198515805277,0.8680503368377686,shapley_mean,-1,14,5240,3,Selvær,2,1593833835,20,wing,0.7853403141361257,150
0,15,5442,0.1352136913649217,0.8659162521362305,shapley_mean,-1,15,5442,3,Selvær,2,1593833835,20,wing,0.7853403141361257,150
