n_permutations,n_cal_samples,method,n_removed,corr_mean,corr_std,mse_mean,mse_std,n_rows
20,150,random_individual,5,0.17162233748243536,0.10411176524473854,1.1416729009151458,0.16922381026708808,150
20,150,random_individual,6,0.16595430771687986,0.09427656889753215,1.1458114111423492,0.17046964254457633,150
20,150,random_individual,7,0.15691296865636659,0.09900033234763109,1.1503475022315979,0.17079155648179947,150
20,150,random_individual,8,0.1482277599509104,0.09839978252997669,1.1566510971387227,0.17104560933815469,150
20,150,random_individual,9,0.13899899788112605,0.09806683431810723,1.1598172823588053,0.17209653977391565,150
20,150,random_individual,10,0.1293638403983409,0.10765677143125864,1.1652717077732087,0.1716229742869951,150
20,150,random_individual,11,0.12089270829038569,0.1049329113952219,1.1705380245049795,0.17100538642615826,150
20,150,random_individual,12,0.10932234521451038,0.11891671668651481,1.1748358444372813,0.17137834324486317,150
20,150,random_individual,13,0.08565782912579478,0.10689592149908352,1.1824208772182465,0.1757521020402875,150
20,150,random_individual,14,0.05405579810462936,0.10350933533929645,1.1900211258729299,0.1818534529540917,150
20,150,shapley_mean,0,0.1881154120234362,0.10335096160184301,1.1285815834999084,0.16917738208791308,30
20,150,shapley_mean,1,0.18909095777088308,0.10891266344349211,1.1273836851119996,0.16941050139303268,30
20,150,shapley_mean,2,0.1852430880039119,0.10963340352402945,1.1286105732123057,0.16932578386680758,30
20,150,shapley_mean,3,0.18526149339454717,0.1104278893413372,1.1290133357048036,0.1677972762824681,30
20,150,shapley_mean,4,0.1847037802191818,0.11228332852347105,1.1292341113090516,0.1677274488816656,30
20,150,shapley_mean,5,0.1839535320935966,0.10621772883352094,1.128489722808202,0.16522462111027453,30
20,150,shapley_mean,6,0.18049019448050974,0.08759809559640139,1.1282274921735127,0.16534748329769458,30
20,150,shapley_mean,7,0.1793063364112289,0.10088128017945507,1.1268445690472921,0.16545287351806665,30
20,150,shapley_mean,8,0.17617901277121162,0.10865374901989133,1.1296384851137797,0.16371686951213651,30
20,150,shapley_mean,9,0.18454629933194808,0.11835097077145722,1.1278524974981943,0.16668352988437654,30
20,150,shapley_mean,10,0.18230746608437567,0.12469992204068406,1.1303400417168936,0.16620513736979028,30
20,150,shapley_mean,11,0.1720550593686575,0.13281384270068375,1.1335667431354524,0.16477082264590276,30
20,150,shapley_mean,12,0.1545896993088035,0.11761891378135297,1.140142027537028,0.1674464463697983,30
20,150,shapley_mean,13,0.11752959151381409,0.09894397777878418,1.1666048228740693,0.17322605988608594,30
20,150,shapley_mean,14,0.08774468722259648,0.10715381867945259,1.1765548725922903,0.17688376151894025,30
40,10,random_individual,0,0.1959153994894588,0.09002804800128303,1.152511340379715,0.21006010306189282,150
40,10,random_individual,1,0.19150767011713038,0.08612619823459751,1.1548190001646679,0.21048400280139376,150
40,10,random_individual,2,0.1880106032404902,0.08688677769563201,1.157872315645218,0.21114840234098955,150
40,10,random_individual,3,0.1836676052281337,0.08857975233566316,1.160795445839564,0.21234109885648397,150
40,10,random_individual,4,0.17959869817452104,0.0902336633601287,1.164505435625712,0.21482979707516853,150
40,10,random_individual,5,0.17802169762678557,0.09327449556925463,1.168404732942581,0.21489335678079574,150
40,10,random_individual,6,0.17083082578309702,0.09091271112648609,1.1717187801996867,0.2170457768743691,150
40,10,random_individual,7,0.16500431941220614,0.09883997523332279,1.1762384792168936,0.21833847602850964,150
40,10,random_individual,8,0.15251184620298217,0.1010233115757881,1.1822674107551574,0.21973407527552744,150
40,10,random_individual,9,0.1477634165938226,0.1029813845440306,1.1851939344406128,0.2185368394361469,150
40,10,random_individual,10,0.1303378242880174,0.1042001359743227,1.1932467365264892,0.22241995334530248,150
40,10,random_individual,11,0.12353977506830144,0.1058076675536188,1.197720195055008,0.2228253159425387,150
40,10,random_individual,12,0.10700874279299145,0.11114715214292363,1.2040199542045593,0.22525283496864795,150
40,10,random_individual,13,0.09373067023965644,0.11295540333139557,1.2093931754430136,0.2237369881761319,150
40,10,random_individual,14,0.054187226368906244,0.11080655644074822,1.2209009436766307,0.22615860434301982,150
40,10,shapley_mean,0,0.1959153994894588,0.09126136640067992,1.152511340379715,0.21293777280856713,30
40,10,shapley_mean,1,0.18537171039622966,0.09530038403956685,1.1592008074124653,0.21129412045398865,30
40,10,shapley_mean,2,0.18572744021975712,0.10010289396475987,1.1615849018096924,0.21108827532675054,30
40,10,shapley_mean,3,0.17647148231272017,0.10190319043558166,1.1657363375027974,0.22230872379471547,30
40,10,shapley_mean,4,0.16945410996552746,0.10025604244518554,1.1691212832927704,0.22380915424719364,30
40,10,shapley_mean,5,0.15650781667309718,0.08915621307972058,1.172616332769394,0.21976844782631969,30
40,10,shapley_mean,6,0.15476788753403514,0.08753073048822842,1.1736063877741496,0.22067568482724476,30
40,10,shapley_mean,7,0.15683358720331197,0.0840334154347946,1.176748768488566,0.22078236858757083,30
40,10,shapley_mean,8,0.14900682653197964,0.0897750610522223,1.182349572579066,0.22894547828575312,30
40,10,shapley_mean,9,0.1548748636861624,0.10352246915105036,1.1830261727174123,0.22297646104521132,30
40,10,shapley_mean,10,0.1445669516859567,0.10174388111205447,1.1853668411572775,0.22526530902569908,30
40,10,shapley_mean,11,0.1443499613084196,0.12043891760507333,1.1873765925566355,0.2241889900457107,30
40,10,shapley_mean,12,0.12620689714229713,0.11944171928675808,1.1924880703290304,0.2234766551143522,30
40,10,shapley_mean,13,0.09785756897993374,0.10143515488278902,1.2008532543977102,0.22547425166772025,30
40,10,shapley_mean,14,0.07726300006402667,0.08250621519903271,1.211576137940089,0.2342213927608528,30
40,20,random_individual,0,0.18961633861839883,0.09020999447187866,1.1080042997996011,0.17708611896587065,150
40,20,random_individual,1,0.1881483574162854,0.09092341583277007,1.109242548942566,0.17785602273112122,150
40,20,random_individual,2,0.18241975963894622,0.08790624628617548,1.112100558678309,0.17665283309273747,150
40,20,random_individual,3,0.17702724098490388,0.09163919563951546,1.1147327403227487,0.1766341599832701,150
40,20,random_individual,4,0.17376700711843726,0.09143537228476113,1.1178461142381033,0.1756139429506236,150
40,20,random_individual,5,0.170665892612872,0.09381916945156243,1.1210931185881297,0.17395443634986305,150
40,20,random_individual,6,0.16372880520808078,0.09599954218495733,1.1254825977484386,0.17288819569804537,150
40,20,random_individual,7,0.15530179000901284,0.09156880460486126,1.1314626801013947,0.17103725576484569,150
40,20,random_individual,8,0.14798861979337688,0.09337166478976798,1.1355414386590321,0.17121163349333365,150
40,20,random_individual,9,0.13302113060719192,0.09406747053574598,1.1417727116743723,0.1698478211762843,150
40,20,random_individual,10,0.12391796138784744,0.09857219689849703,1.146710774898529,0.17012185395844331,150
40,20,random_individual,11,0.11355844020977658,0.10250336878299016,1.151506907939911,0.17042185778645091,150
40,20,random_individual,12,0.09314167339972018,0.09630437492972042,1.1582712848981223,0.1724931709339696,150
40,20,random_individual,13,0.06950044258853855,0.10714101162602452,1.1658326228459677,0.17460676636758282,150
40,20,random_individual,14,0.04699361118824854,0.1102280904225369,1.1721058559417725,0.1763636470853816,150
40,20,shapley_mean,0,0.18961633861839883,0.0914458054048234,1.1080042997996011,0.17951206925188906,30
40,20,shapley_mean,1,0.1828801476572156,0.08450195454687832,1.1136835475762685,0.18123316546200754,30
40,20,shapley_mean,2,0.17684084803567562,0.08284491399744973,1.1139476080735524,0.1825674401074853,30
40,20,shapley_mean,3,0.1728477663882487,0.07903290397884438,1.1181357721487681,0.18263239682585844,30
40,20,shapley_mean,4,0.17296030053496675,0.08017264353197212,1.119648685057958,0.18150034063198622,30
40,20,shapley_mean,5,0.16799972178002773,0.0772929292483355,1.120587851603826,0.18437057808633547,30
40,20,shapley_mean,6,0.17186832463858026,0.0894471067440254,1.1248082637786865,0.18481746965676224,30
40,20,shapley_mean,7,0.16847864141662067,0.08747377858676501,1.128286498785019,0.18389682708315047,30
40,20,shapley_mean,8,0.16286695506551366,0.10193038187884443,1.1305781225363414,0.1834855961404762,30
40,20,shapley_mean,9,0.14230494850440673,0.11115014536885177,1.1359431624412537,0.18106812419219215,30
40,20,shapley_mean,10,0.13895648367930266,0.10245937289212549,1.138506426413854,0.1786862890047243,30
40,20,shapley_mean,11,0.12556317469994285,0.09621515200184962,1.1402584493160248,0.1799769130791141,30
40,20,shapley_mean,12,0.12951659515335914,0.11045650530575578,1.1407888094584147,0.1796812368070468,30
40,20,shapley_mean,13,0.12289358425499244,0.1281017716744117,1.1435076673825582,0.17889804077739613,30
40,20,shapley_mean,14,0.058461543321869244,0.15566282213429478,1.1563744266827902,0.17947612189481404,30
40,40,random_individual,0,0.21161999720591765,0.09179684879005406,1.1263191918532054,0.1900501877862801,150
40,40,random_individual,1,0.2089983425361523,0.09195585611766022,1.1278392366568248,0.18952014439938,150
40,40,random_individual,2,0.2069764343875491,0.0937657071367268,1.1307180444399516,0.1908932495326389,150
40,40,random_individual,3,0.2012602129955362,0.09332302860515806,1.1338733267784118,0.19179262745719122,150
40,40,random_individual,4,0.19444575487274582,0.09224388961290221,1.137962673107783,0.1922427068086552,150
40,40,random_individual,5,0.18890584977830194,0.098765443713658,1.1409800585110983,0.19288705202976766,150
40,40,random_individual,6,0.183808119628632,0.09766801822065319,1.146082394917806,0.1967722951172743,150
40,40,random_individual,7,0.17927343601366774,0.09247170685423665,1.1508918555577596,0.19842315027677532,150
40,40,random_individual,8,0.17348057410036555,0.10085053787750106,1.1551466540495554,0.1978578126316487,150
40,40,random_individual,9,0.16524260817478387,0.10637085905140076,1.1596636684735615,0.19948583844842255,150
40,40,random_individual,10,0.1483117516001866,0.09918642802314269,1.1659921868642171,0.1979324137683906,150
40,40,random_individual,11,0.14168237362451072,0.10407868576785742,1.1711481753985087,0.19946745044833902,150
40,40,random_individual,12,0.13070491811792975,0.10607212970944993,1.1765182173252107,0.20114367298223537,150
40,40,random_individual,13,0.1101311050996197,0.11600153136570386,1.1830128931999206,0.20324451819246903,150
40,40,random_individual,14,0.07216522419459674,0.11762257996976595,1.193576420545578,0.2081313029441437,150
40,40,shapley_mean,0,0.21161999720591765,0.09305439846632624,1.1263191918532054,0.19265373633153257,30
40,40,shapley_mean,1,0.20755520863562793,0.08958573658585567,1.1286271870136262,0.1919781095617401,30
40,40,shapley_mean,2,0.20705646041100154,0.08927129877934835,1.1290634095668792,0.18907380944369798,30
40,40,shapley_mean,3,0.20782152861501207,0.08761649450937845,1.1286004662513733,0.18891555873383348,30
40,40,shapley_mean,4,0.20780112386171368,0.09845868283813891,1.1305157522360483,0.18897463867522715,30
40,40,shapley_mean,5,0.20569361227869612,0.09917244614174031,1.1304408629735312,0.1908686220101206,30
40,40,shapley_mean,6,0.20689839097328966,0.10382190469960775,1.1313688516616822,0.18853374803775902,30
40,40,shapley_mean,7,0.2040609831720749,0.10257961543673247,1.1334108769893647,0.18976873010548495,30
40,40,shapley_mean,8,0.20051860016792367,0.10433336941543686,1.1360411445299785,0.19013948354924676,30
40,40,shapley_mean,9,0.19150811396257744,0.10086884723313456,1.1406639158725738,0.19059574009628083,30
40,40,shapley_mean,10,0.17958862225773864,0.10489593582461469,1.1448867956797282,0.1918831403801918,30
40,40,shapley_mean,11,0.1849115574735574,0.12586802287595003,1.147108683983485,0.1937933449437595,30
40,40,shapley_mean,12,0.1744475835245399,0.13418722994736762,1.1529609521230062,0.19174987414101377,30
40,40,shapley_mean,13,0.14834310225677533,0.13358584828754166,1.166424133380254,0.19566872384890455,30
40,40,shapley_mean,14,0.07613260066851137,0.11486514768852076,1.1814022560914357,0.20653486068250795,30
40,80,random_individual,0,0.18085067802988072,0.09511640561651626,1.1826707283655802,0.22719718037254602,150
40,80,random_individual,1,0.1788012180169806,0.09776529842451397,1.1844035490353901,0.2277348123572022,150
40,80,random_individual,2,0.1781951243926122,0.09773216704977966,1.1868007377783458,0.22973210274996303,150
40,80,random_individual,3,0.16991716167063337,0.09685148234009251,1.190987240076065,0.23146228591009857,150
40,80,random_individual,4,0.16578206233023912,0.09604595552254905,1.1947248117129008,0.23396429360477222,150
40,80,random_individual,5,0.15445541266242516,0.0975017855473841,1.1997711984316508,0.23684700705755965,150
40,80,random_individual,6,0.14899308189445087,0.09850323770559768,1.203595452706019,0.24083397928909833,150
40,80,random_individual,7,0.14309466279932176,0.09488500301151309,1.2068653853734335,0.24388240214036683,150
40,80,random_individual,8,0.13583305824359673,0.09285877953697436,1.2122276624043782,0.24825472759462874,150
40,80,random_individual,9,0.125471549747624,0.09762663263732348,1.218283174832662,0.2525656183866885,150
40,80,random_individual,10,0.11151985086813572,0.09474974555608123,1.2238802345593771,0.2533009686660654,150
40,80,random_individual,11,0.10561413841301551,0.09318714171657022,1.2262631889184317,0.2540477602107313,150
40,80,random_individual,12,0.09677461672876732,0.10343139942971563,1.2295471970240275,0.25403811562478207,150
40,80,random_individual,13,0.07411680662999856,0.09391127134683042,1.2355629467964173,0.25647955033182956,150
40,80,random_individual,14,0.05470492118964455,0.10185443199862405,1.2460139592488606,0.25926434483377075,150
40,80,shapley_mean,0,0.18085067802988072,0.09641943079295544,1.1826707283655802,0.2303096155420897,30
40,80,shapley_mean,1,0.1814330484748943,0.10085561135236804,1.1822868883609772,0.2309915358888849,30
40,80,shapley_mean,2,0.17790796059153222,0.11413931653517395,1.1844460447629293,0.2289592507407381,30
40,80,shapley_mean,3,0.17499818429089106,0.11427835647532686,1.185240630308787,0.230245791417021,30
40,80,shapley_mean,4,0.17720968261855685,0.1177378059931864,1.184586654106776,0.22732303810030785,30
40,80,shapley_mean,5,0.1782425015028262,0.11989581576258433,1.184385480483373,0.22718333872040566,30
40,80,shapley_mean,6,0.17691303320716373,0.11839553966246959,1.184537120660146,0.22569334987038256,30
40,80,shapley_mean,7,0.16454553342367323,0.10743107617558852,1.1933566272258758,0.23288402922785598,30
40,80,shapley_mean,8,0.16572662062483504,0.10246110200831113,1.1935081422328948,0.23334202834734963,30
40,80,shapley_mean,9,0.16506758732770335,0.11365463980344244,1.1966006914774576,0.23217073885098577,30
40,80,shapley_mean,10,0.16418996225129304,0.1185694172091322,1.1980002661546072,0.23191580235519377,30
40,80,shapley_mean,11,0.1531607789096485,0.11361612375645541,1.2070560614267984,0.2536960356803545,30
40,80,shapley_mean,12,0.144643084467293,0.11158266077356882,1.2132283806800843,0.2520012706681514,30
40,80,shapley_mean,13,0.1103779444730736,0.11989616843589675,1.2225754022598267,0.2553633872718202,30
40,80,shapley_mean,14,0.07370456785768967,0.11062142498205507,1.2352826197942097,0.26103021143608357,30
40,150,random_individual,0,0.1881154120234362,0.10195426278430302,1.1285815834999084,0.16689109615641878,150
40,150,random_individual,1,0.18691248660165388,0.10220495537203972,1.1300679183006286,0.16752140799261261,150
40,150,random_individual,2,0.18339286660980159,0.10259876505509267,1.1330881571769715,0.16760933834531255,150
40,150,random_individual,3,0.17889939170505534,0.10428020381132158,1.1362929459412892,0.1667887398777065,150
40,150,random_individual,4,0.1774775306121631,0.10608221537292616,1.138274298508962,0.168013898620085,150
40,150,random_individual,5,0.17137041803442252,0.103404133358615,1.1427201195557912,0.1701078363890182,150
40,150,random_individual,6,0.1649049481772941,0.09517610319139,1.146072557369868,0.17033357925547638,150
40,150,random_individual,7,0.1591633841319693,0.10027417708098348,1.1495439449946085,0.1715473178540217,150
40,150,random_individual,8,0.1476056412200153,0.09864710644024728,1.156636684735616,0.1706682566425416,150
40,150,random_individual,9,0.1365226614212731,0.10242210470714998,1.1598871994018554,0.1723183745950375,150
40,150,random_individual,10,0.12897114628128664,0.10697456933570652,1.1655427726109822,0.1716013208147163,150
40,150,random_individual,11,0.12056181611758035,0.10562816678907422,1.1706134100755057,0.17101296906646216,150
40,150,random_individual,12,0.10938556347366303,0.11869240849294896,1.1748711915810903,0.17141535970550068,150
40,150,random_individual,13,0.08801231923505483,0.10628595947774534,1.182379998366038,0.1764294737142502,150
40,150,random_individual,14,0.05189763469702999,0.10369304117881532,1.1897219900290172,0.17882692956993407,150
40,150,shapley_mean,0,0.1881154120234362,0.10335096160184301,1.1285815834999084,0.16917738208791308,30
40,150,shapley_mean,1,0.18728610648361396,0.10991367372407396,1.128191242615382,0.16871597475145422,30
40,150,shapley_mean,2,0.18554875841701515,0.10852629759229653,1.1282883604367575,0.16840315340819936,30
40,150,shapley_mean,3,0.1833485012584763,0.11188198668680659,1.1282331109046937,0.1685684703763934,30
40,150,shapley_mean,4,0.180890009752335,0.10764140737628104,1.1293432434399924,0.1665210114252121,30
40,150,shapley_mean,5,0.18132259445634616,0.104322967114473,1.1287849128246308,0.16601164936995608,30
40,150,shapley_mean,6,0.18078754405592062,0.0890460753822606,1.127748394012451,0.16630083542180377,30
40,150,shapley_mean,7,0.18176831274376823,0.09926004409771792,1.1265683015187582,0.16581793141190093,30
40,150,shapley_mean,8,0.18081164202381655,0.1059136596276839,1.1290016611417135,0.1640806529656352,30
40,150,shapley_mean,9,0.1846010957205852,0.11795414800257925,1.1281718194484711,0.16809751254274533,30
40,150,shapley_mean,10,0.17869405982496053,0.11912799491626407,1.1299488763014476,0.16614396848295526,30
40,150,shapley_mean,11,0.17332811105081922,0.13590251334841946,1.133988970518112,0.16559109608838038,30
40,150,shapley_mean,12,0.15233475148525136,0.11916537981779479,1.1444026271502177,0.1707966888292068,30
40,150,shapley_mean,13,0.11727775061010676,0.09069599448647325,1.1621848146120708,0.17507333144773754,30
40,150,shapley_mean,14,0.07155139351553229,0.10011561667186084,1.1750001907348633,0.17683937211332262,30
80,10,random_individual,0,0.1959153994894588,0.09002804800128303,1.152511340379715,0.21006010306189282,150
80,10,random_individual,1,0.19164575546938295,0.08622531087379645,1.15486186226209,0.2105390541950545,150
80,10,random_individual,2,0.18830985292654498,0.08563992663741166,1.1574648849169413,0.21126036905828843,150
80,10,random_individual,3,0.18316181468672393,0.08891977293206214,1.1607771217823029,0.2123342092106825,150
80,10,random_individual,4,0.179783282646942,0.09021597225888212,1.1644346662362417,0.21486479490910124,150
80,10,random_individual,5,0.17811165057291878,0.0940411506763312,1.1681159857908885,0.21506020654760108,150
80,10,random_individual,6,0.17147091371485523,0.09029619226639284,1.171766924460729,0.21705556121107836,150
80,10,random_individual,7,0.16523209712177253,0.09875722305087799,1.1762094148000082,0.21834803777433445,150
80,10,random_individual,8,0.15360019475338424,0.10067222818073591,1.1820148066679637,0.21969172235483217,150
80,10,random_individual,9,0.14641119270876876,0.10179804591257866,1.186584685643514,0.221503687212082,150
80,10,random_individual,10,0.13098310557917325,0.10132388360572693,1.1932386525472005,0.22039022097128497,150
80,10,random_individual,11,0.11982224260692415,0.10239679391424059,1.1985501448313396,0.2228705105630834,150
80,10,random_individual,12,0.10670855276750506,0.11113542902863645,1.2042055988311768,0.22542507187425104,150
80,10,random_individual,13,0.09426542535115309,0.11280647235421319,1.2096797557671866,0.22340966036893106,150
80,10,random_individual,14,0.05486390911792139,0.11019210401369114,1.2210093653202057,0.22611530167278254,150
80,10,shapley_mean,0,0.1959153994894588,0.09126136640067992,1.152511340379715,0.21293777280856713,30
80,10,shapley_mean,1,0.18735296609929988,0.09448135402307745,1.1585184435049694,0.21182819816822931,30
80,10,shapley_mean,2,0.1846557718690888,0.10108301171510316,1.1598507146040598,0.21095717355745444,30
80,10,shapley_mean,3,0.18198555733878025,0.09972970914385892,1.1627629419167838,0.21335460995182157,30
80,10,shapley_mean,4,0.16903529015758656,0.10087770281282714,1.169054373105367,0.22388139605517,30
80,10,shapley_mean,5,0.1638735160364761,0.0959294202966156,1.1695728123188018,0.2212804175863078,30
80,10,shapley_mean,6,0.16640995860082372,0.09960388224928582,1.1701402207215628,0.22224638373425432,30
80,10,shapley_mean,7,0.15656636478321717,0.08430390168458325,1.1769499937693277,0.22127113639104032,30
80,10,shapley_mean,8,0.1493141133665487,0.09265695889420307,1.18240487575531,0.22962552836546174,30
80,10,shapley_mean,9,0.15300789685324015,0.10693295385314117,1.1856287141640982,0.22869442102020654,30
80,10,shapley_mean,10,0.15369265709326904,0.11293468848848288,1.1841129581133525,0.22402938895375896,30
80,10,shapley_mean,11,0.14181766002896995,0.12138973473906468,1.188691516717275,0.2238644376343752,30
80,10,shapley_mean,12,0.12744701787245824,0.12169451405902351,1.1916085918744406,0.22042410236037766,30
80,10,shapley_mean,13,0.10468790699496607,0.11103388086237798,1.199671345949173,0.2261649862692166,30
80,10,shapley_mean,14,0.0734191949080428,0.0830099634128445,1.2128575762112936,0.23345176489047118,30
80,20,random_individual,0,0.18961633861839883,0.09020999447187866,1.1080042997996011,0.17708611896587065,150
80,20,random_individual,1,0.186758496317706,0.09045912261367357,1.1097314099470774,0.17754109249428565,150
80,20,random_individual,2,0.18239482346449237,0.08791725921575182,1.1121162005265555,0.1766714573438853,150
80,20,random_individual,3,0.1777516406912345,0.08975241209006597,1.1143962081273397,0.17638083118239367,150
80,20,random_individual,4,0.17422928498088108,0.09164269538269956,1.117760463555654,0.17573134057868373,150
80,20,random_individual,5,0.17061835345292334,0.09404032459287241,1.1209833165009817,0.17440764559419777,150
80,20,random_individual,6,0.16340393248906052,0.09477847706909276,1.1257450751463571,0.17298189959074467,150
80,20,random_individual,7,0.15542058467620137,0.0915026794682464,1.131392261981964,0.17100891950156757,150
80,20,random_individual,8,0.14883936929686092,0.0925031658564659,1.1357906687259673,0.17137552898840847,150
80,20,random_individual,9,0.1327367132375853,0.09422858274568278,1.141794686714808,0.1699534240730902,150
80,20,random_individual,10,0.12465904741489701,0.0956836849903976,1.1467161579926808,0.17025994201062172,150
80,20,random_individual,11,0.1127570848255852,0.102883548928684,1.15165385444959,0.17027872454078832,150
80,20,random_individual,12,0.09304383957932387,0.0961410299037199,1.15831995844841,0.17253442595890262,150
80,20,random_individual,13,0.06901819321184406,0.10656263062871076,1.1657580602169038,0.17461720311995874,150
80,20,random_individual,14,0.04412014310996121,0.11044030281006696,1.1717032265663148,0.17667291140230784,150
80,20,shapley_mean,0,0.18961633861839883,0.0914458054048234,1.1080042997996011,0.17951206925188906,30
80,20,shapley_mean,1,0.18341333328756834,0.08464919564218241,1.1126493056615194,0.17987252063107972,30
80,20,shapley_mean,2,0.17713478027226365,0.08273722706342465,1.1138159215450287,0.18241157654632165,30
80,20,shapley_mean,3,0.1733980983994232,0.08111710189113082,1.1178434312343597,0.18354704976749053,30
80,20,shapley_mean,4,0.17145833060595275,0.08059836953925836,1.1199941058953604,0.181951777882812,30
80,20,shapley_mean,5,0.16923083508892925,0.07707187892800678,1.1196391423543295,0.18473240053962353,30
80,20,shapley_mean,6,0.17442741766490968,0.08797636085385986,1.1238728165626526,0.18334655050384763,30
80,20,shapley_mean,7,0.16747655914003484,0.0882257459572858,1.1289231896400451,0.1836682151574121,30
80,20,shapley_mean,8,0.16652757293383483,0.10177094573483964,1.1303047001361848,0.18331151461727363,30
80,20,shapley_mean,9,0.1437502532451469,0.11193190555794674,1.1348136107126872,0.18117823694860663,30
80,20,shapley_mean,10,0.13375245948565812,0.10925298475250977,1.1372443338235219,0.17962797645767936,30
80,20,shapley_mean,11,0.1293228275013937,0.09876561759855734,1.1394757449626922,0.18043303657705076,30
80,20,shapley_mean,12,0.1297257741557213,0.1086317230900147,1.141910880804062,0.17837498039344393,30
80,20,shapley_mean,13,0.11506708494349586,0.13425868210154254,1.1438546458880106,0.1797958186082007,30
80,20,shapley_mean,14,0.05663458332896411,0.15522133075723457,1.157100929816564,0.18039978632041165,30
80,40,random_individual,0,0.21161999720591765,0.09179684879005406,1.1263191918532054,0.1900501877862801,150
80,40,random_individual,1,0.209331003743975,0.09185815224959155,1.1276704629262289,0.18964822944964954,150
80,40,random_individual,2,0.2069764343875491,0.0937657071367268,1.1307180444399516,0.1908932495326389,150
80,40,random_individual,3,0.2011800283793979,0.0933760990289365,1.1339132944742838,0.19182244250521008,150
80,40,random_individual,4,0.19545231187224624,0.09212707857779344,1.137335736354192,0.19204401691781114,150
80,40,random_individual,5,0.18846951158697003,0.09861083002687775,1.1410915863513946,0.19315826999223654,150
80,40,random_individual,6,0.18362544318282498,0.0974948096713,1.1460725053151448,0.19696682406873564,150
80,40,random_individual,7,0.17927559218225014,0.09421448493784551,1.1506616485118866,0.19814155754226911,150
80,40,random_individual,8,0.17340566722634412,0.10001606846271804,1.1550416616598764,0.19821879201859327,150
80,40,random_individual,9,0.1626016002012415,0.10377448851222647,1.1600599908828735,0.19959531429789257,150
80,40,random_individual,10,0.15068395746866706,0.10153229538264825,1.1658693261941273,0.19823821084626325,150
80,40,random_individual,11,0.14253932578317646,0.1029080282720705,1.1710245263576509,0.19968525297310305,150
80,40,random_individual,12,0.1238366626755434,0.11111315975194383,1.17740456700325,0.20044616162703632,150
80,40,random_individual,13,0.11097287209982767,0.11839725391976573,1.183306831518809,0.20376590748471116,150
80,40,random_individual,14,0.07469585452583184,0.11571140284147874,1.1935271962483724,0.20818693483327777,150
80,40,shapley_mean,0,0.21161999720591765,0.09305439846632624,1.1263191918532054,0.19265373633153257,30
80,40,shapley_mean,1,0.20598153275295905,0.08867040041272013,1.1289017776648202,0.19178842408817598,30
80,40,shapley_mean,2,0.20705646041100154,0.08927129877934835,1.1290634095668792,0.18907380944369798,30
80,40,shapley_mean,3,0.2085325976650862,0.08715727336118083,1.128693167368571,0.18902301588034112,30
80,40,shapley_mean,4,0.21013332568732354,0.09955952793190308,1.1294066568215688,0.1886842740836273,30
80,40,shapley_mean,5,0.20585064441184778,0.10339840255184114,1.130972389380137,0.19116468731437633,30
80,40,shapley_mean,6,0.20652302790659413,0.10407533894706635,1.1312441368897757,0.189130971604084,30
80,40,shapley_mean,7,0.20347366144702655,0.10419562784832448,1.1339076141516367,0.1894609927100559,30
80,40,shapley_mean,8,0.20139435710372047,0.1068327472062636,1.1369011680285135,0.19018661627211958,30
80,40,shapley_mean,9,0.19563214282311658,0.11109877011179232,1.1400420347849527,0.19085995299794697,30
80,40,shapley_mean,10,0.19009968530843704,0.11317119499938111,1.1432101090749105,0.19236618573747855,30
80,40,shapley_mean,11,0.18626316354184028,0.11909877996172052,1.1467059473196666,0.194449722497628,30
80,40,shapley_mean,12,0.16993889775051627,0.1418159874053977,1.1547912855943043,0.19019849947075965,30
80,40,shapley_mean,13,0.14512198989216765,0.1298727645882606,1.1679738501707713,0.198370016048427,30
80,40,shapley_mean,14,0.07898058344235634,0.10811769316477184,1.1821119725704192,0.2063082743241454,30
80,80,random_individual,0,0.18085067802988072,0.09511640561651626,1.1826707283655802,0.22719718037254602,150
80,80,random_individual,1,0.17909894423271996,0.09823515004207875,1.1843180350462597,0.22788363232805361,150
80,80,random_individual,2,0.17757366330633922,0.09710754966310005,1.1868881257375081,0.22991290016414112,150
80,80,random_individual,3,0.17089709820072693,0.0973155302878976,1.1904602122306824,0.23002783752643616,150
80,80,random_individual,4,0.1638474142399589,0.0939348564392405,1.195308971007665,0.23323220399067957,150
80,80,random_individual,5,0.1546325449653346,0.09747939353233427,1.1997288823127747,0.23682746571650817,150
80,80,random_individual,6,0.14889506431071406,0.09848037916815215,1.2035434246063232,0.24083820135406442,150
80,80,random_individual,7,0.14120881561783027,0.09285768010814294,1.207987824678421,0.2456583285587385,150
80,80,random_individual,8,0.13365036308666373,0.0901782766603271,1.2129625209172568,0.24879981865360562,150
80,80,random_individual,9,0.1245510721422031,0.0921716974021339,1.2187862785657246,0.2527846129359237,150
80,80,random_individual,10,0.11122021954999473,0.09468523647103204,1.223749848206838,0.25323286704290904,150
80,80,random_individual,11,0.10545067212907343,0.0930765281114099,1.2262259793281556,0.2540539098877434,150
80,80,random_individual,12,0.0998277127523112,0.10338133877458287,1.2293691277503966,0.2543199903997273,150
80,80,random_individual,13,0.0733166292323619,0.09341754631432903,1.2357866597175597,0.25650864000517043,150
80,80,random_individual,14,0.055438010550772236,0.10101778250279915,1.245900153319041,0.259409799355325,150
80,80,shapley_mean,0,0.18085067802988072,0.09641943079295544,1.1826707283655802,0.2303096155420897,30
