target_island,target_island_name,repeat,split_seed,player_index,source_pool_index,source_id,source_island,source_island_name,phi,rank_phi,v_full,n_permutations,n_evals
8,Lovund,4,4014,4741,4741,8794352,1,Myken,0.0041661478638700625,1,0.40904920969105607,300,186
8,Lovund,4,4014,4904,4904,8816948,4,Gjerøy,0.004113891383737537,2,0.40904920969105607,300,193
8,Lovund,4,4014,821,821,8M31838,1,Myken,0.0028419728008890984,3,0.40904920969105607,300,185
8,Lovund,4,4014,1637,1637,8N06293,2,Træna,0.002774741378295962,4,0.40904920969105607,300,190
8,Lovund,4,4014,414,414,8L57859,2,Træna,0.0026254268814831206,5,0.40904920969105607,300,175
8,Lovund,4,4014,5257,5257,8939451,9,Sleneset,0.0020989229049665024,6,0.40904920969105607,300,180
8,Lovund,4,4014,1036,1036,8M72009,6,Indre Kvarøy,0.0018847048878428104,7,0.40904920969105607,300,182
8,Lovund,4,4014,4685,4685,8747741,6,Indre Kvarøy,0.001852249430993883,8,0.40904920969105607,300,190
8,Lovund,4,4014,1051,1051,8M72136,2,Træna,0.0016369917757757997,9,0.40904920969105607,300,178
8,Lovund,4,4014,3967,3967,8P14622,2,Træna,0.0016290067470329586,10,0.40904920969105607,300,174
8,Lovund,4,4014,5219,5219,8939184,1,Myken,0.0016096157785740182,11,0.40904920969105607,300,173
8,Lovund,4,4014,5301,5301,8939759,9,Sleneset,0.0016026740586031426,12,0.40904920969105607,300,176
8,Lovund,4,4014,823,823,8M31844,0,Nesøy,0.0015983534681310709,13,0.40904920969105607,300,181
8,Lovund,4,4014,164,164,8L30829,3,Selvær,0.0015626658313774083,14,0.40904920969105607,300,177
8,Lovund,4,4014,629,629,8L89655,5,Hestmannøy,0.0015431100376867395,15,0.40904920969105607,300,179
8,Lovund,4,4014,786,786,8M31713,5,Hestmannøy,0.0015249618176648087,16,0.40904920969105607,300,176
8,Lovund,4,4014,2570,2570,8N28470,2,Træna,0.0015039321002236982,17,0.40904920969105607,300,164
8,Lovund,4,4014,5533,5533,8981956,3,Selvær,0.0014919445916296934,18,0.40904920969105607,300,176
8,Lovund,4,4014,1043,1043,8M72021,3,Selvær,0.0013961169766331563,19,0.40904920969105607,300,184
8,Lovund,4,4014,1037,1037,8M72013,3,Selvær,0.0013887990671945887,20,0.40904920969105607,300,167
8,Lovund,4,4014,4101,4101,8P26527,9,Sleneset,0.0013640073680197282,21,0.40904920969105607,300,175
8,Lovund,4,4014,119,119,8L30599,5,Hestmannøy,0.0013295843490541332,22,0.40904920969105607,300,182
8,Lovund,4,4014,231,231,8L48574,3,Selvær,0.001285190862478958,23,0.40904920969105607,300,194
8,Lovund,4,4014,686,686,8M31164,2,Træna,0.0012490916635767132,24,0.40904920969105607,300,183
8,Lovund,4,4014,443,443,8L64169,3,Selvær,0.001236973930560259,25,0.40904920969105607,300,190
8,Lovund,4,4014,7,7,8L19610,9,Sleneset,0.0011807670295803361,26,0.40904920969105607,300,186
8,Lovund,4,4014,457,457,8L64265,2,Træna,0.0011603866592122935,27,0.40904920969105607,300,182
8,Lovund,4,4014,2848,2848,8N72496,2,Træna,0.0011592372592126568,28,0.40904920969105607,300,185
8,Lovund,4,4014,2212,2212,8N14604,13,Vikna,0.001122378158356513,29,0.40904920969105607,300,181
8,Lovund,4,4014,390,390,8L52932,4,Gjerøy,0.0011040488260030256,30,0.40904920969105607,300,182
8,Lovund,4,4014,117,117,8L30597,0,Nesøy,0.0010963448059687713,31,0.40904920969105607,300,185
8,Lovund,4,4014,74,74,8L26595,6,Indre Kvarøy,0.001093533150094122,32,0.40904920969105607,300,176
8,Lovund,4,4014,2598,2598,8N28695,5,Hestmannøy,0.0010934476432099792,33,0.40904920969105607,300,175
8,Lovund,4,4014,2395,2395,8N27122,7,Onøy og Lurøy,0.0010910458153466104,34,0.40904920969105607,300,175
8,Lovund,4,4014,2737,2737,8N42642,7,Onøy og Lurøy,0.001083813154505963,35,0.40904920969105607,300,173
8,Lovund,4,4014,2808,2808,8N72043,2,Træna,0.0010709029852905415,36,0.40904920969105607,300,180
8,Lovund,4,4014,4734,4734,8794309,2,Træna,0.0010588020656071046,37,0.40904920969105607,300,177
8,Lovund,4,4014,1416,1416,8N05302,13,Vikna,0.001052411512874427,38,0.40904920969105607,300,187
8,Lovund,4,4014,494,494,8L64825,2,Træna,0.001041237148437128,39,0.40904920969105607,300,178
8,Lovund,4,4014,2012,2012,8N13931,5,Hestmannøy,0.0010316768370559773,40,0.40904920969105607,300,172
8,Lovund,4,4014,2324,2324,8N14937,4,Gjerøy,0.0010112292215227305,41,0.40904920969105607,300,170
8,Lovund,4,4014,829,829,8M31873,5,Hestmannøy,0.0010086324773196291,42,0.40904920969105607,300,181
8,Lovund,4,4014,2817,2817,8N72206,2,Træna,0.0009983176916375696,43,0.40904920969105607,300,178
8,Lovund,4,4014,2755,2755,8N42706,4,Gjerøy,0.0009969865957678455,44,0.40904920969105607,300,176
8,Lovund,4,4014,2302,2302,8N14758,2,Træna,0.0009917852485231326,45,0.40904920969105607,300,182
8,Lovund,4,4014,2847,2847,8N72490,3,Selvær,0.0009588603018866834,46,0.40904920969105607,300,175
8,Lovund,4,4014,5385,5385,8943805,1,Myken,0.0009567579237979325,47,0.40904920969105607,300,184
8,Lovund,4,4014,2482,2482,8N27835,6,Indre Kvarøy,0.0009518883201787709,48,0.40904920969105607,300,182
8,Lovund,4,4014,4312,4312,8681028,5,Hestmannøy,0.0009452311505308108,49,0.40904920969105607,300,184
8,Lovund,4,4014,2732,2732,8N42545,7,Onøy og Lurøy,0.0009437821111310147,50,0.40904920969105607,300,182
8,Lovund,4,4014,4641,4641,8747575,9,Sleneset,0.0009433782954708649,51,0.40904920969105607,300,180
8,Lovund,4,4014,2533,2533,8N28085,2,Træna,0.0009412414411595409,52,0.40904920969105607,300,181
8,Lovund,4,4014,2483,2483,8N27854,1,Myken,0.0009407666930002948,53,0.40904920969105607,300,185
8,Lovund,4,4014,5245,5245,8939376,7,Onøy og Lurøy,0.0009381406225900011,54,0.40904920969105607,300,183
8,Lovund,4,4014,3449,3449,8N87243,2,Træna,0.0009342259414003838,55,0.40904920969105607,300,173
8,Lovund,4,4014,1181,1181,8M72909,5,Hestmannøy,0.0009318323067720091,56,0.40904920969105607,300,182
8,Lovund,4,4014,5288,5288,8939629,5,Hestmannøy,0.0009144512243004671,57,0.40904920969105607,300,178
8,Lovund,4,4014,4615,4615,8747492,3,Selvær,0.0009073533831171812,58,0.40904920969105607,300,173
8,Lovund,4,4014,1639,1639,8N06295,9,Sleneset,0.0009024586031695179,59,0.40904920969105607,300,180
8,Lovund,4,4014,2008,2008,8N13927,5,Hestmannøy,0.0009011872245445113,60,0.40904920969105607,300,178
8,Lovund,4,4014,3205,3205,8N73604,14,Lauvøya,0.0008834068467648896,61,0.40904920969105607,300,183
8,Lovund,4,4014,4294,4294,8651952,5,Hestmannøy,0.0008673463172536977,62,0.40904920969105607,300,175
8,Lovund,4,4014,1888,1888,8N13587,2,Træna,0.0008609081304495525,63,0.40904920969105607,300,182
8,Lovund,4,4014,4463,4463,8730927,3,Selvær,0.00085931921740781,64,0.40904920969105607,300,185
8,Lovund,4,4014,1676,1676,8N06481,12,Vega,0.0008587753761710746,65,0.40904920969105607,300,176
8,Lovund,4,4014,492,492,8L64813,2,Træna,0.0008485365301447453,66,0.40904920969105607,300,180
8,Lovund,4,4014,2502,2502,8N27907,6,Indre Kvarøy,0.000847838244839622,67,0.40904920969105607,300,180
8,Lovund,4,4014,1739,1739,8N06727,4,Gjerøy,0.0008353575022347596,68,0.40904920969105607,300,175
8,Lovund,4,4014,4124,4124,8P26917,14,Lauvøya,0.0008289982842885324,69,0.40904920969105607,300,187
8,Lovund,4,4014,5406,5406,8981030,0,Nesøy,0.0008241622758713965,70,0.40904920969105607,300,182
8,Lovund,4,4014,5032,5032,8887370,5,Hestmannøy,0.0008210717886390876,71,0.40904920969105607,300,189
8,Lovund,4,4014,2274,2274,8N14668,13,Vikna,0.0008200678405759628,72,0.40904920969105607,300,178
8,Lovund,4,4014,1171,1171,8M72879,6,Indre Kvarøy,0.0008166960559110999,73,0.40904920969105607,300,186
8,Lovund,4,4014,274,274,8L49934,1,Myken,0.0008160635108975276,74,0.40904920969105607,300,174
8,Lovund,4,4014,5232,5232,8939353,5,Hestmannøy,0.000814100379689476,75,0.40904920969105607,300,170
8,Lovund,4,4014,4596,4596,8747287,3,Selvær,0.0008132947295675932,76,0.40904920969105607,300,175
8,Lovund,4,4014,4623,4623,8747520,5,Hestmannøy,0.0008092617910280437,77,0.40904920969105607,300,176
8,Lovund,4,4014,2594,2594,8N28690,6,Indre Kvarøy,0.0008082632014553805,78,0.40904920969105607,300,192
8,Lovund,4,4014,3224,3224,8N73623,13,Vikna,0.0008063713059114248,79,0.40904920969105607,300,184
8,Lovund,4,4014,4097,4097,8P26523,9,Sleneset,0.0007998380274515031,80,0.40904920969105607,300,170
8,Lovund,4,4014,3848,3848,8P11559,14,Lauvøya,0.0007905841264878614,81,0.40904920969105607,300,187
8,Lovund,4,4014,4538,4538,8732660,5,Hestmannøy,0.0007892715837273391,82,0.40904920969105607,300,185
8,Lovund,4,4014,4878,4878,8816418,4,Gjerøy,0.0007889985715108745,83,0.40904920969105607,300,179
8,Lovund,4,4014,4650,4650,8747610,7,Onøy og Lurøy,0.0007831294643301316,84,0.40904920969105607,300,182
8,Lovund,4,4014,2586,2586,8N28681,5,Hestmannøy,0.0007740813878397654,85,0.40904920969105607,300,182
8,Lovund,4,4014,1635,1635,8N06290,2,Træna,0.0007732875109835158,86,0.40904920969105607,300,164
8,Lovund,4,4014,380,380,8L52624,2,Træna,0.0007654940687944185,87,0.40904920969105607,300,177
8,Lovund,4,4014,378,378,8L52619,3,Selvær,0.0007643786440941542,88,0.40904920969105607,300,177
8,Lovund,4,4014,241,241,8L48661,5,Hestmannøy,0.0007616679987673692,89,0.40904920969105607,300,179
8,Lovund,4,4014,1559,1559,8N05726,5,Hestmannøy,0.0007607551744163244,90,0.40904920969105607,300,178
8,Lovund,4,4014,1148,1148,8M72736,4,Gjerøy,0.0007570611444783534,91,0.40904920969105607,300,175
8,Lovund,4,4014,2765,2765,8N42729,5,Hestmannøy,0.0007503478885862866,92,0.40904920969105607,300,179
8,Lovund,4,4014,50,50,8L19960,10,Aldra,0.0007500443045023397,93,0.40904920969105607,300,189
8,Lovund,4,4014,628,628,8L89654,5,Hestmannøy,0.0007478461195656888,94,0.40904920969105607,300,175
8,Lovund,4,4014,1701,1701,8N06532,4,Gjerøy,0.000740371750852866,95,0.40904920969105607,300,182
8,Lovund,4,4014,1817,1817,8N06889,11,Leka,0.0007383675269270611,96,0.40904920969105607,300,184
8,Lovund,4,4014,1152,1152,8M72749,1,Myken,0.0007286514563440942,97,0.40904920969105607,300,191
8,Lovund,4,4014,852,852,8M31968,5,Hestmannøy,0.000728042992814115,98,0.40904920969105607,300,184
8,Lovund,4,4014,4155,4155,8168665,5,Hestmannøy,0.0007261422130757004,99,0.40904920969105607,300,188
8,Lovund,4,4014,873,873,8M71098,5,Hestmannøy,0.000725914913094217,100,0.40904920969105607,300,170
8,Lovund,4,4014,1690,1690,8N06495,12,Vega,0.0007254300231815427,101,0.40904920969105607,300,174
8,Lovund,4,4014,1437,1437,8N05460,5,Hestmannøy,0.0007245706705701184,102,0.40904920969105607,300,175
8,Lovund,4,4014,1067,1067,8M72406,13,Vikna,0.0007237121048962087,103,0.40904920969105607,300,178
8,Lovund,4,4014,2690,2690,8N42289,5,Hestmannøy,0.0007186592804567405,104,0.40904920969105607,300,178
8,Lovund,4,4014,5407,5407,8981031,4,Gjerøy,0.0007163568223921747,105,0.40904920969105607,300,190
8,Lovund,4,4014,5092,5092,8934066,5,Hestmannøy,0.0007133015839609936,106,0.40904920969105607,300,184
8,Lovund,4,4014,2540,2540,8N28177,3,Selvær,0.000711270283179518,107,0.40904920969105607,300,182
8,Lovund,4,4014,1201,1201,8M72972,5,Hestmannøy,0.0007107169193954051,108,0.40904920969105607,300,176
8,Lovund,4,4014,1128,1128,8M72653,0,Nesøy,0.0007079970152331313,109,0.40904920969105607,300,184
8,Lovund,4,4014,3439,3439,8N87136,9,Sleneset,0.000706435456126008,110,0.40904920969105607,300,178
8,Lovund,4,4014,2563,2563,8N28405,9,Sleneset,0.0007047626777506043,111,0.40904920969105607,300,182
8,Lovund,4,4014,5261,5261,8939492,0,Nesøy,0.0007013164919430682,112,0.40904920969105607,300,170
8,Lovund,4,4014,3913,3913,8P14081,6,Indre Kvarøy,0.0007004423486903925,113,0.40904920969105607,300,176
8,Lovund,4,4014,4718,4718,8747905,6,Indre Kvarøy,0.0006994156201702486,114,0.40904920969105607,300,197
8,Lovund,4,4014,1446,1446,8N05534,5,Hestmannøy,0.0006959403132639714,115,0.40904920969105607,300,183
8,Lovund,4,4014,751,751,8M31516,1,Myken,0.0006874579256164211,116,0.40904920969105607,300,191
8,Lovund,4,4014,3674,3674,8N87879,13,Vikna,0.000686003454292646,117,0.40904920969105607,300,166
8,Lovund,4,4014,4120,4120,8P26743,7,Onøy og Lurøy,0.0006845995725553428,118,0.40904920969105607,300,179
8,Lovund,4,4014,3172,3172,8N73501,5,Hestmannøy,0.0006820375988134309,119,0.40904920969105607,300,185
8,Lovund,4,4014,2685,2685,8N42275,5,Hestmannøy,0.000681178690969985,120,0.40904920969105607,300,172
8,Lovund,4,4014,3122,3122,8N73450,11,Leka,0.0006720431377576983,121,0.40904920969105607,300,183
8,Lovund,4,4014,2573,2573,8N28510,2,Træna,0.0006678323000244665,122,0.40904920969105607,300,188
8,Lovund,4,4014,1855,1855,8N13116,14,Lauvøya,0.000667082830659534,123,0.40904920969105607,300,168
8,Lovund,4,4014,5392,5392,8943894,5,Hestmannøy,0.0006636819913160421,124,0.40904920969105607,300,183
8,Lovund,4,4014,182,182,8L30984,9,Sleneset,0.0006627445107839667,125,0.40904920969105607,300,173
8,Lovund,4,4014,292,292,8L52249,2,Træna,0.000661807956293627,126,0.40904920969105607,300,173
8,Lovund,4,4014,5312,5312,8939897,5,Hestmannøy,0.00066037081161693,127,0.40904920969105607,300,174
8,Lovund,4,4014,674,674,8L89988,2,Træna,0.0006588206947468337,128,0.40904920969105607,300,171
8,Lovund,4,4014,971,971,8M71407,0,Nesøy,0.0006570455600193041,129,0.40904920969105607,300,172
8,Lovund,4,4014,486,486,8L64560,12,Vega,0.0006563611826455337,130,0.40904920969105607,300,189
8,Lovund,4,4014,5069,5069,8904676,9,Sleneset,0.0006546182469717421,131,0.40904920969105607,300,187
8,Lovund,4,4014,5217,5217,8939180,5,Hestmannøy,0.0006525609822156416,132,0.40904920969105607,300,168
8,Lovund,4,4014,2740,2740,8N42649,7,Onøy og Lurøy,0.0006509081921313324,133,0.40904920969105607,300,177
8,Lovund,4,4014,5243,5243,8939374,7,Onøy og Lurøy,0.0006502975115734339,134,0.40904920969105607,300,167
8,Lovund,4,4014,4732,4732,8794306,4,Gjerøy,0.0006471867417980642,135,0.40904920969105607,300,180
8,Lovund,4,4014,4164,4164,8309128,5,Hestmannøy,0.0006464163036956839,136,0.40904920969105607,300,184
8,Lovund,4,4014,2657,2657,8N28926,9,Sleneset,0.0006462806919601325,137,0.40904920969105607,300,171
8,Lovund,4,4014,406,406,8L57758,2,Træna,0.0006420114542424592,138,0.40904920969105607,300,161
8,Lovund,4,4014,5020,5020,8887342,5,Hestmannøy,0.0006415563661727802,139,0.40904920969105607,300,174
8,Lovund,4,4014,1627,1627,8N06020,3,Selvær,0.0006405702606566979,140,0.40904920969105607,300,188
8,Lovund,4,4014,4486,4486,8732225,7,Onøy og Lurøy,0.0006394552917080645,141,0.40904920969105607,300,165
8,Lovund,4,4014,2141,2141,8N14531,11,Leka,0.0006393640325789479,142,0.40904920969105607,300,175
8,Lovund,4,4014,2818,2818,8N72208,3,Selvær,0.0006370362553326444,143,0.40904920969105607,300,171
8,Lovund,4,4014,4280,4280,8651870,5,Hestmannøy,0.000634968226174163,144,0.40904920969105607,300,179
8,Lovund,4,4014,440,440,8L64134,5,Hestmannøy,0.0006347428201171632,145,0.40904920969105607,300,180
8,Lovund,4,4014,4075,4075,8P14992,14,Lauvøya,0.0006335958600726324,146,0.40904920969105607,300,172
8,Lovund,4,4014,5094,5094,8934071,5,Hestmannøy,0.0006328195241652899,147,0.40904920969105607,300,179
8,Lovund,4,4014,4569,4569,8747118,5,Hestmannøy,0.0006311200616913729,148,0.40904920969105607,300,191
8,Lovund,4,4014,2760,2760,8N42715,4,Gjerøy,0.0006308850919197657,149,0.40904920969105607,300,189
8,Lovund,4,4014,82,82,8L30164,12,Vega,0.0006305645679100121,150,0.40904920969105607,300,193
8,Lovund,4,4014,3916,3916,8P14111,5,Hestmannøy,0.0006305021989070672,151,0.40904920969105607,300,178
8,Lovund,4,4014,2585,2585,8N28679,4,Gjerøy,0.0006296097780111592,152,0.40904920969105607,300,181
8,Lovund,4,4014,4239,4239,8598602,6,Indre Kvarøy,0.000625966513922317,153,0.40904920969105607,300,178
8,Lovund,4,4014,2849,2849,8N72499,2,Træna,0.0006258523170720901,154,0.40904920969105607,300,170
8,Lovund,4,4014,5051,5051,8887462,1,Myken,0.0006245666895117516,155,0.40904920969105607,300,176
8,Lovund,4,4014,166,166,8L30847,5,Hestmannøy,0.0006243106185394251,156,0.40904920969105607,300,172
8,Lovund,4,4014,4932,4932,8857252,4,Gjerøy,0.0006238143057586267,157,0.40904920969105607,300,197
8,Lovund,4,4014,4504,4504,8732525,9,Sleneset,0.0006204675153646862,158,0.40904920969105607,300,182
8,Lovund,4,4014,755,755,8M31532,5,Hestmannøy,0.0006193942436819769,159,0.40904920969105607,300,178
8,Lovund,4,4014,3175,3175,8N73504,5,Hestmannøy,0.000619047053926618,160,0.40904920969105607,300,182
8,Lovund,4,4014,2835,2835,8N72369,4,Gjerøy,0.0006183132153347507,161,0.40904920969105607,300,177
8,Lovund,4,4014,4842,4842,8800488,10,Aldra,0.0006177885577553477,162,0.40904920969105607,300,185
8,Lovund,4,4014,2851,2851,8N72512,4,Gjerøy,0.0006175376965553676,163,0.40904920969105607,300,179
8,Lovund,4,4014,33,33,8L19919,5,Hestmannøy,0.0006161262207309086,164,0.40904920969105607,300,179
8,Lovund,4,4014,3455,3455,8N87325,6,Indre Kvarøy,0.0006159785822048926,165,0.40904920969105607,300,166
8,Lovund,4,4014,5279,5279,8939595,0,Nesøy,0.0006115487549433644,166,0.40904920969105607,300,178
8,Lovund,4,4014,3874,3874,8P11641,2,Træna,0.0006094404167714849,167,0.40904920969105607,300,191
8,Lovund,4,4014,5144,5144,8934400,1,Myken,0.0006083429769557086,168,0.40904920969105607,300,168
8,Lovund,4,4014,3878,3878,8P11750,7,Onøy og Lurøy,0.0006082518354793623,169,0.40904920969105607,300,184
8,Lovund,4,4014,2638,2638,8N28832,5,Hestmannøy,0.0006058504651534811,170,0.40904920969105607,300,171
8,Lovund,4,4014,4482,4482,8730987,4,Gjerøy,0.0006049202819988433,171,0.40904920969105607,300,176
8,Lovund,4,4014,4546,4546,8732678,4,Gjerøy,0.0006017803564673799,172,0.40904920969105607,300,172
8,Lovund,4,4014,302,302,8L52324,12,Vega,0.0005976493554335139,173,0.40904920969105607,300,180
8,Lovund,4,4014,3346,3346,8N73930,12,Vega,0.0005943770978079536,174,0.40904920969105607,300,175
8,Lovund,4,4014,2748,2748,8N42681,5,Hestmannøy,0.0005928397798017408,175,0.40904920969105607,300,175
8,Lovund,4,4014,1889,1889,8N13590,2,Træna,0.0005922532734868179,176,0.40904920969105607,300,172
8,Lovund,4,4014,3347,3347,8N73931,12,Vega,0.0005895743026631973,177,0.40904920969105607,300,179
8,Lovund,4,4014,1226,1226,8N05109,12,Vega,0.0005891469676389564,178,0.40904920969105607,300,176
8,Lovund,4,4014,920,920,8M71290,6,Indre Kvarøy,0.0005883525834682636,179,0.40904920969105607,300,164
8,Lovund,4,4014,2871,2871,8N72664,5,Hestmannøy,0.0005864697510914354,180,0.40904920969105607,300,169
8,Lovund,4,4014,3330,3330,8N73914,11,Leka,0.000583574606348754,181,0.40904920969105607,300,179
8,Lovund,4,4014,3703,3703,8N87908,13,Vikna,0.0005808440301050088,182,0.40904920969105607,300,172
8,Lovund,4,4014,3735,3735,8N87941,13,Vikna,0.0005804163176461795,183,0.40904920969105607,300,168
8,Lovund,4,4014,2150,2150,8N14540,11,Leka,0.0005802413089089554,184,0.40904920969105607,300,175
8,Lovund,4,4014,4507,4507,8732552,6,Indre Kvarøy,0.000579508545782011,185,0.40904920969105607,300,186
8,Lovund,4,4014,4659,4659,8747689,2,Træna,0.0005776495265111283,186,0.40904920969105607,300,173
8,Lovund,4,4014,4620,4620,8747517,5,Hestmannøy,0.0005768289728576336,187,0.40904920969105607,300,189
8,Lovund,4,4014,194,194,8L48336,5,Hestmannøy,0.0005764978593457049,188,0.40904920969105607,300,182
