target_island,target_island_name,repeat,split_seed,player_index,source_pool_index,source_id,source_island,source_island_name,phi,rank_phi,v_full,n_permutations,n_evals
14,Lauvøya,3,3014,504,504,8L64560,12,Vega,0.00592289382972095,1,-0.06214560604917527,300,139
14,Lauvøya,3,3014,2849,2849,8N73498,12,Vega,0.0033103177826552545,2,-0.06214560604917527,300,146
14,Lauvøya,3,3014,132,132,8L30696,12,Vega,0.002755777624191742,3,-0.06214560604917527,300,158
14,Lauvøya,3,3014,2474,2474,8N42642,7,Onøy og Lurøy,0.0024879070962210426,4,-0.06214560604917527,300,159
14,Lauvøya,3,3014,4467,4467,8887370,5,Hestmannøy,0.002468349402819442,5,-0.06214560604917527,300,140
14,Lauvøya,3,3014,1295,1295,8N05167,12,Vega,0.002361411033724668,6,-0.06214560604917527,300,142
14,Lauvøya,3,3014,1388,1388,8N05264,13,Vikna,0.002210129340124827,7,-0.06214560604917527,300,146
14,Lauvøya,3,3014,626,626,8L89547,12,Vega,0.002128792860914043,8,-0.06214560604917527,300,149
14,Lauvøya,3,3014,2945,2945,8N73681,13,Vikna,0.0020727739749255743,9,-0.06214560604917527,300,145
14,Lauvøya,3,3014,4646,4646,8934899,0,Nesøy,0.0020687754909092804,10,-0.06214560604917527,300,158
14,Lauvøya,3,3014,4875,4875,8981031,4,Gjerøy,0.0020421470914504377,11,-0.06214560604917527,300,146
14,Lauvøya,3,3014,809,809,8M31713,5,Hestmannøy,0.0018875202276943622,12,-0.06214560604917527,300,168
14,Lauvøya,3,3014,2665,2665,8N72917,13,Vikna,0.001830757442369665,13,-0.06214560604917527,300,158
14,Lauvøya,3,3014,3440,3440,8P14278,4,Gjerøy,0.0017244198525655943,14,-0.06214560604917527,300,156
14,Lauvøya,3,3014,1095,1095,8M72406,13,Vikna,0.0016962594425933254,15,-0.06214560604917527,300,164
14,Lauvøya,3,3014,997,997,8L57988,13,Vikna,0.0015858483062241005,16,-0.06214560604917527,300,143
14,Lauvøya,3,3014,3001,3001,8N73931,12,Vega,0.0015381020449936745,17,-0.06214560604917527,300,154
14,Lauvøya,3,3014,2385,2385,8N28832,5,Hestmannøy,0.001510353924885262,18,-0.06214560604917527,300,150
14,Lauvøya,3,3014,4338,4338,8816948,4,Gjerøy,0.0014456696903126429,19,-0.06214560604917527,300,157
14,Lauvøya,3,3014,756,756,8M31374,5,Hestmannøy,0.001402524811952089,20,-0.06214560604917527,300,141
14,Lauvøya,3,3014,4682,4682,8939184,1,Myken,0.001399704409646941,21,-0.06214560604917527,300,145
14,Lauvøya,3,3014,3486,3486,8N14980,6,Indre Kvarøy,0.0012997725487993643,22,-0.06214560604917527,300,148
14,Lauvøya,3,3014,4016,4016,8747224,5,Hestmannøy,0.0012838777889901429,23,-0.06214560604917527,300,151
14,Lauvøya,3,3014,911,911,8L64587,12,Vega,0.0012349159693050382,24,-0.06214560604917527,300,155
14,Lauvøya,3,3014,986,986,8L64113,12,Vega,0.001227757088687379,25,-0.06214560604917527,300,145
14,Lauvøya,3,3014,802,802,8M31634,4,Gjerøy,0.0012164759045262359,26,-0.06214560604917527,300,145
14,Lauvøya,3,3014,4250,4250,8800375,4,Gjerøy,0.001212026643838548,27,-0.06214560604917527,300,154
14,Lauvøya,3,3014,4174,4174,8794352,1,Myken,0.0012116250038354225,28,-0.06214560604917527,300,151
14,Lauvøya,3,3014,1159,1159,8M72666,5,Hestmannøy,0.0012004386256022142,29,-0.06214560604917527,300,143
14,Lauvøya,3,3014,146,146,8L30761,10,Aldra,0.001194516969241932,30,-0.06214560604917527,300,153
14,Lauvøya,3,3014,1270,1270,8N05141,12,Vega,0.001191496223034307,31,-0.06214560604917527,300,130
14,Lauvøya,3,3014,3501,3501,8P26525,9,Sleneset,0.0011889930761064828,32,-0.06214560604917527,300,148
14,Lauvøya,3,3014,294,294,8L52211,5,Hestmannøy,0.0011869689677256412,33,-0.06214560604917527,300,148
14,Lauvøya,3,3014,1294,1294,8N05166,12,Vega,0.0011858993865557078,34,-0.06214560604917527,300,153
14,Lauvøya,3,3014,905,905,8M71125,13,Vikna,0.0011624298909746022,35,-0.06214560604917527,300,157
14,Lauvøya,3,3014,1519,1519,8N05846,5,Hestmannøy,0.0011562486687002188,36,-0.06214560604917527,300,151
14,Lauvøya,3,3014,3969,3969,8732687,5,Hestmannøy,0.001144378820631718,37,-0.06214560604917527,300,147
14,Lauvøya,3,3014,3714,3714,8681017,4,Gjerøy,0.0011376614266468876,38,-0.06214560604917527,300,143
14,Lauvøya,3,3014,4048,4048,8747517,5,Hestmannøy,0.0011356511438864398,39,-0.06214560604917527,300,165
14,Lauvøya,3,3014,1287,1287,8N05159,12,Vega,0.001133841855713511,40,-0.06214560604917527,300,152
14,Lauvøya,3,3014,2275,2275,8N28005,2,Træna,0.0011223265749396366,41,-0.06214560604917527,300,154
14,Lauvøya,3,3014,1254,1254,8N05123,12,Vega,0.0011165761895630933,42,-0.06214560604917527,300,148
14,Lauvøya,3,3014,2759,2759,8N73233,12,Vega,0.0010981334558373445,43,-0.06214560604917527,300,162
14,Lauvøya,3,3014,1613,1613,8N06478,12,Vega,0.001075979739713165,44,-0.06214560604917527,300,150
14,Lauvøya,3,3014,4322,4322,8816496,1,Myken,0.0010558637126807612,45,-0.06214560604917527,300,162
14,Lauvøya,3,3014,3922,3922,8732525,9,Sleneset,0.001053453725602026,46,-0.06214560604917527,300,146
14,Lauvøya,3,3014,3985,3985,8747102,5,Hestmannøy,0.001049959660745381,47,-0.06214560604917527,300,146
14,Lauvøya,3,3014,2900,2900,8N73636,13,Vikna,0.001047848285642436,48,-0.06214560604917527,300,144
14,Lauvøya,3,3014,2296,2296,8N28218,2,Træna,0.001039501246994941,49,-0.06214560604917527,300,157
14,Lauvøya,3,3014,342,342,8L52375,11,Leka,0.0010355470859922835,50,-0.06214560604917527,300,149
14,Lauvøya,3,3014,246,246,8L48651,5,Hestmannøy,0.001015343823002135,51,-0.06214560604917527,300,146
14,Lauvøya,3,3014,1296,1296,8N05168,12,Vega,0.0010146354823719987,52,-0.06214560604917527,300,159
14,Lauvøya,3,3014,4455,4455,8887342,5,Hestmannøy,0.0010078153768951813,53,-0.06214560604917527,300,152
14,Lauvøya,3,3014,4956,4956,8981707,5,Hestmannøy,0.0010029017885845228,54,-0.06214560604917527,300,152
14,Lauvøya,3,3014,1367,1367,8N05242,13,Vikna,0.000994068128095241,55,-0.06214560604917527,300,151
14,Lauvøya,3,3014,1624,1624,8N06490,12,Vega,0.0009898107318017898,56,-0.06214560604917527,300,149
14,Lauvøya,3,3014,4582,4582,8934353,7,Onøy og Lurøy,0.0009875169856523461,57,-0.06214560604917527,300,159
14,Lauvøya,3,3014,486,486,8L64298,9,Sleneset,0.000984756343470919,58,-0.06214560604917527,300,141
14,Lauvøya,3,3014,4235,4235,8800330,7,Onøy og Lurøy,0.0009828912317226771,59,-0.06214560604917527,300,157
14,Lauvøya,3,3014,301,301,8L52230,9,Sleneset,0.0009709846919783535,60,-0.06214560604917527,300,144
14,Lauvøya,3,3014,1780,1780,8N13656,13,Vikna,0.0009638600537829476,61,-0.06214560604917527,300,157
14,Lauvøya,3,3014,3716,3716,8681025,5,Hestmannøy,0.0009599463789666592,62,-0.06214560604917527,300,147
14,Lauvøya,3,3014,1223,1223,8M72996,10,Aldra,0.0009588110966129906,63,-0.06214560604917527,300,145
14,Lauvøya,3,3014,3691,3691,8651884,0,Nesøy,0.0009546910299463412,64,-0.06214560604917527,300,157
14,Lauvøya,3,3014,2609,2609,8N72674,11,Leka,0.0009535910933968756,65,-0.06214560604917527,300,153
14,Lauvøya,3,3014,4972,4972,8981801,5,Hestmannøy,0.0009519832753567187,66,-0.06214560604917527,300,145
14,Lauvøya,3,3014,151,151,8L30766,12,Vega,0.0009436221689819417,67,-0.06214560604917527,300,149
14,Lauvøya,3,3014,4107,4107,8747732,7,Onøy og Lurøy,0.0009366023342504687,68,-0.06214560604917527,300,153
14,Lauvøya,3,3014,416,416,8L52978,5,Hestmannøy,0.0009358784615582735,69,-0.06214560604917527,300,154
14,Lauvøya,3,3014,1468,1468,8N05649,11,Leka,0.0009288984422764098,70,-0.06214560604917527,300,144
14,Lauvøya,3,3014,1160,1160,8M72673,4,Gjerøy,0.0009249230136720725,71,-0.06214560604917527,300,155
14,Lauvøya,3,3014,468,468,8M71358,12,Vega,0.0009218499123319864,72,-0.06214560604917527,300,152
14,Lauvøya,3,3014,4753,4753,8939684,11,Leka,0.0009161871349126334,73,-0.06214560604917527,300,155
14,Lauvøya,3,3014,373,373,8L52527,0,Nesøy,0.0009143177724471049,74,-0.06214560604917527,300,156
14,Lauvøya,3,3014,1609,1609,8N06474,12,Vega,0.0009140258665533372,75,-0.06214560604917527,300,155
14,Lauvøya,3,3014,4882,4882,8981090,11,Leka,0.0009135876878758098,76,-0.06214560604917527,300,139
14,Lauvøya,3,3014,101,101,8L30355,7,Onøy og Lurøy,0.0009121159014581893,77,-0.06214560604917527,300,159
14,Lauvøya,3,3014,1629,1629,8N06495,12,Vega,0.0008977534025514464,78,-0.06214560604917527,300,145
14,Lauvøya,3,3014,2593,2593,8N72578,4,Gjerøy,0.0008976720934159734,79,-0.06214560604917527,300,152
14,Lauvøya,3,3014,4945,4945,8981604,10,Aldra,0.0008976302844287713,80,-0.06214560604917527,300,162
14,Lauvøya,3,3014,2514,2514,8N42787,5,Hestmannøy,0.0008927617875101405,81,-0.06214560604917527,300,158
14,Lauvøya,3,3014,3030,3030,8N73960,12,Vega,0.0008917515321497211,82,-0.06214560604917527,300,149
14,Lauvøya,3,3014,4873,4873,8981029,0,Nesøy,0.0008902897091958908,83,-0.06214560604917527,300,151
14,Lauvøya,3,3014,390,390,8L52603,9,Sleneset,0.0008861952372762002,84,-0.06214560604917527,300,145
14,Lauvøya,3,3014,4955,4955,8981704,0,Nesøy,0.0008840464659552759,85,-0.06214560604917527,300,157
14,Lauvøya,3,3014,2434,2434,8N42273,5,Hestmannøy,0.0008824228506623635,86,-0.06214560604917527,300,150
14,Lauvøya,3,3014,1164,1164,8M72707,6,Indre Kvarøy,0.0008796495909415904,87,-0.06214560604917527,300,145
14,Lauvøya,3,3014,2204,2204,8N27411,5,Hestmannøy,0.0008766761206040293,88,-0.06214560604917527,300,138
14,Lauvøya,3,3014,3000,3000,8N73930,12,Vega,0.0008763247179276769,89,-0.06214560604917527,300,147
14,Lauvøya,3,3014,2915,2915,8N73651,13,Vikna,0.0008737005423642587,90,-0.06214560604917527,300,141
14,Lauvøya,3,3014,4037,4037,8747406,0,Nesøy,0.0008731934253004297,91,-0.06214560604917527,300,161
14,Lauvøya,3,3014,4872,4872,8981026,5,Hestmannøy,0.0008639911925562901,92,-0.06214560604917527,300,146
14,Lauvøya,3,3014,1007,1007,8M71480,13,Vikna,0.0008589308899091628,93,-0.06214560604917527,300,150
14,Lauvøya,3,3014,4448,4448,8887310,5,Hestmannøy,0.0008585579932020831,94,-0.06214560604917527,300,151
14,Lauvøya,3,3014,616,616,8L89514,5,Hestmannøy,0.0008570947109934816,95,-0.06214560604917527,300,156
14,Lauvøya,3,3014,2538,2538,8N72045,2,Træna,0.0008556727635034637,96,-0.06214560604917527,300,151
14,Lauvøya,3,3014,2421,2421,8N42186,2,Træna,0.000853438784650084,97,-0.06214560604917527,300,163
14,Lauvøya,3,3014,42,42,8L19926,10,Aldra,0.0008520635461723828,98,-0.06214560604917527,300,149
14,Lauvøya,3,3014,4350,4350,8857104,7,Onøy og Lurøy,0.0008513513829689133,99,-0.06214560604917527,300,151
14,Lauvøya,3,3014,3780,3780,8681287,7,Onøy og Lurøy,0.0008512361846417615,100,-0.06214560604917527,300,146
