n_islands,n_individuals,corr_eval,mse_adj,method,order_seed,target_island
1,92,0.3163043581638511,1.3470808267593384,random_individual,2,3
2,252,0.0868295989219885,1.454512596130371,random_individual,2,3
3,403,0.2818727300774126,1.3334524631500244,random_individual,2,3
4,689,0.30857447727187004,1.305141568183899,random_individual,2,3
5,945,0.30150961634870804,1.2663745880126953,random_individual,2,3
6,1526,0.4637853746642718,1.2444934844970703,random_individual,2,3
7,1875,0.49032240270554633,1.2326997518539429,random_individual,2,3
8,2428,0.5096399543016104,1.2211494445800781,random_individual,2,3
9,2825,0.4241029318691979,1.261191487312317,random_individual,2,3
10,3880,0.5199573348056756,1.2340281009674072,random_individual,2,3
11,4463,0.4952179278600893,1.2330539226531982,random_individual,2,3
12,4636,0.5137365688268776,1.2281237840652466,random_individual,2,3
13,5122,0.554699482879258,1.209961175918579,random_individual,2,3
14,5240,0.5418010655058514,1.221078634262085,random_individual,2,3
15,5442,0.5842311786757558,1.1993720531463623,random_individual,2,3
1,92,0.07348180128397071,1.425392746925354,random_individual,3,3
2,252,0.30122651576352116,1.402942419052124,random_individual,3,3
3,403,0.5351361761943588,1.390142798423767,random_individual,3,3
4,689,0.28601763783615697,1.388508677482605,random_individual,3,3
5,945,0.4220583930267252,1.345962643623352,random_individual,3,3
6,1526,0.4434110989002234,1.3532583713531494,random_individual,3,3
7,1875,0.37700867356105455,1.377135992050171,random_individual,3,3
8,2428,0.5086806856442061,1.2888410091400146,random_individual,3,3
9,2825,0.4913772164533824,1.2980183362960815,random_individual,3,3
10,3880,0.523243673467811,1.2671018838882446,random_individual,3,3
11,4463,0.5963615061187517,1.2279037237167358,random_individual,3,3
12,4636,0.5839459570107912,1.225314974784851,random_individual,3,3
13,5122,0.5701849583265751,1.213348388671875,random_individual,3,3
14,5240,0.5507891055149757,1.2173258066177368,random_individual,3,3
15,5442,0.5842311786757558,1.1993720531463623,random_individual,3,3
1,92,-0.029047016555658396,1.385369062423706,random_individual,4,3
2,252,0.08815271680968474,1.4073396921157837,random_individual,4,3
3,403,0.09227640595443798,1.4068492650985718,random_individual,4,3
4,689,0.23795921861767397,1.3599224090576172,random_individual,4,3
5,945,0.23018047361085472,1.3407866954803467,random_individual,4,3
6,1526,0.27444286664885087,1.3287359476089478,random_individual,4,3
7,1875,0.3491325148659544,1.3004132509231567,random_individual,4,3
8,2428,0.3837567807547262,1.2918649911880493,random_individual,4,3
9,2825,0.4548609862486129,1.2587087154388428,random_individual,4,3
10,3880,0.5855360016533903,1.1869840621948242,random_individual,4,3
11,4463,0.5908390391320174,1.1994062662124634,random_individual,4,3
12,4636,0.5723263314151452,1.1946958303451538,random_individual,4,3
13,5122,0.5900512110929081,1.1998260021209717,random_individual,4,3
14,5240,0.5916105677855829,1.1958359479904175,random_individual,4,3
15,5442,0.5842311786757558,1.1993720531463623,random_individual,4,3
