trait,method,target_island,target_island_name,repeat,repeat_seed,n_train_size,n_train,n_pcs,n_pcs_requested,alpha,pearson_r,mse_adj,fit_time_seconds,n_test
body_mass,avggrm_diversity_lam0p25,3,Selvær,0,14,2000,2000,2500,2500,89093.2,0.21398525623024842,1006.6610717773438,0.07735659999889322,194
body_mass,avggrm_diversity_lam0p25,3,Selvær,0,14,2500,2500,2500,2500,89093.2,0.19615340717919308,1007.0266723632812,0.1291000999917742,194
body_mass,avggrm_diversity_lam0p25,3,Selvær,0,14,3000,3000,2500,2500,89093.2,0.21046486853899551,1007.0875244140625,0.13446469997870736,194
body_mass,avggrm_diversity_lam0p25,3,Selvær,0,14,3500,3500,2500,2500,89093.2,0.20174943197599499,1007.3672485351562,0.15576300001703203,194
body_mass,avggrm_diversity_lam0p25,3,Selvær,0,14,4000,4000,2500,2500,89093.2,0.20318684522120964,1007.3685302734375,0.16719810001086444,194
body_mass,avggrm_diversity_lam0p25,3,Selvær,0,14,4500,4500,2500,2500,89093.2,0.20593832855877375,1007.3727416992188,0.19245830000727437,194
body_mass,avggrm_diversity_lam0p5,3,Selvær,0,14,500,500,2500,2500,89093.2,0.21964862835552515,1007.4620361328125,0.008726400003070012,194
body_mass,avggrm_diversity_lam0p5,3,Selvær,0,14,1000,1000,2500,2500,89093.2,0.21714538492004656,1006.6905517578125,0.025305299990577623,194
body_mass,avggrm_diversity_lam0p5,3,Selvær,0,14,1500,1500,2500,2500,89093.2,0.2315434460729364,1006.9718627929688,0.04634210001677275,194
body_mass,avggrm_diversity_lam0p5,3,Selvær,0,14,2000,2000,2500,2500,89093.2,0.21990352543852568,1006.529052734375,0.07204430000274442,194
body_mass,avggrm_diversity_lam0p5,3,Selvær,0,14,2500,2500,2500,2500,89093.2,0.21698670894856786,1006.6671752929688,0.11670249997405335,194
body_mass,avggrm_diversity_lam0p5,3,Selvær,0,14,3000,3000,2500,2500,89093.2,0.20922075879758834,1006.8997802734375,0.13138969999272376,194
body_mass,avggrm_diversity_lam0p5,3,Selvær,0,14,3500,3500,2500,2500,89093.2,0.21032091713399814,1006.9639282226562,0.14101140000275336,194
body_mass,avggrm_diversity_lam0p5,3,Selvær,0,14,4000,4000,2500,2500,89093.2,0.2046957192371511,1007.2979125976562,0.15873099997406825,194
body_mass,avggrm_diversity_lam0p5,3,Selvær,0,14,4500,4500,2500,2500,89093.2,0.2049843536569904,1007.1002197265625,0.1753172999888193,194
body_mass,avggrm_diversity_lam1,3,Selvær,0,14,500,500,2500,2500,89093.2,0.23455854644875493,1008.0625,0.007813499978510663,194
body_mass,avggrm_diversity_lam1,3,Selvær,0,14,1000,1000,2500,2500,89093.2,0.23809950665761362,1006.9786376953125,0.021024500019848347,194
body_mass,avggrm_diversity_lam1,3,Selvær,0,14,1500,1500,2500,2500,89093.2,0.22381264253709818,1006.7341918945312,0.05001030000858009,194
body_mass,avggrm_diversity_lam1,3,Selvær,0,14,2000,2000,2500,2500,89093.2,0.23762341299606982,1006.6968383789062,0.08018889999948442,194
body_mass,avggrm_diversity_lam1,3,Selvær,0,14,2500,2500,2500,2500,89093.2,0.22902340795867396,1006.6305541992188,0.1292511000065133,194
body_mass,avggrm_diversity_lam1,3,Selvær,0,14,3000,3000,2500,2500,89093.2,0.21826644693887434,1006.8306884765625,0.14238889998523518,194
body_mass,avggrm_diversity_lam1,3,Selvær,0,14,3500,3500,2500,2500,89093.2,0.21041350606624343,1006.9630126953125,0.16072140002506785,194
body_mass,avggrm_diversity_lam1,3,Selvær,0,14,4000,4000,2500,2500,89093.2,0.2167532070563066,1006.9974975585938,0.17418940001516603,194
body_mass,avggrm_diversity_lam1,3,Selvær,0,14,4500,4500,2500,2500,89093.2,0.20947822965110796,1007.2547607421875,0.18580750000546686,194
body_mass,avggrm_diversity_lam2,3,Selvær,0,14,500,500,2500,2500,89093.2,0.22753147093055,1008.5294799804688,0.008826899982523173,194
body_mass,avggrm_diversity_lam2,3,Selvær,0,14,1000,1000,2500,2500,89093.2,0.25412629574494827,1008.5130615234375,0.02172459999565035,194
body_mass,avggrm_diversity_lam2,3,Selvær,0,14,1500,1500,2500,2500,89093.2,0.24985402333099774,1007.3203735351562,0.0468321000225842,194
body_mass,avggrm_diversity_lam2,3,Selvær,0,14,2000,2000,2500,2500,89093.2,0.22344691421774746,1007.0343627929688,0.08264140001847409,194
body_mass,avggrm_diversity_lam2,3,Selvær,0,14,2500,2500,2500,2500,89093.2,0.2332164066701497,1006.8070068359375,0.12148450000677258,194
body_mass,avggrm_diversity_lam2,3,Selvær,0,14,3000,3000,2500,2500,89093.2,0.21344677595173073,1006.9371948242188,0.14993169999797828,194
body_mass,avggrm_diversity_lam2,3,Selvær,0,14,3500,3500,2500,2500,89093.2,0.21481030512003793,1006.779296875,0.1582032000005711,194
body_mass,avggrm_diversity_lam2,3,Selvær,0,14,4000,4000,2500,2500,89093.2,0.22018793803929643,1006.99169921875,0.14876379998167977,194
body_mass,avggrm_diversity_lam2,3,Selvær,0,14,4500,4500,2500,2500,89093.2,0.2191023599842394,1007.0779418945312,0.17015049999463372,194
body_mass,avggrm_topk,4,Gjerøy,0,14,500,500,2500,2500,89093.2,0.09277512401694119,1007.7493286132812,0.009135400003287941,558
body_mass,avggrm_topk,4,Gjerøy,0,14,1000,1000,2500,2500,89093.2,0.09163112030106522,1010.5228271484375,0.02233499998692423,558
body_mass,avggrm_topk,4,Gjerøy,0,14,1500,1500,2500,2500,89093.2,0.08770662780003372,1011.8306274414062,0.043759799998952076,558
body_mass,avggrm_topk,4,Gjerøy,0,14,2000,2000,2500,2500,89093.2,0.06968449200118429,1011.7403564453125,0.07571450000978075,558
body_mass,avggrm_topk,4,Gjerøy,0,14,2500,2500,2500,2500,89093.2,0.07679854845269093,1011.870849609375,0.12069300000439398,558
body_mass,avggrm_topk,4,Gjerøy,0,14,3000,3000,2500,2500,89093.2,0.09392629915997004,1012.0789794921875,0.1277020999987144,558
body_mass,avggrm_topk,4,Gjerøy,0,14,3500,3500,2500,2500,89093.2,0.10280402094628997,1012.1776733398438,0.15245960000902414,558
body_mass,avggrm_topk,4,Gjerøy,0,14,4000,4000,2500,2500,89093.2,0.11049336247521224,1012.2384643554688,0.1579185000155121,558
body_mass,avggrm_topk,4,Gjerøy,0,14,4500,4500,2500,2500,89093.2,0.10093292300045305,1012.150634765625,0.17601859997375868,558
body_mass,pca_target_topk,4,Gjerøy,0,14,500,500,2500,2500,89093.2,-0.003381544227353208,1004.07373046875,0.008710900001460686,558
body_mass,pca_target_topk,4,Gjerøy,0,14,1000,1000,2500,2500,89093.2,0.04322117776064554,1007.06005859375,0.02675019999151118,558
body_mass,pca_target_topk,4,Gjerøy,0,14,1500,1500,2500,2500,89093.2,0.08129768646178044,1009.2037353515625,0.05587739998009056,558
body_mass,pca_target_topk,4,Gjerøy,0,14,2000,2000,2500,2500,89093.2,0.136258228015985,1009.6729125976562,0.08790370001224801,558
body_mass,pca_target_topk,4,Gjerøy,0,14,2500,2500,2500,2500,89093.2,0.1191202839346597,1011.2374267578125,0.12349800000083633,558
body_mass,pca_target_topk,4,Gjerøy,0,14,3000,3000,2500,2500,89093.2,0.11813981262207482,1010.429443359375,0.1399117999826558,558
body_mass,pca_target_topk,4,Gjerøy,0,14,3500,3500,2500,2500,89093.2,0.09321184539394158,1010.2896728515625,0.14994069997919723,558
body_mass,pca_target_topk,4,Gjerøy,0,14,4000,4000,2500,2500,89093.2,0.09980562065580979,1010.7941284179688,0.15895320000709035,558
body_mass,pca_target_topk,4,Gjerøy,0,14,4500,4500,2500,2500,89093.2,0.09612333950802755,1011.1156005859375,0.17050010000821203,558
body_mass,avggrm_diversity_lam0p25,4,Gjerøy,0,14,500,500,2500,2500,89093.2,0.12753693577892636,1008.5587158203125,0.008931600023061037,558
body_mass,avggrm_diversity_lam0p25,4,Gjerøy,0,14,1000,1000,2500,2500,89093.2,0.09572998763504594,1011.2432861328125,0.02232650000951253,558
body_mass,avggrm_diversity_lam0p25,4,Gjerøy,0,14,1500,1500,2500,2500,89093.2,0.08384592894519455,1011.2902221679688,0.04939550001290627,558
body_mass,avggrm_diversity_lam0p25,4,Gjerøy,0,14,2000,2000,2500,2500,89093.2,0.08816363821449502,1011.7888793945312,0.07419220000156201,558
body_mass,avggrm_diversity_lam0p25,4,Gjerøy,0,14,2500,2500,2500,2500,89093.2,0.09944006233836403,1012.586669921875,0.12769090000074357,558
body_mass,avggrm_diversity_lam0p25,4,Gjerøy,0,14,3000,3000,2500,2500,89093.2,0.09541042448019633,1012.59765625,0.166338100010762,558
body_mass,avggrm_diversity_lam0p25,4,Gjerøy,0,14,3500,3500,2500,2500,89093.2,0.08803839899015645,1012.0748291015625,0.1430054999946151,558
body_mass,avggrm_diversity_lam0p25,4,Gjerøy,0,14,4000,4000,2500,2500,89093.2,0.11102893430070071,1012.1244506835938,0.17149280000012368,558
body_mass,avggrm_diversity_lam0p25,4,Gjerøy,0,14,4500,4500,2500,2500,89093.2,0.10043259019428888,1012.1613159179688,0.17191879998426884,558
body_mass,avggrm_diversity_lam0p5,4,Gjerøy,0,14,500,500,2500,2500,89093.2,0.10704441730145815,1008.9119873046875,0.008386400004383177,558
body_mass,avggrm_diversity_lam0p5,4,Gjerøy,0,14,1000,1000,2500,2500,89093.2,0.10688411070323064,1012.3358154296875,0.02534419999574311,558
body_mass,avggrm_diversity_lam0p5,4,Gjerøy,0,14,1500,1500,2500,2500,89093.2,0.08882388708555447,1012.5950927734375,0.04942029999801889,558
body_mass,avggrm_diversity_lam0p5,4,Gjerøy,0,14,2000,2000,2500,2500,89093.2,0.09029718808828473,1012.34814453125,0.07793790000141598,558
body_mass,avggrm_diversity_lam0p5,4,Gjerøy,0,14,2500,2500,2500,2500,89093.2,0.0913353451009221,1012.2703857421875,0.11376010000822134,558
body_mass,avggrm_diversity_lam0p5,4,Gjerøy,0,14,3000,3000,2500,2500,89093.2,0.09149140258702286,1012.586669921875,0.12435080000432208,558
body_mass,avggrm_diversity_lam0p5,4,Gjerøy,0,14,3500,3500,2500,2500,89093.2,0.08150903398522595,1012.686279296875,0.16608589998213574,558
body_mass,avggrm_diversity_lam0p5,4,Gjerøy,0,14,4000,4000,2500,2500,89093.2,0.11033826616597713,1012.0147705078125,0.18448840000201017,558
body_mass,avggrm_diversity_lam0p5,4,Gjerøy,0,14,4500,4500,2500,2500,89093.2,0.10570927676481785,1012.1023559570312,0.19298469999921508,558
body_mass,avggrm_diversity_lam1,4,Gjerøy,0,14,500,500,2500,2500,89093.2,0.11664646872560916,1014.3201293945312,0.009067100007086992,558
body_mass,avggrm_diversity_lam1,4,Gjerøy,0,14,1000,1000,2500,2500,89093.2,0.1248091522826287,1013.9419555664062,0.026365600002463907,558
body_mass,avggrm_diversity_lam1,4,Gjerøy,0,14,1500,1500,2500,2500,89093.2,0.10890507777365326,1012.9088134765625,0.05347559999790974,558
body_mass,avggrm_diversity_lam1,4,Gjerøy,0,14,2000,2000,2500,2500,89093.2,0.08283716670840964,1012.2894287109375,0.08179409999866039,558
body_mass,avggrm_diversity_lam1,4,Gjerøy,0,14,2500,2500,2500,2500,89093.2,0.08195702729615047,1012.2941284179688,0.13073659999645315,558
body_mass,avggrm_diversity_lam1,4,Gjerøy,0,14,3000,3000,2500,2500,89093.2,0.09108976122586868,1012.4061279296875,0.14276040002005175,558
body_mass,avggrm_diversity_lam1,4,Gjerøy,0,14,3500,3500,2500,2500,89093.2,0.09144671049835765,1012.543701171875,0.15112490000319667,558
body_mass,avggrm_diversity_lam1,4,Gjerøy,0,14,4000,4000,2500,2500,89093.2,0.101708194057422,1012.3554077148438,0.15485369999078102,558
body_mass,avggrm_diversity_lam1,4,Gjerøy,0,14,4500,4500,2500,2500,89093.2,0.10198389555116456,1012.0551147460938,0.19359099998837337,558
body_mass,avggrm_diversity_lam2,4,Gjerøy,0,14,500,500,2500,2500,89093.2,0.07928545849475793,1013.6497802734375,0.01134749999619089,558
body_mass,avggrm_diversity_lam2,4,Gjerøy,0,14,1000,1000,2500,2500,89093.2,0.08547848304424746,1012.5750732421875,0.025658800004748628,558
body_mass,avggrm_diversity_lam2,4,Gjerøy,0,14,1500,1500,2500,2500,89093.2,0.09215457578541049,1013.1787719726562,0.058229199989000335,558
body_mass,avggrm_diversity_lam2,4,Gjerøy,0,14,2000,2000,2500,2500,89093.2,0.10502610305687879,1012.8668212890625,0.08433539999532513,558
body_mass,avggrm_diversity_lam2,4,Gjerøy,0,14,2500,2500,2500,2500,89093.2,0.09512954389300995,1012.3783569335938,0.12821160000748932,558
body_mass,avggrm_diversity_lam2,4,Gjerøy,0,14,3000,3000,2500,2500,89093.2,0.0848415441804165,1012.2752075195312,0.14517390000401065,558
body_mass,avggrm_diversity_lam2,4,Gjerøy,0,14,3500,3500,2500,2500,89093.2,0.08610863423001125,1012.293701171875,0.15799870001501404,558
body_mass,avggrm_diversity_lam2,4,Gjerøy,0,14,4000,4000,2500,2500,89093.2,0.09313014548578288,1012.7420654296875,0.16094589998829179,558
body_mass,avggrm_diversity_lam2,4,Gjerøy,0,14,4500,4500,2500,2500,89093.2,0.10057832188251375,1011.8638916015625,0.16608960001030937,558
body_mass,avggrm_topk,5,Hestmannøy,0,14,500,500,2500,2500,89093.2,0.12907754023220852,1018.111328125,0.011366499995347112,1078
body_mass,avggrm_topk,5,Hestmannøy,0,14,1000,1000,2500,2500,89093.2,0.1261911121512852,1018.7667236328125,0.024217099999077618,1078
body_mass,avggrm_topk,5,Hestmannøy,0,14,1500,1500,2500,2500,89093.2,0.1537987269660876,1019.7460327148438,0.05225869998685084,1078
body_mass,avggrm_topk,5,Hestmannøy,0,14,2000,2000,2500,2500,89093.2,0.16157160345801622,1019.6527099609375,0.08007649998762645,1078
body_mass,avggrm_topk,5,Hestmannøy,0,14,2500,2500,2500,2500,89093.2,0.17411636386660306,1020.6624755859375,0.11916430000565015,1078
body_mass,avggrm_topk,5,Hestmannøy,0,14,3000,3000,2500,2500,89093.2,0.1790025790638448,1020.1891479492188,0.13848279998637736,1078
body_mass,avggrm_topk,5,Hestmannøy,0,14,3500,3500,2500,2500,89093.2,0.1790801733039962,1020.3240966796875,0.15132239999365993,1078
body_mass,avggrm_topk,5,Hestmannøy,0,14,4000,4000,2500,2500,89093.2,0.17385897380710857,1020.61865234375,0.17179829999804497,1078
body_mass,avggrm_topk,5,Hestmannøy,0,14,4500,4500,2500,2500,89093.2,0.1668185179106722,1020.8320922851562,0.1824143000121694,1078
body_mass,pca_target_topk,5,Hestmannøy,0,14,500,500,2500,2500,89093.2,0.07612420848519366,1016.8353271484375,0.011060499993618578,1078
body_mass,pca_target_topk,5,Hestmannøy,0,14,1000,1000,2500,2500,89093.2,0.1311368079151836,1018.30322265625,0.022288399981334805,1078
body_mass,pca_target_topk,5,Hestmannøy,0,14,1500,1500,2500,2500,89093.2,0.11678422304620838,1021.754638671875,0.05111200001556426,1078
body_mass,pca_target_topk,5,Hestmannøy,0,14,2000,2000,2500,2500,89093.2,0.12862569314344913,1021.4459838867188,0.0792784999939613,1078
body_mass,pca_target_topk,5,Hestmannøy,0,14,2500,2500,2500,2500,89093.2,0.12394879773161799,1021.39990234375,0.12234820000594482,1078
body_mass,pca_target_topk,5,Hestmannøy,0,14,3000,3000,2500,2500,89093.2,0.1281416934756391,1021.0263061523438,0.13461559999268502,1078
body_mass,pca_target_topk,5,Hestmannøy,0,14,3500,3500,2500,2500,89093.2,0.1434350367710213,1021.9422607421875,0.14367069999570958,1078
body_mass,pca_target_topk,5,Hestmannøy,0,14,4000,4000,2500,2500,89093.2,0.1462642226880996,1021.444091796875,0.1623906999884639,1078
body_mass,pca_target_topk,5,Hestmannøy,0,14,4500,4500,2500,2500,89093.2,0.16232021472719374,1020.949462890625,0.18454069999279454,1078
body_mass,avggrm_diversity_lam0p25,5,Hestmannøy,0,14,500,500,2500,2500,89093.2,0.14159181850595007,1017.8903198242188,0.0132543999934569,1078
body_mass,avggrm_diversity_lam0p25,5,Hestmannøy,0,14,1000,1000,2500,2500,89093.2,0.15534532646480073,1020.2216796875,0.028973500011488795,1078
body_mass,avggrm_diversity_lam0p25,5,Hestmannøy,0,14,1500,1500,2500,2500,89093.2,0.14335243868176817,1020.3573608398438,0.06076160000520758,1078
body_mass,avggrm_diversity_lam0p25,5,Hestmannøy,0,14,2000,2000,2500,2500,89093.2,0.16774306768543137,1020.7371215820312,0.08916040000622161,1078
body_mass,avggrm_diversity_lam0p25,5,Hestmannøy,0,14,2500,2500,2500,2500,89093.2,0.17094133534519199,1020.6466674804688,0.12445080000907183,1078
body_mass,avggrm_diversity_lam0p25,5,Hestmannøy,0,14,3000,3000,2500,2500,89093.2,0.17967944763366123,1020.2640380859375,0.13653610000619665,1078
body_mass,avggrm_diversity_lam0p25,5,Hestmannøy,0,14,3500,3500,2500,2500,89093.2,0.17560928117164226,1020.3031005859375,0.16104269999777898,1078
body_mass,avggrm_diversity_lam0p25,5,Hestmannøy,0,14,4000,4000,2500,2500,89093.2,0.1689384710152096,1020.4895629882812,0.17539999997825362,1078
body_mass,avggrm_diversity_lam0p25,5,Hestmannøy,0,14,4500,4500,2500,2500,89093.2,0.16740100016307738,1020.7958984375,0.16968190000625327,1078
body_mass,avggrm_diversity_lam0p5,5,Hestmannøy,0,14,500,500,2500,2500,89093.2,0.1539669481603721,1021.3971557617188,0.010657400009222329,1078
body_mass,avggrm_diversity_lam0p5,5,Hestmannøy,0,14,1000,1000,2500,2500,89093.2,0.15354424089793198,1020.6588745117188,0.023660800012294203,1078
body_mass,avggrm_diversity_lam0p5,5,Hestmannøy,0,14,1500,1500,2500,2500,89093.2,0.16201669532717394,1021.1229248046875,0.055074900010367855,1078
body_mass,avggrm_diversity_lam0p5,5,Hestmannøy,0,14,2000,2000,2500,2500,89093.2,0.15883504164485107,1020.3291015625,0.08781259998795576,1078
body_mass,avggrm_diversity_lam0p5,5,Hestmannøy,0,14,2500,2500,2500,2500,89093.2,0.16967167499267932,1020.5260009765625,0.14749929998652078,1078
body_mass,avggrm_diversity_lam0p5,5,Hestmannøy,0,14,3000,3000,2500,2500,89093.2,0.16946578480260008,1020.4783325195312,0.15640359997632913,1078
body_mass,avggrm_diversity_lam0p5,5,Hestmannøy,0,14,3500,3500,2500,2500,89093.2,0.1764894566922455,1020.5385131835938,0.2282460000133142,1078
body_mass,avggrm_diversity_lam0p5,5,Hestmannøy,0,14,4000,4000,2500,2500,89093.2,0.16669331559221337,1020.3863525390625,0.21059390000300482,1078
body_mass,avggrm_diversity_lam0p5,5,Hestmannøy,0,14,4500,4500,2500,2500,89093.2,0.16785601683905896,1020.801025390625,0.19163129999651574,1078
body_mass,avggrm_diversity_lam1,5,Hestmannøy,0,14,500,500,2500,2500,89093.2,0.11750721232311097,1019.2056884765625,0.012025100004393607,1078
body_mass,avggrm_diversity_lam1,5,Hestmannøy,0,14,1000,1000,2500,2500,89093.2,0.16758713316092397,1020.5623779296875,0.026345399994170293,1078
body_mass,avggrm_diversity_lam1,5,Hestmannøy,0,14,1500,1500,2500,2500,89093.2,0.1613544776844511,1021.1609497070312,0.05196700000669807,1078
body_mass,avggrm_diversity_lam1,5,Hestmannøy,0,14,2000,2000,2500,2500,89093.2,0.15060622844580934,1021.2041015625,0.10203290000208654,1078
body_mass,avggrm_diversity_lam1,5,Hestmannøy,0,14,2500,2500,2500,2500,89093.2,0.15279324815090667,1020.9210205078125,0.14594869999564253,1078
body_mass,avggrm_diversity_lam1,5,Hestmannøy,0,14,3000,3000,2500,2500,89093.2,0.16411517624684163,1020.7857055664062,0.1716286000155378,1078
body_mass,avggrm_diversity_lam1,5,Hestmannøy,0,14,3500,3500,2500,2500,89093.2,0.17604913363612082,1020.6226806640625,0.18180630001006648,1078
body_mass,avggrm_diversity_lam1,5,Hestmannøy,0,14,4000,4000,2500,2500,89093.2,0.16825607135840306,1020.3596801757812,0.21266739998827688,1078
body_mass,avggrm_diversity_lam1,5,Hestmannøy,0,14,4500,4500,2500,2500,89093.2,0.16797915230338412,1020.77783203125,0.1936641999927815,1078
body_mass,avggrm_diversity_lam2,5,Hestmannøy,0,14,500,500,2500,2500,89093.2,0.10937434142593051,1024.33544921875,0.0175020000024233,1078
body_mass,avggrm_diversity_lam2,5,Hestmannøy,0,14,1000,1000,2500,2500,89093.2,0.14637124858938372,1021.3969116210938,0.032160400005523115,1078
body_mass,avggrm_diversity_lam2,5,Hestmannøy,0,14,1500,1500,2500,2500,89093.2,0.15293545589783092,1021.4703369140625,0.0749820000200998,1078
body_mass,avggrm_diversity_lam2,5,Hestmannøy,0,14,2000,2000,2500,2500,89093.2,0.15893990625965262,1021.1859741210938,0.09656619999441318,1078
body_mass,avggrm_diversity_lam2,5,Hestmannøy,0,14,2500,2500,2500,2500,89093.2,0.14722049004419976,1020.9283447265625,0.14257789999828674,1078
body_mass,avggrm_diversity_lam2,5,Hestmannøy,0,14,3000,3000,2500,2500,89093.2,0.16031625388354226,1020.6094360351562,0.17023089999565855,1078
body_mass,avggrm_diversity_lam2,5,Hestmannøy,0,14,3500,3500,2500,2500,89093.2,0.1648126560764311,1020.6533203125,0.18553349998546764,1078
body_mass,avggrm_diversity_lam2,5,Hestmannøy,0,14,4000,4000,2500,2500,89093.2,0.16866124620717673,1020.5111083984375,0.2103140999970492,1078
body_mass,avggrm_diversity_lam2,5,Hestmannøy,0,14,4500,4500,2500,2500,89093.2,0.16834448233210517,1020.7420043945312,0.22923540000920184,1078
body_mass,avggrm_topk,6,Indre Kvarøy,0,14,500,500,2500,2500,89093.2,0.13250638737118464,1024.0189208984375,0.01376400000299327,356
body_mass,avggrm_topk,6,Indre Kvarøy,0,14,1000,1000,2500,2500,89093.2,0.20181829070758903,1024.2918701171875,0.03007819998310879,356
body_mass,avggrm_topk,6,Indre Kvarøy,0,14,1500,1500,2500,2500,89093.2,0.20772172763659116,1024.47265625,0.05726430000504479,356
body_mass,avggrm_topk,6,Indre Kvarøy,0,14,2000,2000,2500,2500,89093.2,0.2571441809264744,1024.89794921875,0.09920110000530258,356
body_mass,avggrm_topk,6,Indre Kvarøy,0,14,2500,2500,2500,2500,89093.2,0.2584667151726641,1024.1279296875,0.16382459999294952,356
body_mass,avggrm_topk,6,Indre Kvarøy,0,14,3000,3000,2500,2500,89093.2,0.28854269874266947,1024.482421875,0.16497059998800978,356
body_mass,avggrm_topk,6,Indre Kvarøy,0,14,3500,3500,2500,2500,89093.2,0.287539578136967,1024.401123046875,0.1879888999974355,356
body_mass,avggrm_topk,6,Indre Kvarøy,0,14,4000,4000,2500,2500,89093.2,0.2753569163138358,1024.635498046875,0.19147329998668283,356
body_mass,avggrm_topk,6,Indre Kvarøy,0,14,4500,4500,2500,2500,89093.2,0.28335654123630816,1024.427978515625,0.19635810001636855,356
body_mass,pca_target_topk,6,Indre Kvarøy,0,14,500,500,2500,2500,89093.2,0.21260127963587697,1026.216064453125,0.017231699981493875,356
body_mass,pca_target_topk,6,Indre Kvarøy,0,14,1000,1000,2500,2500,89093.2,0.2270790033529026,1026.130126953125,0.03869460002169944,356
body_mass,pca_target_topk,6,Indre Kvarøy,0,14,1500,1500,2500,2500,89093.2,0.21997467794639486,1025.9234619140625,0.06859770001028664,356
body_mass,pca_target_topk,6,Indre Kvarøy,0,14,2000,2000,2500,2500,89093.2,0.22902011465413472,1024.8961181640625,0.10754589998396114,356
body_mass,pca_target_topk,6,Indre Kvarøy,0,14,2500,2500,2500,2500,89093.2,0.2338450794930821,1025.81298828125,0.17068310000468045,356
body_mass,pca_target_topk,6,Indre Kvarøy,0,14,3000,3000,2500,2500,89093.2,0.248612850133632,1024.359375,0.18200100000831299,356
body_mass,pca_target_topk,6,Indre Kvarøy,0,14,3500,3500,2500,2500,89093.2,0.24823078639711896,1023.885009765625,0.20257870000205003,356
body_mass,pca_target_topk,6,Indre Kvarøy,0,14,4000,4000,2500,2500,89093.2,0.23483354628880412,1022.5264892578125,0.21685369999613613,356
body_mass,pca_target_topk,6,Indre Kvarøy,0,14,4500,4500,2500,2500,89093.2,0.2636433798878538,1024.257080078125,0.2786257000116166,356
body_mass,avggrm_diversity_lam0p25,6,Indre Kvarøy,0,14,500,500,2500,2500,89093.2,0.1567668950782797,1024.3692626953125,0.01579370000399649,356
body_mass,avggrm_diversity_lam0p25,6,Indre Kvarøy,0,14,1000,1000,2500,2500,89093.2,0.18902371338711746,1024.0267333984375,0.03377510001882911,356
body_mass,avggrm_diversity_lam0p25,6,Indre Kvarøy,0,14,1500,1500,2500,2500,89093.2,0.20627883744805575,1024.673095703125,0.06477270001778379,356
body_mass,avggrm_diversity_lam0p25,6,Indre Kvarøy,0,14,2000,2000,2500,2500,89093.2,0.2565290725631341,1024.769287109375,0.10706879998906516,356
body_mass,avggrm_diversity_lam0p25,6,Indre Kvarøy,0,14,2500,2500,2500,2500,89093.2,0.29151455205111715,1024.517333984375,0.20291759999236092,356
body_mass,avggrm_diversity_lam0p25,6,Indre Kvarøy,0,14,3000,3000,2500,2500,89093.2,0.2935019727264998,1024.3416748046875,0.21981229999801144,356
body_mass,avggrm_diversity_lam0p25,6,Indre Kvarøy,0,14,3500,3500,2500,2500,89093.2,0.2889008881325933,1024.060791015625,0.2251760000071954,356
body_mass,avggrm_diversity_lam0p25,6,Indre Kvarøy,0,14,4000,4000,2500,2500,89093.2,0.27584998308491954,1024.4852294921875,0.2480103000125382,356
body_mass,avggrm_diversity_lam0p25,6,Indre Kvarøy,0,14,4500,4500,2500,2500,89093.2,0.28016064774439764,1024.4288330078125,0.2833171999955084,356
body_mass,avggrm_diversity_lam0p5,6,Indre Kvarøy,0,14,500,500,2500,2500,89093.2,0.16662141764390198,1024.3546142578125,0.014960600004997104,356
body_mass,avggrm_diversity_lam0p5,6,Indre Kvarøy,0,14,1000,1000,2500,2500,89093.2,0.18649937907911565,1024.3956298828125,0.03554759998223744,356
body_mass,avggrm_diversity_lam0p5,6,Indre Kvarøy,0,14,1500,1500,2500,2500,89093.2,0.21299775213457708,1023.9027099609375,0.06571970001095906,356
body_mass,avggrm_diversity_lam0p5,6,Indre Kvarøy,0,14,2000,2000,2500,2500,89093.2,0.26568011058155094,1024.4451904296875,0.10315599999739788,356
body_mass,avggrm_diversity_lam0p5,6,Indre Kvarøy,0,14,2500,2500,2500,2500,89093.2,0.2891048569093444,1024.50927734375,0.16155829999479465,356
body_mass,avggrm_diversity_lam0p5,6,Indre Kvarøy,0,14,3000,3000,2500,2500,89093.2,0.2739460887257343,1024.3016357421875,0.19170799999847077,356
body_mass,avggrm_diversity_lam0p5,6,Indre Kvarøy,0,14,3500,3500,2500,2500,89093.2,0.2847872977497468,1024.48193359375,0.21212010001181625,356
body_mass,avggrm_diversity_lam0p5,6,Indre Kvarøy,0,14,4000,4000,2500,2500,89093.2,0.2779434100530561,1024.20263671875,0.21160819998476654,356
body_mass,avggrm_diversity_lam0p5,6,Indre Kvarøy,0,14,4500,4500,2500,2500,89093.2,0.28140315955243494,1024.3651123046875,0.22869719998561777,356
body_mass,avggrm_diversity_lam1,6,Indre Kvarøy,0,14,500,500,2500,2500,89093.2,0.1629336633550229,1023.1851196289062,0.013004999986151233,356
body_mass,avggrm_diversity_lam1,6,Indre Kvarøy,0,14,1000,1000,2500,2500,89093.2,0.2018321600149952,1024.38330078125,0.029257799993501976,356
body_mass,avggrm_diversity_lam1,6,Indre Kvarøy,0,14,1500,1500,2500,2500,89093.2,0.22463534335301721,1024.3424072265625,0.061690400005318224,356
body_mass,avggrm_diversity_lam1,6,Indre Kvarøy,0,14,2000,2000,2500,2500,89093.2,0.2345340157895341,1024.3817138671875,0.09957099999883212,356
