analysis,method,selection_method,order_seed,weighted_fit_used,n_individuals,corr_eval,mse_adj,target_island,target_island_name,repeat,repeat_seed,trait,n_components,selection_n_components,avg_grm_obj,pca_dist_obj
full_baseline,full_source_unweighted,none,-2,False,5139,0.07661473606492236,1.4893140717787434,4,Gjerøy,0,31823479,body_mass,500,,-0.0036667255796769163,
ranked_subset,random_individual,random,0,False,500,0.1429258236509213,1.4745429434730872,4,Gjerøy,0,31823479,body_mass,500,,,
ranked_subset,random_individual,random,0,False,1000,0.14655406472679025,1.462717812432477,4,Gjerøy,0,31823479,body_mass,500,,,
ranked_subset,random_individual,random,0,False,1500,0.12667806187413316,1.4655439708795328,4,Gjerøy,0,31823479,body_mass,500,,,
ranked_subset,random_individual,random,0,False,2000,0.1366882151320166,1.4628521558833485,4,Gjerøy,0,31823479,body_mass,500,,,
ranked_subset,random_individual,random,0,False,2500,0.13156415083563913,1.4651036261395627,4,Gjerøy,0,31823479,body_mass,500,,,
ranked_subset,random_individual,random,0,False,3000,0.14412911242868148,1.4620688113897835,4,Gjerøy,0,31823479,body_mass,500,,,
ranked_subset,random_individual,random,0,False,3500,0.13743618942058422,1.4643048945793313,4,Gjerøy,0,31823479,body_mass,500,,,
ranked_subset,random_individual,random,0,False,4000,0.11602866166911881,1.4735106394540913,4,Gjerøy,0,31823479,body_mass,500,,,
ranked_subset,random_individual,random,0,False,4500,0.10416136407098199,1.4789894734048872,4,Gjerøy,0,31823479,body_mass,500,,,
ranked_subset,random_individual,random,1,False,500,-0.03364093641146815,1.5161547054518654,4,Gjerøy,0,31823479,body_mass,500,,,
ranked_subset,random_individual,random,1,False,1000,0.05454257612403279,1.493345662748368,4,Gjerøy,0,31823479,body_mass,500,,,
ranked_subset,random_individual,random,1,False,1500,0.07142285891423591,1.4906232255508765,4,Gjerøy,0,31823479,body_mass,500,,,
ranked_subset,random_individual,random,1,False,2000,0.13099121819836493,1.4768262756173431,4,Gjerøy,0,31823479,body_mass,500,,,
ranked_subset,random_individual,random,1,False,2500,0.12371028129159933,1.4792457644046717,4,Gjerøy,0,31823479,body_mass,500,,,
ranked_subset,random_individual,random,1,False,3000,0.11474387990196551,1.4775443585303718,4,Gjerøy,0,31823479,body_mass,500,,,
ranked_subset,random_individual,random,1,False,3500,0.10790697959075751,1.4791870311350492,4,Gjerøy,0,31823479,body_mass,500,,,
ranked_subset,random_individual,random,1,False,4000,0.09861819100426439,1.484838175627275,4,Gjerøy,0,31823479,body_mass,500,,,
ranked_subset,random_individual,random,1,False,4500,0.0864537197274895,1.4877865623284765,4,Gjerøy,0,31823479,body_mass,500,,,
ranked_subset,random_individual,random,2,False,500,0.14866207677870258,1.466638695422903,4,Gjerøy,0,31823479,body_mass,500,,,
ranked_subset,random_individual,random,2,False,1000,0.11915492067182197,1.4718978254014714,4,Gjerøy,0,31823479,body_mass,500,,,
ranked_subset,random_individual,random,2,False,1500,0.11861693929275535,1.4739888870944937,4,Gjerøy,0,31823479,body_mass,500,,,
ranked_subset,random_individual,random,2,False,2000,0.11266600048400681,1.4759314183342986,4,Gjerøy,0,31823479,body_mass,500,,,
ranked_subset,random_individual,random,2,False,2500,0.09634550752262112,1.4829561086438539,4,Gjerøy,0,31823479,body_mass,500,,,
ranked_subset,random_individual,random,2,False,3000,0.09318359618826051,1.4954283472156509,4,Gjerøy,0,31823479,body_mass,500,,,
ranked_subset,random_individual,random,2,False,3500,0.09593643409663617,1.4962115327723733,4,Gjerøy,0,31823479,body_mass,500,,,
ranked_subset,random_individual,random,2,False,4000,0.08315993193276498,1.49455608759487,4,Gjerøy,0,31823479,body_mass,500,,,
ranked_subset,random_individual,random,2,False,4500,0.07096105541319943,1.496471512602562,4,Gjerøy,0,31823479,body_mass,500,,,
ranked_subset,random_individual,random,3,False,500,0.07066424161903861,1.5089924166783757,4,Gjerøy,0,31823479,body_mass,500,,,
ranked_subset,random_individual,random,3,False,1000,0.07297107470201145,1.4922156923822263,4,Gjerøy,0,31823479,body_mass,500,,,
ranked_subset,random_individual,random,3,False,1500,0.06951676672110653,1.4949741452834706,4,Gjerøy,0,31823479,body_mass,500,,,
ranked_subset,random_individual,random,3,False,2000,0.07386237653256641,1.4942597691057558,4,Gjerøy,0,31823479,body_mass,500,,,
ranked_subset,random_individual,random,3,False,2500,0.050972388769833094,1.496787114275795,4,Gjerøy,0,31823479,body_mass,500,,,
ranked_subset,random_individual,random,3,False,3000,0.05799659834788866,1.4951932983622904,4,Gjerøy,0,31823479,body_mass,500,,,
ranked_subset,random_individual,random,3,False,3500,0.0949716548099842,1.4839359024329832,4,Gjerøy,0,31823479,body_mass,500,,,
ranked_subset,random_individual,random,3,False,4000,0.08157985064592319,1.4896605532009584,4,Gjerøy,0,31823479,body_mass,500,,,
ranked_subset,random_individual,random,3,False,4500,0.06403157930668642,1.4908655521967482,4,Gjerøy,0,31823479,body_mass,500,,,
ranked_subset,random_individual,random,4,False,500,0.04270543512522728,1.4921987841404494,4,Gjerøy,0,31823479,body_mass,500,,,
ranked_subset,random_individual,random,4,False,1000,0.031686721200960756,1.5014181199333807,4,Gjerøy,0,31823479,body_mass,500,,,
ranked_subset,random_individual,random,4,False,1500,0.08027873229526891,1.4842730092609147,4,Gjerøy,0,31823479,body_mass,500,,,
ranked_subset,random_individual,random,4,False,2000,0.05949589095981548,1.4893669292952538,4,Gjerøy,0,31823479,body_mass,500,,,
ranked_subset,random_individual,random,4,False,2500,0.031014892176086828,1.4967047067809618,4,Gjerøy,0,31823479,body_mass,500,,,
ranked_subset,random_individual,random,4,False,3000,0.0345726899210538,1.4976098663575643,4,Gjerøy,0,31823479,body_mass,500,,,
ranked_subset,random_individual,random,4,False,3500,0.04891802294627143,1.4933225747942143,4,Gjerøy,0,31823479,body_mass,500,,,
ranked_subset,random_individual,random,4,False,4000,0.05214121410638132,1.4900683914255597,4,Gjerøy,0,31823479,body_mass,500,,,
ranked_subset,random_individual,random,4,False,4500,0.05370220915909311,1.4942399988653012,4,Gjerøy,0,31823479,body_mass,500,,,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,500,0.0321367976899266,1.5137932958287765,4,Gjerøy,0,31823479,body_mass,500,,0.010513751943659229,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,1000,0.05162083684842981,1.5040780003716596,4,Gjerøy,0,31823479,body_mass,500,,0.007628736699788867,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,1500,0.05920449213545178,1.4953941561503792,4,Gjerøy,0,31823479,body_mass,500,,0.005871853099734828,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,2000,0.04411926283682201,1.5044630716449356,4,Gjerøy,0,31823479,body_mass,500,,0.004444468221410211,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,2500,0.0669179136448475,1.4939148191923117,4,Gjerøy,0,31823479,body_mass,500,,0.0031312389480683974,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,3000,0.08150056994814882,1.4902271701584446,4,Gjerøy,0,31823479,body_mass,500,,0.0018144207267886173,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,3500,0.07337434825893854,1.491964527816585,4,Gjerøy,0,31823479,body_mass,500,,0.00038559029299083266,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,4000,0.06796766675685127,1.494311400693515,4,Gjerøy,0,31823479,body_mass,500,,-0.0009894434097892076,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,4500,0.0692061337826662,1.4932941149487176,4,Gjerøy,0,31823479,body_mass,500,,-0.00221811420068889,
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,500,0.06472420918499708,1.4985423634915525,4,Gjerøy,0,31823479,body_mass,500,10.0,,14.227361679077148
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,1000,0.0665463815615365,1.4998297331062127,4,Gjerøy,0,31823479,body_mass,500,10.0,,18.738012313842773
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,1500,0.10016207939012377,1.4917586799825124,4,Gjerøy,0,31823479,body_mass,500,10.0,,23.374719619750977
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,2000,0.07612449157087212,1.5034180954088654,4,Gjerøy,0,31823479,body_mass,500,10.0,,28.073049545288086
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,2500,0.08436551156663401,1.4971240789384719,4,Gjerøy,0,31823479,body_mass,500,10.0,,32.38888168334961
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,3000,0.08144379889561873,1.4941317253920288,4,Gjerøy,0,31823479,body_mass,500,10.0,,36.34452438354492
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,3500,0.08489879270794934,1.4904236147206837,4,Gjerøy,0,31823479,body_mass,500,10.0,,39.90873336791992
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,4000,0.08139908998047758,1.4917665417636927,4,Gjerøy,0,31823479,body_mass,500,10.0,,43.29229736328125
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,4500,0.07332068877002172,1.4920889653174776,4,Gjerøy,0,31823479,body_mass,500,10.0,,46.90017318725586
