trait,target_island,method,n_individuals,corr_mean,corr_std,mse_mean,n_rows
body_mass,6,pevmean_ga,1500,0.1724746947957214,,1.5538268089294434,1
body_mass,6,pevmean_ga,2500,0.3151014570186708,,1.500779628753662,1
body_mass,6,pevmean_ga,3000,0.2953891227456233,,1.5000126361846924,1
body_mass,6,random_individual,1500,0.20717680386077642,0.09917793091658512,1.5517367362976073,5
body_mass,6,random_individual,2500,0.25772994319551873,0.028861536595051043,1.5232502937316894,5
body_mass,6,random_individual,3000,0.2821146245385689,0.022943532344669754,1.5118325471878051,5
