trait,target_island,method,n_individuals,corr_mean,corr_std,mse_mean,n_rows
body_mass,4,pevmean_ga,1500,0.1129074725240956,,1.4706608057022097,1
body_mass,4,pevmean_ga,2500,0.1196721910846434,,1.467544674873352,1
body_mass,4,pevmean_ga,3000,0.1028528954529972,,1.4714295864105225,1
body_mass,4,random_individual,1500,0.06092425914266718,0.0601438721468089,1.4856251001358032,5
body_mass,4,random_individual,2500,0.0734858538343848,0.04252717533074505,1.4831748485565186,5
body_mass,4,random_individual,3000,0.06866410580929619,0.03936794341890542,1.4838345527648926,5
