ringnr,island,score,rank
8M72996,10,-0.0007684940501349047,51
8800077,5,-0.0007656125399080338,52
8L89547,12,-0.0007640763797098771,53
8N73954,12,-0.0007571862779514049,54
8651998,5,-0.0007543173633166589,55
8N27194,14,-0.0007542244607066095,56
8L48651,5,-0.0007449637560057454,57
8N06293,2,-0.0007419272806146182,58
8N72664,5,-0.000735427198378602,59
8L26597,6,-0.0007333762769121677,60
8N72678,11,-0.0007316740793612553,61
8800171,10,-0.0007307748637686018,62
8N42706,4,-0.0007252869545482099,63
8M31824,12,-0.0007237578320200555,64
8943897,5,-0.0007236562105390476,65
8N14968,7,-0.0007204113780971966,66
8P11559,14,-0.0007196071892394684,67
8M31304,4,-0.0007188643776316894,68
8939184,1,-0.0007181859018601244,69
8M72666,5,-0.0007181301298260223,70
8N13423,9,-0.0007178092928370461,71
8800663,12,-0.00071571397347725,72
8P14856,14,-0.000715566382268662,73
8747732,7,-0.0007132624377845787,74
8N14143,6,-0.000711200620571617,75
8934058,5,-0.0007108146819518879,76
8800489,10,-0.0007092072519299109,77
8816486,5,-0.000706156975866179,78
8N14531,11,-0.0006984598003327847,79
8681371,5,-0.000691252171236556,80
8M31764,11,-0.000685264323692536,81
8N14902,6,-0.0006828020232205745,82
8730454,5,-0.0006792883978050668,83
8P14847,14,-0.0006743408393958816,84
8N05640,14,-0.0006738764659530716,85
8P14992,14,-0.0006737889129908581,86
8L57990,13,-0.0006721390527673066,87
8M31109,12,-0.0006717008000123315,88
8N06359,5,-0.0006704030893160962,89
8N05299,13,-0.0006691786093142582,90
8N73678,13,-0.0006618506085942499,91
8N27412,5,-0.0006595536833629012,92
8816496,1,-0.0006551313272211701,93
8M72420,13,-0.0006525114404212218,94
8N73220,12,-0.000652344631816959,95
8N05223,12,-0.0006461232405854389,96
8732273,1,-0.0006435620616684901,97
8M71492,13,-0.0006400687989298603,98
8M31504,4,-0.0006377745903591858,99
8N05114,14,-0.0006365381268551573,100
8M31789,11,-0.0006349555133056128,101
8N05644,14,-0.0006346995614876505,102
8N14181,6,-0.0006317038878478343,103
8887315,6,-0.0006309095915639773,104
8943880,5,-0.0006304932212515268,105
8M31543,6,-0.000629070545983268,106
8L89276,5,-0.0006271061720326543,107
8732656,5,-0.0006241432456590701,108
8N05840,10,-0.0006236857980184141,109
8934227,10,-0.0006234775064513087,110
8934888,7,-0.0006195528221724089,111
8L19988,4,-0.0006189810628711712,112
8800427,5,-0.0006170379419927485,113
8N42273,5,-0.0006163417565403506,114
8N87960,13,-0.0006155958581075538,115
8P14063,5,-0.0006134739669505507,116
8816959,4,-0.0006069428727641935,117
8L64915,4,-0.0006067573613108834,118
8L30396,2,-0.0006064376650556369,119
8P14861,14,-0.000606002355198143,120
8N42276,5,-0.0006050621705071535,121
8L19921,5,-0.0006039481231709942,122
8N42729,5,-0.0006019822722009849,123
8P26746,7,-0.0005976434877084102,124
8N73234,12,-0.0005950090016995091,125
8N73052,5,-0.0005941866220382508,126
8L89655,5,-0.0005938249996688683,127
8N05175,13,-0.000593364307860611,128
8M72708,6,-0.0005931527130087488,129
8N72616,5,-0.0005867460977242445,130
8M71489,13,-0.0005858446165802889,131
8732595,7,-0.0005854382543475367,132
8N87515,11,-0.0005842444486461318,133
8N27908,4,-0.0005815147123939823,134
8934883,3,-0.0005811082919535693,135
8M71344,12,-0.0005780668361694552,136
8M71304,6,-0.0005766940594185144,137
8857252,4,-0.0005748676849179901,138
8N06853,11,-0.0005730451155159244,139
8P14126,7,-0.0005704658760805614,140
8N06944,4,-0.0005699108678527409,141
8M71162,13,-0.0005670820646628272,142
8P14333,14,-0.0005630388459394453,143
8L19919,5,-0.0005627767968690023,144
8N05256,13,-0.0005597049503194285,145
8981399,12,-0.0005596639348368626,146
8N27119,7,-0.0005559598102991004,147
8N28864,4,-0.0005555741909120115,148
8N28784,14,-0.0005535476198019751,149
8L52978,5,-0.0005521208549907897,150
8N06532,4,-0.0005520859704120085,151
8309175,4,-0.0005516225737665081,152
8N42679,5,-0.0005507238965947181,153
8N06477,12,-0.0005493840544659179,154
8M31874,5,-0.0005483462664415129,155
8N73526,4,-0.0005473094033732195,156
8N73454,11,-0.0005471652275446104,157
8N05101,14,-0.0005471079239214305,158
8N05255,13,-0.0005451754659588914,159
8887243,1,-0.0005439372289401945,160
8800339,7,-0.0005427267329878305,161
8887451,5,-0.0005426320894912351,162
8N72986,2,-0.0005412976261141011,163
8747758,5,-0.0005410572630353272,164
8L48415,7,-0.0005408252945926506,165
8L64598,12,-0.0005406598502304405,166
8732235,2,-0.0005405096999311354,167
8N05695,15,-0.0005397505665314384,168
8N72354,6,-0.0005391616587075987,169
8L64754,13,-0.0005383017341955565,170
8M31164,2,-0.0005377248457989481,171
8N87836,14,-0.00053754964392283,172
8N28041,6,-0.0005353106753318571,173
8L52920,6,-0.0005352109910745639,174
8L89614,4,-0.0005343433567759348,175
8N42858,5,-0.0005329359119059518,176
8943805,1,-0.0005322809229255654,177
8N28767,4,-0.0005292620517138857,178
8N73533,5,-0.000528282975210459,179
8N05618,14,-0.0005272570451779757,180
8P11526,15,-0.000526880583493039,181
8L52204,8,-0.0005264450956019573,182
8L52695,9,-0.0005243665727903135,183
8N73460,11,-0.0005235797011664545,184
8L19729,4,-0.0005234140880929772,185
8857215,10,-0.0005229842827247921,186
8N73432,11,-0.0005229724210948916,187
8M31290,5,-0.0005217388443270465,188
8981220,11,-0.0005215400888118893,189
8981007,5,-0.0005215011369728018,190
8M71106,13,-0.000520396584761329,191
8732286,8,-0.0005194473724259296,192
8L64060,14,-0.0005191706877667457,193
8M31781,11,-0.0005179207983019296,194
8N06527,5,-0.000516279466864944,195
8N87553,11,-0.0005140213979757391,196
8M31445,5,-0.0005135915416758507,197
8981047,12,-0.0005128274078742834,198
8P14196,5,-0.0005116592055856017,199
8N14443,4,-0.0005115524982102215,200
8934343,10,-0.0005087512308818987,201
8M72955,4,-0.0005074537584732752,202
8N27902,1,-0.0005074516921013128,203
8N05141,12,-0.0005062415530119324,204
8P11532,15,-0.0005051588450442068,205
8981090,11,-0.0005045159159635659,206
8943485,5,-0.0005032540648244321,207
8P14859,14,-0.0005030210165841709,208
8L52905,7,-0.0005027426195738371,209
8N06290,2,-0.0004998566291760653,210
8168642,5,-0.0004988255236639816,211
8939095,10,-0.000497320626891451,212
8N72519,4,-0.0004960961123288143,213
8N27907,6,-0.0004958609570167027,214
8800967,12,-0.0004947434135829099,215
8N13216,9,-0.0004943597596138716,216
8N73923,11,-0.0004941898332617711,217
8N28510,2,-0.0004940213002555538,218
8N14176,6,-0.0004927436921207118,219
8N28402,2,-0.0004922987527606892,220
8N73493,12,-0.0004906042786387843,221
8M31908,12,-0.0004899711971120269,222
8L26578,6,-0.0004898845108982641,223
8681454,5,-0.000488983949253452,224
8939897,5,-0.0004878718937106896,225
8800151,9,-0.0004875970626017079,226
8939615,6,-0.0004866310227953363,227
8934884,2,-0.0004847600739594782,228
8P26701,7,-0.0004843845345021691,229
8939034,5,-0.0004843614315177547,230
8L57758,2,-0.0004828955297853099,231
8681076,5,-0.00048212327965302393,232
8800170,10,-0.00048130112918443047,233
8N06311,5,-0.000480740491184406,234
8L89371,5,-0.0004795566637767479,235
8N72578,4,-0.00047811252807150595,236
8939745,5,-0.00047804446512600407,237
8816418,4,-0.00047729641897831243,238
8651511,3,-0.0004751661399495788,239
8N05442,6,-0.00047498524691036437,240
8N72917,13,-0.0004744318121083779,241
8939768,5,-0.00047203628855641,242
8N27091,14,-0.0004715618799764343,243
8747529,6,-0.00047127037396421656,244
8N42545,7,-0.00047059505959623493,245
8939119,10,-0.00046831682993797585,246
8939582,10,-0.0004677881552197505,247
8N42988,14,-0.0004664696170948446,248
8P14585,8,-0.00046600733548984863,249
8943009,5,-0.0004653170435631182,250
8N14004,6,-0.00046466268850053893,251
8N87546,11,-0.00046460129851766396,252
8L30829,3,-0.00046448165267065633,253
8N28224,8,-0.00046394025412155315,254
8N87608,15,-0.0004637318052118644,255
8800330,7,-0.00046360839951375965,256
8N06474,12,-0.0004635987206711434,257
8747234,10,-0.0004629447929573871,258
8N73696,13,-0.0004613385463017039,259
8P11635,2,-0.00046068025403656065,260
8N28690,6,-0.0004592191789924982,261
8P11794,2,-0.0004587238254316617,262
8N28091,2,-0.0004578851549013052,263
8N13699,13,-0.00045703752039116807,264
8981050,12,-0.00045612544681716827,265
8681041,5,-0.0004556425888040394,266
8M71705,8,-0.0004543088871287182,267
8939118,10,-0.0004542143324215431,268
8730927,3,-0.0004521292885328876,269
8N73444,11,-0.00045206216054793913,270
8N06554,4,-0.0004519785143202171,271
8800352,5,-0.0004510436083364766,272
8M31653,11,-0.00044885493161928025,273
8L52419,4,-0.0004485578519961564,274
8981199,11,-0.00044755877752322704,275
8N87937,13,-0.0004474738479984808,276
8N13132,14,-0.0004471345146157546,277
8730493,4,-0.0004466872323973803,278
8N27864,6,-0.00044472775084614113,279
8866710,6,-0.00044422753126127645,280
8L48691,10,-0.00044332671677693725,281
8N87952,13,-0.0004431612810549268,282
8939086,5,-0.0004429408763826359,283
8981920,6,-0.00044293515384197235,284
8N06900,11,-0.0004404394421726465,285
8N14808,5,-0.00043875136361748446,286
8M31634,4,-0.00043539348189369775,287
8L30164,12,-0.00043511444482646766,288
8800090,6,-0.0004344235057942569,289
8681175,4,-0.000433110493759159,290
8M71480,13,-0.00043292006921547,291
8N87999,13,-0.0004326515190768987,292
8N42647,7,-0.00043153866045031464,293
8N73922,11,-0.00043150091369170696,294
8N73530,4,-0.0004300577987237375,295
8N14527,11,-0.00042935492092510685,296
8L89722,4,-0.00042863823182415217,297
8981801,5,-0.00042822962132049724,298
8118433,4,-0.00042654302342270967,299
8M31297,6,-0.00042643214783311123,300
8M72437,13,-0.00042538847628748044,301
8M71292,6,-0.00042481408218009165,302
8N73459,11,-0.00042478016985114664,303
8N73442,11,-0.00042431207293702755,304
8L52965,6,-0.00042389039208501345,305
8N05120,14,-0.00042334540194133297,306
8N73546,5,-0.0004229204096191097,307
8N28218,2,-0.00042265927913831547,308
8M72530,11,-0.00042173568931502814,309
8981120,12,-0.0004203018479529419,310
8651899,5,-0.0004181852091278415,311
8P26688,7,-0.0004175457913788705,312
8N14109,6,-0.00041647360967544955,313
8598790,3,-0.0004159413729212247,314
8N27906,6,-0.00041521214188833255,315
8M72566,11,-0.0004147122526774183,316
8N14293,15,-0.00041357221016369294,317
8732620,7,-0.00041119860179605894,318
8N73651,13,-0.00040920790888776537,319
8N13697,13,-0.00040867150892154314,320
8N13700,13,-0.0004076896666447283,321
8N73680,13,-0.0004075761535204947,322
8800533,10,-0.0004074897087775753,323
8N05063,4,-0.0004062652569700731,324
8L89384,5,-0.0004057446712977253,325
8N06481,12,-0.0004056807842971466,326
8L52375,11,-0.00040556264502811246,327
8L89639,5,-0.0004052640124427853,328
8N13426,2,-0.0004052170917816511,329
8816942,4,-0.00040442272438667715,330
8747548,10,-0.0004041733263875358,331
8681356,5,-0.0004037971739307977,332
8N87815,14,-0.00040339294355362654,333
8L64182,7,-0.00040323080520465737,334
8N42990,14,-0.0004030301961392979,335
8168702,5,-0.0004027029426652007,336
8N06478,12,-0.00040186684782383963,337
8943129,4,-0.00040145968978322344,338
8L49938,5,-0.00040043457920546643,339
8N42510,5,-0.00039994834833123605,340
8N14515,11,-0.00039872483102953993,341
8N05649,11,-0.0003984087561548222,342
8N28898,14,-0.0003981910485890694,343
8N14972,7,-0.0003980020192102529,344
8N42986,14,-0.0003960710273531731,345
8981956,3,-0.0003953756613555015,346
8N87926,13,-0.0003949371057387907,347
8N87957,13,-0.00039362258212349843,348
8N73222,12,-0.00039304784877458587,349
8N87592,11,-0.0003927828538508038,350
8N73989,12,-0.00039250443683158664,351
8N13619,14,-0.0003922862688341411,352
8N28470,2,-0.0003913328355338308,353
8887429,8,-0.000389541265576554,354
8N14662,13,-0.00038947942994127516,355
8N13149,14,-0.0003892057043231034,356
8N13642,14,-0.0003891012738677091,357
8732687,5,-0.0003876689679600531,358
8L64399,2,-0.0003869756845347183,359
8N27142,7,-0.0003863326201098971,360
8L30300,5,-0.00038509823662025155,361
8L89793,5,-0.00038508570742123993,362
8M72218,8,-0.000385075216399855,363
8N14539,11,-0.0003846345812235086,364
8N14166,5,-0.0003844250495603774,365
8N27216,14,-0.00038441435754066333,366
8N42664,4,-0.0003842119185719639,367
8L64981,4,-0.00038407769352488685,368
8N87810,14,-0.000383217804483138,369
8730503,5,-0.00038261336158029735,370
8M71303,6,-0.0003825835401585209,371
8L48318,5,-0.00038229223355301656,372
8N42987,14,-0.00038171797677932773,373
8L52211,5,-0.0003815603340626694,374
8L30917,2,-0.0003807613920798758,375
8118425,6,-0.0003804761654464528,376
8N87892,13,-0.00037995478669472504,377
8L64011,11,-0.00037956933738314547,378
8747742,9,-0.00037899810558883473,379
8732659,5,-0.0003787551868299488,380
8168665,5,-0.00037859167423448525,381
8N27096,8,-0.0003780883453146089,382
8N05704,5,-0.00037682930474147724,383
8816930,4,-0.00037567008803307544,384
8L64298,9,-0.0003754085482796654,385
8N87890,13,-0.0003749166480702115,386
8747569,9,-0.00037490856448130216,387
8L30641,11,-0.00037444994632096495,388
8M31338,5,-0.0003744339046534151,389
8309155,6,-0.00037376480486273067,390
8N87526,11,-0.00037371093276306055,391
8N87052,5,-0.0003734010169864632,392
8N73311,15,-0.00037267520383466035,393
8L30487,12,-0.0003719975684361998,394
8N06489,12,-0.0003718254738487303,395
8N05703,5,-0.0003716561859619105,396
8L48607,6,-0.00037161273940000683,397
8N05610,14,-0.00037160042461437115,398
8L52493,13,-0.00037126262941455934,399
8N05460,5,-0.00037115828672540374,400
8118435,4,-0.00037035943250884884,401
8M72565,11,-0.00036969842585676815,402
8730535,5,-0.00036938456833013333,403
8800196,6,-0.00036920262573403306,404
8N14673,13,-0.00036881373807773343,405
8N42985,14,-0.0003685594529088121,406
8N05286,13,-0.00036770601218449883,407
8N05687,15,-0.00036559941781888483,408
8N27830,6,-0.0003651183797046542,409
8887360,10,-0.00036502857255982235,410
8L89615,4,-0.0003646005043265177,411
8N73247,14,-0.0003642429128376534,412
8N87927,13,-0.00036386607735039433,413
8N14528,11,-0.0003604875964811072,414
8N73450,11,-0.0003596767273847945,415
8N72663,5,-0.00035946591924584936,416
8N42275,5,-0.0003594076497392962,417
8L48695,6,-0.0003586554148569121,418
8N27078,14,-0.0003582928966352483,419
8N72746,5,-0.00035809755081572803,420
8N05131,12,-0.0003578784253477352,421
8P14982,14,-0.00035787275919574313,422
8N87835,14,-0.00035762519291893113,423
8L64265,2,-0.0003575607888706145,424
8N13373,2,-0.00035751032987718645,425
8P14988,14,-0.0003568382890080102,426
8N13863,15,-0.00035619806112663355,427
8M31507,4,-0.0003558764956324012,428
8N73568,6,-0.0003558717253326904,429
8N05698,15,-0.00035311974579599337,430
8800437,6,-0.0003523485174810048,431
8800063,4,-0.0003522049239563785,432
8P11521,14,-0.0003516738188409363,433
8M72112,5,-0.00035159413528162986,434
8L48461,10,-0.00035141489752277266,435
8N27932,5,-0.0003503339503367897,436
8M31780,11,-0.00035021299663640093,437
8P14826,4,-0.00034990646827282035,438
8N13086,14,-0.0003495578393994947,439
8P26700,7,-0.00034912618684757035,440
8N05717,6,-0.00034807261727110017,441
8L89372,5,-0.00034748160032904707,442
8981945,2,-0.00034736966063064756,443
8M72987,4,-0.0003472350485935749,444
8N05655,14,-0.000347152934409678,445
8L57859,2,-0.00034671054118007305,446
8M72013,3,-0.0003464695937509532,447
8N72043,2,-0.0003464390065346379,448
8N13360,1,-0.0003463199973339215,449
8747623,5,-0.0003459728161487874,450
8800163,7,-0.0003456199847278185,451
8N72682,11,-0.00034524922011769377,452
8N05831,4,-0.0003446210857873666,453
8N27879,5,-0.00034456821049388964,454
8651907,2,-0.0003442093639023369,455
8N73924,11,-0.0003441360568103846,456
8M71348,12,-0.0003428654254093999,457
8N05660,13,-0.0003398988501430722,458
8L52203,8,-0.00033945436371141113,459
8800469,5,-0.0003382748727744911,460
8N28792,15,-0.0003382319318916416,461
8L64873,14,-0.0003381565802555997,462
8747518,5,-0.00033813351910794154,463
8N72045,2,-0.00033794295632105786,464
8L30444,4,-0.0003369137657500687,465
8M31774,11,-0.00033649134820734616,466
8N28177,3,-0.0003357394161866978,467
8L89518,5,-0.0003357121403837482,468
8L52588,7,-0.0003348959635331994,469
8934596,10,-0.00033430626172048505,470
8939353,5,-0.0003342149138916284,471
8573856,4,-0.0003340827929605439,472
8800022,5,-0.00033368009826517664,473
8N73508,4,-0.0003335348628752399,474
8L89502,5,-0.0003333911488425656,475
8N87950,13,-0.000332813598561188,476
8981605,10,-0.0003312121934868628,477
8N14976,7,-0.000331073881170596,478
8M31426,4,-0.00033091206205426715,479
8N73455,11,-0.0003304370693513192,480
8747373,5,-0.00033020303862940636,481
8N05305,13,-0.00033016521729223314,482
8N05128,14,-0.00032987243048410164,483
8794309,2,-0.0003292658911959734,484
8887358,10,-0.0003284995054855244,485
8L48756,11,-0.0003267664587838226,486
8N06979,4,-0.0003266916628490435,487
8981278,5,-0.0003262007776356768,488
8N05257,13,-0.0003259642835473642,489
8N27624,14,-0.00032537156130274525,490
8800168,10,-0.0003239449015381979,491
8N05275,13,-0.00032377872230426874,492
8N73215,12,-0.00032323638788511744,493
8939372,7,-0.0003223111380066257,494
8M31927,5,-0.00032225346058112336,495
8981270,5,-0.00032083931318993564,496
8309141,5,-0.0003208221478416817,497
8N05272,13,-0.00032061194360721856,498
8747121,8,-0.0003202972939106985,499
8747817,7,-0.0003200403316441225,500
8794339,9,-0.0003187507445545634,501
8N72695,11,-0.00031854428743827157,502
8934066,5,-0.0003184566885465756,503
8N05423,4,-0.0003179653440383845,504
8732672,7,-0.0003176818590873154,505
8L19661,2,-0.0003159830866934499,506
8L48661,5,-0.00031577109712088713,507
8N28771,5,-0.0003148257364955498,508
8L30752,11,-0.000314688201797253,509
8N28223,9,-0.00031352821861219127,510
8N72913,13,-0.0003133857699140208,511
8L30445,4,-0.0003132986785203684,512
8934577,8,-0.00031326628595707007,513
8N05287,13,-0.00031283680436899886,514
8N87812,14,-0.0003126083483948605,515
8800606,8,-0.0003101306901953649,516
8N72668,4,-0.0003096772579738172,517
8N14967,7,-0.0003093457617069362,518
8N13692,13,-0.00030878273901180364,519
8816956,4,-0.000308114962763284,520
8N42523,5,-0.0003078427562286379,521
8P11564,14,-0.00030734602296433877,522
8981919,6,-0.0003066811221970056,523
8L64075,11,-0.000306344785769852,524
8N73198,15,-0.00030504967094202584,525
8M31828,12,-0.0003038441154785687,526
8N73515,7,-0.00030369592604984064,527
8866752,5,-0.0003026789454452228,528
8N05675,15,-0.0003022524674634042,529
8N73501,5,-0.00030125734156172257,530
8800355,5,-0.0003004597492690664,531
8N87284,3,-0.00030025694468349684,532
8N28285,2,-0.0002987480547744781,533
8N14445,4,-0.00029837381043762434,534
8N05713,6,-0.0002983588583447272,535
8P14312,14,-0.00029822923943356727,536
8N27356,5,-0.0002978990687552141,537
8N87062,5,-0.00029739641831838526,538
8857261,9,-0.00029679497674806044,539
8P11568,14,-0.0002957645665446762,540
8N27415,5,-0.00029563539328592014,541
8934373,5,-0.0002955673189717345,542
8M31220,11,-0.00029507215731428005,543
8L64755,13,-0.0002939864534710068,544
8L48451,5,-0.00029308984062481613,545
8N14977,7,-0.0002925968055933481,546
8309267,5,-0.000292238285737767,547
8N73921,11,-0.00029080601211717294,548
8N73306,15,-0.0002906475338022574,549
8N14543,11,-0.0002905060182456509,550
8N05245,13,-0.00029015858126513194,551
8816948,4,-0.00029014329993515275,552
8N05113,12,-0.00028950575506314635,553
8L52335,12,-0.0002893806986321579,554
8N87947,13,-0.0002888961444114102,555
8M71552,4,-0.00028877705881313886,556
8L89118,13,-0.00028862084855063586,557
8N14225,5,-0.00028814863890147535,558
8L52913,10,-0.00028814413508371217,559
8747102,5,-0.00028694993670796975,560
8651783,3,-0.0002865639980882406,561
8887316,6,-0.0002859242222257308,562
8747603,4,-0.00028508722061815206,563
8887477,4,-0.00028476182069425704,564
8904411,11,-0.000283897781628184,565
8N05402,10,-0.0002832345699061989,566
8N73652,13,-0.00028313154689385556,567
8309231,13,-0.0002826930158335017,568
8N87975,13,-0.0002821880243573105,569
8800179,6,-0.0002821532934831339,570
8N72905,13,-0.00028214815711180563,571
8N28368,2,-0.00028098694383515976,572
8981002,5,-0.0002807251507874753,573
8681374,4,-0.0002801119553623721,574
8L48425,7,-0.0002800882975861896,575
8N73291,2,-0.00027954483624625936,576
8800338,7,-0.0002795188993331976,577
8N27464,7,-0.00027924677488044836,578
8N06899,11,-0.00027847286764881574,579
8N28403,9,-0.00027830184717458906,580
8N14678,13,-0.00027811541440314613,581
8L52963,6,-0.0002777347053779522,582
8N14541,11,-0.0002774744698399445,583
8L19688,3,-0.0002774557046905102,584
8P14006,2,-0.00027739047709474107,585
8N27813,1,-0.0002766297729976941,586
8N28142,8,-0.0002760166626103455,587
8747118,5,-0.0002758958657977928,588
8N87603,15,-0.000275762864475837,589
8981822,5,-0.000275504901765089,590
8732565,4,-0.0002748600995801098,591
8939451,9,-0.000274303416517796,592
8P14696,2,-0.0002736278047450469,593
8N73920,11,-0.0002727093255998625,594
8N73504,5,-0.000272426944320614,595
8P11534,15,-0.000270690586148703,596
8N13680,13,-0.0002706522573134862,597
8L64933,5,-0.0002704501494008582,598
8N14647,13,-0.00026991747290594503,599
8N42463,14,-0.0002681576575014333,600
8M72972,5,-0.00026804630579135846,601
8N28786,15,-0.0002670833473530365,602
8N72206,2,-0.0002668777510734799,603
8M71872,5,-0.00026684503427532036,604
8N73301,15,-0.0002662893712113146,605
8747703,5,-0.00026549263566266745,606
8934301,5,-0.0002651151480677072,607
8981345,11,-0.0002650310634635389,608
8N14933,5,-0.00026497780527279247,609
8N14973,7,-0.0002647151982273499,610
8M31995,1,-0.00026169435955125664,611
8N87920,13,-0.0002616563754145318,612
8N73212,12,-0.0002610451902000932,613
8681268,5,-0.00026079517920152284,614
8M31839,1,-0.0002605139306979254,615
8M71324,11,-0.00026024013277492486,616
8943023,5,-0.0002602005633889348,617
8M72535,11,-0.0002601158557808958,618
8N73953,12,-0.0002599383569759084,619
8P14973,14,-0.0002597185994090978,620
8N73472,11,-0.00025971143440983724,621
8N13643,14,-0.0002595813275547698,622
8M31433,4,-0.0002593220688140718,623
8N05697,15,-0.00025907989038387313,624
8N42704,6,-0.00025887228184728883,625
8P11747,7,-0.00025867027579806745,626
8N72603,4,-0.00025862748498184374,627
8N06863,11,-0.00025847838014669833,628
8732300,8,-0.0002571024488133844,629
8N06808,6,-0.0002569576208770741,630
8747519,5,-0.0002567086685303366,631
8N05526,4,-0.00025655055560491746,632
8L89391,4,-0.00025616572065700893,633
8L52342,12,-0.000256012742738676,634
8N87840,14,-0.0002559473068686202,635
8M72621,4,-0.00025411902242922224,636
8981929,3,-0.00025410585112695117,637
8M31953,4,-0.0002539447259550798,638
8981607,10,-0.00025384182254128973,639
8N87977,13,-0.0002538068511057645,640
8P14994,14,-0.0002537952145758027,641
8730993,4,-0.0002535263911340735,642
8N05122,12,-0.0002528431393784558,643
8N87876,13,-0.000252714240559726,644
8981276,5,-0.00025246831683034543,645
8N27618,14,-0.0002521509954931389,646
8939704,6,-0.00025180205557262525,647
8M72444,13,-0.00025130588619504124,648
8939020,12,-0.0002511751463316614,649
8N72675,11,-0.0002504870262782788,650
8L30876,1,-0.00025042529341590125,651
8887406,10,-0.00025008318243635586,652
8N73461,11,-0.00024878366457414813,653
8N14907,4,-0.00024877115924937243,654
8917929,3,-0.00024856271920725703,655
8M31784,11,-0.00024846104406606173,656
8943109,10,-0.00024820845828799065,657
8N27630,14,-0.0002481419219293457,658
8M72416,13,-0.0002481153055668983,659
8N27411,5,-0.00024811514776956756,660
8857284,10,-0.0002475028213666519,661
8N05110,12,-0.0002469167802701122,662
8N14900,2,-0.00024647932968946407,663
8N05464,5,-0.0002451408108754549,664
8943737,5,-0.00024484437381033786,665
8N05857,11,-0.00024460561598971253,666
8N87982,13,-0.00024311224251505337,667
8L57882,5,-0.0002430212274475707,668
8M31210,11,-0.00024266333639388904,669
8N87862,14,-0.00024209503317251801,670
8800028,4,-0.00024198760502258665,671
8L89645,6,-0.0002407904801202676,672
8681044,5,-0.0002407490123914613,673
8M71504,4,-0.00024063150885922369,674
8939293,12,-0.00023983185337783652,675
8L30898,5,-0.00023954321841301862,676
8M72805,4,-0.00023935167973831994,677
8681385,3,-0.00023877057083154796,678
8N05222,12,-0.00023870284530858044,679
8800488,10,-0.00023793935997673543,680
8N06930,4,-0.00023784788572811522,681
8M31758,5,-0.00023734091882943176,682
8N05707,4,-0.0002371875580138294,683
8N14001,6,-0.0002368624172959244,684
8747736,7,-0.00023613776102138218,685
8168644,5,-0.00023600423355674138,686
8118430,6,-0.00023497519805459888,687
8N13618,14,-0.00023477494323742576,688
8651878,4,-0.00023461885029973928,689
8N06482,12,-0.00023461294495064067,690
8939617,6,-0.00023437554546035244,691
8573521,2,-0.00023398273606289877,692
8L30963,2,-0.00023392136790789664,693
8981092,11,-0.0002337135811103508,694
8N05176,13,-0.00023311702170758508,695
8732626,9,-0.0002329889125576301,696
8M72425,13,-0.00023289586056307598,697
8N14801,2,-0.00023278311618923908,698
8N87865,13,-0.00023227943893289194,699
8N27407,7,-0.00023156913937327772,700
8M31337,5,-0.000231537182116881,701
8934414,8,-0.0002314947171271342,702
8N13425,9,-0.00023081472045305418,703
8N14615,13,-0.0002304062381881522,704
8N05247,13,-0.00022990804518485675,705
8L49934,1,-0.0002298189906468906,706
8P11641,2,-0.00022944320880924352,707
8N05651,11,-0.00022871413057146128,708
8N87560,11,-0.0002281711422256194,709
8N06883,11,-0.00022813264877186157,710
