ringnr,island,score,rank
8981278,5,-0.00037244855411699973,467
8800355,5,-0.00037176623482082505,468
8N06863,11,-0.0003715251514222473,469
8N73924,11,-0.0003714275790116517,470
8747623,5,-0.00037127006180526223,471
8168644,5,-0.00037098633765708655,472
8747569,9,-0.0003709830325533403,473
8P14696,2,-0.00037083177994645666,474
8N27618,14,-0.0003707606920215767,475
8168665,5,-0.0003698211967275711,476
8N87999,13,-0.00036978275147703243,477
8L89391,4,-0.0003696686017065076,478
8N27216,14,-0.0003690199637276237,479
8L30876,1,-0.0003687957832880784,480
8M71303,6,-0.00036774228954072896,481
8N14662,13,-0.0003673454284580657,482
8P11794,2,-0.000366422898878227,483
8732565,4,-0.00036633849958889186,484
8L52965,6,-0.0003659519188659033,485
8P14103,4,-0.00036546318551700097,486
8N27415,5,-0.0003648460769909434,487
8N73291,2,-0.0003642506044343463,488
8732687,5,-0.00036336242555989884,489
8309267,5,-0.0003633468095358694,490
8L89615,4,-0.0003626177403930342,491
8N73301,15,-0.00036258776799513726,492
8N05113,12,-0.00036220902438799385,493
8L64265,2,-0.0003617818911152426,494
8M72112,5,-0.0003616236845118692,495
8N28403,9,-0.00036113404348725453,496
8N06489,12,-0.0003605573710956378,497
8N73922,11,-0.0003597591203288175,498
8L89384,5,-0.0003596122505769017,499
8N05704,5,-0.00035714345176529605,500
8L52211,5,-0.00035662396226143755,501
8N27356,5,-0.00035632200706459116,502
8L30917,2,-0.00035514443612783,503
8N05703,5,-0.00035490511072566733,504
8N73455,11,-0.00035445127923594555,505
8L30752,11,-0.00035377455060370266,506
8L49938,5,-0.00035368907265365124,507
8N06488,12,-0.00035345295964361867,508
8N87950,13,-0.0003529923615133157,509
8L64933,5,-0.000352577815647237,510
8N87620,15,-0.000351600045178202,511
8730993,4,-0.0003514861127769109,512
8N05110,12,-0.0003512506841616414,513
8N73501,5,-0.0003509552370815072,514
8M72437,13,-0.0003500657658150885,515
8L89639,5,-0.00034962081281264545,516
8N05697,15,-0.0003496112876746338,517
8N06475,12,-0.00034906955261249095,518
8934414,8,-0.00034719015093287453,519
8857415,5,-0.0003470143874437781,520
8N05257,13,-0.0003461578962742351,521
8800469,5,-0.00034563304143375717,522
8N05245,13,-0.00034479274472687393,523
8M72566,11,-0.0003447842109380872,524
8M31774,11,-0.0003447745602898067,525
8651778,2,-0.00034441195384715684,526
8L48607,6,-0.00034439713817846496,527
8794339,9,-0.0003433182009757729,528
8P26700,7,-0.0003428859545238083,529
8L30445,4,-0.000342262392223347,530
8747118,5,-0.00034202286042273045,531
8730535,5,-0.0003408433567528846,532
8939293,12,-0.00034056805225191056,533
8N13619,14,-0.0003405092427328782,534
8M72972,5,-0.0003398369317437755,535
8N73198,15,-0.00033852339038276114,536
8573856,4,-0.0003379205645615002,537
8N13863,15,-0.00033710959087329684,538
8168702,5,-0.0003369717815076001,539
8N87926,13,-0.0003346946759847924,540
8P11641,2,-0.00033394737147318665,541
8M31426,4,-0.00033376371425219986,542
8747603,4,-0.0003333843396831071,543
8L89502,5,-0.00033289131397395977,544
8N87975,13,-0.00033270234780502506,545
8N05687,15,-0.0003320370324217947,546
8732620,7,-0.00033156775498355273,547
8N73215,12,-0.0003308774539618753,548
8M71705,8,-0.0003306662702016183,549
8P26560,8,-0.0003302495515526971,550
8573521,2,-0.0003298293704574462,551
8L89988,2,-0.00032874222233658656,552
8309231,13,-0.0003283206783635251,553
8732672,7,-0.00032747214390838053,554
8N05131,12,-0.00032726567951613106,555
8N14907,4,-0.0003269713033660082,556
8N87812,14,-0.0003264871247665724,557
8N73921,11,-0.0003258571405240218,558
8L64113,12,-0.0003257789940107614,559
8887316,6,-0.00032542564258619677,560
8598790,3,-0.000323213544106693,561
8N73643,13,-0.00032272288808599114,562
8N72603,4,-0.00032270769861497683,563
8800437,6,-0.00032209764867729973,564
8P14907,14,-0.00032156501038116403,565
8N28790,15,-0.00032099856798595283,566
8N05916,9,-0.0003202873303962406,567
8M72848,6,-0.00031975252386473585,568
8981605,10,-0.00031939087330101756,569
8N05272,13,-0.00031933212540025124,570
8P14006,2,-0.00031904686329653487,571
8L64011,11,-0.00031886237411526963,572
8981945,2,-0.00031871124701865483,573
8N73504,5,-0.0003184754059475381,574
8747703,5,-0.00031726364977657795,575
8800168,10,-0.00031675768786953995,576
8N73546,5,-0.0003165516845911043,577
8M71157,13,-0.00031620806112186983,578
8N14962,5,-0.0003161479689879343,579
8L30972,9,-0.0003154101814288879,580
8N14647,13,-0.0003152770555061579,581
8N06493,12,-0.00031496637529926375,582
8M71167,13,-0.00031406237758346833,583
8887406,10,-0.00031397446946357377,584
8N14699,14,-0.0003138277625112096,585
8N05651,11,-0.00031182888778857887,586
8M72425,13,-0.0003101066913586692,587
8L48767,11,-0.0003099029272561893,588
8N14528,11,-0.00030976315861153125,589
8N87546,11,-0.00030934533242543694,590
8N05680,15,-0.00030799080013821367,591
8L89645,6,-0.0003077361534451484,592
8P11521,14,-0.0003074379528698046,593
8816943,4,-0.0003074366941291373,594
8939020,12,-0.00030700712159159593,595
8168615,7,-0.0003069149752263911,596
8747689,2,-0.0003068635105591966,597
8L30446,4,-0.0003065377222810639,598
8N27630,14,-0.000306158352032071,599
8943737,5,-0.00030456769945885753,600
8P14980,14,-0.00030423615589825204,601
8N87947,13,-0.00030381955912162084,602
8L19688,3,-0.0003037554615730187,603
8L52342,12,-0.0003035187746718293,604
8N73515,7,-0.0003034602805200848,605
8934596,10,-0.0003033389293705113,606
8981919,6,-0.000302688087685965,607
8N27078,14,-0.00030236830389185343,608
8N87560,11,-0.0003016341961483704,609
8N13408,2,-0.00030061393044888973,610
8N28368,2,-0.0003004377977049444,611
8N42992,14,-0.000300092759061954,612
8M71258,5,-0.0002999983826157404,613
8N05172,14,-0.00029971297954034526,614
8N05660,13,-0.0002987910556839779,615
8N87920,13,-0.0002984068833029596,616
8N27193,14,-0.0002983997419505613,617
8L19661,2,-0.0002980079661938362,618
8N27096,8,-0.00029790940334351035,619
8N28223,9,-0.00029770040600851644,620
8N72551,6,-0.00029599563458759803,621
8L48461,10,-0.00029580568116216455,622
8981345,11,-0.000295050834210997,623
8L19917,5,-0.00029487225765478797,624
8981270,5,-0.0002945274918602081,625
8M31337,5,-0.00029433428153424757,626
8L48425,7,-0.00029374731639109086,627
8747817,7,-0.0002935171996796271,628
8P14936,14,-0.0002933282175945351,629
8N14225,5,-0.00029270543018355966,630
8L89720,4,-0.0002926755551015958,631
8N27813,1,-0.00029265914781717584,632
8N42523,5,-0.0002922128342106589,633
8N73967,12,-0.00029216073744464666,634
8M31784,11,-0.00029186319716245634,635
8N87840,14,-0.00029142576204321813,636
8N05294,13,-0.00029124333264007873,637
8M31433,4,-0.0002912077234213939,638
8M31780,11,-0.00029080141393933445,639
8L52203,8,-0.0002902791557062301,640
8934373,5,-0.0002898239326896146,641
8N05831,4,-0.0002893079754358041,642
8L64075,11,-0.0002888318631448783,643
8N73214,12,-0.0002885605963456328,644
8981607,10,-0.00028853738604084356,645
8L89118,13,-0.0002880594038288109,646
8N73508,4,-0.00028800172367482446,647
8800073,6,-0.0002878422905041589,648
8L52284,2,-0.0002875364278907,649
8N87604,15,-0.0002864066436814028,650
8887358,10,-0.0002863370918930741,651
8939372,7,-0.0002860634474473045,652
8N87927,13,-0.0002860503900592448,653
8934163,12,-0.00028568397101480514,654
8N13647,14,-0.0002856527589756297,655
8N05513,8,-0.000285531954432372,656
8P11899,14,-0.00028517380087578204,657
8N05120,14,-0.0002844499927050492,658
8N73999,14,-0.0002843519250745885,659
8M72571,11,-0.0002841999794327421,660
8M71210,5,-0.0002836583480529953,661
8N13692,13,-0.0002835000229737261,662
8L52377,11,-0.0002832139625752461,663
8L52913,10,-0.0002832124073393061,664
8M31562,5,-0.000282599197817035,665
8N73963,12,-0.0002823373706632992,666
8L52963,6,-0.0002821718080667779,667
8800179,6,-0.00028127206405770266,668
8N14344,15,-0.00028124445816501975,669
8N14608,13,-0.0002802961994348152,670
8N28786,15,-0.00028021109028486535,671
8M31927,5,-0.0002801176544835471,672
8N73464,11,-0.00027959016551903915,673
8651878,4,-0.0002791831311697024,674
8M71831,4,-0.0002789856243907707,675
8N72906,13,-0.0002788005349430023,676
8934301,5,-0.0002780963022814831,677
8M71872,5,-0.0002778453517748858,678
8934577,8,-0.0002775862994894851,679
8N72695,11,-0.0002770731609871291,680
8N42704,6,-0.0002770180653897114,681
8M31497,4,-0.0002764896307780873,682
8N28142,8,-0.0002762841340882005,683
8L30167,12,-0.00027413277257437585,684
8N05287,13,-0.0002738894800131675,685
8866752,5,-0.00027357146063877735,686
8800426,5,-0.0002734724130277755,687
8N05713,6,-0.00027304693048790796,688
8L57882,5,-0.00027279489495413145,689
8N06482,12,-0.0002727507926465478,690
8N87865,13,-0.00027271800809103297,691
8N14671,13,-0.0002721537782690575,692
8939617,6,-0.00027179472817806527,693
8N05611,14,-0.000270375048785354,694
8747498,3,-0.0002701316252569086,695
8N13680,13,-0.00027001868011211627,696
8N05286,13,-0.00026977625020663254,697
8800338,7,-0.0002695171815503272,698
8N72682,11,-0.00026950227220368106,699
8N05707,4,-0.00026905689901468577,700
8981820,5,-0.0002689488383111893,701
8M71552,4,-0.00026892381811194355,702
8N73472,11,-0.0002685877225303557,703
8N05247,13,-0.0002684418441276648,704
8P11747,7,-0.0002677241091078031,705
8887477,4,-0.0002671731504051422,706
8N27343,4,-0.00026629157036950346,707
8N87876,13,-0.00026598290423862636,708
8857284,10,-0.000265964820755471,709
8M31758,5,-0.00026574774528853595,710
8N14445,4,-0.0002656301367096603,711
