ringnr,island,score,rank
8N27907,6,-0.0005448321862786543,192
8N87960,13,-0.000542279209184926,193
8934058,5,-0.0005420190482254839,194
8943880,5,-0.0005413367434812244,195
8N14109,6,-0.0005393732062657364,196
8M71304,6,-0.0005367277699406259,197
8L64060,14,-0.0005359917995519936,198
8N06853,11,-0.0005352446914912434,199
8N14539,11,-0.0005336411195457913,200
8732235,2,-0.0005319336432876298,201
8N73432,11,-0.0005301397613948211,202
8P11532,15,-0.0005295456121530151,203
8L30695,12,-0.0005295307746564504,204
8N72354,6,-0.0005280587738525355,205
8N06290,2,-0.0005280053992464673,206
8N28218,2,-0.0005238081666902872,207
8N87608,15,-0.0005225999484537169,208
8732286,8,-0.000522146925504785,209
8887315,6,-0.000522124239068944,210
8N05063,4,-0.0005210253475524951,211
8N06527,5,-0.0005205375746299978,212
8981920,6,-0.0005188410377741093,213
8N73678,13,-0.0005183818443583732,214
8N42545,7,-0.0005175712976779323,215
8N73493,12,-0.0005169968262634939,216
8N28510,2,-0.000515701578478911,217
8L64981,4,-0.0005152312351128785,218
8M71344,12,-0.0005133601662237197,219
8939118,10,-0.0005105807722429745,220
8N73306,15,-0.000509487981616985,221
8L52419,4,-0.0005087471690785605,222
8M31908,12,-0.0005062441559857689,223
8M71162,13,-0.0005061642532382393,224
8857215,10,-0.0005049455685366411,225
8N28402,2,-0.0005036516249674605,226
8N73444,11,-0.0005007896761526354,227
8M31297,6,-0.0005003961268812418,228
8P14126,7,-0.0005001838744647102,229
8N13697,13,-0.0004983928702131379,230
8N14143,6,-0.0004982699356332887,231
8981120,12,-0.0004975675110472366,232
8887243,1,-0.0004968006869603414,233
8L52695,9,-0.0004963560422766022,234
8N73989,12,-0.0004958254576195031,235
8939582,10,-0.0004948389214405324,236
8P14988,14,-0.0004929072347295005,237
8L64598,12,-0.0004914725614071358,238
8747529,6,-0.0004895605652563972,239
8L48691,10,-0.00048805390906636603,240
8N14293,15,-0.0004878168365394231,241
8P26688,7,-0.0004869049462286057,242
8L64399,2,-0.0004866805684287101,243
8N72045,2,-0.0004858415595663246,244
8934227,10,-0.0004853504869970493,245
8800163,7,-0.00048497249008505605,246
8N06477,12,-0.00048486507512279786,247
8N72578,4,-0.00048462356426171027,248
8939034,5,-0.0004798651934834197,249
8934071,5,-0.00047714785887364997,250
8981007,5,-0.00047694887325633317,251
8800352,5,-0.00047682766330581217,252
8730503,5,-0.00047417989662790205,253
8943129,4,-0.00047354804701171815,254
8800339,7,-0.00047162719420157373,255
8N14443,4,-0.00047089731197047513,256
8M31874,5,-0.00047085582264116965,257
8N05423,4,-0.000470741400931729,258
8939745,5,-0.00047068489584489726,259
8L64754,13,-0.0004705368755821837,260
8L26578,6,-0.000468272981379414,261
8N72519,4,-0.00046747348278586287,262
8P11526,15,-0.0004672432787629077,263
8N06554,4,-0.0004667527846322628,264
8800967,12,-0.0004652997449738905,265
8L89722,4,-0.00046132836723700166,266
8N14515,11,-0.00046074134661466815,267
8800022,5,-0.0004604454916261602,268
8L30829,3,-0.00045957957263453864,269
8N27908,4,-0.00045929657426313497,270
8N28470,2,-0.0004583162171911681,271
8N06474,12,-0.0004560885490718647,272
8P26746,7,-0.0004550924732029671,273
8309141,5,-0.00045474726721295156,274
8651511,3,-0.00045264986329129897,275
8N06488,12,-0.0004520468610280659,276
8N87052,5,-0.00045181987661635503,277
8747548,10,-0.00045180685629020445,278
8N87952,13,-0.0004518042428571789,279
8N05101,14,-0.00045066180246067233,280
8P14982,14,-0.0004501847961364547,281
8N42523,5,-0.0004492300686251838,282
8681175,4,-0.00044915537546330597,283
8M72218,8,-0.000448170550953364,284
8939086,5,-0.00044784999272451387,285
8N27932,5,-0.00044633847937802784,286
8939119,10,-0.00044632356002693996,287
8L52375,11,-0.00044539633745444007,288
8730927,3,-0.00044494428038888145,289
8P14826,4,-0.0004446171606105054,290
8800151,9,-0.00044420925951271784,291
8N14004,6,-0.0004434808852238348,292
8N13132,14,-0.00044233443622943014,293
8N13699,13,-0.0004416255669639213,294
8747518,5,-0.00044140367936051916,295
8N73215,12,-0.00044095526209275704,296
8L30487,12,-0.00044057231934857555,297
8747234,10,-0.00043758836909546517,298
8M72013,3,-0.0004371643044578377,299
8N87957,13,-0.0004367538094811607,300
8M72955,4,-0.00043672160609276034,301
8N87546,11,-0.00043651507621689234,302
8N13618,14,-0.0004362440358818276,303
8L52905,7,-0.00043451611418277025,304
8M31995,1,-0.00043438730608613696,305
8800170,10,-0.00043189463576709386,306
8N42990,14,-0.0004303370005800389,307
8N13423,9,-0.00042836885586439166,308
8L52978,5,-0.0004278845717635704,309
8N72663,5,-0.00042767212971739355,310
8N05442,6,-0.00042677111150624114,311
8N05464,5,-0.00042627056791388895,312
8N27142,7,-0.00042562013550195843,313
8P11794,2,-0.00042434592251083814,314
8N87937,13,-0.0004240688867866993,315
8118433,4,-0.0004225067332299659,316
8N05649,11,-0.0004213006013742415,317
8N05255,13,-0.0004207946185488254,318
8M31653,11,-0.00042003405360446777,319
8M31290,5,-0.0004189175506326137,320
8N13086,14,-0.00041820256410574075,321
8N05675,15,-0.0004179000679869205,322
8816930,4,-0.00041756512291613035,323
8N73923,11,-0.0004163022658758564,324
8816948,4,-0.0004160451208008453,325
8N27879,5,-0.00041589840839151293,326
8N05122,12,-0.0004156030772719532,327
8N13373,2,-0.00041373576459591277,328
8M72565,11,-0.00041346899286054395,329
8L52335,12,-0.00041327159942738945,330
8N13700,13,-0.00041279277866124175,331
8L52204,8,-0.00041203564614988863,332
8816956,4,-0.0004118808174098376,333
8681076,5,-0.00041107917604676913,334
8N05610,14,-0.0004097998735232977,335
8N87926,13,-0.0004093486822966952,336
8N73568,6,-0.00040852845449990127,337
8866710,6,-0.00040778854599921033,338
8L48318,5,-0.0004076501827512402,339
8L89639,5,-0.00040682967846805695,340
8651899,5,-0.00040639620056026615,341
8800533,10,-0.00040588679985376075,342
8N05128,14,-0.0004052569220220903,343
8P11564,14,-0.00040447364517604,344
8N42986,14,-0.00040408886343357153,345
8N72043,2,-0.0004040620297018904,346
8N13149,14,-0.00040398289638687856,347
8N73643,13,-0.00040357787293032743,348
8934343,10,-0.00040327691567654256,349
8N73450,11,-0.00040300810542248655,350
8N14673,13,-0.0004016341426904546,351
8M31828,12,-0.00040148575862986036,352
8887429,8,-0.0004003381636721315,353
8800063,4,-0.00039919736445881426,354
8P14585,8,-0.0003990651312051341,355
8N28767,4,-0.00039888031415102887,356
8939615,6,-0.00039756015394232236,357
8N73680,13,-0.0003953321665903786,358
8N13642,14,-0.0003948897067402868,359
8N87835,14,-0.0003947275545215234,360
8P11568,14,-0.00039452746386814397,361
8N14541,11,-0.0003943700830859598,362
8N73454,11,-0.0003933176781174552,363
8732641,5,-0.0003925504679500591,364
8N42647,7,-0.0003916903594998189,365
8M31507,4,-0.0003906810707121622,366
8981090,11,-0.0003903530323441373,367
8N14166,5,-0.00039033868415572215,368
8L57990,13,-0.0003898165905411588,369
8732672,7,-0.0003888653900503414,370
8N73311,15,-0.00038811676859040745,371
8934066,5,-0.0003873877849400742,372
8794309,2,-0.0003865580201818375,373
8939768,5,-0.00038655725188618817,374
8747373,5,-0.00038611354284512345,375
8N42510,5,-0.0003859428943542298,376
8816942,4,-0.0003853120688290801,377
8981278,5,-0.00038273456902970793,378
8N14976,7,-0.00038202312498469837,379
8N06478,12,-0.0003812451368503389,380
8N06900,11,-0.00037890558087383397,381
8N05275,13,-0.000378090973754297,382
8L52920,6,-0.0003773528696910944,383
8L48695,6,-0.0003767630341826589,384
8M72566,11,-0.0003752966076717712,385
8L64265,2,-0.0003745441517821746,386
8N27630,14,-0.0003735728110996206,387
8N73651,13,-0.0003732328987098299,388
8800090,6,-0.00037242757116473513,389
8M71303,6,-0.000371650981833227,390
8681385,3,-0.0003713927544595208,391
8N73442,11,-0.00037128843177924864,392
8N87927,13,-0.00037102096030139364,393
8N05256,13,-0.0003701574205479119,394
8P26700,7,-0.0003692213649628684,395
8N72913,13,-0.0003685245847009355,396
8N27216,14,-0.0003677572385640815,397
8L48661,5,-0.0003662028366306913,398
8118425,6,-0.00036620030004996806,399
8L30917,2,-0.0003660455763565551,400
8N05272,13,-0.00036533979982777964,401
8L57859,2,-0.00036495387030299753,402
8N27415,5,-0.0003647523517429363,403
8N14225,5,-0.0003625263216235908,404
8168644,5,-0.000362242863047868,405
8N87999,13,-0.0003621250616561156,406
8730493,4,-0.00036166114659863524,407
8N72746,5,-0.00036021918458573055,408
8N05110,12,-0.0003602012129704235,409
8L52588,7,-0.0003601033804443432,410
8N14527,11,-0.00035977013897081633,411
8N27624,14,-0.0003597476152208401,412
8981822,5,-0.00035892983487428864,413
8M71705,8,-0.0003587449791666586,414
8N28224,8,-0.0003586826078390004,415
8981047,12,-0.00035824946917273337,416
8N13863,15,-0.00035821011260850355,417
8887451,5,-0.0003575545379135292,418
8N05698,15,-0.00035746177900364273,419
8800469,5,-0.00035726036639971426,420
8N87890,13,-0.0003572297555365367,421
8981801,5,-0.0003551641184458276,422
8981270,5,-0.00035491814469423844,423
8747742,9,-0.0003548119857441634,424
8N13216,9,-0.0003539620174706215,425
8N14543,11,-0.00035273425419291016,426
8N06808,6,-0.00035247468804300297,427
8N73301,15,-0.0003514444251777604,428
8732687,5,-0.00035097772524750326,429
8N13692,13,-0.00035082881004200317,430
8N87284,3,-0.00034895593125838786,431
8N28690,6,-0.000348918974850676,432
8L64182,7,-0.00034851941018132493,433
8681356,5,-0.0003484670578473015,434
8L49938,5,-0.0003480195482552517,435
8N42987,14,-0.00034783779256031266,436
8747121,8,-0.000347621193213854,437
8L64011,11,-0.00034760528342303587,438
8N28403,9,-0.0003470986757747596,439
8651783,3,-0.0003465239260549424,440
8N87815,14,-0.0003449229370744433,441
8P11635,2,-0.00034284466164535843,442
8732659,5,-0.0003421507781240507,443
8N06489,12,-0.00034094352395186434,444
8168702,5,-0.0003401599751668982,445
8747623,5,-0.0003398915141588077,446
8800355,5,-0.00033899447589647025,447
8N05120,14,-0.0003388344375707675,448
8N73247,14,-0.00033882488969538826,449
8681044,5,-0.0003385423442523461,450
8L89502,5,-0.00033843462301774707,451
8N05703,5,-0.0003383915329777665,452
8N87950,13,-0.0003383107887202641,453
8857230,5,-0.00033743391122698085,454
8N05131,12,-0.0003371614329807926,455
8857284,10,-0.00033697344042593613,456
8N27078,14,-0.0003351393679622561,457
8934414,8,-0.00033509405147924554,458
8N06930,4,-0.00033474179963377537,459
8N42535,4,-0.00033457434619776905,460
8L89615,4,-0.0003333153927087551,461
8L52342,12,-0.0003327322883706074,462
8L30876,1,-0.00033177573641296476,463
8N73455,11,-0.0003317489645269234,464
8N28285,2,-0.00033145855741167907,465
8N27618,14,-0.0003307375200165552,466
8L48607,6,-0.0003306954691879582,467
8M71324,11,-0.000330305154875532,468
8747102,5,-0.00032987079976010136,469
8N73198,15,-0.0003296746544947382,470
8N13426,2,-0.0003294574926258065,471
8943023,5,-0.00032904273211897817,472
8N28223,9,-0.000328616031765705,473
8N13360,1,-0.00032827293944137637,474
8981956,3,-0.0003281711233285023,475
8N05460,5,-0.00032733995431044605,476
8681268,5,-0.0003271798159403261,477
8N87892,13,-0.0003269501139584463,478
8L52493,13,-0.0003258725664636586,479
8M31338,5,-0.0003254135481256526,480
8L30972,9,-0.00032478926732437685,481
8887360,10,-0.0003244869840273168,482
8P14994,14,-0.0003239088055124739,483
8N05286,13,-0.0003237623777749832,484
8N05704,5,-0.00032298714177159127,485
8N05245,13,-0.00032220127104665153,486
8747569,9,-0.000322157354275987,487
8309155,6,-0.0003219273312424775,488
8981607,10,-0.0003217679459339706,489
8309267,5,-0.00032151361119758803,490
8N27356,5,-0.0003205463963240618,491
8N72719,4,-0.00032036600350693334,492
8794339,9,-0.000319007116559078,493
8L89793,5,-0.00031889193087408785,494
8N05660,13,-0.0003187196061844588,495
8N42463,14,-0.00031869947952145594,496
8800437,6,-0.00031868642872723285,497
8N73971,12,-0.00031840054907661397,498
8732620,7,-0.0003180865642207209,499
8L30445,4,-0.00031797117298992816,500
8730535,5,-0.00031765779021952767,501
8981002,5,-0.0003173762725054985,502
8N87271,8,-0.0003164531517541036,503
8M72112,5,-0.0003163606579619227,504
8N27906,6,-0.0003155807171424385,505
8P11534,15,-0.000315517059789272,506
8N05257,13,-0.00031529078660241794,507
8L64873,14,-0.00031465411939279875,508
8943485,5,-0.00031446672346646665,509
8M72444,13,-0.0003142970072076423,510
8N73546,5,-0.00031386653154186206,511
8N73921,11,-0.0003135879433102673,512
8P11521,14,-0.0003130497671008925,513
8N87620,15,-0.0003125709563391865,514
8L52377,11,-0.0003114174724032637,515
8L64075,11,-0.00031092178733160836,516
8N87876,13,-0.00031040932481118944,517
8887358,10,-0.00030996148234407883,518
8L30444,4,-0.0003096920418101945,519
8N27813,1,-0.00030967898874223465,520
8N73530,4,-0.00030954837893659715,521
8N14344,15,-0.0003092299884883687,522
8981945,2,-0.0003080215346926707,523
8N14972,7,-0.00030770902884569296,524
8M31780,11,-0.00030549291659554,525
8P14696,2,-0.00030533450762959546,526
8N73922,11,-0.0003047959053219529,527
8M71098,5,-0.0003033396797036403,528
8N42451,14,-0.0003031046314845298,529
8N27830,6,-0.00030302796108117036,530
8N05680,15,-0.00030296015302155865,531
8L30752,11,-0.00030153840452840086,532
8N13619,14,-0.00030136017426229955,533
8N05651,11,-0.00030086912147453404,534
8L89118,13,-0.0002993480102304602,535
8598790,3,-0.00029930081791462726,536
8N14528,11,-0.0002992450840793026,537
8M72987,4,-0.00029791786073474213,538
8N87603,15,-0.00029787343282805523,539
8L52965,6,-0.00029719927169935545,540
8816943,4,-0.00029688398808502825,541
8981919,6,-0.00029678056307602674,542
8573521,2,-0.0002955367981485324,543
8M31927,5,-0.00029512673609133344,544
8118435,4,-0.00029508461739169434,545
8M71348,12,-0.00029475775227183476,546
8M31220,11,-0.00029391654243227094,547
8P14936,14,-0.0002936535120170447,548
8L48451,5,-0.00029352470255616936,549
8P11899,14,-0.00029307303520909045,550
8N14662,13,-0.0002923698530139518,551
8L52211,5,-0.0002912809286499396,552
8N27096,8,-0.000290975298412377,553
8732565,4,-0.0002906893059844151,554
8M71292,6,-0.0002906877589339274,555
8N05687,15,-0.00029018299392191693,556
8N87071,5,-0.00028917215513502015,557
8N87862,14,-0.0002890410669351695,558
8730993,4,-0.0002876960916182725,559
8N05113,12,-0.0002876014514185954,560
8N42991,14,-0.0002874685924325604,561
8L52203,8,-0.0002871047558983264,562
8M31774,11,-0.00028707279489026405,563
8P14103,4,-0.00028678824855887797,564
8N05831,4,-0.000286654672891018,565
8939353,5,-0.0002854953354471945,566
8800196,6,-0.00028525911693577655,567
8M31758,5,-0.00028513681900221854,568
8L57882,5,-0.00028477254636527505,569
8857415,5,-0.00028458475026127417,570
8N06979,4,-0.00028428714995243354,571
8P14980,14,-0.00028397905953170266,572
8N87812,14,-0.000283952660538489,573
8573856,4,-0.0002832191257766681,574
8M31926,5,-0.0002815717643898097,575
8N05141,12,-0.0002812513193930499,576
8N73291,2,-0.00028097954418626614,577
8L64755,13,-0.0002798273990265443,578
8L30300,5,-0.0002796820735966321,579
8L89518,5,-0.0002784161151794251,580
8M71108,13,-0.000278098717899411,581
8800529,10,-0.00027758268879551906,582
8L48425,7,-0.0002772368347905285,583
8934373,5,-0.00027697578525476274,584
8N73515,7,-0.0002765167082543485,585
8N06493,12,-0.0002763656266324688,586
8L19688,3,-0.00027593088134381105,587
8N05711,5,-0.00027513628327824335,588
8747817,7,-0.0002749470204435056,589
8M71872,5,-0.00027484080055728555,590
8L64173,6,-0.0002744081775745144,591
8P11747,7,-0.0002721044456848176,592
8651907,2,-0.00027192204288439825,593
8N73963,12,-0.00027186581064597704,594
8N73472,11,-0.0002717068923629995,595
8N28368,2,-0.0002715989485295722,596
8N05172,14,-0.00027121437960886396,597
8M31210,11,-0.0002711772531256429,598
8M72437,13,-0.00027066782240581233,599
8L89720,4,-0.00027011950351152336,600
8N28177,3,-0.0002700904751691269,601
8N73924,11,-0.00026980278346400155,602
8168665,5,-0.00026941495161736384,603
8N72905,13,-0.00026933760091196746,604
8N05294,13,-0.0002692042471608147,605
8N42664,4,-0.0002691629970286158,606
8N28142,8,-0.0002686365642148303,607
8730551,3,-0.00026825051463674754,608
8866752,5,-0.0002682057729543885,609
8N42992,14,-0.00026770530530484393,610
8N14001,6,-0.0002669644890147538,611
8M71157,13,-0.0002664898482755973,612
8N14977,7,-0.00026545685182099987,613
8N05714,6,-0.00026541855731920805,614
8800179,6,-0.000265242285649947,615
8P14907,14,-0.0002652021912581404,616
8L52961,6,-0.00026510712177696405,617
8800426,5,-0.0002647711298777722,618
8981345,11,-0.00026471942351236066,619
8M72425,13,-0.0002636916633491637,620
8N06863,11,-0.0002636474873725092,621
8N73476,11,-0.0002627844842209015,622
8651778,2,-0.00026246859761158703,623
8M31562,5,-0.0002615099465401727,624
8L19961,10,-0.0002609887724247528,625
8N73674,13,-0.00026084084311150946,626
8N73953,12,-0.0002607420574349817,627
8N05192,13,-0.00026066314239869826,628
8L30363,10,-0.00026013095043708745,629
8N73318,15,-0.0002598833161755465,630
8N87865,13,-0.0002598156443127664,631
8N05717,6,-0.00025959082722692983,632
8N14445,4,-0.0002580559539637761,633
8L52913,10,-0.00025776803431654116,634
8L89372,5,-0.0002576938641141169,635
8M31445,5,-0.0002576718161435565,636
8309231,13,-0.00025755237675184617,637
8M72416,13,-0.00025694740452308906,638
8N14671,13,-0.00025612246281525586,639
8N13647,14,-0.0002560147115673317,640
8981605,10,-0.00025599035598133923,641
8N05662,13,-0.0002557293337304145,642
8L52284,2,-0.0002557036223151954,643
8N73504,5,-0.00025493939392617904,644
8L52555,4,-0.0002549359405747964,645
8M31219,11,-0.00025492963459328166,646
8N05247,13,-0.0002545977713452885,647
8N73222,12,-0.0002544672697695205,648
8L64298,9,-0.00025407464363524923,649
8N05684,15,-0.0002540504628996132,650
8747781,4,-0.0002534281084081158,651
8M71531,4,-0.0002532256321501336,652
8168615,7,-0.00025252300480360645,653
8N05697,15,-0.00025224789169442374,654
8939372,7,-0.00025212411128450185,655
8N87947,13,-0.0002519831982681353,656
8L48767,11,-0.00025181662749673706,657
8N14955,5,-0.0002510570138838375,658
8N73459,11,-0.000250691462724717,659
8N13643,14,-0.0002503753590872293,660
8N05611,14,-0.00025025502418429824,661
8N87560,11,-0.00024864443821570603,662
8N87977,13,-0.00024826959997881204,663
8N72682,11,-0.000248215038482158,664
8L64127,12,-0.0002478657061146805,665
8939020,12,-0.0002478473898008815,666
8M31820,12,-0.00024713907805562485,667
8M71258,5,-0.00024684072923264466,668
8N72823,14,-0.0002467297595103446,669
8N05305,13,-0.0002466090190864634,670
8N73501,5,-0.00024607543491583783,671
8M31485,5,-0.0002450379415677162,672
8168632,7,-0.00024499827031831956,673
8N72695,11,-0.00024449908596579917,674
8N06475,12,-0.0002443250496071414,675
8N06360,5,-0.00024396034496021457,676
8N87840,14,-0.00024373134920097073,677
8P11525,15,-0.0002431231605442008,678
8L64113,12,-0.00024311072593263816,679
8N42275,5,-0.0002428435273031937,680
8N87062,5,-0.000242389835875656,681
8N05402,10,-0.0002420242585685628,682
8L89748,4,-0.000241927276874776,683
8N72206,2,-0.0002415431517874822,684
8N73920,11,-0.00024145089673766051,685
8M31426,4,-0.0002410836123090121,686
8N28085,2,-0.00024104980002448428,687
8981820,5,-0.00023976863008101645,688
8N87822,14,-0.0002397259822828346,689
8800338,7,-0.0002389855862929835,690
8747118,5,-0.0002378832195972791,691
8N13650,14,-0.000237759226365597,692
8N87959,13,-0.0002375759986534831,693
8M71552,4,-0.0002375695348746376,694
8747603,4,-0.00023704443992755841,695
8M31873,5,-0.0002369761032241513,696
8P26524,9,-0.00023567673815705348,697
8N06899,11,-0.00023566697291244054,698
8L64280,5,-0.00023456153849110706,699
8P11537,15,-0.00023434897184415604,700
8L52415,4,-0.0002341821527807042,701
8887477,4,-0.00023380683342111297,702
8866795,6,-0.00023377630350296386,703
8M31112,3,-0.0002331800315005239,704
8N87619,15,-0.00023312957728194306,705
8L89434,5,-0.00023307688729801157,706
8N73508,4,-0.00023281111316464376,707
8N27275,5,-0.00023186505040939664,708
8L30963,2,-0.00023134009961722768,709
8N14647,13,-0.0002303991022927221,710
