n_removed,n_islands_remaining,n_individuals_remaining,corr_eval,mse_adj,method,order_seed,n_islands,n_individuals,target_island,target_island_name,repeat,split_seed,n_permutations,cal_fraction
2,13,5200,0.14123879087292227,0.9956476092338562,random_individual,4,13,5200,9,Sleneset,3,539161606,25,0.15
1,14,5373,0.1437332353385174,0.9973714351654053,random_individual,4,14,5373,9,Sleneset,3,539161606,25,0.15
0,15,5531,0.15799011544511554,0.9925147891044617,random_individual,4,15,5531,9,Sleneset,3,539161606,25,0.15
14,1,119,0.15157482182942153,0.9927713871002197,shapley_mean,-1,1,119,9,Sleneset,8,1607852785,25,0.15
13,2,277,0.12689218444441236,0.9575406908988953,shapley_mean,-1,2,277,9,Sleneset,8,1607852785,25,0.15
12,3,633,0.12880101975997998,0.9554190635681152,shapley_mean,-1,3,633,9,Sleneset,8,1607852785,25,0.15
11,4,725,0.14872131203654365,0.9501656293869019,shapley_mean,-1,4,725,9,Sleneset,8,1607852785,25,0.15
10,5,1283,0.08036778666380147,0.9681995511054993,shapley_mean,-1,5,1283,9,Sleneset,8,1607852785,25,0.15
9,6,1866,0.0707774165045313,0.9700648784637451,shapley_mean,-1,6,1866,9,Sleneset,8,1607852785,25,0.15
8,7,2944,0.05630328052779136,0.9708039164543152,shapley_mean,-1,7,2944,9,Sleneset,8,1607852785,25,0.15
7,8,3528,0.05001513335496908,0.9716723561286926,shapley_mean,-1,8,3528,9,Sleneset,8,1607852785,25,0.15
6,9,3722,0.06276067232108033,0.9690573811531067,shapley_mean,-1,9,3722,9,Sleneset,8,1607852785,25,0.15
5,10,4208,0.0893145996938277,0.9619194269180298,shapley_mean,-1,10,4208,9,Sleneset,8,1607852785,25,0.15
4,11,4410,0.09293096762271791,0.960694432258606,shapley_mean,-1,11,4410,9,Sleneset,8,1607852785,25,0.15
3,12,4807,0.0932499844279773,0.9616966843605042,shapley_mean,-1,12,4807,9,Sleneset,8,1607852785,25,0.15
2,13,5066,0.13565942015871182,0.9521289467811584,shapley_mean,-1,13,5066,9,Sleneset,8,1607852785,25,0.15
1,14,5239,0.15239539720294976,0.9462248682975769,shapley_mean,-1,14,5239,9,Sleneset,8,1607852785,25,0.15
0,15,5531,0.1478062392622774,0.9472928047180176,shapley_mean,-1,15,5531,9,Sleneset,8,1607852785,25,0.15
14,1,119,-0.03054743664601606,0.9875219464302063,random_individual,0,1,119,9,Sleneset,8,1607852785,25,0.15
13,2,277,0.04240769479331145,0.9749265313148499,random_individual,0,2,277,9,Sleneset,8,1607852785,25,0.15
12,3,633,0.11009232123632225,0.9770103693008423,random_individual,0,3,633,9,Sleneset,8,1607852785,25,0.15
11,4,725,0.06660259895498287,0.9831222891807556,random_individual,0,4,725,9,Sleneset,8,1607852785,25,0.15
10,5,1283,0.04842423684691707,0.9897670745849609,random_individual,0,5,1283,9,Sleneset,8,1607852785,25,0.15
9,6,1866,0.07953412350644135,0.9905117154121399,random_individual,0,6,1866,9,Sleneset,8,1607852785,25,0.15
8,7,2944,0.0883897131791812,0.9724036455154419,random_individual,0,7,2944,9,Sleneset,8,1607852785,25,0.15
7,8,3528,0.10959898426422424,0.9618650674819946,random_individual,0,8,3528,9,Sleneset,8,1607852785,25,0.15
6,9,3722,0.09076761001382176,0.9670734405517578,random_individual,0,9,3722,9,Sleneset,8,1607852785,25,0.15
5,10,4208,0.10512345334820328,0.968112587928772,random_individual,0,10,4208,9,Sleneset,8,1607852785,25,0.15
4,11,4410,0.11856485322748953,0.9643386006355286,random_individual,0,11,4410,9,Sleneset,8,1607852785,25,0.15
3,12,4807,0.1303123113625819,0.9579935669898987,random_individual,0,12,4807,9,Sleneset,8,1607852785,25,0.15
2,13,5066,0.1468248490762493,0.9491438269615173,random_individual,0,13,5066,9,Sleneset,8,1607852785,25,0.15
1,14,5239,0.1468921737282269,0.9485690593719482,random_individual,0,14,5239,9,Sleneset,8,1607852785,25,0.15
0,15,5531,0.1478062392622774,0.9472928047180176,random_individual,0,15,5531,9,Sleneset,8,1607852785,25,0.15
14,1,119,0.06200602320296511,0.9733580946922302,random_individual,1,1,119,9,Sleneset,8,1607852785,25,0.15
13,2,277,-0.003653720936195019,0.9764059782028198,random_individual,1,2,277,9,Sleneset,8,1607852785,25,0.15
12,3,633,0.07068739755192101,0.9668356776237488,random_individual,1,3,633,9,Sleneset,8,1607852785,25,0.15
11,4,725,0.1192428421758245,0.9616175889968872,random_individual,1,4,725,9,Sleneset,8,1607852785,25,0.15
10,5,1283,0.1275473385508649,0.9560706615447998,random_individual,1,5,1283,9,Sleneset,8,1607852785,25,0.15
9,6,1866,0.10625470034685386,0.9565857648849487,random_individual,1,6,1866,9,Sleneset,8,1607852785,25,0.15
8,7,2944,0.17715806076268525,0.942764937877655,random_individual,1,7,2944,9,Sleneset,8,1607852785,25,0.15
7,8,3528,0.15573757215271486,0.9454525709152222,random_individual,1,8,3528,9,Sleneset,8,1607852785,25,0.15
6,9,3722,0.14525255070880963,0.9478824138641357,random_individual,1,9,3722,9,Sleneset,8,1607852785,25,0.15
5,10,4208,0.15886132008868709,0.9431813359260559,random_individual,1,10,4208,9,Sleneset,8,1607852785,25,0.15
4,11,4410,0.13247246990505268,0.9489938020706177,random_individual,1,11,4410,9,Sleneset,8,1607852785,25,0.15
3,12,4807,0.1371865340033223,0.9511722922325134,random_individual,1,12,4807,9,Sleneset,8,1607852785,25,0.15
2,13,5066,0.15407908444325114,0.9441089630126953,random_individual,1,13,5066,9,Sleneset,8,1607852785,25,0.15
1,14,5239,0.13689603960901095,0.9480962157249451,random_individual,1,14,5239,9,Sleneset,8,1607852785,25,0.15
0,15,5531,0.1478062392622774,0.9472928047180176,random_individual,1,15,5531,9,Sleneset,8,1607852785,25,0.15
14,1,119,0.09075743225694548,1.0210943222045898,random_individual,2,1,119,9,Sleneset,8,1607852785,25,0.15
13,2,277,0.01576257926208863,1.0195773839950562,random_individual,2,2,277,9,Sleneset,8,1607852785,25,0.15
12,3,633,-0.051477855533669785,1.006673812866211,random_individual,2,3,633,9,Sleneset,8,1607852785,25,0.15
11,4,725,-0.07225195880311544,1.0021321773529053,random_individual,2,4,725,9,Sleneset,8,1607852785,25,0.15
10,5,1283,0.010429116186196973,0.9809715747833252,random_individual,2,5,1283,9,Sleneset,8,1607852785,25,0.15
9,6,1866,0.05425399478116846,0.9792085289955139,random_individual,2,6,1866,9,Sleneset,8,1607852785,25,0.15
8,7,2944,0.11878444666464179,0.9670531749725342,random_individual,2,7,2944,9,Sleneset,8,1607852785,25,0.15
7,8,3528,0.14352395015630873,0.9607560634613037,random_individual,2,8,3528,9,Sleneset,8,1607852785,25,0.15
6,9,3722,0.16424806176812196,0.9544873237609863,random_individual,2,9,3722,9,Sleneset,8,1607852785,25,0.15
5,10,4208,0.1414812090876367,0.9534358382225037,random_individual,2,10,4208,9,Sleneset,8,1607852785,25,0.15
4,11,4410,0.14309987566243146,0.9535035490989685,random_individual,2,11,4410,9,Sleneset,8,1607852785,25,0.15
3,12,4807,0.1343105906030329,0.9563669562339783,random_individual,2,12,4807,9,Sleneset,8,1607852785,25,0.15
2,13,5066,0.13292655331554087,0.9518719911575317,random_individual,2,13,5066,9,Sleneset,8,1607852785,25,0.15
1,14,5239,0.1400969577497327,0.9502803087234497,random_individual,2,14,5239,9,Sleneset,8,1607852785,25,0.15
0,15,5531,0.1478062392622774,0.9472928047180176,random_individual,2,15,5531,9,Sleneset,8,1607852785,25,0.15
14,1,119,0.19972000503988666,0.9715891480445862,random_individual,3,1,119,9,Sleneset,8,1607852785,25,0.15
13,2,277,0.13279009363684482,0.9678226709365845,random_individual,3,2,277,9,Sleneset,8,1607852785,25,0.15
12,3,633,0.011302909001740597,0.9856138825416565,random_individual,3,3,633,9,Sleneset,8,1607852785,25,0.15
11,4,725,0.024800710969258278,0.9836622476577759,random_individual,3,4,725,9,Sleneset,8,1607852785,25,0.15
10,5,1283,0.08729116909470058,0.9668006300926208,random_individual,3,5,1283,9,Sleneset,8,1607852785,25,0.15
9,6,1866,0.08768855812133078,0.9634523987770081,random_individual,3,6,1866,9,Sleneset,8,1607852785,25,0.15
8,7,2944,0.16018491688538536,0.9486175775527954,random_individual,3,7,2944,9,Sleneset,8,1607852785,25,0.15
7,8,3528,0.1625791396509723,0.947195291519165,random_individual,3,8,3528,9,Sleneset,8,1607852785,25,0.15
6,9,3722,0.1608399500699715,0.9476016759872437,random_individual,3,9,3722,9,Sleneset,8,1607852785,25,0.15
5,10,4208,0.13511017584901808,0.951894223690033,random_individual,3,10,4208,9,Sleneset,8,1607852785,25,0.15
4,11,4410,0.13984344864313134,0.948962390422821,random_individual,3,11,4410,9,Sleneset,8,1607852785,25,0.15
3,12,4807,0.15025036705727457,0.946521520614624,random_individual,3,12,4807,9,Sleneset,8,1607852785,25,0.15
2,13,5066,0.15069333516143163,0.9490529894828796,random_individual,3,13,5066,9,Sleneset,8,1607852785,25,0.15
1,14,5239,0.16416577436664956,0.9442787766456604,random_individual,3,14,5239,9,Sleneset,8,1607852785,25,0.15
0,15,5531,0.1478062392622774,0.9472928047180176,random_individual,3,15,5531,9,Sleneset,8,1607852785,25,0.15
14,1,119,0.06930022213484326,0.9715697169303894,random_individual,4,1,119,9,Sleneset,8,1607852785,25,0.15
13,2,277,0.04106172934427951,0.9741071462631226,random_individual,4,2,277,9,Sleneset,8,1607852785,25,0.15
12,3,633,0.06252646239311332,0.9720527529716492,random_individual,4,3,633,9,Sleneset,8,1607852785,25,0.15
11,4,725,0.07317920879414988,0.9706070423126221,random_individual,4,4,725,9,Sleneset,8,1607852785,25,0.15
10,5,1283,0.03160229538453006,0.9734671711921692,random_individual,4,5,1283,9,Sleneset,8,1607852785,25,0.15
9,6,1866,0.11417481921495323,0.9600763320922852,random_individual,4,6,1866,9,Sleneset,8,1607852785,25,0.15
8,7,2944,0.1277473487780168,0.955855667591095,random_individual,4,7,2944,9,Sleneset,8,1607852785,25,0.15
7,8,3528,0.1432021084484664,0.9530776739120483,random_individual,4,8,3528,9,Sleneset,8,1607852785,25,0.15
6,9,3722,0.17192547333176372,0.9445223808288574,random_individual,4,9,3722,9,Sleneset,8,1607852785,25,0.15
5,10,4208,0.1772299301240616,0.9448603987693787,random_individual,4,10,4208,9,Sleneset,8,1607852785,25,0.15
4,11,4410,0.16803136017687567,0.9411030411720276,random_individual,4,11,4410,9,Sleneset,8,1607852785,25,0.15
3,12,4807,0.1713446174594243,0.9408255219459534,random_individual,4,12,4807,9,Sleneset,8,1607852785,25,0.15
2,13,5066,0.1669663828111652,0.9429071545600891,random_individual,4,13,5066,9,Sleneset,8,1607852785,25,0.15
1,14,5239,0.1678227794698575,0.9435814619064331,random_individual,4,14,5239,9,Sleneset,8,1607852785,25,0.15
0,15,5531,0.1478062392622774,0.9472928047180176,random_individual,4,15,5531,9,Sleneset,8,1607852785,25,0.15
14,1,259,0.0021811721268936942,1.0290968418121338,shapley_mean,-1,1,259,9,Sleneset,3,539161606,50,0.15
13,2,453,0.027808580455246305,1.0288574695587158,shapley_mean,-1,2,453,9,Sleneset,3,539161606,50,0.15
12,3,1036,-0.007678453618008705,1.035964012145996,shapley_mean,-1,3,1036,9,Sleneset,3,539161606,50,0.15
11,4,1128,0.0423658798792087,1.027360200881958,shapley_mean,-1,4,1128,9,Sleneset,3,539161606,50,0.15
10,5,1484,0.10204680014386239,1.0161391496658325,shapley_mean,-1,5,1484,9,Sleneset,3,539161606,50,0.15
9,6,2068,0.06412976981064715,1.0250301361083984,shapley_mean,-1,6,2068,9,Sleneset,3,539161606,50,0.15
8,7,2187,0.10140015566873506,1.016100287437439,shapley_mean,-1,7,2187,9,Sleneset,3,539161606,50,0.15
7,8,2673,0.14242254984980593,1.0067424774169922,shapley_mean,-1,8,2673,9,Sleneset,3,539161606,50,0.15
6,9,2875,0.15570977780268558,1.0038491487503052,shapley_mean,-1,9,2875,9,Sleneset,3,539161606,50,0.15
5,10,3272,0.14211853413581313,1.0077475309371948,shapley_mean,-1,10,3272,9,Sleneset,3,539161606,50,0.15
4,11,3830,0.1114253371520005,1.0149097442626953,shapley_mean,-1,11,3830,9,Sleneset,3,539161606,50,0.15
3,12,4122,0.07021597309842736,1.0235533714294434,shapley_mean,-1,12,4122,9,Sleneset,3,539161606,50,0.15
2,13,5200,0.11443530433155577,1.0087491273880005,shapley_mean,-1,13,5200,9,Sleneset,3,539161606,50,0.15
1,14,5373,0.13015864027559731,1.0034533739089966,shapley_mean,-1,14,5373,9,Sleneset,3,539161606,50,0.15
0,15,5531,0.15799011544511554,0.9925147891044617,shapley_mean,-1,15,5531,9,Sleneset,3,539161606,50,0.15
14,1,259,-0.05299248130267769,1.030875325202942,random_individual,0,1,259,9,Sleneset,3,539161606,50,0.15
13,2,453,-0.004345528693322973,1.0285662412643433,random_individual,0,2,453,9,Sleneset,3,539161606,50,0.15
12,3,1036,-0.05785256664521427,1.0465965270996094,random_individual,0,3,1036,9,Sleneset,3,539161606,50,0.15
11,4,1128,-0.009740194588676436,1.0365241765975952,random_individual,0,4,1128,9,Sleneset,3,539161606,50,0.15
10,5,1484,0.0036864185399793385,1.033324122428894,random_individual,0,5,1484,9,Sleneset,3,539161606,50,0.15
9,6,2068,0.08721516210510141,1.0133552551269531,random_individual,0,6,2068,9,Sleneset,3,539161606,50,0.15
8,7,2187,0.07997389630651727,1.013213038444519,random_individual,0,7,2187,9,Sleneset,3,539161606,50,0.15
7,8,2673,0.09848908842529192,1.0101722478866577,random_individual,0,8,2673,9,Sleneset,3,539161606,50,0.15
6,9,2875,0.11347305332328364,1.0048987865447998,random_individual,0,9,2875,9,Sleneset,3,539161606,50,0.15
5,10,3272,0.125816292159883,1.0017544031143188,random_individual,0,10,3272,9,Sleneset,3,539161606,50,0.15
4,11,3830,0.1474820536802241,0.9951781630516052,random_individual,0,11,3830,9,Sleneset,3,539161606,50,0.15
3,12,4122,0.15091110261857754,0.9940279126167297,random_individual,0,12,4122,9,Sleneset,3,539161606,50,0.15
2,13,5200,0.16886095213929858,0.9890114665031433,random_individual,0,13,5200,9,Sleneset,3,539161606,50,0.15
1,14,5373,0.17400345562017974,0.9877170920372009,random_individual,0,14,5373,9,Sleneset,3,539161606,50,0.15
0,15,5531,0.15799011544511554,0.9925147891044617,random_individual,0,15,5531,9,Sleneset,3,539161606,50,0.15
14,1,259,0.0007165550132230253,1.0297187566757202,random_individual,1,1,259,9,Sleneset,3,539161606,50,0.15
13,2,453,0.07822684124354116,1.0202146768569946,random_individual,1,2,453,9,Sleneset,3,539161606,50,0.15
12,3,1036,0.01670687923653528,1.0300133228302002,random_individual,1,3,1036,9,Sleneset,3,539161606,50,0.15
11,4,1128,0.018239389251249374,1.0257790088653564,random_individual,1,4,1128,9,Sleneset,3,539161606,50,0.15
10,5,1484,0.08646029704324956,1.0156941413879395,random_individual,1,5,1484,9,Sleneset,3,539161606,50,0.15
9,6,2068,0.11982562632408561,1.0081688165664673,random_individual,1,6,2068,9,Sleneset,3,539161606,50,0.15
8,7,2187,0.14996843179359035,1.0014665126800537,random_individual,1,7,2187,9,Sleneset,3,539161606,50,0.15
7,8,2673,0.15178104549632937,0.999844491481781,random_individual,1,8,2673,9,Sleneset,3,539161606,50,0.15
6,9,2875,0.1514967774657541,0.9940569996833801,random_individual,1,9,2875,9,Sleneset,3,539161606,50,0.15
5,10,3272,0.15493486160085793,0.9953466653823853,random_individual,1,10,3272,9,Sleneset,3,539161606,50,0.15
4,11,3830,0.13632844627024393,1.0011167526245117,random_individual,1,11,3830,9,Sleneset,3,539161606,50,0.15
3,12,4122,0.1332368027850746,1.0024338960647583,random_individual,1,12,4122,9,Sleneset,3,539161606,50,0.15
2,13,5200,0.13620462254128513,1.0013840198516846,random_individual,1,13,5200,9,Sleneset,3,539161606,50,0.15
1,14,5373,0.1433274517464283,0.9987627267837524,random_individual,1,14,5373,9,Sleneset,3,539161606,50,0.15
0,15,5531,0.15799011544511554,0.9925147891044617,random_individual,1,15,5531,9,Sleneset,3,539161606,50,0.15
14,1,259,0.014638593762124973,1.0440653562545776,random_individual,2,1,259,9,Sleneset,3,539161606,50,0.15
13,2,453,0.03278120009627527,1.0261539220809937,random_individual,2,2,453,9,Sleneset,3,539161606,50,0.15
12,3,1036,0.09040882125575783,1.018983006477356,random_individual,2,3,1036,9,Sleneset,3,539161606,50,0.15
11,4,1128,0.12791732275395326,1.0137676000595093,random_individual,2,4,1128,9,Sleneset,3,539161606,50,0.15
10,5,1484,0.08890952839884217,1.0173219442367554,random_individual,2,5,1484,9,Sleneset,3,539161606,50,0.15
9,6,2068,0.15090543833593822,1.0052006244659424,random_individual,2,6,2068,9,Sleneset,3,539161606,50,0.15
8,7,2187,0.15575007619617595,1.0007846355438232,random_individual,2,7,2187,9,Sleneset,3,539161606,50,0.15
7,8,2673,0.13939927905782137,1.0040558576583862,random_individual,2,8,2673,9,Sleneset,3,539161606,50,0.15
6,9,2875,0.14067050387172667,1.0030080080032349,random_individual,2,9,2875,9,Sleneset,3,539161606,50,0.15
5,10,3272,0.14329398865730913,0.9988155364990234,random_individual,2,10,3272,9,Sleneset,3,539161606,50,0.15
4,11,3830,0.10295852267084235,1.010355830192566,random_individual,2,11,3830,9,Sleneset,3,539161606,50,0.15
3,12,4122,0.11532389321151364,1.0056897401809692,random_individual,2,12,4122,9,Sleneset,3,539161606,50,0.15
2,13,5200,0.12316411681301725,1.0033153295516968,random_individual,2,13,5200,9,Sleneset,3,539161606,50,0.15
1,14,5373,0.1351963923841093,0.9991578459739685,random_individual,2,14,5373,9,Sleneset,3,539161606,50,0.15
0,15,5531,0.15799011544511554,0.9925147891044617,random_individual,2,15,5531,9,Sleneset,3,539161606,50,0.15
14,1,259,0.0063488892939570565,1.0280603170394897,random_individual,3,1,259,9,Sleneset,3,539161606,50,0.15
13,2,453,0.11452758195987069,1.018086314201355,random_individual,3,2,453,9,Sleneset,3,539161606,50,0.15
12,3,1036,0.11695938252414244,1.013798475265503,random_individual,3,3,1036,9,Sleneset,3,539161606,50,0.15
11,4,1128,0.10713079778254742,1.0162652730941772,random_individual,3,4,1128,9,Sleneset,3,539161606,50,0.15
10,5,1484,0.08263925375557357,1.0177385807037354,random_individual,3,5,1484,9,Sleneset,3,539161606,50,0.15
9,6,2068,0.14089362067549924,1.0069366693496704,random_individual,3,6,2068,9,Sleneset,3,539161606,50,0.15
8,7,2187,0.14298121357913524,1.0059477090835571,random_individual,3,7,2187,9,Sleneset,3,539161606,50,0.15
7,8,2673,0.17855624756921903,0.9962483048439026,random_individual,3,8,2673,9,Sleneset,3,539161606,50,0.15
6,9,2875,0.16765315602215491,0.9975008368492126,random_individual,3,9,2875,9,Sleneset,3,539161606,50,0.15
5,10,3272,0.15708546161633502,0.9978380799293518,random_individual,3,10,3272,9,Sleneset,3,539161606,50,0.15
4,11,3830,0.16496582355373424,0.9962515830993652,random_individual,3,11,3830,9,Sleneset,3,539161606,50,0.15
3,12,4122,0.13929240077608604,1.0023343563079834,random_individual,3,12,4122,9,Sleneset,3,539161606,50,0.15
2,13,5200,0.14638758849873176,0.9972139596939087,random_individual,3,13,5200,9,Sleneset,3,539161606,50,0.15
1,14,5373,0.15232584833649881,0.9947735071182251,random_individual,3,14,5373,9,Sleneset,3,539161606,50,0.15
0,15,5531,0.15799011544511554,0.9925147891044617,random_individual,3,15,5531,9,Sleneset,3,539161606,50,0.15
14,1,259,0.19319437343895612,1.0161563158035278,random_individual,4,1,259,9,Sleneset,3,539161606,50,0.15
13,2,453,0.1832949407488151,1.005126714706421,random_individual,4,2,453,9,Sleneset,3,539161606,50,0.15
12,3,1036,0.21924432023971818,0.9961931109428406,random_individual,4,3,1036,9,Sleneset,3,539161606,50,0.15
11,4,1128,0.22423601662603967,0.993442177772522,random_individual,4,4,1128,9,Sleneset,3,539161606,50,0.15
10,5,1484,0.18777746319367128,0.9994561076164246,random_individual,4,5,1484,9,Sleneset,3,539161606,50,0.15
9,6,2068,0.19106191259908867,0.9931002259254456,random_individual,4,6,2068,9,Sleneset,3,539161606,50,0.15
8,7,2187,0.1992995597124915,0.9905900359153748,random_individual,4,7,2187,9,Sleneset,3,539161606,50,0.15
7,8,2673,0.17976146709390628,0.9877458810806274,random_individual,4,8,2673,9,Sleneset,3,539161606,50,0.15
6,9,2875,0.17787357848826987,0.9881066083908081,random_individual,4,9,2875,9,Sleneset,3,539161606,50,0.15
5,10,3272,0.19201952978741404,0.983465313911438,random_individual,4,10,3272,9,Sleneset,3,539161606,50,0.15
4,11,3830,0.16061495841016776,0.9909209609031677,random_individual,4,11,3830,9,Sleneset,3,539161606,50,0.15
3,12,4122,0.14425697463758191,0.9954077005386353,random_individual,4,12,4122,9,Sleneset,3,539161606,50,0.15
2,13,5200,0.14123879087292227,0.9956476092338562,random_individual,4,13,5200,9,Sleneset,3,539161606,50,0.15
1,14,5373,0.1437332353385174,0.9973714351654053,random_individual,4,14,5373,9,Sleneset,3,539161606,50,0.15
0,15,5531,0.15799011544511554,0.9925147891044617,random_individual,4,15,5531,9,Sleneset,3,539161606,50,0.15
14,1,119,0.15157482182942153,0.9927713871002197,shapley_mean,-1,1,119,9,Sleneset,8,1607852785,50,0.15
13,2,277,0.12689218444441236,0.9575406908988953,shapley_mean,-1,2,277,9,Sleneset,8,1607852785,50,0.15
12,3,633,0.12880101975997998,0.9554190635681152,shapley_mean,-1,3,633,9,Sleneset,8,1607852785,50,0.15
11,4,725,0.14872131203654365,0.9501656293869019,shapley_mean,-1,4,725,9,Sleneset,8,1607852785,50,0.15
10,5,1283,0.08036778666380147,0.9681995511054993,shapley_mean,-1,5,1283,9,Sleneset,8,1607852785,50,0.15
9,6,1866,0.0707774165045313,0.9700648784637451,shapley_mean,-1,6,1866,9,Sleneset,8,1607852785,50,0.15
8,7,2944,0.05630328052779136,0.9708039164543152,shapley_mean,-1,7,2944,9,Sleneset,8,1607852785,50,0.15
7,8,3528,0.05001513335496908,0.9716723561286926,shapley_mean,-1,8,3528,9,Sleneset,8,1607852785,50,0.15
6,9,3722,0.06276067232108033,0.9690573811531067,shapley_mean,-1,9,3722,9,Sleneset,8,1607852785,50,0.15
5,10,4208,0.0893145996938277,0.9619194269180298,shapley_mean,-1,10,4208,9,Sleneset,8,1607852785,50,0.15
4,11,4410,0.09293096762271791,0.960694432258606,shapley_mean,-1,11,4410,9,Sleneset,8,1607852785,50,0.15
3,12,4669,0.13439494433000695,0.952098548412323,shapley_mean,-1,12,4669,9,Sleneset,8,1607852785,50,0.15
2,13,5066,0.13565942015871182,0.9521289467811584,shapley_mean,-1,13,5066,9,Sleneset,8,1607852785,50,0.15
1,14,5239,0.15239539720294976,0.9462248682975769,shapley_mean,-1,14,5239,9,Sleneset,8,1607852785,50,0.15
0,15,5531,0.1478062392622774,0.9472928047180176,shapley_mean,-1,15,5531,9,Sleneset,8,1607852785,50,0.15
14,1,119,-0.03054743664601606,0.9875219464302063,random_individual,0,1,119,9,Sleneset,8,1607852785,50,0.15
13,2,277,0.04240769479331145,0.9749265313148499,random_individual,0,2,277,9,Sleneset,8,1607852785,50,0.15
12,3,633,0.11009232123632225,0.9770103693008423,random_individual,0,3,633,9,Sleneset,8,1607852785,50,0.15
11,4,725,0.06660259895498287,0.9831222891807556,random_individual,0,4,725,9,Sleneset,8,1607852785,50,0.15
10,5,1283,0.04842423684691707,0.9897670745849609,random_individual,0,5,1283,9,Sleneset,8,1607852785,50,0.15
9,6,1866,0.07953412350644135,0.9905117154121399,random_individual,0,6,1866,9,Sleneset,8,1607852785,50,0.15
8,7,2944,0.0883897131791812,0.9724036455154419,random_individual,0,7,2944,9,Sleneset,8,1607852785,50,0.15
7,8,3528,0.10959898426422424,0.9618650674819946,random_individual,0,8,3528,9,Sleneset,8,1607852785,50,0.15
6,9,3722,0.09076761001382176,0.9670734405517578,random_individual,0,9,3722,9,Sleneset,8,1607852785,50,0.15
5,10,4208,0.10512345334820328,0.968112587928772,random_individual,0,10,4208,9,Sleneset,8,1607852785,50,0.15
4,11,4410,0.11856485322748953,0.9643386006355286,random_individual,0,11,4410,9,Sleneset,8,1607852785,50,0.15
3,12,4669,0.12679254948315835,0.9619846940040588,random_individual,0,12,4669,9,Sleneset,8,1607852785,50,0.15
2,13,5066,0.1468248490762493,0.9491438269615173,random_individual,0,13,5066,9,Sleneset,8,1607852785,50,0.15
1,14,5239,0.1468921737282269,0.9485690593719482,random_individual,0,14,5239,9,Sleneset,8,1607852785,50,0.15
0,15,5531,0.1478062392622774,0.9472928047180176,random_individual,0,15,5531,9,Sleneset,8,1607852785,50,0.15
14,1,119,0.06200602320296511,0.9733580946922302,random_individual,1,1,119,9,Sleneset,8,1607852785,50,0.15
13,2,277,-0.003653720936195019,0.9764059782028198,random_individual,1,2,277,9,Sleneset,8,1607852785,50,0.15
12,3,633,0.07068739755192101,0.9668356776237488,random_individual,1,3,633,9,Sleneset,8,1607852785,50,0.15
11,4,725,0.1192428421758245,0.9616175889968872,random_individual,1,4,725,9,Sleneset,8,1607852785,50,0.15
10,5,1283,0.1275473385508649,0.9560706615447998,random_individual,1,5,1283,9,Sleneset,8,1607852785,50,0.15
9,6,1866,0.10625470034685386,0.9565857648849487,random_individual,1,6,1866,9,Sleneset,8,1607852785,50,0.15
8,7,2944,0.17715806076268525,0.942764937877655,random_individual,1,7,2944,9,Sleneset,8,1607852785,50,0.15
7,8,3528,0.15573757215271486,0.9454525709152222,random_individual,1,8,3528,9,Sleneset,8,1607852785,50,0.15
6,9,3722,0.14525255070880963,0.9478824138641357,random_individual,1,9,3722,9,Sleneset,8,1607852785,50,0.15
5,10,4208,0.15886132008868709,0.9431813359260559,random_individual,1,10,4208,9,Sleneset,8,1607852785,50,0.15
4,11,4410,0.13247246990505268,0.9489938020706177,random_individual,1,11,4410,9,Sleneset,8,1607852785,50,0.15
3,12,4669,0.12583412720843842,0.952472984790802,random_individual,1,12,4669,9,Sleneset,8,1607852785,50,0.15
2,13,5066,0.15407908444325114,0.9441089630126953,random_individual,1,13,5066,9,Sleneset,8,1607852785,50,0.15
1,14,5239,0.13689603960901095,0.9480962157249451,random_individual,1,14,5239,9,Sleneset,8,1607852785,50,0.15
0,15,5531,0.1478062392622774,0.9472928047180176,random_individual,1,15,5531,9,Sleneset,8,1607852785,50,0.15
14,1,119,0.09075743225694548,1.0210943222045898,random_individual,2,1,119,9,Sleneset,8,1607852785,50,0.15
13,2,277,0.01576257926208863,1.0195773839950562,random_individual,2,2,277,9,Sleneset,8,1607852785,50,0.15
12,3,633,-0.051477855533669785,1.006673812866211,random_individual,2,3,633,9,Sleneset,8,1607852785,50,0.15
11,4,725,-0.07225195880311544,1.0021321773529053,random_individual,2,4,725,9,Sleneset,8,1607852785,50,0.15
10,5,1283,0.010429116186196973,0.9809715747833252,random_individual,2,5,1283,9,Sleneset,8,1607852785,50,0.15
9,6,1866,0.05425399478116846,0.9792085289955139,random_individual,2,6,1866,9,Sleneset,8,1607852785,50,0.15
8,7,2944,0.11878444666464179,0.9670531749725342,random_individual,2,7,2944,9,Sleneset,8,1607852785,50,0.15
7,8,3528,0.14352395015630873,0.9607560634613037,random_individual,2,8,3528,9,Sleneset,8,1607852785,50,0.15
6,9,3722,0.16424806176812196,0.9544873237609863,random_individual,2,9,3722,9,Sleneset,8,1607852785,50,0.15
5,10,4208,0.1414812090876367,0.9534358382225037,random_individual,2,10,4208,9,Sleneset,8,1607852785,50,0.15
4,11,4410,0.14309987566243146,0.9535035490989685,random_individual,2,11,4410,9,Sleneset,8,1607852785,50,0.15
3,12,4669,0.14795046477285118,0.9549843072891235,random_individual,2,12,4669,9,Sleneset,8,1607852785,50,0.15
2,13,5066,0.13292655331554087,0.9518719911575317,random_individual,2,13,5066,9,Sleneset,8,1607852785,50,0.15
